"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
2.11165208403164e-31,3.21462918847791e-31,5.06370698643847e-28,9.0297556213386e-19,9.79979533282325e-05,1.84774378905077e+28,8.16358534568615e+68,2.40666132086212e+111,2.86576629273635e-31,1.65075051933063e-31,3.54009933104025e-31,2.19981057112473e-31,3.0540465279519e-31,4.12968300327126e-31,3.00405440678366e-31,3.02664835289331e-31,1.64134093155236e-31,1.78162590784482e-31,1.72041978187782e-31,1.62888598752246e-31,1.72388379957563e-31,11,4481
4.00694732193669e-31,1.96245240307263e-31,1.59333856919664e-30,2.99733874458675e-26,5949.20434755959,6.29360718434787e+33,9.77020884707608e+85,5.3843348525201e+117,2.35752065961169e-31,4.38942974733727e-31,1.98610383668613e-31,1.71762881047597e-31,1.80950795196115e-30,2.80690719090935e-31,5.24613079570584e-31,1.73468554395823e-31,1.71512124596785e-31,2.73315657675404e-31,1.71473134751885e-31,4.53435214405932e-31,3.2297407215505e-31,12,4481
2.53319406827827e-31,3.81439078559431e-29,7.35955079592704e-29,1.16472665506467e-27,3.34241522498938e-08,3.6209998242166e+33,4.61454286338228e+79,9.14484180939341e+130,2.08638017183139e-31,2.84842190091752e-31,1.87970954438665e-31,1.85496043861508e-31,1.96601712618015e-31,1.81373180605757e-31,1.97385782428259e-31,1.82717261120647e-31,3.28907273071702e-31,2.34218649738804e-31,2.75721715577036e-31,2.11766449794686e-31,3.2016622672002e-31,13,4481
1.59562114449381e-31,6.30383589067568e-30,3.09417112494355e-31,2.85960165837988e-22,3.67177756999376e-09,8.02764082049809e+29,2.38303783974044e+62,7.55628821279379e+130,2.54885052347982e-31,2.84804367942319e-31,1.65267597429846e-31,4.51948251799994e-31,2.05560329501216e-30,2.52771976202692e-31,2.49824363675034e-31,1.64429988647058e-31,1.6123401099221e-31,4.59271898969252e-31,5.71814580054238e-31,1.59310099751801e-31,1.80401053967823e-31,14,4481
4.62939185538531e-31,1.55522721246284e-31,7.12401629265862e-26,6.71392142556668e-24,0.0124005514525253,1.23863250420025e+24,1.48456710913693e+57,1.4392585326968e+127,1.49316716218142e-31,1.70299950686632e-31,3.16736414476754e-31,1.96868451072261e-31,1.48984563952536e-31,2.87525187614633e-31,1.49248343705729e-31,4.85506083667659e-31,1.79329403898793e-31,1.9732874644631e-31,1.6147169268661e-31,2.09190307488464e-31,1.53407447170217e-31,15,4481
2.2161656209379e-31,1.21951686602299e-30,9.69966230194908e-30,4.73720679618836e-24,1.64413335957403e-11,376288212069516928,7.43913229773961e+66,1.44810599262899e+143,1.94971319452649e-31,2.45535778606696e-31,1.64605812762968e-31,2.49887215707591e-31,4.53586727787628e-31,1.12238689363201e-30,1.87884039272561e-31,5.35728506290212e-31,2.54360768786682e-31,2.78829391800212e-31,1.75024338263069e-31,2.1083848541254e-31,2.19685675728585e-31,16,4481
1.92478125958304e-31,8.50429569761822e-31,6.94707003425189e-28,1.46475796689954e-25,2.28420663925991e-05,7.7293696955883e+29,5.95870015334388e+86,2.22029023201599e+126,3.02841251283051e-31,2.81501048398592e-31,2.11998929940935e-31,1.91923275394474e-31,2.3577247348873e-30,2.47872523074022e-31,2.29890216951597e-31,2.53586564867378e-31,3.94662049516941e-31,1.80466140749169e-30,2.23650708638813e-31,1.97899322949408e-31,1.8618085831312e-31,17,4481
3.93668712278735e-31,1.21098824541375e-30,4.42098351803316e-29,9.31948271210122e-27,4.44957894249487e-09,8.45869641536523e+30,4.71435244717762e+57,8.97055302413378e+113,3.58334180230161e-31,1.4921097179e-31,3.34782391836875e-31,5.07077257414133e-31,1.73300882145316e-31,1.69716592186615e-31,1.801802529916e-31,1.85630790584088e-31,5.00479724934098e-31,2.00821933993467e-31,1.59802869164195e-31,2.01931259243978e-31,1.54630663673456e-31,18,4481
1.82212992498692e-31,2.69541852571251e-30,6.78676864056791e-30,5.27818606567749e-23,0.000923298220449582,3.17179888792187e+39,2.24473735130945e+76,2.44725147251717e+124,1.93048970150689e-31,2.02508463007712e-31,2.54688052515184e-31,2.88063378508749e-31,2.46893413650551e-31,1.90724768862315e-31,1.94681143307884e-31,1.89042495924163e-31,3.37392492131929e-31,1.93024850290949e-31,1.9510640638125e-31,2.15137843831876e-31,3.36284925857156e-31,19,4481
1.55035267016899e-31,6.03847636981872e-30,3.52816487541967e-29,1.97673469634015e-23,5.87856127640472e-09,3.47817342729583e+30,8.13532134479949e+73,3.61540181117617e+112,2.43356871309147e-31,1.62411180365853e-31,1.6013034863703e-31,1.87826316760947e-31,2.28609845493203e-31,2.14175814874527e-31,1.55353416467641e-31,1.85452966524122e-31,5.56786559734622e-31,1.68060638796055e-31,2.00584628367058e-31,2.55211175584599e-31,2.54800204880326e-31,20,4481
4.55122670765052e-31,4.85505325302743e-31,1.41195391899053e-30,4.22179797587427e-25,4.18051338469998e-11,1.01093656426144e+25,3.89708178587143e+58,3.47469566405305e+119,4.16521124075569e-31,2.374348734227e-31,2.1711398986875e-31,1.48539089713623e-31,5.79487335685556e-31,2.18433854226932e-31,1.68250907438575e-31,3.14662321379134e-31,1.53442182863473e-31,6.03001598423207e-31,1.47630280581983e-31,2.89676218829074e-31,1.59111800896164e-31,21,4481
1.67142870481851e-31,3.75501363563031e-30,8.84782520727407e-31,3.80092155937233e-25,10527.8988761817,1.38027716698346e+23,2.74139722429506e+72,2.45349996266108e+134,1.73983108513656e-31,5.07281988549735e-30,1.7468024127168e-31,1.63361008723241e-31,8.79200518759002e-31,1.62372646040857e-31,1.63211284569571e-31,1.84648618335111e-31,1.62666309559909e-31,7.75722813596212e-31,5.46552457734745e-31,1.6496999816315e-31,2.5630468778011e-31,22,4481
2.83946003100999e-31,4.46491306417632e-31,4.7131522118851e-29,4.35562291755474e-28,0.823506016601119,3.06653394860482e+30,6.71132787889533e+72,2.46685240089046e+133,2.74626830412643e-31,3.45401630719523e-31,1.61898295828005e-31,3.30661225723764e-31,2.26579906343735e-31,3.80451672505497e-31,2.29347500775456e-31,2.18323326504966e-31,1.57547628900125e-31,1.7492189757901e-31,1.60719011308418e-31,3.04444116824953e-31,1.83039927923739e-31,23,4481
1.73916318427335e-31,1.72298459217841e-31,5.46782888699162e-30,6.40837556333901e-24,0.00438452152037725,29196545324020658176,1.47000179260814e+79,2.36938507434661e+118,2.36811259511483e-30,1.6151093438308e-31,2.31420867029834e-31,4.10958859850482e-31,1.58316161705368e-31,1.80836942148672e-31,1.71081026771725e-31,3.40350772543093e-31,1.49838140177935e-31,2.47416488645552e-31,1.58867341073012e-31,1.59083954709597e-31,1.60011364136633e-31,24,4481
1.57956122541538e-31,2.8759164716678e-30,2.03281048759635e-30,3.85550744267303e-25,0.00189250061036817,2.70259420049295e+26,1.52544892422275e+72,7.787807825936e+122,2.84646610779042e-31,2.07457452565576e-31,1.54500787004613e-31,1.9951653069736e-31,2.27758774549507e-31,6.52207358788502e-31,3.75371248627452e-31,1.52005204441569e-31,2.24467518832596e-31,1.5182155203555e-31,1.98149613413212e-31,1.60548485645897e-31,1.54432014729884e-31,25,4481
3.94865924379598e-31,6.56732009241974e-31,2.97181829304071e-28,1.40288949994483e-23,6.89051136440028e-08,7.39562830350133e+29,6.45318471967061e+78,3.74023708790944e+139,1.79671543680978e-31,1.7278768316367e-31,4.55652670785794e-31,1.90717136838027e-31,1.52025270738937e-29,1.17485483073087e-30,1.7930492037885e-31,2.13058763409521e-31,1.79448126785468e-31,5.67949893941199e-31,1.80045822517049e-31,1.72830112388094e-31,1.92577312178065e-31,26,4481
1.1526959934995e-30,1.61190883151712e-31,5.52082220166194e-29,4.12081473932477e-21,0.000104234586748918,4.69160694708934e+28,2.75934615487405e+76,1.48798080113894e+124,4.82994010915908e-31,1.91369456392253e-31,1.85194843347933e-31,3.10938595250561e-31,5.94734314930538e-31,1.97313129899133e-31,2.84427473139529e-31,1.91335337194165e-31,1.81519771588914e-31,1.74621362751619e-31,1.61178532573946e-31,1.93661694018344e-31,3.34631639229201e-31,27,4481
8.57430045432375e-31,8.9417012377457e-31,4.92493098092818e-30,5.23349539417132e-27,1.24523412579579e-09,6.65939808290341e+22,3.50666357410831e+76,4.76338478857878e+123,2.32051205273619e-31,2.26296975479675e-31,2.68397722855046e-31,1.73995768705913e-31,1.77640705243265e-31,1.79119768659438e-31,2.05898766913402e-31,1.74586286158441e-31,2.54628404883191e-30,1.86048761109413e-31,3.56910917243535e-31,1.81093783918329e-31,4.62333948107281e-31,28,4481
1.68715327066587e-31,2.37303784357626e-31,3.22525084681965e-30,3.53499064648449e-25,10.3278567876689,3.92322670633127e+34,2.32219688019571e+81,1.50628112768512e+127,1.68624477759341e-31,2.55177335387908e-31,1.69341801228263e-31,6.45677290024302e-31,1.70943829793421e-31,1.71277716171277e-31,2.15414071763632e-31,2.79986210014323e-31,1.96166842623724e-30,2.33330389377589e-31,2.23593956547807e-31,1.89431212598821e-31,1.78683471007533e-31,29,4481
2.05290760172606e-31,6.73523254183632e-31,3.10955131730728e-31,1.85012513583974e-24,0.0515837466709546,3.59784139070898e+22,1.49895667013775e+85,1.85221912454306e+119,1.64033428911163e-31,2.13163674829371e-31,1.6454400026327e-31,4.01874363949992e-31,5.59710457011983e-31,1.65912260948319e-31,1.62793587422322e-31,1.6643558882212e-31,2.90589011828309e-31,1.62624479817465e-31,6.35524096831678e-31,1.76238559041897e-31,2.22094945650378e-31,30,4481
2.25476760402543e-31,1.89573954934394e-31,1.67851404608363e-29,4.45263324111779e-23,49455773.9458682,1.05180379631491e+30,4.24984617541226e+66,2.11048149559587e+122,2.12783299964982e-31,2.65720226913505e-31,1.67438997070874e-31,2.13457134857079e-31,1.98692578423114e-31,2.61632856930768e-31,3.33675640831806e-31,1.94515504540318e-31,2.28256906539639e-31,2.91951848203844e-31,1.66909925502115e-31,1.78171739332073e-31,3.47600842257804e-31,31,4481
1.87951968707192e-31,1.81676661344948e-30,1.29980558395936e-30,3.02442315485746e-21,3.95548272604089e-06,1.6185237189812e+23,8.20637214313297e+61,4.14311450434848e+112,1.47399953250918e-31,1.51206132035308e-31,7.27580962689324e-31,1.44397370404063e-31,1.4522506660002e-31,1.63035202167452e-31,1.40866947854307e-31,1.65978033230565e-31,3.99196250178993e-31,2.03908649098629e-31,2.00442820206213e-31,2.44026350958195e-31,2.26892913209024e-30,32,4481
1.54199971345905e-31,7.16209103607455e-31,9.3925738597646e-31,1.37817391638042e-28,106269653760.76,3309613049685361152,3.37300795387825e+68,3.03954359662117e+115,1.67865863116394e-31,1.83390135951734e-31,1.67718854658007e-31,1.55447179494666e-31,1.56224567892783e-31,1.82589321786971e-31,1.95571916385821e-31,2.38601826774413e-31,3.83010926366665e-31,6.89021282968252e-31,1.54527284559342e-31,1.8883860526562e-31,3.68194300999715e-31,33,4481
1.38174203152031e-31,2.24149161157273e-30,3.18784537897156e-30,5.8188216129928e-25,0.00432211866298609,4.69481717758979e+33,1.93010667117638e+54,1.01240475368118e+102,1.43382897017258e-31,1.86686338207882e-31,2.05127842836369e-31,3.81103640515634e-31,5.03001435341503e-31,3.09704405225663e-31,1.29507460474071e-31,1.64380697230937e-31,2.00731173945764e-31,1.75778332840806e-31,1.37049201311121e-31,2.88945715423812e-31,1.1941176025139e-30,34,4481
1.94647657765364e-31,3.72658498436572e-31,7.64103802392996e-30,3.54022732578651e-18,99922.188037438,9.38357456703858e+27,1.7086704870039e+73,9.091823050227e+134,3.41778632778434e-31,3.19523686573344e-31,1.99276601979981e-31,4.14462853839974e-31,1.99501900712647e-31,6.44115617470408e-31,2.14729023663953e-31,1.97995708291868e-31,4.36631942736602e-31,3.10522079490957e-31,2.02309581194882e-31,1.97312024902869e-31,8.6176353660107e-31,35,4481
1.35808839552577e-31,2.36045916386859e-31,2.08195118462289e-29,1.61383928455593e-23,1.15105262409132e-06,7.48578214253892e+33,9.14362951875129e+68,1.09881057624129e+119,3.38194198846285e-31,2.61471871634852e-31,2.07001750697479e-31,1.31449051346021e-31,4.07859644469037e-31,1.3248088639456e-31,1.39657588374782e-31,2.84151003236431e-31,4.9408410367188e-31,1.70622718828857e-31,1.66387938375138e-31,1.32744449177468e-31,5.10903901814879e-31,36,4481
1.81124600092348e-31,2.11891548461591e-31,6.45675312014686e-29,4.37696235563803e-26,9.99978082682111e-05,1.22529506047582e+35,2.4204962407873e+78,2.20964034979031e+121,2.45408780349064e-31,2.69523518238741e-30,3.05291361837463e-30,8.66065923496176e-31,1.79644733375318e-31,2.08574138721716e-31,2.84260320683261e-31,1.7338920399872e-31,1.75253499990776e-31,1.73892712150784e-31,3.33697650364262e-31,4.95845046577268e-31,1.13676283888549e-30,37,4481
1.62800002908397e-31,1.09695230767703e-30,1.56484760624845e-26,2.47543082763805e-24,0.0223220092076937,4.04557699927496e+25,2.35072964369582e+74,2.36111792404955e+116,1.60760573112359e-31,9.89840661489503e-31,1.54148637703354e-31,1.6432088038226e-31,1.6930208025728e-31,6.68583749434622e-31,1.94702989232146e-31,1.64370526603791e-31,7.96425830622278e-31,1.59929472063509e-31,1.75523355743493e-31,5.61818672457159e-31,1.66047729636842e-31,38,4481
2.22720848401753e-31,9.8399851491711e-30,7.81518010834818e-29,6.6051200544618e-23,0.106030409156619,3.23233937801843e+36,4.25624310928738e+79,3.74296121839201e+134,2.81438588664757e-31,2.78200577360682e-31,2.06169542820959e-31,2.26294493532795e-31,6.01783034248459e-31,2.32672680419719e-31,1.90034093757671e-31,1.81381360439389e-30,2.49486073101174e-31,2.08192933166776e-31,4.93399284016706e-31,2.17268883208032e-31,5.25137794861229e-31,39,4481
3.19228445491117e-31,5.96429746768966e-31,1.36337410297977e-26,1.99872285028518e-27,5.94800537614965e-09,1.97361357358059e+29,1.2059946385226e+67,1.32732422065617e+133,2.52825074624337e-31,1.66712421554102e-31,3.11935450331684e-31,3.80500340349631e-30,1.71549669195715e-31,2.68603882994169e-31,2.27008366028682e-31,2.56884737648676e-31,1.61740688816106e-31,1.75405209602112e-31,1.60889553927605e-31,3.17717665225431e-31,1.62915733599451e-31,40,4481
1.61479305434077e-31,2.31769364454524e-31,2.62916830436336e-30,8.03208220155091e-29,8.31394462217449,2.13240885400903e+27,3.20913320999409e+77,3.709420232214e+112,1.69500114066205e-31,5.95568243690784e-31,1.62463853337432e-31,4.39623738516304e-31,2.94025526987821e-31,1.70094522680752e-31,2.64717358229653e-31,2.61152743735443e-31,1.96289774144301e-31,2.12124546330027e-31,1.80262054203241e-31,1.79266232572435e-31,2.01312105952034e-31,41,4481
1.67648945663522e-31,2.80416122266506e-31,1.35146750658091e-25,3.08538018127271e-24,0.00197330305926984,3.3335808670151e+27,6.00050365167308e+69,9.19182474938789e+126,1.74223774639759e-31,2.05672403637465e-31,1.80624656198068e-31,1.82700152465849e-31,1.64257757230935e-31,1.19160340386203e-30,1.7765451325732e-31,1.92614402185344e-31,1.92743625135303e-31,1.93836601708832e-31,1.73536173239853e-31,2.13085238687098e-31,1.74678268427546e-31,42,4481
1.92058506753114e-31,4.46454731809735e-29,3.85463381067449e-30,7.82194107034269e-25,0.00399952594547896,2.84703146726453e+39,4.26941059094834e+73,1.09869109654025e+124,2.02127546893716e-31,3.47912906642701e-31,8.71281968991233e-31,3.95192160493232e-31,1.94206578804164e-31,2.54612909833266e-31,3.15861307875106e-31,2.85730971423307e-31,2.07286819596175e-31,2.88267831354394e-31,2.57603338609833e-31,8.39436693595957e-31,6.59983625398985e-31,43,4481
1.98740411465786e-31,8.51879517273492e-31,1.77308802974028e-30,2.24179310120556e-24,10.8026843979336,2.62801492000087e+27,3.71004634466221e+85,3.09742730021444e+132,3.20364164491363e-31,3.49336059873128e-31,2.04253707200149e-31,3.18892754976796e-31,2.30316869034605e-31,1.98875162780911e-31,2.12994609103483e-31,1.31587431361272e-30,9.06774715021871e-31,4.26756174567616e-31,3.9926865017385e-31,2.95409543757589e-30,2.40891706076145e-31,44,4481
1.63014535191071e-31,4.14211988761331e-30,9.128000541145e-30,1.37378211319991e-26,0.539651654454941,2.68264113428048e+21,9.44445524689216e+59,5.87145204039074e+135,2.701155246276e-31,1.63277650508217e-31,1.51860213750563e-31,2.98397611297464e-31,2.04987770312469e-31,1.61568214515419e-31,1.51104038105502e-31,4.98685002540491e-31,1.52298506685032e-31,2.5061723799869e-31,1.66022701380801e-31,1.50723279410815e-31,2.48978654028498e-31,45,4481
2.0525859781659e-31,3.11250799024248e-31,3.78048709461543e-29,5.98862454057021e-25,2.49073369173351e-06,562592449864.97,2.06892762462492e+90,2.22925718764639e+134,3.44389935099965e-31,2.03405420699009e-31,3.72911790759735e-31,2.32497838743426e-31,4.60448428501683e-31,2.76288125383781e-31,6.00680231652083e-31,3.8881316836841e-31,1.86626650920087e-31,1.73692120011833e-31,3.80580569712682e-30,2.29430346733056e-31,2.93942187669042e-31,46,4481
1.57025776574251e-31,2.36227495146363e-31,2.41828012590921e-28,1.01900818403008e-26,1.75870506928699e-10,7.21812655454526e+34,3.87155821944974e+70,1.20984857836704e+109,1.58358345584245e-31,1.80779665730058e-31,1.71627023142283e-31,3.80970992503962e-31,1.68484123981032e-31,1.7621346968905e-31,1.53533267944912e-31,1.67630152933947e-31,4.3448739682121e-31,5.91872243057405e-30,1.50205943139949e-30,3.01350311341958e-31,2.76646254684858e-31,47,4481
2.47517518571412e-31,1.73576109596784e-30,3.76215950273769e-30,6.23777671727634e-24,0.0348929437484676,5.0796170800282e+28,2.34783369293418e+71,3.17265972809583e+115,2.98003349290063e-31,1.69091984202531e-31,1.7549620702014e-31,1.67650595134939e-31,2.06780170505377e-31,1.83805447801144e-31,1.74270124113603e-31,1.6769044616999e-31,3.03035439169424e-31,1.72279891268104e-31,2.04091039426683e-31,1.83926970768746e-31,1.74435374665717e-31,48,4481
1.56495115334767e-30,3.94338504216419e-30,3.84509950870681e-29,1.99223999134303e-22,0.811746094726178,14064261431249061888,1.22773002311006e+86,6.28209804208428e+122,3.34882732381723e-31,1.94908601834261e-31,4.90424382078226e-31,2.33547191746585e-31,2.38399050606767e-31,1.89620058271918e-31,2.43597513623396e-31,9.09545384713547e-31,1.90409504545256e-31,2.07359863900055e-31,1.66823388954566e-31,2.37109946307366e-31,1.81996351653819e-31,49,4481
5.48397962622359e-31,1.853680009014e-31,1.34052654964016e-28,3.34697414134257e-24,3.7994918710589e-10,3.97837277971054e+28,1.31371580582033e+81,4.09003916539777e+121,1.78574676780825e-31,2.05189352778826e-31,1.62007081156657e-31,3.5741126872685e-31,1.64956591170629e-31,1.11456443153048e-30,1.58023961706959e-31,1.75337897389774e-31,7.21147458658973e-31,2.21902796491941e-31,2.21429580775855e-31,2.2817441424649e-31,2.08242807400282e-31,50,4481
