"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
2.31288828788827e-38,1.81388389112199e-34,3.8668481653755e-38,2.22389662682887e-38,3.2475739777129e-38,1.08483276120088e-37,2.77497392223628e-38,5.21108193136948e-38,2.31623487561053e-38,2.18474927405033e-38,2.18171810820799e-38,2.6336173944066e-38,3.12089679788568e-35,2.39214302810653e-38,5.23476659523164e-31,1.57590513980499e-12,9.59193839987583e-12,1975.34768731544,24492114654294020,2.22706078112993e-38,2.63863625889129e-38,60,750
3.91080415650896e-37,1.99909461713389e-33,3.49312857738116e-37,3.0603902961958e-37,3.31345623432212e-37,1.38084461391145e-36,4.87520540888965e-37,6.19542103673953e-37,1.70172533102611e-36,2.99818625877168e-37,8.75922516036923e-37,4.64386739934587e-37,1.88135493359856e-33,4.01233757536134e-37,1.04398464484109e-31,1.86294670253736e-19,0.0827086901572552,1.6540375431372e-06,1747381594025362,4.26377801754427e-37,3.72178757439708e-37,61,750
4.18728872169669e-40,5.12362813805046e-40,4.13092658566462e-40,1.21095909476245e-38,4.21389354314296e-40,5.47205961305686e-40,4.30872761231442e-40,5.25704809879189e-40,4.13131835461756e-40,4.15827607964579e-40,6.29912364983688e-40,4.96032248784939e-40,1.94670173370773e-38,4.1653480792038e-40,3.90777722340645e-34,3.90430735046724e-21,0.00171031299614761,0.0266404466626549,1788457796646521,1.04113640360858e-39,4.72124282846263e-40,62,750
1.59899167702324e-38,2.32151370960174e-36,1.90568384111589e-38,7.86241038806311e-38,5.09729701386009e-38,1.44979299405935e-38,3.18925144292284e-38,2.17087342987869e-38,1.8777828174044e-38,1.49991475377665e-38,2.55974158843746e-38,1.47022474160905e-38,1.8751272929609e-35,1.5264008725188e-38,5.26935065999921e-28,9.34838861547064e-22,0.105712214095649,3185489427967.55,27770289186368384,1.51464927225263e-38,3.65106021297843e-38,63,750
7.41661452562716e-41,1.05897872595824e-38,1.99831573089885e-41,2.78568111540635e-40,2.51201498114282e-41,6.79362003661928e-41,1.67423840921329e-41,1.99961886334801e-41,4.56603838154077e-40,1.95305506034943e-41,1.65671500084963e-41,1.84232149674261e-41,7.3921428062879e-33,1.68352734220672e-41,2.50769737508908e-33,3.91251933424771e-25,16.16118653413,5171379.70078025,13759400543584477184,2.30548405387457e-41,4.42920613234039e-41,64,750
2.49574500872905e-37,1.1916836427493e-36,7.39482235736992e-38,1.72045379718307e-37,6.86138659244193e-38,2.28984509990301e-37,1.01144482416569e-37,1.61503242228634e-37,7.55482874732563e-38,2.61306730106931e-37,3.9404322109571e-37,8.4722689525566e-38,7.61041130257009e-35,6.86745800072401e-38,6.56164888926546e-30,3.90947563111436e-14,2726357588.51569,3399297.35187645,1.83275524001633e+20,2.10785838965579e-37,1.17170652032432e-37,65,750
1.14197449740232e-37,7.64908235554269e-37,1.38809049335654e-37,2.69801946421733e-37,1.26694794130495e-37,1.2704261775085e-36,1.28771114656923e-37,1.49635825932052e-37,2.03424620485164e-37,2.19303126837443e-37,2.5029667385516e-37,1.1557395632309e-37,5.05492866943864e-33,1.20900750278175e-37,2.26500316389258e-31,9.51636038773683e-14,9.17942387852815e-06,5.99603452241584,18763.0158678915,1.33568615895978e-37,1.88883228979271e-37,66,750
4.23190041755868e-38,7.79874607819081e-38,5.01595452522675e-38,8.3196068286695e-38,4.10920830935884e-38,4.11923856411312e-38,1.23877146102114e-37,7.09559527525248e-38,4.5753267961459e-38,4.14767021106658e-38,4.32966056212994e-38,5.22056281751931e-38,2.3070201193988e-33,5.38101270107869e-38,6.8177045135715e-32,5.21498984336724e-14,8.24804287166393e-09,14.899974014968,368724066658078,4.55105890474713e-38,1.11305827885617e-37,67,750
1.9054243163722e-36,1.52995344015193e-34,9.34562040149115e-37,6.03376208837357e-37,1.39328487946984e-36,7.01488249584813e-37,8.95242017538114e-37,5.31730583486822e-37,5.32229422388989e-37,6.25938509789374e-37,1.09122581050047e-36,3.26504093609853e-36,1.91438116831193e-33,6.80626360164502e-37,2.53982567658261e-32,1.40351556660813e-09,6.902864906922e-06,78375.1822753917,166587070270808384,5.33941509135263e-37,6.2289276885994e-37,68,750
1.20984085469453e-38,4.93092212320466e-36,3.45634184233019e-39,3.46342317467734e-39,4.31609673732507e-39,3.99729924447607e-39,3.96081443574004e-39,2.70039598208522e-38,4.05111140404443e-39,4.7810819960606e-39,3.72552206924576e-39,2.25948261893502e-38,1.69176549239161e-36,3.60189938316717e-39,8.4922803145199e-31,8.28475785247492e-17,5.19189262096239e-13,0.0497461049211953,111078869338.029,3.59623723741368e-39,3.62318695905739e-39,69,750
9.66822439690355e-39,1.61656452355866e-37,6.83964661389777e-39,7.82978815884777e-39,8.00270969005596e-39,6.76092432530094e-39,1.27789766617795e-38,6.74662022903856e-39,3.07707071424434e-38,8.97066561519292e-39,3.49101905598707e-38,6.74387214329979e-39,1.50431996337091e-34,7.22765399198322e-39,2.14483093112642e-25,2.37123724619747e-17,0.00064025513377384,16.2103970097925,15688698061239724032,8.32864854759148e-39,1.49358256521879e-38,70,750
4.37676320540965e-37,6.16233701783536e-32,1.66898826085755e-36,2.89089988837293e-37,4.36323897794061e-37,3.62927176003817e-37,2.69809656995784e-37,1.33589987110842e-36,2.69704336074664e-37,3.07743244292489e-37,4.90503003231459e-37,2.8723265650277e-37,1.6635580270729e-33,3.03526864353695e-37,1.01044719285083e-28,3.29369004359954e-15,4.25867120254761e-06,177.65481688278,193280222627.612,2.71383316995352e-37,4.75339292685095e-37,71,750
4.91353431828076e-37,6.94519660537778e-36,6.64191745969095e-37,9.18590646207833e-37,1.07907889453162e-36,6.6718171552938e-37,6.69356256678129e-37,5.06294450060847e-37,2.92857588330931e-36,5.08227783497151e-37,6.26054396519403e-37,2.6010004027917e-35,3.23230776456521e-35,7.5636356530841e-37,8.38172174100359e-33,2.25231081820648e-10,3.57138196681643e-07,1.06218523836147,1.61795540599991e+20,5.06015279031504e-37,5.25699152416327e-37,72,750
3.27627365375205e-38,4.89156710078322e-37,6.18060068976895e-38,5.01882031697258e-38,4.73664350555861e-38,6.16641103322529e-36,1.17111961196082e-37,3.36438436093295e-38,5.52905559693124e-38,4.13271723527618e-38,3.16013413855348e-38,3.40045188660485e-38,2.04229937211713e-33,3.15781343495456e-38,2.13275720653156e-35,2.31918694006923e-14,0.00143382221568443,0.00104348271376847,2142354774778311424,3.20164268619922e-38,3.34564417501402e-38,73,750
4.9286727208859e-38,2.06945895309057e-36,8.55572070250375e-38,5.2751343101981e-38,4.72444816652446e-38,5.95126192332611e-38,5.80276873661973e-38,5.10297560987805e-38,9.6514926301356e-38,6.06757703201746e-38,2.00944549790938e-36,5.07142197451574e-38,5.53325576954963e-33,6.70698737448492e-38,2.64113913299815e-28,7.53321095949349e-12,2.53520502420688e-14,31402.9374277691,1.74117760402223e+28,5.02942506756042e-38,5.09395520526442e-38,74,750
1.68525919146998e-41,1.78574132983345e-39,1.52762531245577e-41,1.41967058082025e-41,1.87936735226939e-41,1.42289194557112e-41,1.43282720379534e-41,1.55129673460589e-41,3.38472532440838e-41,1.49149633279444e-41,1.43422756570373e-41,1.44038891538796e-41,4.5181939081784e-37,1.65516673059681e-41,2.48596940363772e-34,1.7949181485955e-15,2.13874983892116e-09,0.546825996819587,519694535301.985,1.45311534679898e-41,2.29659948616949e-41,75,750
4.08859403638079e-38,1.22603647358772e-36,5.59474402741354e-38,5.06573682993286e-38,4.39180271128739e-38,4.07209172704536e-38,4.37431147446184e-38,8.12675197803192e-38,4.341861565871e-38,4.36469912720465e-38,4.98032888405341e-38,1.42783256713809e-37,1.5433181577607e-36,4.78901894680745e-38,1.25416272054217e-28,2.97167047561453e-12,4.45463040033067e-09,2.84924999979849e-07,1321843.83171245,1.2159020112468e-37,1.5112197953287e-37,76,750
8.06927534481412e-37,3.58524905040965e-32,9.82064956215195e-37,8.64650771041265e-37,9.48446732827882e-37,8.60386820772789e-37,7.12534675338501e-37,1.90379801128206e-35,2.29831608432896e-36,1.22978957042694e-36,1.83612704385365e-36,7.15870292104705e-37,1.81096786762788e-33,9.62150742490846e-37,1.04302332505942e-31,1.86846598755274e-17,1.63244092622255e-05,0.0466548796434163,24610831622862,1.01624244115203e-36,9.70326013597872e-37,77,750
3.11739320155139e-38,1.58696515829386e-37,2.77779235026245e-38,2.19725817167587e-38,3.22364775306243e-38,2.48961383787283e-38,2.3109129566334e-38,7.32153237684414e-38,3.5087409132565e-38,3.70292868061255e-38,1.3948212709769e-37,2.2314467950607e-38,6.62334125136589e-34,1.82774678073783e-37,3.19499816199181e-30,1.18412897836103e-19,4.22799553990178e-07,1326411230689.11,3.16953512422741e+21,2.83710820783467e-38,2.5900034878411e-38,78,750
1.33797086736732e-39,1.04931092673511e-35,1.34570358062043e-39,5.02794349136139e-39,1.30789854349699e-39,1.91829521936042e-39,1.31868304303833e-39,1.59790229325813e-39,1.47954391144782e-39,1.83660848045576e-39,1.60900213111502e-39,1.59825808736947e-39,5.09214295737904e-35,1.27139557038246e-39,1.53345554605954e-29,1.25233158177157e-12,0.00282399052436982,8613332.88701306,352345799180862528,1.32122035677619e-39,2.98974541604596e-39,79,750
3.19017552128609e-39,7.37340738046585e-38,3.26213014702394e-39,3.05623272110427e-39,3.37701315215038e-39,8.11547008703333e-39,2.26457233606025e-38,3.45859979488401e-39,3.69884802254823e-39,3.22896797984606e-39,8.93430607395167e-39,3.50209345867873e-39,6.80188126924911e-36,1.22227208861297e-38,4.42572780190551e-34,8.73644788793362e-16,1.06016542674524e-09,1.15410834262437e-09,5.7781809616e+20,3.1949882097465e-39,3.08160221061803e-39,80,750
8.56149541766597e-36,2.21052147352269e-34,1.35390754963644e-36,3.00834526723278e-36,1.16128945347253e-36,2.7380599520374e-35,1.33721383535676e-36,8.8291417343853e-35,5.11934457827194e-36,1.15357034621779e-36,1.14471267807375e-36,4.06762160638118e-36,2.85708793476473e-33,1.25567345684069e-36,6.50201382651498e-26,6.28547183695253e-10,0.00214708828002166,216039148707.603,4.24396646823138e+20,3.26059360552537e-36,1.38184699327007e-36,81,750
5.0275930129408e-39,1.00743345726668e-37,5.05945558181817e-39,3.01161887134902e-38,5.17316187647775e-39,5.01515613160087e-39,2.69249818624314e-38,6.17584951163433e-39,7.33023853823553e-39,6.27691437363147e-39,1.1390496464492e-38,5.11021942037764e-39,1.90409665889845e-35,8.79186481890854e-39,4.64222675272573e-34,4.51176749761547e-18,8.80432909550055e-11,0.000714559441516124,122679695522529,5.0121517149313e-39,6.78603510305728e-39,82,750
1.01196324397357e-40,9.01522883856404e-37,2.86866211908077e-41,2.91176289969121e-41,3.98668170577671e-41,7.62392486184069e-41,2.86460182301978e-41,3.8306565082641e-41,8.12234123017369e-41,3.03131215969076e-41,3.22663750636501e-41,2.85224041815283e-41,7.65396375720733e-35,2.88036217838786e-41,2.38754993472293e-32,1.01663509237395e-21,1.26311014166296e-05,1.0718386448318e-08,3744239041.41642,2.94348719818016e-41,3.35567836865918e-41,83,750
2.31874427707314e-36,3.54498766166211e-34,2.5310591858064e-35,5.46470572237249e-36,5.57052901955544e-36,2.75323042660498e-36,2.83711098691503e-36,2.48619525651998e-35,2.62072577978485e-36,1.43249470829056e-35,2.2658039278323e-36,2.17824535832637e-36,3.16701622529913e-26,6.45239850437682e-36,2.8607986303735e-24,2.55468365367011e-09,16.8540308431216,4.99082675325523,2.43693288691835e+34,2.18533755700027e-36,2.16913547698713e-36,84,750
1.78830813179001e-38,3.26445754722417e-38,8.30055465196897e-38,1.04181674301371e-38,2.32318504505378e-38,1.01161787737454e-38,1.05192081411386e-38,1.02806240939122e-38,2.07702933144452e-38,1.0093266915761e-38,1.09336996538006e-38,1.85958502983484e-38,1.20220683033231e-32,1.18762326843106e-38,7.81876627635749e-33,1.03155368284456e-20,4.77829396716788e-05,0.0323167965990937,103646144572380,1.20758111912697e-38,1.11208317233632e-38,85,750
5.15289297438364e-37,6.30726463878684e-36,2.45178935857268e-37,2.43929308597683e-37,2.44108524724032e-37,2.48398522916512e-37,1.1432000850536e-36,3.26961322767891e-37,2.49552088090204e-37,2.50222191651834e-37,3.59489384482598e-37,4.55074336814326e-37,3.89454986435219e-31,2.6122902119348e-37,1.16552443090559e-30,1.42317203741362e-14,1.22953992382091e-08,70464643.9052863,712527612942521,3.02214947575544e-37,1.2560081787025e-36,86,750
5.85569253244801e-39,9.46644981070724e-38,5.82452893403397e-39,9.62942363425965e-39,1.37065322957407e-38,4.5767797808791e-39,5.90302666961617e-39,4.93034276986875e-39,4.57148710561801e-39,5.75024647317664e-39,7.47937056508311e-39,4.51961622230504e-39,1.00424530181931e-38,1.87731834157338e-38,2.60398545689236e-29,1.6629613869214e-12,0.0526685532940727,8.53700512719369,6744389041701991,5.66345229052939e-39,2.03489438168975e-38,87,750
6.53056929391986e-37,3.95108737387705e-35,1.2896301019408e-36,5.44345784574413e-37,8.33159042090562e-37,5.18714163706459e-37,5.94513478840206e-35,5.46180263864957e-35,6.09063497490157e-37,1.88150988751601e-36,5.31656625508506e-37,8.60515420338498e-37,6.55559365872001e-33,5.63337477631047e-37,3.45356896017981e-32,3.42330028059291e-17,8.04315100273238e-06,0.0559370496564364,21312051620465,5.13788583646971e-37,1.0830899291215e-36,88,750
4.14528213873448e-39,1.06516875799799e-38,3.53901598542579e-40,1.75194716734649e-40,2.9452929269359e-40,1.72148036751661e-40,2.01690455974101e-40,1.79061438059701e-40,5.25542431032417e-40,3.36051499816927e-40,8.8550850370429e-40,2.36303257658849e-39,6.17984505811516e-39,2.11282298256544e-40,2.89820028424107e-25,1.12725332623721e-25,2.36452634932693e-10,7529288.90871325,3810143874758046720,3.37173882723403e-40,1.7390882981344e-40,89,750
4.16034817390968e-37,1.43383798498741e-34,4.3584628819205e-37,4.15913971951502e-37,1.32919299037056e-36,4.47916937984863e-37,3.86364817438072e-37,3.71009671174734e-37,6.54039295096963e-37,9.21510333498027e-37,3.21127706777838e-36,4.48648825280455e-36,5.06861957707569e-32,5.43115043737654e-36,4.71358274423872e-31,3.75875869742625e-19,459.452264015221,3427444225.01668,638752927.588984,6.79661837968139e-37,6.47054390100248e-37,90,750
3.75723064388887e-40,5.6779144544709e-37,1.46445294695162e-40,8.08189341423587e-40,3.93243328429345e-40,2.60130038170048e-40,1.9123157248163e-40,2.45901484290004e-40,2.02907327053777e-40,1.66973198048306e-40,1.98828960336547e-40,1.4491397238486e-40,2.25614543979976e-38,1.97456525353765e-40,7.30995013107204e-32,9.7335634577596e-16,1.98172022936359e-08,9217755.94719987,1.11628971310957e+22,1.01073401102665e-39,2.06817422268806e-40,91,750
4.93902828962407e-38,9.72140184261126e-37,8.12776698280931e-38,1.95928703941296e-38,1.65466767389787e-38,4.28095961264982e-38,1.61103441649271e-38,1.38943657515083e-38,1.79147257069271e-38,1.47121105274353e-38,2.30411592496907e-38,1.34769768698829e-38,2.63718124542808e-33,3.29599986038873e-38,1.00331854280383e-31,1.1228335174924e-18,8.63679133783186e-10,10.3887202071594,255622607777.501,1.66313601027444e-37,1.33580676876837e-38,92,750
6.9171574922409e-40,1.26439924047948e-37,3.10702507022859e-40,3.01133135138025e-40,3.73843692089416e-40,4.57335913033931e-40,3.22462782372183e-40,7.62718647029634e-40,2.51503891074489e-40,3.26590666319196e-40,2.26082194414637e-40,4.1263696222495e-40,4.73365352783794e-38,2.77300315704151e-40,2.29613803914433e-31,2.25742139819626e-17,9.13613505446114e-07,0.0460068232007027,19904631320606.2,2.60993542061322e-40,2.12262344919982e-40,93,750
1.89247012119156e-36,3.8141274925239e-32,1.39326275713674e-36,1.60655032248295e-35,1.39790466140552e-36,4.87607409084227e-36,1.792932526083e-36,1.60874530538829e-36,1.57311576241073e-36,1.73105860851669e-36,1.64191930392316e-36,1.38195611157775e-36,7.02248662539176e-32,2.26953178128696e-36,3.40120700813134e-31,4.24838574380095e-18,0.00105235069451788,505.910373065877,1.32877106971259e+22,1.80928743360124e-36,1.78132375558405e-36,94,750
5.16259586694235e-36,2.4509819981599e-35,1.65425145970643e-36,1.34003188323213e-36,1.2901146325587e-36,2.13141947179041e-35,4.75227256644453e-36,1.57512934167901e-36,1.60918980257951e-36,1.35724352847522e-35,1.28782804531035e-36,1.37844046552549e-36,2.69637862916984e-32,1.64119902506651e-36,1.14001408796199e-27,1.03368565835744e-08,0.0208795998570692,39574512.3486348,4511133251.45878,3.5353903113908e-36,2.44855973477994e-36,95,750
2.46489184217784e-39,9.36210896801126e-37,3.99631405583888e-39,3.99225932454215e-39,2.51997769743475e-39,2.60216263718966e-39,4.07097460178849e-39,2.51758013393075e-39,2.50602831436682e-39,4.37019211790054e-39,5.16543354152321e-39,2.7687536108069e-39,2.0075162556644e-35,2.45857653622851e-39,1.23875151386383e-26,7.77935648277558e-13,78.4132862908392,0.309542865378889,14962023.9989523,6.22836511212267e-39,2.45393634949233e-39,96,750
5.86528874901698e-39,1.96277568849387e-38,7.27649658762502e-39,7.57535079808887e-39,7.80522706380611e-39,4.13084639184353e-38,5.54516220186208e-39,8.30875962692018e-39,5.971959051188e-39,5.68295564671556e-39,5.88217551749058e-39,5.53750733735946e-39,2.33311177995753e-32,5.38396757876683e-39,1.4972854853187e-28,4.26135887753508e-17,4.29365260163191e-06,24848.4282051294,176871717545.981,6.30928877134421e-39,1.69170528051578e-38,97,750
5.04843452138923e-37,3.45397706781839e-37,2.62978602945695e-36,5.18243099096694e-37,1.0243540762178e-36,4.13405210321166e-37,6.14739562014267e-37,3.91377108554792e-37,4.55459708111683e-37,4.52712236763334e-37,4.71160753487477e-37,5.04153616451591e-37,4.6984414710399e-32,6.42843957785312e-37,4.90573647720177e-26,2.93640264621087e-14,0.00262180325398024,0.624471214974737,12905074266474698752,4.58326445801453e-37,3.47974639755966e-37,98,750
1.52417184948839e-38,3.35145408598307e-37,1.22285730499045e-38,1.74953937551973e-38,1.1974103988293e-38,1.10747155570987e-38,9.05212103085383e-38,2.32348691928669e-38,1.18835606296802e-38,1.30526788527471e-38,1.56415600213267e-38,1.04138527026922e-38,1.21032661260651e-32,1.14196847012426e-38,7.37799707851008e-28,7.36518837437449e-16,7.15117215653024e-07,0.511791349169497,17423879386366060544,1.31823332839698e-38,3.29117459408071e-38,99,750
1.07270495002095e-36,5.48302655332688e-32,7.52516182575414e-37,2.16134711218156e-36,7.26438398232168e-38,8.20001266981782e-38,7.15128438739025e-38,7.33826116567897e-38,7.44190107929488e-38,8.78695203360339e-38,2.58125294470902e-37,7.24798242717681e-38,1.56106675374843e-33,2.27079121825915e-37,1.31010525407278e-31,6.32738896589488e-15,485.766101786983,37796788935.0483,4.05148409152388e+26,9.77046361817338e-38,7.61895319415858e-38,100,750
