"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
3.72935178273128e-40,3.18931306117044e-39,8.93253043543344e-34,4334528426.2739,1.72935445885887e+163,Inf,Inf,Inf,5.61122585357791e-40,1.23727519705556e-39,3.65044422722615e-40,4.47732489959889e-40,3.54503773395108e-40,3.59117016800276e-40,6.64812212506518e-40,3.16727353507154e-39,3.78179579543736e-40,4.56892289049653e-40,3.80507113608529e-40,1.06422188434285e-39,4.97801474955547e-40,11,30000
3.97482694616473e-40,9.69209676951437e-39,3.86744712480159e-27,173.58283773712,8.71186077204152e+141,Inf,Inf,Inf,5.30284167259013e-40,6.0645520541091e-40,4.30022868705855e-40,3.98897633380812e-40,3.8745390581316e-40,3.78155988048327e-40,4.0517493365414e-40,3.85424360679823e-40,8.80838206374623e-40,1.4577124569057e-39,7.16614880054921e-40,4.47120039327882e-40,8.4053508525559e-40,12,30000
3.46144660172573e-40,1.89292880176341e-39,4.19123147576125e-27,50.1026449136888,4.10774724179868e+142,Inf,Inf,Inf,5.00699766516697e-40,3.94491965893981e-39,3.95180331093564e-40,3.62708500558975e-40,3.87386420886638e-40,3.61838352540468e-40,3.46829640214537e-40,4.97877680839406e-40,3.87125345414937e-40,3.91924332985819e-40,3.45182354546027e-40,3.60928931298259e-40,4.23341340344868e-40,13,30000
1.19454223431833e-39,7.88795567171554e-37,1.89465885073154e-24,5653.60057314948,2.61774135796562e+131,Inf,Inf,Inf,3.72927084618266e-40,3.3929508176571e-40,4.33173658780717e-40,3.35263492912904e-40,4.30402293556702e-40,3.94312999038327e-40,3.57256821789843e-40,1.08175611018618e-39,4.74287098712427e-40,3.41196823641875e-40,3.9744002556748e-40,3.35879200504554e-40,6.85525024960727e-40,14,30000
7.69893010965699e-40,2.85768724613624e-36,1.5278390942605e-24,36001154120402,3.34452597832541e+134,Inf,Inf,Inf,2.73940272528336e-39,4.45874541396849e-40,1.43874815774474e-39,3.57644956336303e-40,3.33363783483448e-40,3.7184059942739e-40,5.95886648034779e-40,3.46037625429769e-40,1.65799727586389e-39,3.38142999553061e-40,8.71026080569331e-40,3.76519280168811e-40,4.63872962070305e-40,15,30000
1.05142403272135e-39,4.00119543983662e-36,1.92964466241086e-31,158738253.940321,8.06416135609582e+153,Inf,Inf,Inf,6.80820587286445e-40,3.9966847618334e-40,3.68128152502042e-40,4.82607807021876e-40,3.71799277504916e-40,3.68619911773412e-40,2.19896314001008e-39,4.3578068453787e-40,3.71572183041805e-40,4.72802072131837e-40,6.70337937210214e-40,4.3789906397684e-40,7.58798989416782e-40,16,30000
3.67643642848417e-40,4.23767740164934e-37,2.16875472505792e-26,12115400.9407526,1.21173028569946e+140,Inf,Inf,Inf,3.18493624558909e-40,4.49910211266701e-40,3.46111757889071e-40,1.41074840478581e-38,3.61658540179434e-40,3.32418288737235e-40,3.70937234599018e-40,3.28728481623353e-40,3.48224575972602e-40,3.37759761219579e-40,7.776318743257e-40,3.57816194987845e-40,4.50889932177108e-40,17,30000
4.16243222606221e-40,1.1914916371528e-36,1.92839101524101e-28,1870512280996.96,3.36910367041241e+136,Inf,Inf,Inf,3.93670728915935e-40,1.52785467776088e-39,3.5788517584037e-40,4.91690026370832e-40,5.16690003163257e-40,3.23426744584406e-40,7.6847014252091e-40,4.49272341917223e-40,3.20754208208507e-40,1.37536118872245e-39,3.97288714836143e-40,3.74259750120117e-40,3.36575519146632e-40,18,30000
3.65105424917718e-40,5.83818925949873e-38,1.26647194386052e-29,931286478263.089,2.87942231123232e+146,Inf,Inf,Inf,5.04198451311982e-40,1.21227727676907e-39,4.25455712202081e-40,4.15853197745012e-40,5.53081468702443e-40,3.62685529641948e-40,5.84769614056293e-40,3.5793479598788e-40,4.15607938042322e-40,5.17230190537852e-40,1.0010353453286e-39,3.75718624137669e-40,3.56287778362545e-40,19,30000
3.44566896685914e-40,1.15115941840362e-34,9.18093147778279e-25,8611304233452713,1.33041126410739e+115,Inf,Inf,Inf,7.8793440155223e-40,4.41061857424828e-40,4.59195586915272e-40,6.18589108173951e-40,4.01408057715902e-40,1.66399940705406e-39,4.42215729685068e-40,3.95205906550709e-40,4.06524810067162e-40,1.37798868046552e-39,3.98335200697349e-40,3.52493722620629e-40,5.63025148366512e-40,20,30000
4.64489811460833e-40,4.38446004290928e-35,7.57624954492908e-31,4262809791788.45,8.00129606832797e+138,Inf,Inf,Inf,7.65119909302189e-40,5.95734851361362e-40,6.86499375076709e-40,7.45962929612253e-40,5.82484330990878e-40,1.17002716371655e-39,7.32090711681458e-40,9.24919692002823e-40,1.59933813418053e-39,4.27263588463807e-40,8.73077771901102e-40,3.79367854632194e-40,3.87977386273567e-40,21,30000
1.72930002112589e-39,5.77940620219675e-37,1.51511459697442e-30,240352.044821204,2.03067013106891e+137,Inf,Inf,Inf,3.54878292545996e-40,3.98347756675624e-40,4.46209648295071e-40,3.77508426170101e-40,3.55114346600991e-40,3.81764022953477e-40,1.7771875262675e-39,5.90689133840643e-40,4.71625703197017e-40,6.03257906732599e-39,3.52089406950088e-40,5.30799317297588e-40,3.5101367718514e-40,22,30000
9.25759797062123e-40,2.2906851472515e-38,1.42230580800308e-22,45236.4056431405,1.0429865715375e+155,Inf,Inf,Inf,3.63232672383943e-40,3.34754374972646e-40,1.95512340399512e-39,3.4077880072889e-40,8.75806676408578e-40,1.97872452418372e-39,3.40722011452873e-40,1.85703951076331e-39,3.14116625923308e-40,4.2005082715159e-40,3.1955276810572e-40,1.45538976065213e-39,4.16191918099701e-40,23,30000
3.37308221801289e-40,1.13118393886259e-35,3.34868305133735e-27,16242.2680450225,8.0133024828525e+127,Inf,Inf,Inf,6.50322286897947e-40,8.21520990613333e-40,4.60464090574054e-40,3.2537107921779e-40,3.88417637083105e-40,3.54508028927286e-40,3.28096228308654e-40,9.42724697796452e-40,3.99814156404206e-40,4.12169493573551e-40,3.45062306471532e-40,1.27389520279774e-39,5.79337420243694e-40,24,30000
6.93218179580271e-40,1.18076720607149e-35,1.83073218308741e-24,0.0059156055796249,2.34052013791217e+128,Inf,Inf,Inf,3.40635104205831e-40,4.63452587574295e-40,3.5618317984167e-40,5.88334014857196e-39,5.41207817276798e-40,4.44597752755053e-40,2.44189079307963e-38,8.20508115487247e-40,1.48838995073642e-39,3.87204047711316e-40,6.27109628011849e-40,3.39483734753804e-40,6.49730147301236e-40,25,30000
4.45426827042535e-40,3.27785833484205e-38,2.2611440900253e-27,0.0782377361588735,5.82220944554416e+152,Inf,Inf,Inf,9.50292447260617e-40,1.01604768747593e-39,3.37908684029053e-40,7.11102437992889e-40,4.47177849403323e-40,3.80121099083128e-40,4.12276447536359e-40,3.4000900378875e-40,2.78987127644165e-39,3.46778247755821e-40,3.94228416178713e-40,6.07897660952167e-40,3.53043021690553e-40,26,30000
5.72906081521273e-40,1.42622212112715e-38,8.14663750773053e-26,2766.31022837024,1.3897831361669e+129,Inf,Inf,Inf,3.64545906808929e-40,3.40786025319607e-40,3.5189511552681e-40,1.1153805456927e-39,6.27489295792554e-40,8.07486044694563e-39,4.83372664635724e-40,1.7530465825123e-39,3.66783510909058e-40,3.87029079542163e-40,3.56263683537065e-40,3.42558296447938e-40,5.49613641147768e-40,27,30000
4.02450511684806e-40,2.01941942798547e-35,1.16953892122307e-29,1066.35942986516,6.62119887202069e+153,Inf,Inf,Inf,3.64069673690481e-40,4.80373398417063e-40,4.50007169586279e-40,4.94050865167509e-40,3.91275891154659e-40,3.59867964036906e-40,3.71743321664064e-40,3.56927039452645e-40,1.19221037622579e-39,6.54643242862861e-40,3.2332609724356e-40,3.2244136596923e-40,3.45776002970908e-40,28,30000
3.33205424299892e-40,5.76878592847313e-37,4.853537401858e-27,91733042500.6322,4.24295248653607e+150,Inf,Inf,Inf,3.72149505711831e-40,4.90423264815015e-40,3.66160882417902e-40,1.65199056300284e-39,1.13906367353144e-39,1.93828978480608e-39,1.82510514451905e-39,4.01232968798131e-40,5.01446022039798e-40,3.61540330312998e-40,3.33616298639239e-40,9.26673575119245e-40,5.67112689232039e-40,29,30000
8.14317495278788e-40,7.16668772281713e-38,3.92222212725543e-31,168032396649926,4.98132429127292e+131,Inf,Inf,Inf,3.90616962948345e-40,4.96870048907545e-40,3.90441468768326e-40,4.79998608712009e-40,4.84703925516095e-39,3.7516525388441e-40,3.85326903678673e-40,4.01035513043624e-40,4.11474813227026e-40,4.57879696834873e-40,6.99851170002732e-40,7.90856124957128e-40,3.7724626343447e-40,30,30000
3.49314063344666e-40,8.30917517492905e-39,2.20079809314206e-27,1037.75242192789,4.40013326867776e+140,Inf,Inf,Inf,6.75357088941483e-40,5.03761385052634e-40,9.78854092191129e-40,5.34414023856458e-40,3.7269222925146e-40,4.26273019125849e-39,1.60063276045215e-39,3.46080735033532e-40,3.82873542528195e-40,5.19414173283602e-40,3.4201443751707e-40,1.49459057824486e-37,1.36635092360765e-39,31,30000
5.41802736423249e-40,2.20346619283449e-36,9.58463357784273e-28,9777639459571.77,1.43632974024442e+137,Inf,Inf,Inf,3.51477457860305e-40,6.79130986465707e-40,6.71856787616237e-40,8.25201501402326e-40,3.34339409294427e-40,7.59586673471239e-40,5.19833669170848e-40,3.49328972291646e-40,3.32043889340581e-40,4.2543001067934e-40,1.02008239721803e-39,6.41205060609529e-40,7.51988021321946e-40,32,30000
4.63443270670775e-40,6.74934329173591e-35,3.59726985086304e-22,343074.120160718,5.55698785639072e+135,Inf,Inf,Inf,3.5085285416822e-39,6.41633680018024e-40,5.80972005327752e-40,3.57784795938184e-40,3.93161845027035e-40,3.78587079337547e-40,4.15500226284959e-40,4.23873130950471e-40,4.1817141691541e-40,3.58932135356776e-40,3.89898404883833e-40,3.58067167495892e-40,4.26888870731253e-40,33,30000
3.58259706308527e-40,8.72721613869152e-39,4.70909350914309e-27,1548.27407453749,8.09006349480738e+142,Inf,Inf,Inf,3.66356004635159e-40,4.80571187297544e-40,6.69329637550401e-40,5.29731171956085e-40,2.93556478856506e-39,3.89596895217579e-40,2.43024153302341e-39,3.9099377449863e-40,3.67245464387811e-40,3.76440280458699e-40,3.65188334477696e-40,5.55542166395784e-40,3.4520633343746e-40,34,30000
3.63766023720759e-40,2.07959938673424e-35,3.19922222496921e-32,10947.7776052591,1.71352881531631e+150,Inf,Inf,Inf,3.68328876676129e-40,4.44702962273045e-40,4.2869549484802e-40,3.54209462088865e-40,5.431032590873e-40,4.82649807280483e-40,4.51898900222694e-40,3.5435849293448e-40,4.22044330565798e-40,4.65197677021185e-40,3.63929352625602e-40,4.21735213146965e-40,3.46851801665656e-40,35,30000
2.82421776088923e-39,5.46997222341741e-37,9.0705620318656e-31,491733665.148004,9.46789356703809e+135,Inf,Inf,Inf,3.40851175726729e-40,3.41915358309816e-40,4.0159465402346e-40,3.86234637028873e-40,3.58581962155539e-40,5.53077061217886e-40,6.3393379376241e-40,4.13378607694166e-40,3.5136103856524e-40,3.59578304104331e-40,5.08600879746981e-40,4.31012907216531e-40,3.47824302677964e-40,36,30000
3.64069736105176e-40,9.4201519255386e-37,2.73849509710151e-32,0.0134097680796974,5.85433477412421e+167,Inf,Inf,Inf,3.46578230502596e-40,8.69038061285337e-40,5.64927138964722e-40,3.87622437791489e-40,1.97115909838033e-39,3.97664055135713e-40,1.59383611493563e-39,3.41930850463839e-40,4.18845524763194e-40,3.58299416946682e-40,4.53735078892305e-39,3.55558197410201e-40,7.4610675628045e-40,37,30000
3.44299871771461e-40,8.37316664770747e-39,2.04468380093358e-30,1944391424174.98,1.38780332519141e+122,Inf,Inf,Inf,3.56623584053334e-40,3.8625312343363e-40,3.65272576190966e-40,1.18837418577141e-39,3.71979530280276e-40,5.22604052422625e-40,3.43761365773592e-40,6.70342001718612e-40,3.44081374117989e-40,3.53775362059387e-40,3.47665207099058e-40,3.51886677950836e-40,3.85346184410998e-40,38,30000
7.51175666153145e-40,5.32772521542414e-31,1.8318307977429e-25,1109010675206690,3.32692043524482e+152,Inf,Inf,Inf,3.66610055378993e-40,3.56960556618147e-40,5.57549922228081e-40,5.21829586736373e-40,5.41974466511019e-40,3.49650405515518e-40,2.58715656500364e-39,3.21094745091685e-39,5.36347468573315e-40,4.5376657633077e-40,3.89465919213072e-40,4.09117472658046e-40,5.93670619431695e-40,39,30000
7.39429355176152e-40,7.64087682453534e-36,1.2158441741742e-31,8.99014940667343e-09,2.55601741368699e+138,Inf,Inf,Inf,3.59883256796931e-40,4.06009803544168e-40,3.89760447461805e-40,3.67274841449565e-40,5.35961464262066e-40,3.63318434426274e-40,3.79535251869293e-40,6.47094274797104e-40,3.58031234497744e-40,3.58946845614917e-40,6.03563683213132e-40,3.18642895454706e-39,1.06806423930503e-39,40,30000
3.48138967099628e-40,4.26075511719325e-38,1.76282562975466e-25,441833438018180288,3.44395625314068e+120,Inf,Inf,Inf,4.73789591917012e-40,4.27010319009805e-40,4.49698348758605e-40,1.60827497397667e-39,3.53491620905041e-40,9.9230435416891e-40,3.28494409581098e-40,4.05429569963048e-40,7.32694325790792e-40,6.00487700233667e-40,1.84467711578434e-39,3.55010007041962e-40,4.37383174162447e-40,41,30000
4.6982876955321e-40,2.68213071655902e-37,1.26850413808142e-29,68439560968.5739,1.609910271293e+133,Inf,Inf,Inf,4.58419590032566e-40,3.43022857642349e-40,3.50522007457061e-40,4.93142297712401e-40,4.47173109845622e-40,6.29850708831693e-40,5.30546503531601e-40,3.57484608325029e-40,3.47067290730165e-40,1.07737465326723e-39,8.12401740770728e-40,4.0529295140591e-40,3.77253822098338e-40,42,30000
3.40667409871108e-40,7.87856489907807e-38,6.22813182158467e-30,11800760.4222247,7.98446382302224e+145,Inf,Inf,Inf,2.1426268479138e-38,3.46929286377009e-40,3.96172739710309e-40,4.22168081433048e-40,9.86746856159302e-39,3.99902300565055e-40,5.43036686969769e-40,7.8002588478564e-40,4.13454165743389e-40,9.60620142640358e-40,2.2500361490282e-39,8.94712239594788e-40,3.65819386783709e-40,43,30000
3.8711673103308e-40,5.05250395905552e-37,6.07442865145818e-31,37991092.8534075,1.95447107268484e+153,Inf,Inf,Inf,3.51755278193658e-40,8.02851632403543e-40,4.23293236436072e-40,3.58418447571755e-40,1.81390127995442e-39,3.52879694358003e-40,8.56168960892593e-40,2.14621049180138e-39,2.59786906881456e-39,3.52587013197959e-40,3.95512383283374e-40,3.83400070578074e-40,5.47473896917725e-40,44,30000
5.37901826204361e-40,3.73175076704315e-37,4.04823654856506e-29,1.03543339556496,1.61501136051665e+145,Inf,Inf,Inf,4.56270889227482e-40,2.03108932336853e-39,3.845555629436e-40,3.70314326717966e-40,1.13748186130072e-39,2.46417821871387e-38,3.8008978299202e-40,6.36317869804727e-39,3.51947603932639e-40,4.52077978822409e-40,5.20854337193844e-40,4.35178574154403e-40,6.23361662788747e-40,45,30000
3.95166475186829e-40,2.06025900704703e-37,5.66679340470525e-25,5.0902496953781,4.98061212291937e+133,Inf,Inf,Inf,3.69414538342131e-40,3.5839379444548e-40,7.05632946808331e-40,1.31763594618709e-39,9.37446283654104e-39,8.28433875258159e-40,3.65101484314624e-40,2.37741934572187e-39,5.45380241028172e-40,4.9801836746497e-40,6.46172533316251e-40,3.46680850383662e-40,4.21795943134372e-40,46,30000
4.60669076813246e-40,3.5796659349342e-39,7.94946477803656e-24,62.775847365171,6.13546863180405e+125,Inf,Inf,Inf,3.45787726210734e-40,3.87771063895334e-40,3.54045992329892e-40,3.52279923694029e-40,4.61180693338562e-40,5.12341219739655e-40,3.61096001343441e-40,4.71921319202689e-40,3.59819111474921e-40,3.72261896598828e-40,3.42772334551375e-40,3.48237914753536e-40,3.93177883078991e-40,47,30000
7.14647066873161e-40,5.04078527479652e-37,7.3206419350629e-30,44170069169645.6,5.48185081662884e+128,Inf,Inf,Inf,8.14115081174755e-40,3.85240388250358e-40,5.92249917040011e-40,6.68396976754733e-40,3.38542156233266e-40,1.32869904181252e-39,5.08927948302884e-40,1.39250264409999e-39,3.57587897865356e-40,3.51830915517579e-40,1.71458654850619e-39,3.77822265984326e-40,3.48396973059098e-40,48,30000
6.35686021467374e-40,1.37372703247077e-38,1.59620879687057e-28,954837.398032855,1.87428151788103e+130,Inf,Inf,Inf,3.68335474767242e-40,4.98458077678953e-40,4.81797746728193e-39,5.83468116785841e-39,3.8707872667783e-40,4.11238052743348e-40,4.36318016145953e-40,5.43919003584882e-40,4.10957767173489e-40,3.68742758926048e-40,5.17168071498086e-40,3.66868039269854e-40,3.75195155310365e-40,49,30000
3.36646278207488e-40,8.73840145593106e-39,8.2256276035763e-23,0.203987261209528,7.28958236027641e+119,Inf,Inf,Inf,4.64101389128392e-40,9.84082119497434e-40,3.07836451570925e-40,3.50243817116203e-40,1.66301496410244e-39,4.14396312040696e-40,3.07702386040547e-40,4.07418377180305e-40,5.55816785341916e-40,3.23791060664657e-40,4.26817212860309e-40,4.49697452801353e-40,4.69138075439099e-40,50,30000
