"A","B","C","D","E","F","G","H","I","J","sim","n"
-0.15905504775636,-0.181509921323422,-0.0742151165372484,-0.193130315153498,-0.160914019128677,-0.191649859150805,0.0449982059679056,0.299023641115295,1.29226774961463,1.98120804199857,50.5,100
-0.271379147632181,-0.325726415955964,-0.252338622323412,-0.207882951547106,-0.0444336131369017,0.162806661354612,0.245505367298045,1.28839754977352,3.31537443274594,5.64262536833537,50.5,250
-0.281626484887268,-0.223992150294783,-0.168348541073835,-0.168947887000981,0.267634589303428,0.35925904166053,0.892389976350884,2.45133020185715,7.12570537352006,13.2984846640143,50.5,500
-0.307932381842672,-0.268077535041319,-0.133885569457384,0.0686172325953949,0.258389034702976,0.848632817183872,1.65085259304206,4.4848970122511,11.1381170111291,20.9369637240603,50.5,750
-0.297701246994953,-0.236293684055919,-0.0830542633744774,0.352419040352683,0.540453146102175,0.989615162409325,2.1615064264649,6.1741118837773,16.089159174205,30.1389605092569,50.5,1000
-0.229954135673861,-0.281950284644744,0.0687893506701049,0.618372149030112,1.21394913108214,1.8662487611194,3.50793857490254,10.3563277921706,24.7419422889821,45.9171726427396,50.5,1500
-0.329528900728217,-0.240971597416857,0.2019138203112,0.575245970693719,1.98425144337895,2.79432142127698,4.37317626135474,13.6889608128084,33.4315863057743,63.5983037545911,50.5,2000
-0.276489031486164,-0.0159888081107394,0.204648499366381,1.16834313111685,2.30487935699738,3.6906931022693,5.63350649236538,18.2060900977368,42.5016631857291,79.6179689616452,50.5,2500
-0.231304821054311,0.0205297360052201,0.964589484239091,2.55773559789388,4.99185719693099,9.14540898646617,12.0609930533061,39.2478884874443,91.54927777762,163.364847218865,50.5,5000
-0.280625141651608,0.322672725085548,2.14083221695082,5.68271017147321,11.8928447866283,17.7983128081894,28.1361227074802,82.174617172356,188.001123624775,332.83850045318,50.5,10000
