"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.85166178093144e-32,2.10940365797826e-32,4.09268644488595e-32,4.9102407660415e-30,1.6347961181083e-20,9.99877770519538e-21,4.13344118908566e-16,0.00961899441217636,3.99958260858367e-32,1.58113354235053e-32,4.5119023011148e-32,1.77110954494451e-32,4.02790882551699e-32,1.88985303204039e-32,2.34573451407374e-32,1.94292822509671e-32,1.60451070394389e-32,1.82878771221397e-32,2.55743992886772e-32,1.60424247458052e-32,1.71009347192223e-31,11,325
2.93518903120233e-29,9.71784735472567e-29,3.04265715436134e-29,3.03185594056471e-27,1.61415237057869e-23,2.94087954544995e-18,3.5957357529772e-17,5.46656232543941e-10,2.56120500563954e-29,1.91825545889143e-29,7.16599297633768e-29,3.37362608639524e-29,5.0269189018799e-29,2.26775051565886e-29,2.22833020297387e-29,1.97390052703845e-29,3.35419402899915e-29,1.91727280725905e-29,3.20899690668287e-29,1.98765672858213e-29,2.68846673471385e-29,12,325
7.05745556241918e-34,7.45087915580088e-34,1.84326729219602e-33,3.06353344464255e-28,8.40324306206965e-29,7.63865646693532e-26,2.01535515454235e-14,1.70901872716039e-12,1.34874637324427e-33,9.86941826182502e-34,7.1851179808944e-34,1.09325497365029e-33,8.97427853296867e-34,7.18963249963616e-34,1.05338716618154e-33,1.64275444993732e-33,7.98174915693047e-34,7.52437196367176e-34,1.5322890965416e-33,8.20330255721115e-34,7.9435703296912e-34,13,325
6.51372470543266e-29,3.68131926826721e-28,1.99410833752942e-27,1.47617729950938e-26,4.06578217335641e-21,3.08562961792428e-17,1.65487654321941e-16,2.58529818479892e-08,4.81263343938995e-29,7.05252193573153e-29,6.38971015788942e-29,1.03155947516883e-28,1.88637620702462e-28,1.34396873547989e-28,6.22616954655132e-29,6.36928429379986e-29,1.04811641558055e-28,6.62866675748661e-29,1.22511280375871e-28,5.07312349493812e-29,5.60715003722336e-29,14,325
6.39013443245784e-27,4.44741086359862e-27,1.52416718602436e-25,5.792706044767e-22,2.28468702572888e-18,2.71850335658474e-21,4.59044790774759e-15,5.26680377930121e-05,4.73811717077777e-27,5.51855915003787e-27,5.01272215430638e-27,2.38333689993938e-27,4.75597043944634e-27,2.8803482822966e-27,2.42613440614337e-27,9.84608163327569e-27,1.93121020535351e-27,2.05579508234922e-27,3.02836405724602e-27,2.09572808616271e-27,3.11720495682e-27,15,325
1.1490001894644e-30,3.04905875848932e-30,1.44252799325057e-29,1.36806069437094e-28,4.83597442281797e-27,7.73217129885483e-16,1.54751687555293e-19,2.49561915785621e-14,5.17493729093806e-30,8.92262871965516e-31,8.44134836625313e-31,7.95964365146942e-31,8.60115767802308e-31,9.57406057346246e-31,7.02892424799464e-31,7.4927962670284e-31,7.04139095694524e-31,7.02294987750633e-31,1.49650714172079e-30,1.10060662905683e-30,8.2734723601295e-31,16,325
5.12534676997872e-31,4.18121618766411e-31,9.75660157392945e-30,2.2846988222453e-29,1.09456142861573e-21,9.15878861655956e-24,8.63965042106223e-25,1.29140710810952e-13,4.903547258675e-31,4.62694635635879e-31,5.93755492802599e-30,3.96246507440652e-31,4.14559441614862e-31,7.49446642967173e-31,5.09903965400083e-31,5.62513976364439e-31,3.95921636264304e-31,4.53453941530541e-31,4.11236781123754e-31,4.34704255227732e-31,4.68765421059214e-31,17,325
1.43853297025104e-27,2.0914430140557e-28,1.41361201552032e-27,1.05467843036322e-24,1.04629089597225e-22,7.24351399081817e-06,3.86919452268423e-12,102425.571833166,2.85773660015895e-27,1.53256395888174e-27,2.56880555804336e-28,2.01179875337044e-28,2.2359494902276e-27,9.35762214997726e-28,2.36946473910302e-27,2.42471108965691e-28,2.0142771487686e-28,2.12605076440945e-28,5.6524773916894e-26,2.02981959291531e-28,6.41083154542629e-27,18,325
4.95757064635991e-28,1.08192957893084e-27,1.17778948292279e-25,1.0439083556775e-25,1.44217140221057e-24,1.61107605763184e-18,2.02243839995233e-09,1.52215325848975e-08,1.89251817201813e-27,1.42023279788753e-27,2.40741899838741e-27,5.9864141946116e-27,5.58476892465857e-28,4.8088901114043e-28,5.96226775992987e-28,2.60074299236723e-27,7.59678501716207e-28,5.71277282466041e-28,8.60081487851449e-28,4.86441662195901e-28,6.28628408656499e-28,19,325
9.37467642561684e-29,1.57514171786382e-28,5.01004216110395e-28,2.25703346647168e-28,2.71366083090764e-24,9.6109446090861e-20,9.30225933913499e-09,1.93018716078785e-07,1.12536576554464e-28,5.54690235587582e-29,5.33601907553207e-29,5.29460758946294e-29,5.13958428287205e-29,6.95409627619912e-29,9.62243339354681e-29,5.11106392474868e-29,1.07975923885957e-26,8.42917541419124e-29,5.85498713833947e-29,5.70245747664182e-29,8.32942255444614e-29,20,325
3.17154371687857e-32,6.73894088472951e-32,4.69188860173883e-31,5.69286697503292e-30,2.84759917588211e-27,2.61366214084811e-21,2.45043195162184e-16,1.16950784628307e-18,1.28590404099942e-32,1.75721456871239e-32,1.25730747755209e-32,1.2907676607801e-32,1.25378055922282e-32,1.88809381392139e-32,1.29673181610801e-32,1.2799007242618e-32,2.45405282172342e-32,1.46850105277704e-32,1.26072024524361e-32,1.8478787892542e-32,1.41110469152507e-32,21,325
7.93316227724441e-29,1.99803672605682e-28,1.92341161963796e-28,8.80217588283053e-27,5.28379991192449e-22,2.59917342269019e-17,2.51301004030782e-18,5.56044127347225e-19,1.16675116322069e-28,5.99889700445633e-29,5.36131031118156e-29,5.50404071122153e-29,9.11417848172323e-29,5.30192926507353e-29,8.51504118396047e-29,8.71536225819681e-29,1.92974514537292e-28,5.36462204967307e-29,4.48646483329487e-28,5.33090131967461e-29,5.25142135734224e-28,22,325
2.84119980874841e-30,5.72774721737616e-30,3.08608006016579e-30,9.91847969328505e-27,1.73217911294482e-24,1.5548272199674e-19,6.05227816330284e-13,6.17114533590213e-13,3.06776597466728e-30,2.15507117254213e-30,2.20227133531725e-30,2.37961161878012e-30,3.8712500616777e-30,2.86043758538751e-30,2.22412249910243e-30,4.58407772852543e-29,4.62204790422973e-30,2.65259222070245e-30,2.18432489464138e-30,2.23144359782495e-30,2.22394979901899e-30,23,325
2.44905658442982e-29,3.16373526871508e-29,4.50604942573638e-27,5.25832617898572e-27,3.65397280998181e-23,3.68288968561053e-22,1.11602601787661e-15,3.52112385305058e-13,4.40954925475675e-29,2.13766627742105e-29,2.10437440867644e-29,8.96378858166676e-29,2.08938661584875e-29,3.94302783056909e-29,2.43913998449165e-29,1.94167528814614e-28,2.96927879512999e-29,2.14698137085093e-29,2.22214875379138e-29,2.44739290172386e-29,2.18080586661954e-29,24,325
2.25444701602497e-29,2.24990361805452e-29,6.21922677357765e-29,3.55044647612058e-23,7.15960477558234e-22,6.52170695705788e-17,1.62160106177537e-14,5.40711761778582e-12,2.24690441837344e-29,3.12754840039297e-29,1.76491221630421e-28,2.24361501870201e-29,2.87297225016028e-29,8.45517376468982e-29,2.96768306355952e-29,2.30343826212158e-29,2.56708045509991e-29,2.49172575839795e-29,3.24103804941044e-29,3.28196998492027e-29,2.603059936174e-29,25,325
5.16929559006037e-27,3.86195670602281e-27,1.69345648548632e-26,6.09104549625634e-26,1.66572193101716e-24,4.19762561042672e-17,5.61743629225685e-15,6.07949575734761e-09,3.1572768262626e-26,1.01124924983922e-26,5.83466009022156e-27,5.71014193547007e-27,7.31967840315165e-27,5.63750854666105e-27,1.48573735501848e-26,1.08256062883772e-26,4.92456654024421e-27,5.78967787407338e-27,4.26166431116058e-27,1.32479463882717e-26,5.46486295954604e-27,26,325
1.52774599052267e-29,2.73155472963264e-29,8.35984971251358e-29,3.36297385607738e-26,5.97677508700893e-25,6.2369590752346e-22,2.88937184455867e-19,7.25312746182246e-13,1.41664052955341e-29,1.61400935765222e-29,1.86905362997323e-29,4.52134835953241e-29,1.39975211315612e-29,1.57194084826706e-29,3.63467210774284e-29,1.7653320488843e-29,1.92640250640662e-29,2.98712633590435e-29,1.48879867332322e-29,2.01327503129107e-29,1.42367754958032e-29,27,325
3.15912756293316e-27,3.37912539154595e-27,8.89994841807534e-27,3.73796082647488e-20,3.81679431432303e-22,6.25728088107147e-16,1.20948803447406e-11,8.00905048896381e-10,3.46004450104829e-27,1.36338276553117e-27,3.79711801627676e-27,1.9032885946763e-27,4.66297251600522e-27,1.13605268034553e-27,1.27558359445688e-27,1.80436965610185e-27,1.56284011159754e-27,1.45788368673022e-27,1.27568854860773e-27,1.4339836471588e-27,1.74895340139925e-27,28,325
1.27277307559832e-32,2.48079966272232e-32,1.62235675241357e-32,3.0526478737231e-31,1.35033848329329e-28,2.63841183040172e-20,6.97108822378644e-21,9.19441633010842e-17,1.44363925355161e-32,1.12832784477034e-32,1.15884308427477e-32,9.34623524309859e-33,3.28940648487624e-32,9.79251002807162e-33,9.29590594538364e-33,9.61750858307492e-33,9.43905829157268e-33,1.04867366496741e-32,9.49915470151694e-33,2.5323194740391e-31,1.28411624811713e-32,29,325
3.70651018859136e-30,6.56035833321917e-30,1.49242513257766e-27,5.85463660145647e-28,5.58124082172824e-26,1.87637271372103e-26,2.22602341535671e-12,1.39167753796116e-14,3.16641465682261e-30,5.76664454584544e-30,3.29417901779959e-30,1.18410971835986e-29,4.64264488877297e-30,3.03197332106345e-30,3.0342316634866e-30,3.38938897695065e-29,3.03300524635608e-30,5.69023018555508e-30,4.23159063590108e-30,3.50980731648546e-30,3.0312674010129e-30,30,325
1.01377974505667e-30,2.37847633680831e-30,4.9954961767381e-29,1.72019234428483e-25,5.37128695280547e-24,1.14287680068512e-11,3.86292269012522e-15,4.66185345045017e-12,8.86203607131335e-31,1.18506093746538e-30,8.74082643021821e-31,2.80206780758553e-30,9.68399591785013e-31,8.9091396173817e-31,1.12044977743373e-30,1.59854924036013e-30,7.55785201760005e-29,1.69246540712051e-30,9.20272467221591e-31,5.68791927666195e-30,9.40609185278319e-31,31,325
1.74548894813704e-29,3.16585087605891e-29,6.91399856171108e-27,1.38481168349167e-24,1.2946590905915e-24,3.34603542507092e-13,5.55114282465108e-15,5.28269807474592e-12,1.59190418090699e-29,1.75938774901657e-29,3.72448769596194e-29,4.49104771377787e-28,2.46524068668257e-29,2.72408265035976e-29,1.93502839858504e-29,1.59705500637312e-29,2.97197018824526e-29,2.2219468236666e-29,1.71608142561019e-29,5.21053836434065e-29,3.16707372573635e-29,32,325
1.51212035493781e-29,1.74526229051266e-29,8.31354036098584e-29,4.08839485510796e-26,3.44342472877638e-28,1.5759341480709e-23,4.55816826413872e-20,5.95925446747538e-12,9.18900167099357e-30,1.17247428038604e-29,1.30908762257312e-29,9.18697743745387e-30,1.0002469099476e-29,1.69566095666711e-29,1.26258659984827e-29,9.81932633518624e-30,9.17766839853044e-30,9.79969107609921e-30,1.37601027752122e-29,1.74760361329707e-29,1.32652605025642e-29,33,325
2.41866152315961e-29,2.38424730753742e-29,9.97266859246076e-27,1.52969909256324e-26,8.50436223017911e-19,1.89881595716182e-19,4.17493492201754e-18,1.55325543969905e-10,5.05174009154003e-29,3.19411991587812e-29,2.72436457469026e-29,4.20076954474702e-29,2.34496832446139e-29,3.77943862335153e-29,2.31329050471376e-29,3.12380207385985e-29,3.23290259396598e-28,3.86600921214101e-29,2.48592364104986e-29,3.51562315843097e-29,4.98536728765508e-29,34,325
9.37586107912458e-32,1.42751487302091e-31,1.17586190668619e-30,1.02539444278088e-30,9.52784224380979e-25,6.282136901442e-21,7.60050323318788e-19,1.40970628136273e-16,8.86171806703938e-32,8.63021555948556e-32,1.79763786117828e-31,8.43688005773931e-32,1.7611009215885e-31,9.1262210912336e-32,1.10037590885657e-31,3.14152008531934e-31,1.34749846116307e-31,1.19132354826445e-31,8.61187539381907e-32,9.23244291548576e-32,8.45620020772141e-32,35,325
6.01373794640307e-28,1.19276506778782e-27,1.25022374260493e-24,2.48867403007088e-25,1.426556131388e-18,3.56856625010142e-16,2.73818687924299e-10,8.87779142089442e-09,3.6476764175932e-27,6.61570346528411e-28,5.60845552223837e-28,7.41450866202722e-28,1.02969054868899e-27,1.0755434078159e-27,6.46667518597388e-28,2.9688911030995e-27,1.54669275520846e-27,6.11757142066315e-27,6.34402219208726e-28,5.65811886595852e-28,6.51193061830225e-28,36,325
1.12761350130676e-27,4.0963319136399e-26,3.89616071747243e-27,2.76299697948282e-25,7.28074915180639e-23,2.88233523574896e-16,3.10071210661055e-13,2.5352853953777e-10,2.01682671211186e-27,1.17648672444538e-27,1.20325452139783e-27,1.17662303507201e-27,2.39905090723714e-27,2.31533619094742e-27,1.00517934064269e-26,2.63158902661381e-27,6.7861249534586e-27,6.72405760996603e-27,1.64176532232586e-27,3.46663497271703e-27,1.14790610600954e-27,37,325
1.56623115431601e-30,3.40585212999146e-30,1.06229542401578e-29,4.31224780378451e-28,1.07664307299705e-24,5.43194075596507e-20,1.05448790001228e-20,7.62870426130895e-10,1.50867190859339e-30,2.50688181741319e-30,4.48797850126306e-30,1.86132639595784e-30,1.57260393214317e-30,2.31325967569987e-30,1.81137200584861e-30,1.59947462596701e-30,9.04552365251661e-30,2.17939122124081e-30,1.51054682868635e-30,1.53752630797854e-30,1.61498558458172e-30,38,325
4.67786163720465e-32,7.26016420479786e-32,2.24463875033e-30,3.11952249235536e-26,4.51834677215784e-27,5.76714744002399e-24,6.27551271244419e-23,2.6176882716683e-16,1.90122747584379e-32,1.80888020939569e-32,1.8071949852363e-32,2.06358549412039e-32,3.46411936719753e-32,1.80811392229298e-32,2.27500798862677e-32,2.58083665316151e-32,1.80729054472095e-32,4.20617043187923e-32,3.20178643779167e-32,2.67329213608703e-32,2.53659889432111e-32,39,325
1.49039609704757e-31,7.38209892508648e-32,9.61668804651054e-32,2.1361170051157e-30,1.95946131062668e-28,6.16940363636165e-25,4.40703725195389e-16,1.64739765431465e-13,1.10934547488166e-31,6.18881329855134e-32,1.05530478503433e-31,1.06823557574954e-31,1.10303478175435e-31,1.02329934413071e-31,5.99213442429106e-32,8.22794343566618e-32,6.10726659816337e-32,6.95965263706482e-32,1.17910884189739e-31,2.06982421359141e-31,1.58549125762179e-31,40,325
2.82096166012677e-30,5.724164312923e-29,2.2358246171183e-28,2.43403015630677e-25,8.37841635059573e-25,1.66511119557614e-20,7.8786545668735e-21,3.82319077006223e-10,2.75667726501458e-30,5.288003550131e-30,2.98804661138277e-30,2.88420688066461e-30,3.48239379550399e-30,2.81450054901086e-30,2.81852079001071e-30,3.05157602026622e-30,2.88417079793136e-30,4.39929184747257e-30,4.36895999371165e-30,3.07156548893852e-30,2.83138120310069e-30,41,325
1.04180859564079e-30,1.27845318020818e-30,8.48533462492527e-31,3.62649013381496e-27,8.50583511370572e-25,2.32085742835801e-21,1.36384562758212e-17,5.84346447351322e-15,2.82369704104345e-30,8.09698120036605e-31,4.89157314811478e-30,7.47868030488666e-31,7.25210435776512e-31,2.8882704985897e-30,5.70092259231617e-30,5.44320675128698e-30,7.4680196998267e-31,7.69796663259921e-31,8.34511083070506e-31,9.44456726791764e-31,8.20558545330594e-31,42,325
7.02082006602929e-32,6.21372828007784e-32,5.05218125689502e-30,6.77070525140457e-31,1.36835127641402e-28,1.13436617527518e-26,3.2899222095528e-22,2.31384959507003e-11,5.84358263554729e-32,5.34924394367506e-32,2.27028724303118e-31,5.57143252586336e-32,5.32927590639315e-32,5.9284501013363e-32,5.34295336298528e-32,8.73920112949968e-32,1.15501942475127e-31,9.51582985376267e-32,5.33260722396387e-32,6.42430789116583e-32,5.32866660048815e-32,43,325
7.74227563878151e-30,1.01990740732904e-29,3.57387936802618e-28,3.13657451091984e-27,2.83892302178019e-25,2.00108228007292e-24,2.11038206782357e-18,4.68098694853723e-10,1.06705199749111e-29,1.03371070157808e-29,1.37543687122251e-29,1.007435664412e-29,1.72671250983836e-29,1.04276603810079e-29,1.04203628596435e-29,7.93934298353438e-30,6.66644762926004e-29,7.67282047044393e-30,8.17015447501169e-30,5.93245331132559e-29,1.208607736143e-29,44,325
1.26056923970374e-26,4.82025988802054e-26,9.18369121409611e-21,2.40722317600453e-22,2.06935886581772e-21,3.90312705301774e-19,5.80395443217841e-16,2.49906560774686e-11,1.31501593033013e-26,1.16984910410673e-26,1.36978036982389e-25,1.18427821444451e-26,2.03872905761033e-26,1.16367020968402e-26,5.58138827181031e-26,1.82250260850673e-25,1.6564096101752e-26,1.28629315714954e-26,1.19858156488667e-26,6.31829946148589e-26,3.44910773594603e-26,45,325
3.19013881130972e-29,1.16118194429404e-27,4.95311519096106e-28,1.83246159647462e-24,3.08749115877446e-25,1.26275054186777e-18,1.77352625172769e-12,2.75655177175283e-06,2.17410950300032e-29,2.15503800148456e-29,1.32570240138964e-28,2.22068058836573e-29,1.87021031240154e-29,1.97270589095597e-29,2.12997086989173e-28,2.75939610730185e-29,1.82363232670503e-29,1.8481906426783e-29,1.97915502159194e-29,3.09754304484667e-29,1.77746431370236e-29,46,325
1.09947262781232e-30,2.67654250396243e-30,8.09362825894482e-30,3.93954133106054e-27,4.85879876589314e-23,7.84896217644411e-20,1.18007332942276e-20,2.23950183749821e-10,6.03701601017117e-31,5.19863485977105e-31,5.63439046969325e-31,5.65170277807613e-30,7.22790714000781e-31,6.43731642712633e-31,5.3749850003052e-31,7.27839277353723e-31,5.16288527212733e-31,5.29853298814332e-31,5.48669633892038e-31,1.64982368804481e-30,9.8243004380487e-31,47,325
3.16440584729857e-30,4.02554138445569e-30,2.65469750545811e-29,5.45064325675711e-26,8.21437183768076e-23,3.63254434119773e-22,3.53417283953443e-18,1.82398084269465e-13,2.53708516852305e-30,2.23078641821053e-30,4.4332018112794e-30,2.58401719210951e-30,2.80714317488888e-29,4.52737731006654e-30,4.54520339815228e-30,3.53897512852645e-30,2.56624656324019e-30,2.45541377608582e-30,3.18069151541768e-30,2.22006069798448e-30,2.22736356353243e-30,48,325
9.14472643799648e-31,8.64623565993653e-31,1.6704555782354e-30,1.61457433385941e-26,1.51341733649345e-25,1.46214682087809e-23,8.00066952588922e-17,8.85057569811504e-17,9.75447262930458e-31,1.27408409755449e-30,5.51374814037968e-30,8.31425644975372e-31,1.16228270810583e-30,1.23623307230239e-30,1.05742855545275e-30,8.79904424123088e-31,2.23524475829556e-30,1.1935111577824e-30,1.00788144792106e-30,1.00916862501344e-30,8.25869028148909e-31,49,325
1.47986429073988e-26,1.46619834601441e-26,4.22185819254059e-25,3.40754314273925e-21,1.63236996625958e-24,4.64521797931629e-18,2.2892458527097e-15,3.88519010936626e-06,2.41202238426554e-27,2.5729011546378e-27,3.01407058854351e-27,2.55776360463498e-27,1.93956678009202e-27,1.70854819785088e-26,1.93934577362861e-27,1.94233960460835e-27,2.342105446559e-27,2.94634954148846e-27,5.44177237743991e-27,2.48579842346817e-27,2.54078753250853e-27,50,325
7.83457634828397e-31,1.86594185436618e-30,7.69684553863656e-28,4.28022331259807e-25,5.75561197979792e-29,6.4154544137444e-22,1.28101648090308e-18,5.7238753633943e-13,1.40665888921475e-30,8.14142222043976e-31,9.38484039894773e-31,9.07329303563637e-31,1.47041753929145e-30,1.19858346268479e-30,1.02355809327417e-30,2.57052175423175e-29,8.00516183386481e-31,8.75687115279766e-31,2.09403252926747e-30,8.58591163871327e-31,7.73059281403808e-31,51,325
3.70926958202611e-28,1.6275526693927e-28,2.06738944804872e-27,5.409955506678e-25,4.71323147776853e-24,1.22810005059534e-16,2.86526950555109e-17,8.87886318943106e-07,1.40823260332614e-28,2.7057593526776e-28,4.33241995632634e-28,1.84764647124201e-28,7.04943761156795e-28,1.4480079304116e-28,1.52917317080224e-28,1.49828929704048e-28,1.54753593086913e-28,4.13521315546802e-28,1.76113716509325e-28,2.1698324181643e-28,4.96014451774748e-28,52,325
2.059468256886e-30,2.09762547035877e-30,2.7859942207245e-29,5.43681581732198e-24,2.57800919738792e-23,8.51444760619032e-24,2.16489721812735e-19,1.27181342372402e-07,2.77761092509719e-30,2.20510649497939e-30,2.20457206545691e-30,1.72773218674372e-29,3.75902199179043e-30,3.1997396463969e-30,2.24680153647318e-30,2.15712571154146e-30,2.04891522709574e-30,2.74930838397583e-30,2.05375917979263e-30,4.23297647009548e-30,2.07257180086428e-30,53,325
2.08872345958358e-23,7.99297335992569e-23,1.02262275391316e-20,6.78863285126085e-20,9.69378492147568e-17,1.14468364289139e-15,8.40942644787974e-11,4.16826879718236e-05,9.90386217655239e-25,1.30798365676892e-24,1.05265207437489e-24,1.84766331689158e-24,2.24276560017007e-24,2.23469349330509e-24,1.07956572737156e-24,1.30309489665376e-24,8.6863548854687e-25,1.38463761674147e-24,2.12970157315411e-24,2.62953914725268e-24,1.85292445262895e-24,54,325
1.10901574503854e-30,2.41535872770999e-30,2.15782077429928e-29,7.44469685130931e-27,4.99592018172411e-21,7.00652070259752e-26,1.06134762588624e-19,0.000149677586298754,8.78313891585157e-31,8.99502049482369e-31,1.30878671881694e-30,1.21653631584478e-30,8.47164622145038e-31,8.99973526750661e-31,1.3351259184336e-30,9.51320809103396e-31,8.25093156597749e-31,8.26797241443681e-31,8.53201357528662e-31,8.22427384853e-31,5.79979527734138e-30,55,325
1.2862046891017e-32,6.13148743956392e-32,7.29587800238687e-29,5.12468218382175e-32,3.49432096971829e-28,1.76083238808713e-24,7.38343939274815e-25,5.18387506687587e-16,4.10783176916009e-33,4.24645158584018e-33,4.51960742812555e-33,4.01699719893524e-33,4.429439635357e-33,4.75848909499358e-33,3.99117473582184e-33,4.2354736196004e-33,4.68000652867524e-33,4.57427329117896e-33,1.13542329914623e-32,5.71376482182291e-33,4.02944491689222e-33,56,325
1.31317709835246e-28,4.06400936298113e-28,2.51950542705301e-25,3.35733569870982e-26,9.56566921229672e-25,5.06100146777088e-22,7.85265642900653e-16,1.39457190189982e-09,1.33706239452449e-28,1.37225148928998e-28,1.42874779026951e-28,1.56956634814044e-28,2.84279444391599e-28,7.18951933885582e-28,1.60829194693446e-28,1.17363692858416e-28,5.63940191969427e-28,5.37695041907157e-28,1.1738933799614e-28,1.17596671145554e-28,1.29128287242448e-28,57,325
3.30952398088592e-30,2.07908852798663e-29,6.77972609949025e-30,4.47895614104315e-27,2.17521325859984e-27,3.3160937285366e-22,2.27182284317646e-22,1.24636609568306e-09,5.58612277515111e-30,3.6736643116333e-30,5.28748651003014e-30,3.39059669116696e-30,6.52722243735513e-29,7.02953952685572e-30,3.3447411413965e-30,3.81126678299669e-30,1.08190032572703e-29,3.62034724548841e-30,3.65842739359471e-30,7.46070961990713e-30,3.39469836622346e-30,58,325
4.37643701634797e-32,2.39187330249481e-32,3.17999108869978e-31,2.39071872397142e-28,8.96802303971779e-26,8.47285137308235e-20,2.33753316313476e-09,2.44684301114525e-12,2.42475226414797e-32,6.17384528939627e-32,2.97047211114242e-32,3.40715831903764e-32,2.56047188032495e-32,5.45005487231255e-32,3.8244559552234e-32,2.91883172885517e-32,2.39325333925848e-32,3.03828721993008e-31,2.61277629301962e-32,2.72139304814914e-32,4.53534901397469e-32,59,325
