"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
5.9438571169726e-34,2.20489173182757e-34,7.52319962702622e-29,2.18609717704516e-22,17497290340394287104,5.96715677647016e+83,1.17977417464412e+177,7.23511712894489e+252,2.28576774467101e-34,2.27072308676483e-34,3.3799785128101e-34,3.63974825142924e-34,2.29736545256642e-34,2.22693843900154e-34,2.54279766176551e-34,2.25039794796068e-34,3.11602462613881e-34,2.63643083766098e-33,2.30596221154467e-34,1.25531351355673e-33,2.72709159733337e-34,11,8446
2.17826591335496e-34,9.20630377040091e-34,2.98688323546012e-31,1.07621861935763e-15,5398741481192420352,1.94850829145556e+87,1.03846950609251e+161,2.22336364243095e+243,2.93517935582507e-34,3.05973496137811e-34,3.23645120287278e-34,4.72860579113031e-34,2.22542993352844e-34,3.39678084448386e-34,2.28791668404015e-34,6.38227334912429e-34,2.60599842014735e-34,2.64046843539719e-34,5.9290440340783e-34,2.63482167553074e-34,2.82739851653381e-34,12,8446
5.30288893547101e-34,4.28088385309131e-33,1.88235060571527e-30,4.24538341375153e-15,1060519198153.25,3.32649941450995e+54,2.88994620748719e+166,5.68744215338273e+258,6.11065015744957e-34,3.00278362646544e-34,1.95845453230193e-34,2.14509375236854e-34,8.59053854313364e-34,1.88925895041783e-34,2.27604505513416e-34,4.13493099305568e-34,2.68281029380471e-34,2.08229063175607e-34,2.11210596905754e-34,4.06126107097682e-34,4.02015974332899e-34,13,8446
2.08001704631552e-34,7.76436208692845e-31,1.92680356783694e-31,6.87597036689392e-21,1343905481777151,7.77941772411516e+76,5.56737923955288e+149,1.26691484359951e+285,2.08031034524244e-34,3.76388971336676e-34,2.04872102585825e-34,5.04267772277864e-34,4.63064804904562e-34,2.18792082294079e-34,2.04572165962816e-34,2.11701829746367e-34,2.01298209161116e-34,2.35814571708048e-34,4.77731177102766e-34,3.01466648873085e-34,2.16399049499601e-34,14,8446
1.7763226571556e-34,3.15074632722811e-34,1.06856154193809e-32,1.4836383159583e-22,7360809785.93971,1.50612505769232e+73,2.88579951475331e+169,7.84986268187862e+224,1.71673908986553e-34,1.85970466006163e-34,1.70590192362369e-34,3.05460854853854e-33,1.84575419160012e-34,1.7878178471976e-34,1.8608750009841e-34,1.96065307419005e-34,1.01056135642388e-33,1.76302327937e-34,1.80469842016866e-34,1.70827422162104e-34,1.99179661789821e-34,15,8446
4.47413671285528e-33,2.89192852878674e-34,1.04495143503867e-32,1.54679984604525e-20,7.79855971156038e+26,2.6736711602929e+76,5.86960200343915e+163,2.43507280092011e+288,2.78003184302831e-34,3.59679370573723e-34,4.69843784203023e-34,3.94615858292617e-34,1.0061190745331e-33,7.00943343625945e-34,2.7523565663147e-34,7.64487713194417e-34,2.17514957137329e-34,5.06700740100846e-34,2.26305334080453e-34,2.36698312416964e-34,2.15868127758014e-34,16,8446
2.86896259140025e-34,3.79107432015381e-32,1.14789174059673e-31,2.14479176307964e-22,11100852862909.9,3.70238308201524e+58,3.70543638906622e+163,2.15481052393071e+237,1.62054176388267e-34,2.46824345024739e-34,1.60924187701125e-34,1.66764726075395e-34,3.13546013366555e-34,4.54599537192386e-34,4.34974105004883e-34,2.29712765892105e-34,1.63523592059133e-34,1.74724643069846e-34,1.84545744835171e-34,3.06971441578175e-34,1.67277707596043e-34,17,8446
2.06910968859915e-34,8.26722700942695e-33,2.122295430295e-31,3.97574874862746e-19,9540274275859568,2.50848265011148e+87,9.64621718640558e+142,9.44654461035483e+250,1.19780841267475e-33,2.20673817531838e-34,1.98100200315402e-34,1.97754636185634e-34,2.07351169208654e-34,2.00877661855707e-34,9.16407839616991e-34,3.06158276388912e-34,1.91945891371237e-34,2.32942262873276e-34,3.67160434567533e-34,2.39260532935493e-34,4.37482601991964e-34,18,8446
2.54742496301424e-34,6.07209068057087e-31,9.00617225918777e-31,1.23195084519105e-20,77580234227349520384,8.93263748443642e+90,3.68438852798309e+165,2.47044527073016e+280,2.39382572916098e-34,3.75428898996171e-34,2.83710235828109e-34,2.85255121460723e-34,3.58067230062446e-34,2.6752346914506e-34,9.88837115965882e-34,2.37507990701158e-34,2.56467409840625e-34,1.17494859870851e-33,6.08783530527853e-34,2.86665413629018e-33,2.6179740943414e-34,19,8446
5.82583684223652e-33,1.07443791936955e-33,4.1139745092339e-31,1.68019088371273e-16,8.4900718060167e+23,8.96315254500791e+92,3.57610375705349e+179,9.86300053788737e+249,2.14761915719359e-34,2.20881603774201e-34,1.35296811665472e-33,3.75757444196564e-34,2.69265989749755e-34,5.01373496464203e-34,2.25892763967956e-34,2.31802911306167e-34,2.84228180492058e-34,2.24432937587155e-34,2.78176137112696e-34,2.24540042160206e-34,2.17498619755254e-34,20,8446
1.97624915921178e-34,2.49524290590135e-33,8.03089372432066e-32,6.34354731510666e-22,8.33564044408792e+27,1.08969193205553e+64,3.13789417208023e+161,4.18159540849994e+231,4.48548246920654e-34,2.30366953661828e-34,3.85488376341558e-34,2.16981639149563e-34,1.76087177570433e-34,2.93682746740544e-34,1.74001029498506e-34,1.76413784206014e-34,2.33106921391542e-34,1.79145128266984e-34,3.96227225174018e-34,5.47918825228795e-34,2.10130351249009e-34,21,8446
3.2560034825856e-34,6.57148194645873e-34,1.57690827912039e-33,2.38657237643086e-19,1.38116813240546e+22,3.22202828164184e+81,5.67596388355383e+149,1.5005773470859e+289,3.93021698009805e-34,2.54162146150321e-34,2.83916635398694e-34,1.0770886835661e-33,2.45268957727477e-34,3.50163631954447e-34,9.55906325210893e-32,3.02945455704355e-34,2.77254458199217e-34,2.6580950050506e-34,1.31245502758354e-33,2.57208460497168e-34,3.22216242041354e-34,22,8446
4.61750441586757e-34,2.81668468941196e-34,7.70832795735572e-33,6.26303587591076e-17,173610379801926,1.11868305671625e+89,4.10333076864946e+155,3.64798975813025e+275,2.19432033662865e-34,2.21562551882657e-34,4.01175489861585e-33,2.18274462350432e-34,3.28252394230974e-34,2.40436133354194e-34,2.7215581915498e-34,2.24850154286271e-34,3.00161623314021e-34,2.61956355277782e-34,3.25158834789556e-34,3.60730390762042e-34,2.16765064674969e-34,23,8446
2.57773615640688e-34,8.30396230923952e-34,1.30551401470991e-31,5.53077172232229e-28,2.25872843752235e+23,9.05093104246654e+75,2.32821473516746e+163,1.85073087303382e+256,3.3540934489993e-34,2.24082427802912e-34,9.72504040845667e-34,2.16973742368405e-34,9.38584835031481e-34,2.60793133416642e-34,7.14238726079947e-34,6.3457010509425e-34,3.79065046421417e-34,5.21439287742885e-34,5.40808067722899e-34,2.3964237909905e-34,2.6891999166507e-34,24,8446
3.36712021108067e-34,2.75539562971109e-34,5.51655042960135e-30,8.64553397360626e-20,1.11049887163368e+25,2.12622260006629e+72,1.23789214076144e+185,1.11403151155793e+263,3.00893452431969e-34,4.65597719267288e-34,2.38369243122427e-34,3.06844005780426e-34,2.49148163706422e-34,1.82442843620249e-33,2.33046986004289e-34,3.51310695893783e-34,2.81605144796446e-34,6.3897740472484e-34,1.22062701893408e-33,2.85800085228494e-34,6.93431030857592e-34,25,8446
1.94967277931385e-34,1.00333841848908e-30,1.7888596077848e-31,5.03845733138579e-17,89277015303100096,2.64321618722683e+83,1.20916143129173e+150,1.37105101945094e+228,2.20828747500135e-34,2.6911804913425e-34,2.29582288578408e-34,1.93857371497972e-34,2.30287987743096e-34,1.94514105034793e-34,2.47796164381261e-34,1.32787745689092e-33,3.30207420107217e-34,3.00437285736352e-33,1.96299077296929e-34,1.99778079567768e-34,6.34589035517114e-34,26,8446
2.36231375439123e-34,2.64614081518652e-34,2.13291357216781e-31,4.89511081725245e-22,3450822115536218624,2.30390628017232e+67,3.47688503279266e+150,1.32994821491539e+270,3.07813956635329e-34,2.21266585334765e-34,2.01460727711698e-34,2.14396587721233e-34,6.93683171724041e-34,9.84936636762469e-34,2.06871006408412e-34,1.22338623898742e-33,2.05914156635547e-34,2.69055666993678e-34,2.77953851692158e-34,2.61216433102793e-34,2.46687076566883e-34,27,8446
8.69255594164778e-34,1.68021717564754e-33,7.68313928923646e-32,1.77521335282632e-15,55744927834.3797,6.61055562438726e+78,5.79741683931469e+168,3.63869261170498e+274,2.24604545138543e-34,4.75072544807589e-34,2.23844719213549e-34,2.61879894266601e-34,1.03159457467308e-33,2.3505093953357e-34,2.5314855468238e-34,2.50370307407077e-34,4.17435655521789e-34,2.62450118944061e-34,2.822970095043e-34,9.0556372383326e-34,2.95109159917062e-33,28,8446
2.61203458545017e-34,2.11324039191529e-33,2.37747422862036e-31,8.57037312990737e-25,2.23241894183384e+24,4.70925677805951e+71,2.24720278868415e+158,1.9462807280398e+250,2.96116190524804e-34,2.0876078616086e-34,2.66330467039189e-34,4.23199863606394e-34,2.24932718770293e-34,2.09687934635297e-34,2.71259642911597e-34,2.53933841276135e-33,9.2899755369579e-34,2.27754092522169e-34,1.40453779019446e-33,3.68404262828889e-34,4.43467137604564e-34,29,8446
2.33425593877104e-34,2.55260669553437e-33,3.62383665074646e-28,1.41496355860117e-20,1.07443695893369e+23,2.94380318941663e+81,4.90754209676927e+166,1.42560438073925e+262,2.22891699137464e-34,4.16653001626734e-34,2.37895343314462e-34,3.74235261502987e-34,3.8316443608373e-33,2.4403986475297e-34,2.35853488491625e-34,2.21807398162505e-34,3.59845880352288e-34,2.46987073269105e-34,3.93777936575435e-34,2.40738678394354e-34,2.21947266635145e-34,30,8446
2.23105212405412e-34,1.23079214978935e-33,1.03776283823512e-30,4.34391978539422e-16,625329574910424192,1.57257421139466e+88,2.87651635422932e+172,2.84649898705567e+248,3.67044792100148e-34,2.99603444788644e-34,2.51231740028892e-34,2.5913599624801e-34,3.29043315266468e-34,2.20914209542891e-34,2.95997591415424e-34,2.23115901077794e-34,4.66511736849196e-34,2.9247949562303e-34,2.20226435662816e-34,6.38251859776909e-33,3.66289295528166e-34,31,8446
2.25531384510795e-34,9.67236423877974e-32,2.76655597642135e-31,8.30806019216296e-21,87817452928193.6,3.02676481892614e+84,5.85713862636179e+162,1.27185040960565e+271,2.20000374509896e-34,2.85516741516539e-34,2.65656448284148e-34,4.17525732763336e-34,3.19802506134609e-34,2.22071361256175e-34,2.19798051179689e-34,2.66454432116473e-34,6.33254270144624e-34,3.31704751215741e-34,3.70113640910157e-34,5.72716656245608e-34,2.46899662704015e-34,32,8446
2.3362677320337e-34,3.83222107794786e-32,4.85427126353626e-28,3.02437217177363e-22,6.08459715231976e+24,6.79992745269639e+67,4.64525440692471e+132,6.19725132341802e+269,2.32220029831778e-34,1.94522467744455e-34,1.30543700332903e-33,7.61470682480658e-34,2.84012580198362e-34,2.27203342600431e-34,6.5950141284705e-34,2.39856941415365e-34,2.73076756567693e-34,7.75974219632394e-34,1.94430322655671e-34,2.01781649094239e-34,2.02653419977473e-34,33,8446
2.44581409512406e-34,1.41197259992268e-33,2.64476394904341e-31,7.23980260598925e-14,100119.028110692,4.30703837795591e+92,1.52491501228322e+172,3.77513381301319e+280,2.30010911277055e-34,2.35825784368579e-34,4.9480408487693e-34,3.70184403662672e-34,2.30353036471319e-34,2.32723786288417e-34,2.7338240358011e-34,2.61207395015747e-34,2.87804799880548e-34,1.56119503500743e-33,2.36893380408596e-34,3.33792874576707e-34,3.92018777103239e-34,34,8446
5.73248549296516e-34,2.23586006166337e-34,4.01650980522964e-32,1.2113406781532e-26,4.56573171405504e+32,2.83232927450193e+89,8.04684535198681e+157,6.37078602495412e+259,2.86254468622048e-34,1.19531608418003e-33,1.62074976736634e-33,2.1823184805783e-34,6.89440735803311e-34,2.71235821035132e-34,2.01277515980623e-34,4.30909367169015e-33,2.56891171893047e-34,3.15847503051718e-34,2.56468032915308e-34,3.54646128197932e-34,2.33933352492964e-34,35,8446
4.91694647843632e-34,2.046814134105e-34,2.0663172927276e-30,1.90600554248337e-18,1.85361871811806e+24,1.03442647384944e+68,6.39750473961592e+152,5.36220289612632e+259,2.72100605968958e-34,2.28554860093318e-34,3.56627430311092e-34,6.316797819997e-34,2.05272206421567e-34,2.15441604500065e-33,3.49572707790177e-34,2.31760002764075e-34,2.05255971764908e-34,2.83768734493994e-34,3.13306776627579e-34,2.1323227395758e-34,2.08194643652834e-34,36,8446
7.46051445465929e-34,5.18263110079553e-34,5.75399489503767e-27,1.31544069280987e-22,268195358608.81,1.28024670346454e+64,3.87317028850856e+178,6.03362581439655e+268,3.65447339396519e-34,2.83782703289004e-34,3.31752998881457e-34,2.56029148048695e-34,2.08082133828519e-34,3.19713383938229e-34,3.67021472939589e-34,3.55967198419807e-34,2.14440300367753e-33,2.0804889259332e-34,4.01679702831874e-34,3.89034765548165e-34,2.21862789108686e-34,37,8446
2.22531799439845e-34,2.30414488610718e-34,1.28048657803652e-29,6.62815395287696e-15,1.14925056561971e+21,4.68098635374788e+78,1.52348896691522e+161,1.6248789407442e+246,1.99449765829161e-34,1.96937060102917e-34,2.48117545279658e-34,3.05120248180761e-34,1.96973022747001e-34,1.99344698210889e-34,1.97604488657282e-34,3.08323556161282e-34,1.983863323917e-34,2.20718980773653e-34,1.97605099072613e-34,1.08385035152938e-33,1.96232260296011e-34,38,8446
2.05066930691905e-34,4.04331090375198e-34,1.51623902080566e-28,8.85467479115095e-23,14544875126.1668,3.22068915364458e+92,1.70020340862311e+156,7.96569924480166e+272,2.06196984969445e-34,2.12987975840894e-34,2.26382280630967e-34,1.81969278826694e-33,2.09129988500647e-34,2.28569856286886e-34,2.75187246946818e-34,2.49716781619522e-34,2.05071808557058e-34,9.07530618102736e-34,2.15750536203617e-34,2.09999799651787e-34,2.13077157503571e-34,39,8446
3.75094876032232e-34,1.18107354945452e-33,2.35507395516221e-33,5.54204238747276e-20,1.47284561432223e+26,1.15335213060124e+89,4.41556729092124e+164,5.49057659035387e+274,2.98029699806599e-34,3.13266821928617e-34,5.61870980181509e-34,2.53782347257007e-34,4.63317652060574e-33,2.86147017823259e-34,4.69295508007164e-34,4.25742464526602e-34,2.57460733268377e-34,2.50925014118007e-34,2.66935364633248e-34,3.9567796756618e-34,3.37733623622971e-34,40,8446
2.12701509608731e-34,2.1258862639173e-34,1.60037692728001e-31,9.86848934138909e-17,3.17336833183685e+21,2.0437215636498e+87,2.96162020596448e+172,3.22770803034163e+264,2.39207584391099e-34,2.13101136919583e-34,2.24923346264568e-34,2.2425305776999e-34,2.12125741689629e-34,1.36163324406353e-33,3.01652465740713e-33,3.28152302883322e-34,2.42904067102895e-34,2.13925751138479e-34,6.18805272318732e-34,2.21028372394233e-34,2.64035704351739e-34,41,8446
2.32127061261194e-34,2.77069952461545e-33,4.73901065071863e-32,2.67495100258715e-20,4.47830697906839e+20,1.05427570383668e+93,5.48493475374492e+148,7.77119362162173e+230,8.85496928280303e-34,2.37239863059591e-34,1.96727084086568e-34,2.27832802245727e-34,2.23322048392094e-34,2.02447677627365e-34,1.95072419061724e-34,7.67173505309708e-34,3.86489836510801e-34,2.35869756284524e-34,3.11039943988369e-34,2.100600246742e-34,1.95616408704235e-34,42,8446
2.1763250840623e-34,1.65857317575111e-33,9.99780744405129e-32,1.28072854789579e-24,20409451126548357120,3.20544209630984e+73,4.85723483849624e+161,5.85087016082728e+279,2.40571103614412e-34,3.35946301207112e-34,5.90981938504402e-34,2.91567823434502e-34,3.0594590938222e-34,2.60406829923449e-34,2.3921949525076e-34,3.15197283378604e-34,2.46014237425693e-34,2.22642553989065e-34,2.17311310613927e-34,2.57875122304615e-34,2.90327593661174e-34,43,8446
2.01060429041571e-34,3.47963019679113e-33,3.74142742147546e-32,6.46041727397201e-19,1732126392198.92,4.56484529748631e+79,3.00329906645777e+150,2.87037733855099e+257,2.19109416691855e-34,2.60918636646653e-34,1.98896456619978e-34,2.52905561724527e-34,2.26717611578645e-34,1.98910589020241e-34,2.04371455440649e-34,2.37488469620811e-34,2.10949164456429e-34,2.61217592038792e-34,2.05124553769185e-34,2.09125548264279e-34,2.24115056820645e-34,44,8446
2.7782721481812e-34,5.52772489996937e-34,5.62872431942741e-30,2.17490742738678e-17,6519226558764859392,1.85599072365017e+72,5.51303287709084e+175,1.59360400123327e+270,2.2300064465118e-34,3.05033344311018e-34,3.34840744326033e-34,2.61470318350648e-34,2.25696767748926e-34,2.05947961461067e-33,4.69268305181956e-34,8.70590935315788e-34,5.8663838073526e-34,2.37684577691409e-34,2.18770018060763e-34,1.85617831729462e-33,6.12476896054118e-34,45,8446
4.10030825566754e-34,2.70890960666969e-34,5.55340385913184e-31,3.96704167520529e-24,6511864365718806528,1.85293521600268e+77,1.70387828103955e+159,8.92320631297639e+277,4.33704080506799e-34,3.55170875583232e-34,2.04887618168843e-34,5.2722177036918e-34,4.81062468004991e-34,5.06711875501463e-34,9.17119728138738e-34,8.17250459311379e-34,1.15398096544546e-33,8.44257983333866e-34,2.25078129102154e-34,3.07085801178648e-34,5.0505978068483e-34,46,8446
1.9449930384958e-34,1.61673722553753e-33,4.77809027554919e-33,2.04187376184443e-22,443289329746675456,9.8500564648307e+85,1.57436890807717e+164,9.25471309021829e+258,3.63485542822962e-34,1.93935086253768e-34,2.75872495366769e-34,7.46690591242224e-34,7.82466739091984e-34,4.8534728617172e-34,2.12078269080112e-33,2.63387217766023e-34,3.17373051140767e-34,4.76100062098527e-34,2.01309232779215e-34,3.54198002708905e-33,2.63105140308152e-34,47,8446
2.79021933445414e-34,2.79679822982777e-34,4.20879831759536e-31,1.9106563529159e-23,1804903502443.73,2.9800234584898e+93,3.46334796713095e+168,8.40984389800194e+261,2.26596198483302e-34,2.66280881268694e-34,2.28920524069487e-34,3.45828202146654e-34,2.4520610695202e-34,3.21415238080354e-34,2.37831255566571e-34,2.36152535224509e-34,2.317256609444e-34,2.83824165998966e-34,4.86022789772653e-34,5.43998307410122e-34,5.70474105441932e-34,48,8446
2.12018046907412e-34,2.2089672893411e-34,1.29116436712155e-30,2.04168743717717e-17,7167788213308472320,1.02289382695374e+90,1.60316289782576e+187,7.01033695494392e+235,4.26806988652221e-34,3.75007287982563e-34,2.32911800407434e-34,7.27764854166449e-34,8.53477807684985e-34,2.71381329877484e-34,2.43924084986458e-34,6.76867118870989e-34,2.07329550669525e-34,2.14540340371838e-34,2.2458752241058e-34,2.21536557789626e-34,6.86430305329037e-34,49,8446
2.8664669665221e-34,8.46730345631126e-34,6.22546321852162e-32,3.80031763412981e-18,1555311743829816,1.42711469643556e+91,2.7612617728063e+161,4.95879959151116e+293,2.31600260251992e-34,2.85316984746956e-34,2.24079465986694e-34,5.00703553542277e-34,2.34319779737031e-34,8.13499383246402e-34,2.31661487237423e-34,2.37460067977492e-34,2.7728799552682e-34,4.73210835390909e-34,3.65904007404029e-34,1.16622072390412e-33,2.56564779112213e-34,50,8446
