"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
8.30350193431626e-19,4.07078810069193e-19,2.66045780594249e-19,5.04548237486524e-18,8.06885660760419e-17,7.87646117540777e-12,4.23624700084832e-09,0.524816285459348,1.91918384505521e-19,2.25563766272681e-19,1.95779801333035e-19,2.2451944284512e-19,4.23553281288236e-19,2.39609830197283e-18,1.92534609749739e-19,1.97530790643798e-19,1.93249998240597e-19,8.49860065723837e-18,2.23219876559932e-19,9.6032058448187e-19,3.42910245228779e-19,11,355
2.32683420068158e-19,8.89470552639863e-20,3.3546877371637e-19,2.40535722637169e-19,6.33320512982193e-18,3.62492464156421e-15,6.94701183238707e-10,2.21808853053868e-07,8.09034777978228e-20,1.01566822336318e-19,1.61209552300471e-19,9.77092308280275e-20,1.01324874589479e-19,1.30639389614952e-19,1.11757235438537e-19,1.67790243175027e-19,9.26278985649741e-20,8.09475425846896e-20,1.44890992056949e-19,9.43605471309719e-20,1.07031017706074e-19,12,355
1.92568346026039e-19,1.18495699439302e-19,1.27042690549316e-19,2.33333686384798e-19,8.7666895922412e-18,3.00153920501641e-13,2.58466044321674e-10,3.08255519392624e-07,1.93538485078488e-19,1.81097307779589e-19,1.43620581083908e-19,6.30904784066319e-19,1.94845413635254e-19,1.36636449899976e-19,1.73667625647702e-19,2.24083852063268e-19,1.38039904004291e-19,3.88200867812867e-19,5.02785056928575e-19,1.20687163111008e-19,4.18953928443887e-19,13,355
5.63395207957149e-20,7.3841602456237e-20,1.48692728681512e-19,9.89025707571322e-20,2.50198774252992e-17,2.55263095274944e-18,2.73055936908026e-11,1.44823393279388e-12,3.97673044454113e-20,5.27125397096062e-20,6.10044867749995e-20,6.62997214157859e-20,5.29245371668375e-20,9.4169816339521e-20,5.06137545683936e-20,4.07884721807919e-20,6.04799297311274e-20,5.21614273943059e-20,4.14870240801951e-20,1.38411955810429e-19,4.38670719972973e-20,14,355
6.03041159411e-20,7.01469354499624e-20,1.32420317895033e-19,5.43218719707344e-20,1.16521845588271e-16,2.49743617660028e-17,4.88852209520403e-14,3.39529564209123e-11,5.97156987706547e-20,6.90213922635735e-19,8.74969323347626e-20,6.31363099124014e-20,1.64850057797202e-19,6.75432505969714e-20,9.44725275289864e-20,6.00792367304665e-20,7.64509354253441e-20,7.73858360011427e-20,7.40293585569617e-20,6.45882941401571e-20,6.28617715555918e-20,15,355
7.7992417421877e-20,9.28223794237021e-20,1.47538493176818e-19,2.91846436612496e-18,5.68683667742234e-16,3.34811495292454e-13,1.14101220868875e-11,4.39997129111701e-06,9.88387072607283e-20,8.74308158048317e-20,8.08202675170138e-20,1.73405962277336e-18,8.8498217779886e-20,7.73640625002147e-20,7.97462821123987e-20,7.83637886791465e-20,7.98107942261202e-20,8.946115211248e-20,1.13357974984342e-19,7.73814053550996e-20,7.78773775966942e-20,16,355
3.89670462440137e-19,1.26783422483669e-19,8.89829199264285e-20,3.79113135440266e-19,1.39647838820065e-16,1.34769561069177e-17,1.11139160882621e-08,1.48069070399671e-10,1.62715135229137e-19,8.91548031853154e-20,1.17570156990635e-19,8.91148107636156e-20,4.10928232849637e-19,9.57994733822513e-20,9.12674743298778e-20,1.97410591630787e-18,4.39681511405483e-19,1.71901239919414e-19,9.10838368626986e-20,8.85911834675412e-20,1.554918134628e-19,17,355
2.30988267775645e-19,5.78868234666749e-19,3.5870290055534e-19,7.51866143344601e-18,6.66604029526475e-17,9.03115100252385e-16,0.000453412666371088,0.000899947601592399,1.33468994266911e-19,1.35732644609052e-19,1.39190224560653e-18,1.86549850582938e-19,1.78250505470001e-19,1.39386727942661e-19,1.63018115540164e-19,2.6391896005112e-19,7.6769307652884e-19,1.37803323398578e-19,1.78174453056101e-19,1.39953440896646e-19,1.42715519651515e-19,18,355
6.58258015287939e-20,9.9648230204605e-20,1.04844255381173e-19,8.72770362941467e-19,6.50376801045123e-19,9.13806249651902e-13,2.24449022231107e-15,3.13887404247324e-05,2.23327549849839e-19,1.02211807518096e-19,1.61404397759477e-19,8.92325637337585e-20,1.29685170972512e-19,7.56187244512941e-20,3.36884345782816e-19,8.99924864955822e-20,6.83846793410956e-20,6.80249924812645e-20,6.5819955378119e-20,5.79342867908608e-19,6.69722521122919e-20,19,355
1.27671302547737e-19,5.68614053295868e-20,6.65258773469496e-20,2.72203306586538e-18,1.257142482151e-18,4.26883793040953e-17,1.95577137792696e-11,1.05279196921018e-06,7.3451783088773e-20,6.85876532452563e-20,5.71298383885659e-20,1.1036918728009e-18,5.5958529222268e-20,1.95023561797515e-19,6.93010010713819e-20,5.87042485152304e-20,6.91242919176932e-20,7.05683622468171e-20,6.59244765180608e-20,8.55632522873267e-20,6.0723399593227e-20,20,355
9.25979702333174e-20,1.07206627843052e-19,2.4166325516653e-19,4.42702593578153e-19,1.2205737227267e-18,2.89019403432687e-15,1.48964159680984e-08,7.21229787608747e-10,3.55177125275009e-19,4.61230777614774e-19,1.25147981464536e-19,9.10878107087909e-20,2.4386487015531e-19,2.05545456008221e-19,1.25716607504705e-19,1.2402062075383e-19,1.43274930492382e-18,8.4352905574943e-19,2.84836581957982e-19,1.31232894542952e-19,4.28286716976074e-19,21,355
8.19414135907105e-20,5.15375832888406e-20,4.52368223250448e-20,2.48170837645208e-18,1.55905504934815e-19,1.82889998402811e-17,8.40633335422226e-17,0.000102540275090372,1.70312211159345e-19,5.28335127653964e-20,4.5081746376446e-20,4.6710176427176e-20,4.69896549015378e-20,5.30253465968673e-20,6.80469685855936e-19,5.4175862768394e-20,5.1581813890925e-20,4.63101181177547e-20,4.51621143447997e-20,4.49459837782664e-20,7.76636359947883e-20,22,355
8.85643122841012e-20,2.82372074257854e-19,1.10025424713311e-19,9.19647488216648e-20,4.87950709404597e-16,8.6105958289593e-17,2.45391966376725e-15,4.28063209939066e-06,1.28989517530211e-19,1.11333864789221e-19,1.96087081721921e-19,5.63832211938665e-19,1.31830716486951e-18,3.3549170081978e-19,1.47518198271992e-19,1.13109730651658e-19,1.8609077012779e-19,3.14338080956159e-19,8.8485079331786e-20,1.25312697970099e-19,9.26010033692512e-20,23,355
1.66424827383901e-19,1.41528061149747e-19,1.81256655508333e-19,3.91931326320936e-16,2.52515423743341e-16,1.30665832226839e-15,2.79088581932019e-10,0.604343817822558,2.93260132992617e-19,3.46461447427726e-19,1.62363324167124e-19,1.78333649817628e-19,1.4144312623175e-19,1.48527503387694e-19,1.71118994816712e-19,1.61163600099204e-19,1.42587894753872e-19,2.26322611357193e-19,6.88514223447321e-19,7.17535084073073e-19,2.85047659007616e-19,24,355
1.19059780866816e-19,1.06547037238596e-19,2.19795133945196e-18,1.0570693453176e-19,4.02831917306002e-17,9.96399716248613e-17,7.01030938647465e-11,7.58127715066774e-05,1.10900859280527e-19,1.18770510961434e-19,2.66068336352846e-19,1.06869376549318e-19,1.09179025060396e-19,2.97517521623592e-18,1.10128003801982e-19,1.06583706470104e-19,1.49072815956839e-19,1.44135892571361e-19,1.1671552707224e-19,1.12813750405795e-19,1.34608549248021e-19,25,355
1.60188192932172e-19,1.14234231287507e-19,3.32167722318496e-19,2.92438919711275e-18,1.14783477944891e-16,2.75198275757159e-14,2.23512785253977e-15,0.000564181939735958,1.6815101421582e-19,1.17493756114414e-19,5.66801612774446e-19,2.58723153007136e-19,1.69932988002867e-19,1.32823409067909e-19,1.10261744736307e-19,1.20481048643432e-19,1.26951481725186e-19,3.73251331784953e-19,1.37979912483145e-19,1.4499951552367e-19,4.57264207074051e-19,26,355
8.21218781776226e-20,1.79208383219062e-19,3.62637130048965e-19,2.8856299574353e-19,4.95742815742676e-17,4.96091077384461e-18,4.44873974917127e-15,1.16361947929773e-09,1.06871275562219e-19,1.56687716476644e-19,5.80720384176019e-20,5.73393531853255e-20,1.28087002865103e-19,5.79722787189813e-20,1.18107006575935e-19,5.73565863909303e-20,1.88714644042301e-19,5.1694065779763e-17,6.4525675098125e-20,7.7986309452378e-20,7.23345359781129e-20,27,355
9.45562037178113e-20,9.56772164558111e-20,4.84773384576126e-19,4.08023696257198e-19,2.13094910912009e-18,2.45717952676036e-10,8.63295526687417e-13,6.51678589262492e-08,1.25735715400504e-19,8.67433488509984e-20,1.1740802791866e-19,1.3699520357586e-19,1.8014151154919e-19,9.78639537738798e-20,1.19886744615405e-19,1.34478484313909e-19,9.0680967093207e-20,1.00411534000529e-19,8.72020793279758e-20,7.79404349079437e-19,1.02976840063368e-19,28,355
2.85573646863148e-19,7.10210322775772e-20,1.56713534901041e-19,2.98365004118785e-19,1.81203843155788e-18,3.30880521321153e-15,1.44743861625488e-15,2.68022324077328e-08,6.7108220591459e-20,6.33833000688741e-20,3.67828803037824e-19,1.06066215438443e-19,7.01526688917038e-20,6.30399017780764e-20,1.76588525084895e-19,4.59611085994291e-19,6.94199858641261e-20,6.45945433694508e-20,2.0565523754053e-19,7.90071161777231e-18,1.7209937756538e-18,29,355
1.29088624442463e-19,1.02682933582735e-19,1.33308301199158e-19,2.05117698603759e-19,8.83528257667217e-18,3.18638785183569e-14,3.70931136678479e-13,0.000594723571373743,1.12301782010385e-19,3.98536733476647e-19,1.05585015144363e-19,2.44390292145605e-19,4.91578742578097e-19,2.41946169252488e-19,1.02905843314843e-19,7.35603689985688e-19,1.2300678139935e-19,1.07690052003668e-19,1.64477020224382e-19,1.15548752176613e-19,1.12709587202375e-19,30,355
1.24136898560701e-19,1.1647622353091e-19,1.08198959412442e-19,1.36839035082119e-19,5.74281554182544e-18,5.28117954162519e-16,4.45738330199402e-12,3.37208887233224e-08,2.43578101471884e-18,1.12986440501412e-19,1.09039760158549e-19,1.43036372524077e-19,1.1146904092601e-19,2.11002238331309e-19,1.24392511720647e-19,2.22539099064314e-19,5.65009206277178e-19,1.23349836193819e-19,1.08870674032899e-19,1.16434283507245e-19,2.194894648648e-19,31,355
1.27338086782799e-19,1.68006925455391e-19,1.89913823562812e-19,3.23373669838449e-16,2.51337821423398e-17,2.89925147909755e-15,2.73907456923302e-12,0.000507258609855804,1.37981598645513e-19,1.54530081028023e-19,1.03534858805905e-19,1.52639004353928e-18,1.09965467759852e-19,1.26236974764618e-19,1.42227870327543e-19,1.03130664209944e-19,1.5310692901067e-19,1.0678751075587e-19,1.06612006493339e-19,1.07716916623514e-19,1.21612115163134e-19,32,355
2.76306261374625e-19,1.39035142052473e-19,1.29729704298872e-19,2.97364761967809e-19,6.77556036559129e-16,4.8219502239097e-11,1.50846854734979e-10,618.232372520036,1.57355498445838e-19,3.31544823477656e-19,1.66831053643466e-19,1.51212324922188e-19,1.28673254425419e-19,1.28392332761408e-19,5.38814067167404e-19,1.32621360416926e-19,1.90147506790594e-19,2.42274004039554e-19,4.47044895423417e-19,1.43546489011288e-18,4.04758398050519e-19,33,355
1.08608926301652e-19,1.50100911223417e-19,1.10072026767283e-19,4.50449268949765e-19,2.6751183512648e-17,5.820771458678e-14,5.75350938641259e-10,0.000162220673126319,1.21820393918329e-19,1.07370003559631e-19,1.56641773999672e-19,1.04855982224733e-19,1.05469030754456e-19,5.91456788073747e-19,1.21685616215234e-19,1.03196077131777e-19,1.1052369850876e-19,3.31751634226388e-19,1.00357481585435e-18,1.3227560723101e-19,1.25624059920891e-19,34,355
7.75783436258839e-20,8.47379677064008e-20,8.65589586286211e-20,8.17859041118944e-20,1.93240709610121e-17,1.60121966742586e-13,3.79346889168996e-15,2.75401455714573e-05,7.38176122660638e-20,8.25454402825831e-20,7.14920607055417e-20,7.61978120953729e-20,8.47131829017423e-20,9.10496161936625e-20,7.14821840239012e-20,8.58112638076521e-20,7.85209031330667e-20,7.11561687566081e-20,8.91635283967519e-20,9.60795093698341e-20,9.08489478654364e-20,35,355
1.17264990777463e-19,9.26698635393739e-20,1.1037741928899e-19,2.08925764471385e-19,4.62719555551816e-18,5.40745900968795e-16,1.26979282748922e-09,3.68019465260141e-13,2.85710309781568e-19,1.33136527115603e-19,1.0166169258466e-19,1.43541534022908e-19,9.17860460737823e-20,4.90032493180484e-19,9.40105682530859e-20,1.3380074184585e-19,2.85776718541931e-19,1.45262652124202e-19,9.1978535893331e-20,1.03078789165716e-19,2.02121846234278e-19,36,355
1.55478384737547e-19,1.66185037688031e-19,1.30214497247236e-19,9.8892158577716e-18,5.35424083874568e-18,2.94773722286357e-14,5.8182334013424e-10,0.000222345167892048,1.36993749271522e-19,1.42585609739499e-19,1.31581280490742e-19,2.04340135946064e-19,1.35217264587128e-19,3.56096142207285e-19,1.77510180710275e-19,1.42904349405556e-19,1.32884012434055e-19,1.05885701596235e-18,1.9873333515044e-19,3.1559555469254e-19,1.35796370409955e-19,37,355
4.14215903496802e-19,6.44953325397641e-19,1.13965324242548e-18,3.65793092948053e-17,1.28898851192468e-16,1.03905085528247e-10,0.00389879909406791,0.0479097202395399,1.99764418498588e-19,3.85333637947244e-19,2.15534255242456e-19,1.99151307339693e-19,1.14189024285702e-18,2.0609896562249e-19,7.05479196715802e-19,2.22929522175123e-19,2.07486641426525e-19,5.85056175244139e-19,3.12567551023009e-19,1.95014121372348e-19,2.11756744557584e-19,38,355
1.31510101347901e-19,1.33288899424002e-19,1.32988255919519e-19,1.81612678607494e-19,1.2162369462826e-16,8.33973990461751e-13,1.38933648798392e-06,2.15709923152278e-06,1.32147725633134e-19,1.35085104215552e-19,3.9207433832512e-19,1.64097211346756e-19,3.00997961244397e-19,1.3523579580664e-19,1.31756235636009e-19,1.23217553663553e-18,1.38710535272135e-19,2.14903019844691e-17,2.26619018355209e-19,6.73313208605488e-19,2.56922780961406e-19,39,355
1.83853901044838e-19,2.71712047841069e-19,2.03716242565058e-19,2.06195004160241e-18,6.6462577396254e-17,3.38342513695128e-12,6.59683150628624e-06,2.73048966761684,1.05312355985933e-18,3.66875237318618e-19,3.57897568491659e-19,1.82476766769338e-19,3.25406292051323e-17,2.57834826939241e-19,1.92045022013476e-19,2.12328428054028e-19,3.08554449496284e-19,1.00820009662419e-18,1.83410616127327e-19,1.85608623045603e-19,1.80442133327826e-19,40,355
1.29352109612236e-19,1.19539069239206e-19,1.28080617174897e-19,1.20306112653773e-19,1.91379057050668e-17,1.02024986828937e-11,1.52036037243132e-12,0.00502134474850362,1.44561752453489e-19,1.20909394078293e-19,2.32081385654204e-19,1.23034780780376e-19,2.05557824010994e-19,1.58182069224578e-19,4.29333910249898e-19,2.88703070197705e-19,1.2028331854284e-19,1.59357539061275e-19,1.2471475533277e-19,1.40280543342233e-19,1.44606849246112e-19,41,355
6.73204289193349e-20,8.82689894792079e-20,5.23005810820554e-19,9.5466228856613e-20,2.6461857013282e-19,8.44269019414165e-16,8.05725270399152e-16,1.13631162698361e-06,1.06418900259439e-19,9.54818395197525e-20,6.60347759804174e-20,3.34758952730508e-19,6.98736687548058e-20,7.66069733653983e-20,1.08932499706987e-18,7.7740362113974e-20,6.91731403663021e-20,8.9162940981238e-20,3.34928038318484e-19,3.01533149058484e-19,7.59493731383298e-20,42,355
5.24226453431204e-19,1.91216261525694e-19,1.89561381757756e-19,5.8402013196562e-19,2.51109965975453e-12,8.85805407089783e-12,2.38101251940724e-07,0.000295618227947798,3.20560794256929e-19,2.42969812833809e-19,3.22331304234755e-19,5.14851357010712e-19,2.0804387290848e-19,1.89954387429602e-19,6.73863118264657e-19,4.51952246341939e-19,2.20733873108975e-19,2.17697942060822e-19,2.08542580708007e-19,5.56819903614553e-19,3.92965465410778e-19,43,355
9.31669609939193e-20,4.9922425189903e-19,2.98241859564961e-19,1.57666563027568e-19,1.91078342869791e-19,2.09237374103907e-12,4.97862852034755e-18,0.0732465984244135,2.8945487378206e-19,6.94843487619077e-20,6.75929780163534e-20,4.00348370043384e-19,7.83318191082959e-20,6.79080992483822e-20,1.1014852247129e-19,7.09901355863496e-20,1.19995233614609e-19,3.09220032705047e-19,6.81472976375705e-20,1.17977505098618e-19,8.4646763856281e-20,44,355
6.09224093409863e-20,5.90426294412027e-20,3.81634477147905e-20,1.83239738756446e-19,2.3807837705178e-18,3.60609139737342e-17,1.34965501180454e-11,2.97308267559711e-14,3.85608589416192e-20,1.57598785252838e-19,3.73989392095326e-20,9.04996390437867e-20,3.7651835109891e-20,3.75527128934018e-20,6.89233220614427e-20,4.04852595335103e-20,7.40624574286405e-20,3.7399872991813e-20,3.78440525907919e-20,4.50604702522114e-20,4.09615152792807e-20,45,355
5.20558153082528e-20,7.68245831269198e-20,5.00836316389512e-20,2.8583047462831e-19,1.91872329838273e-18,1.09632850908349e-12,5.37912616347478e-16,9.00766974501519e-08,3.98728033084915e-20,8.23711396441935e-20,9.0860281996325e-20,5.39299869439487e-20,4.0734916626212e-20,4.49381386654477e-19,4.07476206200243e-20,4.71329188846597e-20,2.29263001738826e-19,4.40196335354793e-20,3.95203949574755e-20,4.80417949963916e-20,3.97316134376303e-20,46,355
7.74922626117438e-20,5.23821835009737e-19,1.22501777766071e-19,1.96091025949229e-19,1.06636132713993e-16,1.00632539715181e-15,4.18849971642156e-12,3.65348261202568e-09,7.9121440381166e-20,6.87366510188811e-20,6.96426821299092e-20,8.96979703235192e-20,6.9887388122324e-20,1.62571758600189e-19,4.72678384290264e-19,2.18288177661959e-19,1.98956829315251e-19,6.92215713311676e-20,7.03908171103227e-20,1.52287476532742e-19,7.73090308829336e-20,47,355
5.69055672220093e-18,3.21822139786276e-19,2.68216844515164e-19,2.06739692710114e-18,3.9632153791382e-15,1.23462265371036e-16,5.75041365796316e-05,0.00272443417374542,2.83373892221182e-19,2.38739876287979e-19,2.46383534401136e-19,3.11121425175766e-19,2.61173453414045e-19,4.66649134744083e-19,2.41138175398036e-19,3.13851834468297e-19,3.32985962143358e-19,1.31770677212915e-18,2.48431002769799e-19,2.38407040645869e-19,2.31569917058099e-19,48,355
1.19329318046756e-19,7.44892486183294e-19,4.36295883194535e-19,9.79980924748893e-19,3.93910500260262e-16,4.94641740118308e-17,2.55121024081051e-12,9.70814540989332e-07,1.2685941361001e-19,1.18616869210122e-19,1.33868190339188e-19,1.16603251410655e-19,1.42220673277415e-19,1.21717621536544e-19,1.45717046254188e-19,1.1900662869923e-19,1.9143652614809e-19,1.16118379750579e-19,1.34061610127398e-19,1.16413088612968e-19,1.47206860932056e-19,49,355
1.62165220391134e-19,6.63990251715216e-19,1.7435130137286e-19,2.69113337484888e-19,9.13546450554892e-19,3.57066345759475e-17,4.68431257637255e-11,2.65694486985083e-09,7.30178499449865e-20,6.03105618733143e-20,7.44560963893073e-20,7.7726008404345e-20,1.127504408543e-19,7.11800898312864e-20,1.44920448429885e-19,1.78035553439707e-19,7.78206861104132e-20,4.11276327682744e-19,6.20132477171512e-20,6.13338906091838e-20,6.72811497827971e-20,50,355
