"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.5881220759711e-54,2.9724574084516e-52,2.39643048297975e-42,1.26058072146773e-22,29987536588.7655,6.05656399397057e+22,8.27399903160944e+84,3.00770026799211e+103,1.92305404018725e-54,2.00886582959339e-54,2.72390082903713e-54,1.56560270341722e-54,2.10427260276889e-54,1.59193782380055e-54,1.56222154359431e-54,3.01937670018953e-54,4.40073496454758e-54,2.15293000120067e-54,7.29274622112586e-54,1.54157666052387e-54,1.78951051855505e-54,14,3158
2.76834554321732e-54,5.40690771885164e-51,3.66374003766525e-38,1.6812295377639e-21,34.5589462663353,2.38954716560148e+30,6.23299529053885e+76,1.95232652411424e+131,1.7756299167397e-54,1.79229637327497e-54,1.62008331053795e-54,2.62369820758257e-54,2.98667499210273e-54,1.61644420589452e-54,3.62377202465916e-54,3.98093624222133e-54,3.73111350877061e-54,6.61561136092981e-54,1.66613874114583e-54,7.07938386559028e-54,8.42040647749522e-54,15,3158
4.57664146763198e-56,1.78888331333956e-52,1.45945897427263e-45,1.00648716165583e-23,14440495075.4812,5.50233900250718e+46,2.07036669423275e+58,4.14345899878881e+116,2.70948530353287e-56,4.10735022694023e-56,3.54225030410933e-56,2.77994752924106e-56,4.12767437995028e-56,2.69701264378667e-56,2.71843401275077e-56,4.60975594782734e-55,2.69887572986022e-56,1.45843900526945e-55,2.72827941874682e-56,4.12082000143762e-56,3.03159739055999e-56,16,3158
1.00560180407937e-53,4.74958986079666e-51,2.88165719116427e-40,7.85708788895768e-25,0.457525858224622,3.96568905913141e+39,9.45379947015135e+69,1.74254635685945e+123,3.19115353105867e-54,6.37081407689458e-54,4.4494951800244e-54,3.9898580381153e-54,5.15213776609985e-54,4.04195670118783e-54,3.18885769190484e-54,5.96895078641373e-54,3.16189031255171e-54,3.7621462895164e-54,3.27523943039517e-54,3.20185600296061e-54,4.07970539966482e-54,17,3158
1.59545138505315e-52,6.72986579416997e-49,8.10687920645539e-34,3.43961659535316e-19,20057.5475833624,1.43418573148468e+30,2.52204377223366e+83,2.11906778391247e+111,9.67674354057077e-52,1.55583236306214e-52,1.92405832673248e-52,6.90337973178745e-52,4.01695953590374e-52,2.62572298226443e-52,2.2390436564843e-52,1.37073700884943e-51,1.36911862104165e-52,1.41048735462227e-52,1.48271970598215e-52,2.32455319626089e-52,1.94573435688236e-52,18,3158
8.66688297683158e-53,5.18150913580952e-50,7.79758966185921e-34,7.52502580482056e-18,17.7316354587192,5181770669.03303,1.40513958759817e+91,5.9444695295846e+110,2.30593375777909e-52,7.33721859782714e-53,1.84753737965238e-51,2.57825148269216e-52,5.94406139401408e-52,7.32416588649186e-53,7.04757783800291e-53,6.72767994752465e-53,4.26917898851373e-52,9.65500801989595e-53,6.87821882159695e-53,7.13872917480318e-53,1.62129214759786e-52,19,3158
3.73120498000015e-53,2.38037065232977e-49,3.79470853451804e-34,1.21938470435945e-24,171389910961639,3.45616962178943e+25,5.74026452680352e+70,1.73210765222973e+135,3.64579312066275e-53,8.34129706085907e-53,8.75258208119973e-53,7.08228872921091e-53,6.75114663588935e-53,1.99414233578623e-52,1.06179544573057e-52,3.82234067143793e-53,6.32436593835227e-53,3.66151423630181e-53,8.26445663233737e-53,5.03968498147805e-53,3.61856810156989e-53,20,3158
1.35316136610645e-52,4.05051883412628e-49,4.5491121327543e-41,5.46672291898342e-22,0.00266397453801715,6.21908888782896e+26,1.13751596000822e+83,1.68818976558433e+128,1.00492935564516e-52,2.52895734293535e-53,2.1590567464221e-53,2.6778886676834e-53,2.49998214340443e-53,2.21951949906164e-53,3.02882264541105e-53,4.00124688894229e-53,4.57741123553957e-53,2.72033741868571e-53,2.1503938704611e-53,2.38429396245225e-53,7.34581396282766e-53,21,3158
1.11522260024437e-54,7.12361145098346e-52,1.18442131420686e-42,4.34562624830011e-17,800937.926134426,2.24806525570455e+25,2.7269916241515e+92,3.61626855934335e+101,4.95977659449105e-55,1.17115545396283e-54,6.17513969661265e-55,1.0396804902627e-54,7.32980226707747e-55,6.63270861231033e-55,5.69000331633887e-55,7.12030456710854e-55,5.47966914891968e-55,6.20032728543044e-55,1.77555734526061e-54,1.38686455847164e-54,5.32733574432344e-55,22,3158
2.20393997962778e-56,1.12307726160954e-54,7.50241874997241e-47,3.66277794901071e-25,5010963379.79871,3.70925557165041e+25,7.91575768054865e+65,2.93668119067581e+115,1.32517296088789e-56,1.34940101446656e-56,1.25457099887523e-56,2.52155310011708e-56,4.45204641795899e-56,1.26416889041392e-56,2.93343673113703e-56,1.35542257584026e-56,1.19609963583155e-56,1.66460417239852e-56,1.38095599028906e-56,2.79602357201338e-56,1.30114865500979e-56,23,3158
2.42284079283591e-55,3.10402058807071e-51,6.22072573437538e-35,2.52684417859238e-21,3315739822.27017,2.21068359548995e+26,6.82544070657617e+67,7.02424869804203e+132,3.38479144132752e-55,3.7116217593884e-55,3.18857444639733e-55,3.83001491564209e-55,2.17084306359494e-55,2.05421645864036e-55,2.13147616391085e-55,2.12764557826681e-55,2.05317278602587e-55,2.05743004517549e-55,2.36401856653821e-55,2.12891381786085e-55,3.98479250907587e-55,24,3158
8.06705110478672e-54,2.03424677934308e-51,3.92680957226836e-41,1.05013858227633e-18,0.000945314766615232,8.85797507825478e+27,1.35957041402159e+63,2.30555173296325e+114,8.06618935732389e-54,8.06725864327345e-54,1.88219005263946e-53,1.84794290661673e-53,9.03251314771305e-54,1.13130874008829e-53,2.4291120861859e-53,9.56732613044539e-54,8.10052884612785e-54,2.18035250284161e-53,9.71248283859072e-53,8.34812088849475e-54,1.50533343948002e-53,25,3158
6.11092497908907e-55,2.38967882632563e-51,1.02513203805093e-44,9.43529411411545e-27,2633058753.25793,30017546277412488,1.52521218747794e+62,2.03514166691539e+138,6.24865418023513e-55,6.57651176370404e-55,8.23309013309898e-55,7.5497975336396e-55,6.53311660662781e-55,6.28747603617776e-55,7.31357404067868e-55,6.18388942470243e-55,3.62924396981374e-54,1.11406837665093e-54,6.1902193791958e-55,1.01590477641622e-54,7.74667946500942e-55,26,3158
1.07542170313431e-53,2.98634097373995e-48,1.28768108571346e-43,1.42995007476357e-20,751023.313580062,9.57092577767548e+21,1.27546271648842e+78,5.32729682730479e+128,1.86478939531311e-53,7.2576473514542e-54,1.92452233261952e-53,8.66383130884184e-54,7.52937927007763e-54,8.62844503193989e-54,3.41699649123029e-53,9.1952615743752e-54,6.97697048934838e-54,8.34520778035076e-54,6.92798752376688e-54,3.70810633352009e-53,1.1397419000054e-53,27,3158
1.19358511250475e-53,1.35571925609539e-50,2.46585241251481e-36,1.61698213723799e-21,263398662879.237,3163048682929.99,1.19128621197828e+62,2.74207891584818e+124,1.16091216201018e-53,2.66429406392253e-53,6.32734999257563e-53,3.32706531197928e-53,1.47673538298375e-53,1.15831251879242e-53,1.73519099672135e-53,2.11872448716075e-52,2.59499599060928e-53,1.69279320599679e-53,1.17407703198892e-53,1.23014251634252e-53,1.18220075741649e-53,28,3158
6.00588103606424e-54,1.03984350920331e-51,5.6447901181342e-42,6.68750837640848e-28,108073.786294043,5.86352636078791e+32,4.96955330027571e+79,4.36032990960007e+124,5.58663253621218e-54,2.0394298482461e-53,1.12526259777305e-53,6.55932908079326e-54,2.28973100371778e-53,7.11563458057627e-54,1.45514154054076e-53,8.39265398626362e-54,7.01658421415927e-54,7.25118661211469e-54,6.63496947410328e-54,6.56643681970875e-54,6.9712818169354e-54,29,3158
6.20529769971388e-53,2.76265509879403e-48,8.58359063789973e-35,5.62914119930152e-21,0.735470083339778,2.1654627713183e+38,2.2133362405211e+74,6.03814002847776e+113,5.90799397343498e-52,8.92779834923487e-53,6.23371349971193e-53,1.65851105502163e-52,7.68129203045463e-53,6.11662026828632e-53,7.39867483738525e-53,9.8131959960536e-53,1.23133478677267e-52,6.54910006898056e-53,1.9757822127722e-52,1.76607671384237e-52,1.27610304647607e-52,30,3158
9.68349821097308e-56,1.77513373555926e-49,5.82024991708163e-41,4.0845143900181e-25,0.273760066871014,2.1865605178919e+28,1.96844145446664e+81,3.31222174808806e+130,8.19036161090308e-56,1.37943389452143e-55,9.43110841436073e-56,8.16912898585663e-56,8.18253699953623e-56,8.30719189375602e-56,2.2770098244383e-55,9.52231259725365e-56,9.28206744547631e-56,9.51731008694413e-56,8.57732363966782e-56,8.31132078120434e-56,1.00290111151404e-55,31,3158
1.76010644683484e-53,2.71068749235406e-48,4.29322766675096e-39,1.11844935592774e-16,0.106649834396586,6.22197774654686e+27,3.15207067105034e+74,5.88037158635982e+112,1.68323984436601e-53,1.48734398928889e-53,2.53918123102121e-53,1.60960308586071e-53,1.45366210074256e-53,3.20238945149118e-53,1.81252765902775e-53,1.47874010547303e-53,1.63304702368408e-53,8.18538955653984e-53,1.50020353486676e-53,2.08320320778992e-53,1.89071038449043e-52,32,3158
3.92261180764318e-53,2.7165168467964e-50,1.03071809288498e-43,1.62327627345698e-19,0.00716490908918453,4.90447193594395e+23,6.88512992868512e+98,1.54198493735054e+129,3.57333032382549e-53,7.31053271209855e-53,3.93836407771483e-53,3.73202524398605e-53,3.13739191319687e-52,3.78356912006373e-53,8.85012310277717e-53,2.16685949391629e-52,7.10223659294458e-53,3.78307255340546e-53,6.28629006345863e-53,6.77725401385313e-53,3.86573017005963e-53,33,3158
5.05065258234613e-55,1.18456825507536e-53,5.8217512221345e-37,3.74714803979318e-21,3.41151788494662e-11,3.09710669293965e+27,1.15813012061171e+68,1.34531426701692e+109,9.35613083112289e-55,9.12807997059468e-55,1.06679280966266e-54,1.78974780072696e-54,2.7602380292164e-54,5.02566768752052e-55,7.65554125931019e-55,5.12796813959869e-55,5.12501638325248e-55,5.05283426038758e-55,5.66093805086817e-55,5.29940416308043e-55,4.99474119226898e-55,34,3158
7.22273953662644e-55,1.3050619305988e-51,5.58161295464452e-44,9.30320969763732e-20,1100326.30942752,2.33515862359695e+32,1.8791809692709e+80,1.14399707308653e+131,3.01380254672318e-55,3.46367072028655e-55,3.04994901666428e-55,3.95875908895523e-55,3.14578633319494e-55,3.09694879681624e-55,4.99423004418871e-55,4.91301446951147e-55,3.86594343568101e-55,3.0055832368137e-55,4.01329941265894e-55,3.02658457862493e-55,3.48658859824839e-55,35,3158
9.58083861395838e-55,1.68600820501092e-51,3.17765807484661e-37,3.18997649014138e-22,1.04346005866495e-15,3.01882125051345e+40,6.07128303871018e+85,5.92721431080242e+138,1.02696436413282e-54,2.23890976699624e-54,8.43251337927267e-55,1.36212274439025e-54,1.007828686635e-54,1.09647553663969e-54,8.44829477540988e-55,8.61846606743105e-55,9.23997740469625e-55,1.50405278258261e-54,9.64385541550125e-55,9.50947802021988e-55,9.83013984449819e-55,36,3158
2.58621765062308e-54,2.32976064921183e-50,3.81664487842315e-37,5.96919702102468e-15,684633273605743104,4.7785715613128e+34,8.24707043850078e+74,3.83681612558028e+130,2.47292538901256e-54,7.06180839041625e-54,2.24295032994633e-54,3.09164153988142e-54,2.70411992280581e-54,2.27865835699519e-54,2.43136346116719e-54,5.39232042486535e-53,6.37134056602786e-54,5.70483729013995e-54,4.10765726267524e-54,3.29654312128036e-54,2.31303402442194e-54,37,3158
1.8161150668617e-55,3.53226268856309e-53,1.07184868448667e-37,6.93389768758615e-25,0.313325609089674,3.70508636227452e+36,4.5320978135612e+78,2.49073795930295e+109,5.56584588567191e-55,3.16402917741168e-55,4.57645654772473e-55,3.88711938226085e-55,2.36012598379224e-55,1.84741519995018e-55,2.00632857013936e-55,1.7840034554091e-55,1.84119417359226e-55,1.81639973169741e-55,1.86347050508934e-55,1.78402529436657e-55,4.14868149828711e-55,38,3158
4.96828370966753e-53,1.32430969955096e-49,1.34644179053241e-36,6.058530886801e-30,1.99076974150479e-05,1.32322353749519e+35,1.10078079740618e+85,3.12175985175379e+105,5.05035053575635e-53,3.97253633738477e-53,3.43346245545507e-53,3.41951369409813e-52,2.84936823790913e-53,2.95095064232661e-53,3.20748359609842e-53,2.93797568801062e-53,8.20990410506269e-53,1.64336881267359e-52,1.02074717961388e-52,2.8893553682003e-53,3.51130353541793e-53,39,3158
3.79106672953983e-55,1.94565007413522e-53,4.18159205693473e-42,3.66273569232734e-20,1.98024467926899e-07,1.73800932341174e+22,1.89755698372955e+72,3.35570932360527e+119,3.4205563504118e-55,5.06767575183267e-55,3.88917184070158e-55,3.51140920061677e-55,5.03268987565155e-54,4.61506807824344e-55,7.70403709131768e-55,3.46753547898632e-55,5.13484720670716e-55,4.29918931696772e-55,3.39918387752791e-55,5.14051867305892e-55,3.41913494812646e-55,40,3158
1.90921436041823e-53,4.8950637311097e-49,7.95512815456272e-42,6.29666412804799e-27,0.0124317146748722,9.67989882642829e+22,6.89819499959824e+74,1.17500219229643e+158,1.20073288004299e-53,1.2987145559712e-53,3.83236937050033e-53,4.76390835180883e-53,1.39877762036458e-53,2.51333773047313e-53,2.42617332077877e-53,1.3327546119558e-53,2.50593071178108e-53,1.24507454050397e-53,1.71217881645939e-53,1.20181190119217e-53,1.65760873385331e-53,41,3158
1.97742758855997e-54,4.52826013570209e-52,9.9142418803427e-42,3.34420278754686e-29,1.26734125243176e-06,3.30806417513196e+33,4.55243755118575e+81,9.79686814111106e+115,1.36902687888098e-53,2.9922065546912e-54,2.50251200825473e-54,2.04235167290529e-54,2.95663376011069e-54,1.98261547182661e-54,2.06769642808873e-53,2.15955995409143e-54,1.95494769600214e-54,2.0498786194555e-54,2.32811474521765e-54,3.14443701619903e-54,3.5421513625648e-54,42,3158
5.55848678723381e-54,2.1386690492385e-50,9.28630147800351e-38,6.2532880597786e-08,3.04408468308906,41143802289880880,8.11943824296501e+59,3.71383290390728e+129,9.6205012853127e-54,1.58942316072568e-53,8.64884831656384e-54,6.56436845433692e-54,1.48712380227294e-53,5.55736459306962e-54,1.1223056764054e-53,6.09457060069364e-54,8.04601211982834e-54,5.68293877693708e-54,6.08882352691908e-54,7.24339372490944e-54,6.51743229383221e-54,43,3158
1.64676458563222e-54,4.90186138405651e-53,3.08283945315607e-32,7.21248941137469e-10,1.29386130030756,4.88728187557612e+37,7.70298128540027e+82,2.05280441658019e+123,3.11934358495704e-54,4.43429112728046e-54,1.65307973159545e-54,1.72302815838968e-54,1.86153125598335e-54,1.6483063788002e-54,4.62607254933075e-53,2.9105610525746e-54,1.64641972540061e-54,2.44012530324703e-54,1.69662198382627e-54,1.73515540633231e-54,3.35566671892283e-54,44,3158
3.80449479626054e-54,1.63048629820241e-49,1.15044867588014e-40,2.74505448378008e-23,0.00331574100254781,3.43455261852186e+30,1.67215214859826e+67,3.01178653210775e+139,2.10438529201334e-54,1.29912770807269e-54,9.80901137288699e-55,6.9798878782949e-55,1.679754929715e-54,1.09029383068872e-54,1.10009696905654e-54,1.34224368296918e-54,6.98990057709958e-55,1.44637676881206e-54,8.41779557392839e-55,1.23487973109592e-54,2.46337310356975e-54,45,3158
2.71412981371131e-56,5.31782986658752e-54,7.12923673923996e-38,1.48604116627662e-29,810504.935314871,6.26290702888743e+21,9.88590632352104e+67,2.8045086965768e+148,4.40150258453028e-57,4.95696006950582e-57,7.77393310937531e-57,8.28204777123852e-57,5.43342050392782e-57,5.82201991318727e-57,6.26267920995096e-57,5.08901332957226e-57,4.73883650603587e-57,4.64478262905041e-57,4.47738094883649e-57,5.55708607332703e-57,4.96295581555637e-57,46,3158
2.41282731760667e-53,8.26355621533855e-50,6.87529235524108e-39,3.97327286544172e-18,0.319556557011178,3.66952561399724e+47,5.81218359715035e+68,2.26309354552619e+121,3.73220313271571e-53,2.1800882732077e-53,2.34913297877077e-53,1.84423925173971e-53,8.64900839498805e-53,2.15585651122126e-53,2.59520497736164e-53,1.76743419633735e-52,1.74733215685628e-53,2.39264866907985e-53,1.97830632319368e-53,2.04953491627826e-53,1.87315817577333e-53,47,3158
5.62358068993708e-54,6.31221315363632e-52,2.21352469255299e-40,3.02401191659794e-30,0.0740057488402417,1.26589346978617e+47,1.10198579592533e+51,4.65076691670014e+115,3.6008754182871e-53,9.71648594224005e-54,5.22722530764242e-54,9.14212273037779e-54,6.27964440450274e-54,5.11037440575149e-54,1.11424559726308e-53,7.2950759809294e-54,7.66534042933842e-54,2.13504087001707e-53,5.01051339841666e-54,6.19938525219265e-54,7.70711235074074e-54,48,3158
9.47908266883793e-53,5.27739870618673e-46,1.46236475823041e-36,2.53959246862014e-17,871.083395902125,9.81484537829069e+30,2.18189099487956e+49,5.96504989157834e+129,6.32022708465059e-53,9.65880837809125e-53,5.93054020630479e-53,2.05511398212363e-52,8.25878473339312e-53,5.54007652807441e-53,7.10764304522712e-53,7.03125147490166e-53,6.54122006695219e-53,5.6645199099162e-53,6.08031117633479e-53,9.59045314460097e-53,7.23807253003416e-52,49,3158
2.67129384088171e-53,2.38590584718326e-48,1.51592416398709e-41,4.49820356559345e-25,32610255425.0076,1.43901262764651e+25,1.76367606184777e+65,1.44745860346942e+104,2.67844624620032e-53,5.85164482703035e-53,2.88213839793251e-53,3.53965215290467e-52,3.92341228488591e-53,4.0854708014775e-53,3.93000793427658e-53,3.46053356218472e-53,2.80780928034381e-53,2.87620714268763e-53,3.40443889159496e-53,3.3928706332203e-53,3.28267820763111e-53,50,3158
4.12230748867757e-54,1.32328390750456e-48,1.8631486061373e-33,8.36296744761558e-21,3141.82472735972,3.84207975671172e+35,6.37691852097428e+67,1.00133752959236e+118,5.76982504730506e-54,1.05235884054198e-53,1.45537267946768e-53,2.31929681912796e-53,4.13981952422623e-54,4.32722956040174e-54,4.12239297770812e-54,4.12950003155782e-54,2.84875361487635e-53,5.79719200712771e-54,4.26823605824336e-54,4.12530506938617e-54,4.82567991151394e-54,51,3158
4.3498064808336e-56,1.31247767720501e-52,4.66234417425847e-44,3.26644914687186e-27,0.453370351790852,7.62214773343052e+30,8.79108028904712e+67,9.93867692515726e+110,4.43039338910394e-56,7.33612116350843e-55,4.31165224511608e-56,4.48465209748962e-56,1.19141380913669e-55,4.46266375541284e-56,4.47704546746454e-56,6.72046861684942e-56,4.50006087782467e-56,4.72347706793652e-56,4.26091554388504e-56,6.29923369856832e-56,4.66167215053517e-56,52,3158
2.87136811357649e-55,1.0558843880437e-53,1.00721147458188e-43,2.24963103029042e-20,1.13107417657602,1.17741824172034e+30,1.03775326011038e+57,3.58538302156751e+103,4.27693986198318e-55,4.65188004740437e-55,2.90209957654353e-55,9.03334002449021e-55,2.85776411868754e-55,2.89901043619179e-55,3.09674867539328e-55,3.33728641603721e-55,3.24280285275399e-55,3.31026672981298e-55,3.17811941599549e-55,1.07705441277835e-54,3.81437336828487e-55,53,3158
2.11849702382149e-50,9.35210917709482e-44,1.11549021673782e-37,1.03732905145016e-13,15504006555.4227,5.05579891554758e+39,7.81130688367589e+91,1.11884585873782e+131,1.90806184444525e-50,1.48060416094764e-50,1.73875180240317e-50,1.31219270918893e-50,1.75932448665085e-50,1.27965965459826e-50,1.4097438647939e-50,2.59916397750625e-50,1.25445935346877e-49,3.08255509699973e-49,1.34020645613418e-50,3.26377619933268e-50,3.52136437775006e-50,54,3158
9.81402328463233e-52,2.56717261410474e-50,2.00467238614197e-28,2.48395220392301e-20,1.49522606580656e+20,1.76879807770406e+39,1.76010529488414e+78,3.0852523819369e+98,3.03503182327086e-52,3.64328764164254e-52,2.40331258754626e-52,2.72880478109829e-52,2.6479426584023e-52,1.19054400856745e-51,5.39841592839651e-52,2.78575459058927e-52,1.00134670657453e-50,2.79420099592341e-52,4.758549109226e-52,2.60908425875695e-52,4.78188826395877e-52,55,3158
4.21736531653748e-54,3.10901063508201e-51,3.57846290854123e-45,1.02948955609623e-21,148732303.685414,2.88735918382153e+21,8.37117744905797e+63,1.3276116021642e+120,1.88439152003009e-54,1.61169123217686e-54,1.86479061206959e-54,6.75558550876656e-54,4.40699468270192e-54,2.31247582198701e-54,3.74044457361447e-54,1.07982875260749e-53,1.67055954792727e-54,1.43629177473268e-54,2.39119352186494e-54,1.71983093797795e-54,1.41483209044008e-54,56,3158
1.98633622293387e-52,1.66623093058237e-50,5.52573813152517e-40,4.71444421242009e-21,595442998.025932,6.62175019106981e+28,4.90689469171453e+68,5.45432848821508e+138,2.06358735085045e-52,8.76408539299157e-52,3.20681104053603e-52,4.47048199540587e-52,2.8348917050263e-52,1.96980560954537e-52,8.71920051655461e-52,3.11352893075104e-52,4.95196820916503e-52,5.44779029415604e-52,2.79712789113037e-52,2.22656077867354e-52,2.16066394925207e-52,57,3158
8.04371043123533e-53,7.15865056362125e-50,1.99816470315988e-33,1.20266016997131e-09,1.01177442333143e-08,4.727153300665e+29,2.21720068133976e+89,4.95435685659859e+128,1.9559126934623e-53,4.81295983346855e-53,1.9887581376743e-53,1.34316184419694e-52,2.21217493516362e-53,4.25267957963825e-52,2.81773822022142e-53,2.12058768455155e-51,1.96330582148612e-53,2.2659686725489e-53,2.14223092171531e-53,3.62547919290043e-53,5.48450795837349e-53,58,3158
1.6866832269084e-51,1.8484198470862e-47,1.65732199761312e-39,9.04263795154133e-22,0.0656518122230917,1.13765801935472e+26,8.13955152065947e+72,1.12695586621454e+123,7.20010027905962e-52,2.08001975806671e-51,5.51108986236137e-52,1.44061966398898e-51,8.12228973752369e-52,6.82843560219724e-52,7.765201201656e-52,2.14253650438593e-51,3.75988349040293e-51,7.38791658679848e-52,1.18537972373385e-51,5.62084966983457e-52,5.66334508449168e-52,59,3158
