"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.51519585786617e-22,1.37479160548799e-22,1.2601998656987e-21,1.0202505409216e-21,7.94840958387051e-17,2.02183786903876e-12,3.35032422325623e-07,4460.29110513762,1.67510233016226e-22,1.23405671312145e-22,1.4244854324732e-22,5.01565808367023e-22,1.74458759722676e-22,1.12998170438111e-22,1.56543332186049e-22,3.20384792735012e-22,1.12817265571066e-22,2.24898070013194e-22,1.11913530505718e-22,2.10145031697639e-22,1.1402998078505e-22,19,669
8.52019095858316e-23,1.87111108582575e-22,2.33800075230632e-22,6.65465827580917e-23,1.45638181150201e-17,4.05890388505675e-14,1.08492598746502e-10,20.6915171308963,3.2471506623187e-22,6.93577167942942e-23,8.14603941281027e-23,1.54398683377555e-22,6.54598104976337e-23,6.76684632065053e-23,6.66280202049231e-23,6.59618436390076e-23,8.33226418103574e-23,1.95607138968939e-22,8.12968805963728e-23,1.65315823746335e-22,8.41442255456835e-23,20,669
1.01529070185585e-22,1.29683555423628e-22,1.09234574687616e-22,1.27469813522654e-20,3.87499319520331e-18,3.46655869645223e-12,2.78156263609402e-06,8.73177082042109,1.34831009325465e-22,1.28740976787447e-22,9.76411182437369e-23,9.82805998463514e-23,9.92067720303473e-23,9.62799693602816e-23,9.80593784148026e-23,1.01878131530176e-22,1.61748057195679e-22,1.63199693606209e-22,9.60336065438121e-23,1.48680060218875e-22,7.91532612263003e-22,21,669
9.97420404566449e-23,1.32485818659697e-21,4.9479553955175e-21,5.47838048168675e-22,1.65241130683748e-19,1.20209090596725e-06,9.04331689029191e-10,16.1429334815135,1.20621718988731e-22,1.5756633860121e-22,1.49385107704409e-22,1.07469124581859e-22,9.93344940675313e-23,1.34658722012303e-22,9.90446366718575e-23,2.20074023483446e-22,9.88916459752293e-23,1.07123006462876e-22,4.3015293734659e-22,1.69817903597353e-22,1.04920634938936e-22,22,669
2.28976794454324e-22,1.70796417572794e-22,2.97409021054391e-21,5.83885893440789e-22,3.16194660498384e-18,9.78466566757462e-12,1.3085357918754e-09,19.0399987221053,2.57195992809626e-22,1.4859386948551e-22,2.67403419613e-22,1.0380132705465e-22,1.17334116613307e-22,1.11911275843398e-22,1.70326385742717e-22,9.47679640645039e-23,1.87878339661607e-22,1.01409937015471e-22,1.76936090977029e-22,3.25501387794866e-21,9.92559655025496e-23,23,669
6.81231003350496e-23,1.15579745140155e-22,2.43010052981141e-22,1.32580525639641e-21,1.19776674051356e-17,9.83133260137129e-19,2.41984259844199e-06,2178.36138008625,2.86550556087271e-22,7.15519158046579e-23,1.54594625585505e-22,6.75978994512404e-23,1.06644898037475e-22,8.30856347653156e-23,6.8624377014493e-23,7.0185053524401e-23,6.78284222223656e-23,6.8046818603644e-23,1.50242231605208e-22,6.88802451018482e-23,1.10888569758223e-22,24,669
9.48851586103223e-23,1.74808962718424e-22,1.69099177439024e-22,4.83036677367085e-21,8.0382562189511e-17,5.71665668245496e-11,1.5915767382054e-11,0.060263202379567,8.58776160425872e-23,9.39749625911221e-23,1.02188562922427e-22,2.24838590302879e-21,8.65767191782742e-23,9.06655932145999e-23,1.36656843572098e-22,9.59655609173709e-23,1.61672292433193e-22,9.84295244304533e-23,1.39196995633819e-22,8.76903807464662e-23,1.09344698145993e-22,25,669
1.26645566120472e-22,1.31362257352641e-22,1.80389568409437e-22,1.22277227603474e-22,5.56328349958986e-21,5.9497049093785e-10,9.42314754280791e-10,2995436.63503639,3.54217887095262e-22,1.31100360642266e-22,1.77355183740252e-22,1.36080347449487e-22,1.96593848977866e-22,9.37497532120567e-23,8.87721250002728e-23,8.86599222354553e-23,9.3438714038849e-23,9.30936001517715e-23,1.23799700201681e-22,1.49500606768358e-22,3.66372407410845e-22,26,669
1.25579964675775e-22,9.75924710799989e-23,2.87405189669523e-22,8.97390925271757e-21,4.9909844993685e-21,4.2904786413248e-11,2.21542727245666e-11,0.121124225217149,2.23909573433786e-22,8.14123688024586e-23,1.19717172873447e-22,1.72302058457047e-22,1.36115926892118e-22,2.61910824461539e-22,1.02405908928646e-22,8.37241677574404e-23,1.91467606516013e-22,9.6749140595463e-23,8.15397956920854e-23,1.08092144010291e-22,1.05681951391851e-22,27,669
1.14872186395484e-22,4.18482144423338e-22,1.12013421006144e-22,1.48363724814058e-20,1.83832529518874e-19,4.77706658297618e-14,4.68424511758153e-05,9566222.95583785,1.56584687049234e-22,1.1202892694941e-22,1.17300869902122e-21,4.26203187773045e-22,3.20850074708925e-21,3.70929603164703e-22,1.14726582933479e-22,1.59237539385112e-22,1.61085128827234e-22,2.95689592249239e-21,4.19932195080688e-22,3.73837487330236e-22,1.15105153725772e-22,28,669
1.03013089034572e-22,2.01327491686907e-22,2.18987776915205e-22,8.24378753876852e-22,7.49394356584806e-18,1.15437875646804e-16,0.000977037235596525,6037.78324848941,1.34743145731166e-22,1.38798726231781e-22,1.1540886979716e-22,1.02192463245011e-22,1.03896090672988e-22,1.06263637095274e-22,5.18780289392885e-22,1.23228697074173e-22,5.27456843414376e-22,2.54953494245162e-22,1.02323797878795e-22,2.25792296753871e-22,1.01208536677982e-22,29,669
7.98044827460538e-22,1.61324770840842e-22,3.46666523083938e-21,3.23044768567057e-22,7.0852391580735e-18,3.51867031717153e-13,1.99457156512272e-12,7493.35970332716,1.39208213047635e-22,7.72979012553725e-22,6.82461641927641e-22,2.55208387894811e-22,1.2017395547119e-22,1.79861870348367e-22,1.18207719318329e-22,1.27763450393522e-22,2.42780873232859e-22,1.46007410869468e-22,2.64053875937145e-22,1.18243139305938e-22,3.7990289834523e-22,30,669
8.36421777842067e-23,1.0092971235155e-22,5.91147963229706e-22,5.99227367036096e-22,1.20279698854517e-19,4.4341247779928e-15,3.48119601140652e-07,890.438480297618,2.42190292985725e-22,1.39083381002846e-22,6.41373041958804e-22,8.83596836374394e-23,1.25042587098683e-22,1.28421272274179e-22,7.10340513602775e-22,8.88716459461536e-23,8.43683387965459e-22,1.80791816760487e-22,8.8427765410196e-23,9.93957091552699e-23,1.14579783455601e-22,31,669
1.70747126819393e-22,1.22095783951956e-22,9.65729923944181e-23,1.90358647609889e-19,4.88631824722722e-19,4.346614710811e-17,1.28872768041086e-06,28.0459150889321,8.55855832489014e-23,1.191922000471e-22,1.0007716634068e-22,8.52262323183964e-23,1.15992565493698e-22,1.49642041206712e-22,5.70108888855083e-22,8.49652310262299e-23,8.500306082503e-23,1.2058346377917e-22,2.27120871161427e-22,8.81130281025142e-23,1.00113712040779e-22,32,669
9.81626964965752e-23,9.0746435175354e-23,2.86481179512864e-21,3.57401845079078e-22,3.34815626984225e-17,1.41775223004239e-11,9.61342630027794e-09,0.0867652290342268,8.0656349011744e-23,8.38970055951999e-23,1.34888616611407e-22,4.35760691959661e-22,2.690204850381e-22,1.51314992074142e-22,8.06600657088588e-23,8.16312631032762e-23,1.96301104819347e-22,9.09175438872147e-23,1.04823639210861e-22,1.10650512442644e-22,8.07466910931785e-23,33,669
2.78166674892094e-22,1.59492223250044e-22,2.21578762771849e-22,4.09348894619436e-22,6.14451373664068e-15,2.27280245286384e-10,0.547376126199834,257.265524713424,2.06175760452823e-22,1.58509659407666e-22,1.59471810846812e-22,1.90198326926695e-22,1.72821906367282e-22,1.90577133278959e-22,1.56632606351598e-22,2.52772653102772e-22,2.076065101389e-22,1.67768189860824e-22,3.75616087766928e-22,1.70379627324273e-22,2.22023798524081e-22,34,669
2.19088257203226e-22,1.31215242712113e-22,1.84719387473525e-22,5.75191406562798e-22,1.73431384462352e-13,9.63244084908116e-10,52.374523857356,2.23593173070004e-06,1.4279991466274e-22,2.29472017401897e-22,1.50283061273205e-22,1.12133184109265e-20,8.01674297791857e-22,5.10180630836828e-22,2.04722381064225e-22,1.51241548317473e-22,4.57124444126566e-22,1.33153446581203e-22,1.43393071572524e-22,1.81038324956354e-22,1.31830427590241e-22,35,669
1.07819802325114e-22,4.14380033720823e-22,1.13352772551259e-22,2.6198086489345e-21,1.68631240011733e-20,3.42408852096541e-12,2.97298854356413e-06,538.316737981265,9.14026819047695e-23,9.38673737410584e-22,8.9514858712048e-23,2.78659216918872e-22,1.26820770794541e-22,1.62368803045996e-22,1.03668723830136e-22,1.10969631725775e-22,1.06296883478214e-22,3.98566486870437e-22,9.05577505674289e-23,2.28424476603934e-22,1.19154854524917e-22,36,669
2.30246492644042e-22,1.75094063805651e-22,2.33562480613731e-22,8.86276847236615e-23,4.56883309404788e-18,6.21791071651878e-08,2.60686095303266e-07,0.0161309122896776,1.46244436958138e-22,2.0449673206309e-22,1.41339493015851e-22,2.41451662012035e-22,8.74990114958707e-23,9.33881993565403e-23,1.48215574556776e-22,1.14257536664409e-22,9.77731908804305e-23,1.06061228494937e-22,8.73966855439776e-23,1.27063272804143e-22,2.44677744166783e-22,37,669
1.04163166184739e-22,1.83141635142683e-22,1.55903841378639e-22,2.18219406736198e-22,1.4944603760063e-19,2.72348006444504e-14,9.59511458526372e-07,10002227.236271,9.75040519507725e-23,1.0297306656297e-22,1.35158047539718e-22,9.80633904856888e-23,1.15902259157713e-22,9.62761830764814e-23,1.07269919594847e-22,1.13662586540484e-22,3.92997351874614e-21,3.54105413821078e-22,2.25657521573552e-22,9.56028747909757e-23,1.11736239960218e-22,38,669
1.02969036183385e-22,1.01270878485812e-22,8.32655260987976e-23,1.79108383222013e-20,1.10654806109738e-16,4.52456215548945e-14,3.14408368292453e-07,2.93959267495582e-06,2.60076032465249e-21,9.24487607526835e-23,2.38613234345453e-22,7.68622799654627e-23,8.17260800417121e-23,9.18244058270178e-23,1.20577821463668e-22,1.11757762992177e-22,8.75633702941855e-23,7.63423795536396e-23,1.35244831508128e-21,3.79030087696018e-22,4.94652737802161e-22,39,669
3.22673896038133e-22,7.59951337020567e-23,1.13387021877539e-22,4.43915813225279e-21,8.92276001329156e-17,3.33174400498747e-16,1.8187422272804e-11,2.58259381674935,2.00227484166824e-22,1.36391417331674e-22,9.75789371700187e-23,7.79600621476727e-23,8.92333878665388e-23,1.16372043953657e-22,2.46642220447412e-22,8.70290078920377e-23,8.29311432281147e-23,2.69443201442348e-22,7.74979987094423e-23,1.05509854036546e-22,8.24388680523555e-23,40,669
1.18135746666202e-22,9.17551799696693e-23,9.33567349682302e-23,1.47898599277293e-22,9.30575960805098e-21,3.3690823612947e-13,2.07815540329018e-06,9.04677062505245,9.55578437212274e-23,1.54004176754617e-22,9.40466032522488e-23,9.17604505761186e-23,9.50016546909888e-23,2.69479805612545e-22,9.83710405643434e-23,1.13419365821113e-20,1.37145852214387e-22,9.06095578739358e-23,1.34850831437026e-22,1.00100932760175e-22,1.02228504925984e-22,41,669
8.44913217967218e-23,1.69028746166435e-22,1.0627474872466e-22,6.76827075003347e-22,1.70818760229834e-18,3.83941830940862e-18,6.19914978351916e-05,1622.90794942623,8.45058419843281e-23,8.48440422544706e-23,8.58860014014492e-23,3.97246778363205e-22,1.79096534102984e-22,1.70158798162589e-22,8.43856038836089e-23,1.64504756140578e-22,1.11650693397589e-22,9.94665945597787e-23,1.01712826463695e-22,8.46257162251404e-23,1.20604715983872e-22,42,669
1.09339168820478e-22,9.20422338297216e-22,1.19963258499495e-22,4.32102526976755e-22,2.85898700692956e-20,6.64809481776129e-16,0.00398401034423595,1.03318072710418,1.46688878083435e-22,1.10513712437558e-22,2.28261153577339e-22,1.20291279306159e-22,2.12019862933527e-22,1.18513835117649e-22,1.92505169027304e-22,9.98660424510321e-23,1.26566596961997e-22,1.00665000206376e-22,1.03603520049811e-22,1.24538977507875e-22,2.04402607083662e-22,43,669
4.26718065338367e-22,3.18801805084133e-22,1.12262094814475e-22,5.3308735919307e-22,3.98119138057786e-18,8.60072445686374e-16,0.00110124398902301,632053498.318727,1.04971488885788e-22,1.60925841729241e-22,1.13089960061057e-22,1.200465902639e-22,1.0800235028113e-22,1.31829013216583e-22,2.03513135252864e-22,1.59472979601518e-22,3.06220815797222e-21,1.07083143632297e-22,1.04651512576168e-22,1.38423228716076e-22,1.1216186797581e-22,44,669
6.96176927959019e-23,6.71451452447173e-23,6.96429789913875e-23,1.28159092128029e-22,5.96455468715518e-18,3.97569111030051e-17,4.14254739535437e-10,105.431473102616,9.28512779688634e-23,8.25690136139436e-23,9.28784263619379e-23,9.52192167365837e-23,6.50529319888389e-23,5.36699302728161e-22,1.05823897684435e-22,7.22101415724423e-23,6.44305211052594e-23,6.79790016766313e-23,6.47677188036417e-23,7.23301861566135e-23,7.86257205695088e-23,45,669
8.85609471749701e-23,1.19241728891827e-22,1.54855276465657e-22,1.93920638626896e-19,7.41161932992846e-20,1.01289742052373e-16,0.394048046064297,3.83917445640392,3.65850980451122e-22,1.00637991619069e-22,9.51118046064731e-23,1.10025860852849e-22,9.94811671303098e-23,1.440875147956e-22,9.24829298560353e-23,8.84510863423298e-23,1.10734998265044e-22,9.02883725517925e-23,1.63194933855077e-22,8.85454786811569e-23,1.89877207830165e-22,46,669
7.68629936928693e-23,1.21547059680493e-22,4.47999251324906e-22,2.04363761567764e-21,9.91372741951649e-22,2.67886778746324e-16,8.13674696575665e-07,114.174217001807,1.21874545525554e-22,8.3018829410294e-23,9.48229541102496e-23,3.09455100287443e-22,3.64318562386799e-22,1.74900855528576e-22,1.20548935896505e-22,1.065640989914e-22,1.56868598392707e-22,7.58687693862848e-23,7.73507521917892e-23,1.83901122992353e-21,9.05911753198549e-23,47,669
2.25661039428421e-22,1.34928316674045e-22,1.05376983716359e-21,1.47476676401767e-21,3.81373316974056e-21,4.62920085460258e-13,1.68680015063799e-09,688.920314580643,7.74680716769752e-22,2.99690645711397e-22,8.32032384321179e-23,1.95722255896954e-22,1.43964644051722e-22,1.46318469677387e-22,9.74635317008671e-23,8.00878543911903e-23,7.5701842234935e-23,7.71770771548312e-23,7.87498953816323e-23,7.62818786406669e-23,8.34912607014706e-23,48,669
1.20166487392762e-22,1.57279848855376e-22,3.13005650042116e-22,2.8332326244135e-22,1.25757238586343e-18,3.40758692409814e-09,6.32256073404167e-06,0.103802322439215,1.84763279619529e-22,1.18679271734861e-22,1.19016229595576e-22,1.1611767373641e-22,1.5482414655008e-22,1.09911293420581e-22,1.22774325343375e-22,1.2637684523641e-22,1.16132013485087e-22,1.15943247116231e-22,1.43539330433863e-22,1.9636385860873e-21,2.14102349706923e-22,49,669
1.83864395398004e-22,2.65320668583492e-22,3.8695249936511e-22,4.80421122859437e-22,1.51184420367303e-17,8.05529396689513e-08,0.000249427887968428,49870880408.2614,3.21318403680475e-22,2.42675636174799e-22,2.99608687098126e-22,1.79255179828123e-22,1.81286107316346e-22,6.36872601820681e-22,1.30334671183872e-21,9.88946889837701e-22,2.87169008889107e-22,5.7955041454797e-22,1.94370485581469e-22,4.09423849646086e-22,1.75613417210332e-22,50,669
