"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
1.67756463269781e-51,2.87146934271465e-48,1.21403753673838e-51,1.25069334864317e-51,2.46821654701389e-51,1.65949423745155e-51,1.23080172649869e-51,2.01797048134186e-51,1.37064565965476e-51,1.23287686734582e-51,1.92618298298869e-51,1.21472142702408e-51,1.42119529729863e-42,4.58099556758693e-51,3.16710577578316e-33,45168.6384093362,3.21167995455952e+33,1.89043805382127e+66,1.95936707629265e+101,1.32148439255661e-51,1.31579104507962e-51,60,2000
9.6570530095087e-49,5.77312396403323e-47,1.02743824689777e-48,1.25500228199083e-48,8.10599050099226e-49,7.86996350146106e-49,8.34172030912034e-49,8.03211537624882e-49,7.57857065224478e-49,7.90861672715798e-49,9.37000862356134e-49,5.31638086517643e-48,7.94258198304252e-36,7.27910929032559e-49,1.50032980379082e-34,39613.1189744152,7.12526014638987e+48,1.2834979637962e+56,1.7462995770836e+112,1.39942995650273e-48,1.12499622783878e-48,61,2000
5.24839870359164e-48,3.08957760389695e-42,5.92989716768417e-48,7.82450414502839e-48,5.2388650629204e-48,6.99467668637634e-48,6.96669089653837e-48,5.23216137404291e-48,1.98469498366558e-46,5.53755805393693e-48,5.55731370364146e-48,1.23949514969755e-47,6.29116501690684e-41,5.23973502526878e-48,4.86754693003691e-25,3806766166313929,8.18572647825177e+32,7.1683739624001e+68,4.29239228251873e+93,8.54112321525228e-48,5.57185968027637e-47,62,2000
1.28793530898475e-47,6.50534013483395e-44,1.37176693391023e-47,6.48690256231395e-44,1.19383643725446e-47,1.11254625176099e-47,5.39113048336074e-47,1.71008291605248e-47,1.11116797324622e-47,1.20033106018056e-47,1.52036374838575e-47,1.13571149900341e-46,1.68695625057878e-38,2.02286515886203e-47,7.87867418802723e-32,5.46021796668432e+21,8.92913464138737e+40,3.94740161369986e+66,4.4015187018932e+109,1.54322126474756e-47,3.31758557321114e-47,63,2000
1.35573757535695e-49,9.41186812316439e-48,1.77210150285437e-49,1.92980717782145e-49,1.41246944924134e-49,1.48287048521923e-49,1.55326167376803e-49,2.24471071731585e-49,2.86763371578897e-49,1.25934881352294e-49,4.34438190218448e-49,1.20048612183871e-49,1.40007591893039e-40,1.64055773693969e-49,3.67489197919461e-33,6255993767058464768,1.07850452663595e+26,1.6779228937408e+64,1.95315660283481e+101,1.2030925501634e-49,1.3725110103777e-49,64,2000
7.2036823831738e-47,1.85813913918086e-45,3.23752616708744e-45,6.92197170120483e-47,4.09030989486914e-47,6.32963635269482e-47,4.49852311405881e-47,3.98790255367272e-47,1.3106265484667e-46,4.08340411621256e-47,3.67769350402959e-47,2.01853475042835e-46,1.48882403060118e-39,2.96533068670328e-47,8.61066224365882e-23,2.09017500104229e+20,2.32906938814555e+38,7.5434558163799e+56,8.96610206820785e+114,4.6097955102821e-47,3.16664122474073e-47,65,2000
1.76835630071888e-48,8.18917732345591e-45,1.65339810622694e-48,2.47726799018687e-48,5.31271695312927e-48,3.11140919190571e-48,3.11162214081654e-48,2.250214451167e-48,1.82856125702341e-48,7.41762833443933e-48,1.89309938514663e-48,1.66543338915987e-48,3.49800455747106e-35,1.69260893268151e-48,5.66264498980686e-28,1013291703983.33,3.96347674891871e+46,5.46352435352584e+55,2.11867161917656e+77,2.13302031092114e-48,1.65176343206693e-48,66,2000
5.05014347889046e-47,6.16012384943494e-44,3.37318525747546e-47,2.608221704724e-46,2.04517586545377e-46,1.08088281288183e-46,2.96341397595026e-47,2.96384023585955e-47,2.98004703175739e-47,4.21498923875077e-47,7.45318161366831e-47,3.20321757202437e-47,1.81639435487406e-37,2.96890520529133e-47,5.47636139029594e-23,6404065277.56698,2.61052518044785e+31,3.61019674801341e+70,4.75207906899363e+100,3.61942963663975e-47,9.40581179957974e-47,67,2000
8.80502007070645e-48,1.0002414871186e-42,9.57545065284299e-48,9.53356263693253e-48,8.46404084871602e-48,7.406388172728e-47,1.36670123647252e-46,1.20471282925587e-47,1.68589214718808e-47,1.02035785623844e-47,2.02287733027278e-47,8.54567395405415e-48,4.98836841022089e-42,6.13719801367039e-47,2.1821266002254e-29,132772886495.882,1.88447659691747e+47,1.16677114659186e+62,3.09836415125721e+90,1.97776622346019e-47,1.22645785603162e-47,68,2000
3.58870719475289e-48,2.33223267189889e-44,3.3815169875543e-48,3.72105030513869e-48,4.15760811173194e-48,6.30569910416178e-48,5.22006077878852e-48,8.8165453179545e-48,3.55203683628733e-48,3.81500706043922e-48,3.47697919850692e-48,1.20486481662872e-47,6.50305760835815e-36,3.65669827740556e-48,4.13271052260055e-25,321549246404.474,5.90066800843508e+35,1.09544958983537e+69,1.58425432339381e+108,1.25454219807613e-47,6.36359897145568e-48,69,2000
4.27748218470945e-49,1.83353157160215e-43,5.60658854789576e-49,4.27195570293235e-49,5.769502594358e-49,5.01476487528695e-49,8.30564786731216e-49,1.39636065401529e-48,5.28082423230963e-49,4.26704758574588e-49,4.39836595025461e-49,7.17614955952081e-49,5.78796494410753e-40,7.40151431318742e-49,8.04046065382873e-33,311748490797841,8.22915585345778e+41,3.90298385275878e+50,1.98547019776022e+81,4.25286804420067e-49,4.32014091747916e-49,70,2000
1.0495360833133e-47,5.45231753303501e-43,1.19984610011092e-47,2.10304865327288e-47,7.07249941390239e-47,4.48683027818416e-47,1.26130022755502e-47,1.08743086714176e-47,1.10686040445657e-47,5.97233313301869e-46,2.697578085053e-47,1.0000192072095e-47,9.88311527291395e-36,1.14565230716412e-47,1.57823337257754e-29,94933216.8907625,2.02594930140227e+36,6.80457266641653e+54,4.79071214666421e+94,1.01428699068029e-47,1.96231763388406e-47,71,2000
5.31419106116802e-49,3.74126417226663e-42,5.1285876229544e-49,1.38923840902801e-49,1.00598226013192e-47,1.35644188642205e-49,1.38671277410823e-49,1.37526835975342e-49,3.68763670888851e-49,2.92484883624207e-49,1.41524492392677e-49,1.55423589565279e-49,3.99303505387542e-41,1.46953001086132e-49,4.8639769355274e-32,80411483119.978,1.18429071466028e+36,1.44234466411159e+66,3.59609469177812e+88,2.76727460201097e-49,1.92399020384091e-49,72,2000
1.19066282468312e-48,2.21059995839122e-43,7.59777219949219e-48,1.23280595755643e-48,1.16623957069866e-48,1.62523337905184e-48,1.23617957700005e-48,1.20894051516522e-48,1.37165424018386e-48,1.12275959780445e-48,1.12196490239656e-48,1.16671776576307e-48,7.32967543266781e-31,3.86716940538133e-48,3.80043589789345e-33,0.348700424624115,6.08415619178033e+40,7.0231451049496e+79,1.68849582304425e+90,4.08534894443898e-48,1.31223958685658e-48,73,2000
2.14202523146391e-49,3.7180544803996e-44,2.14758496394628e-49,2.17261223536184e-49,2.76654280752273e-49,2.88487725783585e-49,6.20448816918851e-49,2.32536773989494e-49,2.23176798068625e-49,2.66219452811956e-49,2.3730429369424e-49,2.29155167132828e-49,2.15235497382035e-37,1.89213411595757e-48,6.90516399500569e-26,8.14572243325778e+21,1.21707375574149e+26,2.0369318420568e+54,3.39092464039988e+73,4.47318391320124e-49,2.14545450017086e-49,74,2000
1.03216795837114e-49,5.53245219840307e-45,6.03781305225119e-50,4.87035176953095e-50,4.87480522422302e-50,5.30778593114294e-50,5.04123395005429e-50,1.19404601221065e-49,5.46988771824119e-50,2.62972173630447e-49,4.88870718497162e-50,5.61604992844736e-50,6.13407324806845e-40,5.06464224525455e-50,1.56639413328643e-25,1.73154541507505e+20,1.32978233484868e+52,3.22787584485666e+65,1.98767517173223e+77,2.72070176684974e-49,9.2800070286778e-50,75,2000
3.19002685824614e-49,9.65676480860386e-46,4.12304077575558e-49,2.72409187017175e-49,2.89716616888843e-49,4.46020178753584e-49,5.92957927430025e-49,2.69822155156622e-49,2.88147550261289e-49,6.04501132432113e-49,2.41950237004022e-49,2.42707728404348e-49,7.69555603195106e-35,2.64747067646352e-49,2.86322457415032e-25,23768484100772.3,1.34574735240458e+35,2.18604363619947e+64,1.00950242703836e+103,2.87569891721689e-49,2.31266635270634e-49,76,2000
1.14496454871405e-48,2.23339012827673e-42,1.26422795058573e-48,1.86633721638812e-48,1.51129450048376e-48,1.69402101366862e-48,1.14687867433749e-48,1.61347590312441e-48,1.86602835393588e-48,2.00207208119335e-48,3.74525319443706e-48,1.16076156653845e-48,2.49632126148326e-37,1.09127060609786e-48,2.2935056231439e-22,9298975516367419392,2.04372780711014e+41,1.72635149467592e+59,1.05184709673426e+96,1.21917565345385e-48,1.54731050488237e-48,77,2000
2.7592610258907e-49,2.41906856639429e-46,3.38155241817058e-49,9.21478953451391e-48,3.07472562157205e-49,2.80006826968388e-49,4.32349598872263e-49,2.97379473861425e-49,3.73005752287996e-49,2.76853386186436e-49,2.77508525778264e-49,2.72857978912994e-49,6.05857413551462e-36,8.07901393952e-48,2.00241143480734e-31,19469.7607523286,2.76415257903415e+31,3.430621424268e+70,1.56933471043062e+92,4.68061518529112e-49,2.90896268923466e-49,78,2000
2.02139684286806e-48,4.70843219443836e-44,1.78883252651998e-48,1.61424409927632e-48,8.80743167074532e-48,1.78979422169146e-48,1.0482700625512e-47,1.98841134717758e-48,1.40682681202378e-48,3.79901857681142e-48,3.20419657561618e-48,1.40172537241139e-48,1.74984679855196e-34,1.39978997063889e-48,2.04700164343772e-27,4759595821.43694,1.52130958652032e+51,1.08229493854413e+71,1.08981176912525e+81,1.4084789683457e-48,8.38927514496573e-48,79,2000
1.76170968880733e-48,1.20947306412467e-44,1.48002018250607e-48,7.14994401702742e-49,2.82038952466681e-48,8.33925162242985e-49,6.36574418812439e-49,7.50963436066646e-49,3.03005395024347e-48,7.96525637393604e-49,6.48040871657498e-49,2.15417261526781e-48,4.71487235060011e-40,8.72604590806584e-49,2.72086438240252e-24,2495348938373.21,1.06473192558971e+28,1.14618495122841e+65,1.67818891108411e+109,7.63315629574988e-49,2.10434378951244e-48,80,2000
2.31699400756683e-47,2.32157456083339e-43,6.68075975804508e-46,2.45520370204967e-47,3.81017108884275e-47,3.56489984615975e-47,2.62956739311824e-47,3.05538776571983e-47,4.30850981803275e-47,4.94738713252759e-47,3.30065399058978e-47,2.40573849525079e-47,1.74820663097317e-33,2.77228158057399e-47,3.19657421528969e-34,1.56190569972802,1.46628998625928e+44,6.38004218535255e+69,2.77875899415286e+108,1.11914250357621e-46,4.33556477832134e-47,81,2000
1.36406864922507e-47,3.26922769193863e-43,5.21759076258127e-48,2.64949920550439e-47,5.27167291027173e-48,5.29110014320382e-48,7.24954283472975e-48,1.40695404426967e-47,5.95858829510809e-48,1.17987126367741e-47,3.6614363733118e-47,3.95675240281755e-47,1.09311833346624e-33,1.71426671014955e-47,1.21868736256464e-27,598482849933901568,1.65533653492995e+50,9.0621487524262e+63,4.9346475249309e+87,6.09726222397217e-48,8.23903423932961e-48,82,2000
1.29167546357341e-50,6.50068631010125e-48,1.70294247861064e-51,1.85978185320712e-51,2.01667071217953e-51,2.78574373709335e-50,2.08877277400665e-51,1.68496429557401e-51,4.58686593613756e-51,1.71144675630201e-51,3.15389328929508e-51,1.82056005981716e-51,8.51711743108354e-42,1.72681958933077e-51,3.83685752075159e-29,4170519849384159232,2.2566210659804e+36,7.55779367613567e+54,4.21357326479119e+84,3.96736830510388e-51,2.08166055723417e-51,83,2000
1.47449571049525e-49,1.71057901864126e-46,2.79969154937625e-50,4.77893285371597e-50,3.16619531116567e-50,5.93635906852375e-50,6.79523035849171e-50,2.9013571813337e-50,3.03825947500751e-50,4.7219716124172e-50,2.2635014159583e-49,4.56490450016802e-50,8.71785796996648e-33,2.80012031452209e-50,4.82203519403635e-30,99631.4960381997,9.49798442498007e+50,8.16173171599266e+60,2.29726808793013e+83,2.87568727724739e-50,3.67884455713324e-50,84,2000
1.20410247954414e-50,6.90573744449138e-45,3.67714206517078e-51,3.33304492632113e-51,3.30168345405071e-51,3.53428274591504e-50,4.20919620126748e-51,4.32338550027496e-51,2.5320263725858e-50,3.61150518189586e-51,3.30216852844064e-51,3.44752923079093e-51,7.48420248710107e-36,5.33953178918541e-51,7.88867186071632e-25,2.6479853138181e+24,7.39562788358281e+40,3.07213911541541e+45,4.38117064515722e+95,3.56716812330808e-51,9.37645384175569e-51,85,2000
2.28405543019156e-50,4.73293227764921e-43,2.5538498595248e-50,2.53552475060369e-50,2.5544034946811e-50,6.46113062562477e-50,2.23883343311505e-50,2.92489411758197e-50,2.4264702206847e-50,2.24602049198299e-50,2.71074494601069e-50,2.2891881259645e-50,3.35302262298802e-43,3.78172568819723e-50,3.76706936279853e-32,0.101610361464409,3.97735858127491e+30,8.05064744467409e+47,2.0478828467368e+97,5.22027991319675e-50,2.65030040805612e-50,86,2000
2.64286297155005e-49,4.04778820707581e-40,3.28414849637137e-49,1.53031747626949e-49,1.76852035797445e-49,1.88581035674089e-49,1.74017457771543e-49,7.16752832435434e-49,1.71504873709841e-49,1.62368500141006e-49,2.39811018232478e-49,1.81858817238771e-49,5.40115375678096e-43,1.44392512388767e-49,1.41552226444481e-29,48812023884400.1,3.46845545053143e+40,7.14714467322092e+64,1.46866491994693e+95,1.94476582777599e-49,1.42567413343831e-49,87,2000
4.87366663672555e-51,1.10149801239915e-46,1.39658528803097e-51,1.28816736522098e-51,1.68534176476514e-51,1.65167546863356e-51,1.8632709881281e-51,1.23332550855353e-51,1.24213832176154e-51,1.50342669390242e-51,5.28794460755991e-51,1.44354762232145e-51,1.5381282177179e-41,1.66548589717402e-51,2.2371716947889e-35,24907.714325606,6.25605041569631e+37,5.32709719818033e+48,1.17507374264035e+69,1.24474563118476e-51,1.39773383332277e-51,88,2000
1.97982079611531e-47,1.01213155212962e-41,1.61116082612601e-47,1.37051787357535e-47,3.57925991044817e-47,5.13778581588514e-47,1.71696176080807e-47,1.67496545954414e-47,1.30712995039398e-47,1.95231035706584e-47,1.3482497360381e-47,5.11314836093188e-47,2.63653525513169e-34,3.25437310864123e-47,7.52585687717976e-29,159555.673633715,8.05262193000699e+41,1.92030930506901e+58,4.82664665517083e+92,1.74892761343198e-47,1.47178721482704e-47,89,2000
3.98353739850215e-47,6.2841231643683e-41,3.86464107332073e-47,4.36791955821827e-47,1.00581161569119e-46,3.82549967735229e-46,4.18660630750795e-47,4.32025089218119e-46,3.87894094167237e-47,7.42638853387614e-47,4.71946207895856e-47,9.23611393765033e-47,9.71450667732122e-41,3.88513646120838e-47,1.70496040898363e-24,10239536768956.9,7.28065040019045e+35,6.78505135283949e+55,1.26303736779293e+87,1.39387552250007e-46,2.78909918212777e-46,90,2000
1.80588902133026e-48,2.71237882691946e-45,2.10253828148345e-48,1.86697198057935e-48,2.06492975596531e-48,2.63296006675453e-48,2.41454011178345e-48,1.86018289835035e-47,2.15435092023573e-48,2.41781708956013e-48,1.7390885767866e-48,1.72003226884979e-48,1.83694185703331e-35,2.59473139366835e-48,1.39409382008165e-32,124022165.847958,9.15380356625478e+51,3.98480828510487e+63,6.65086606411395e+84,2.28346446488104e-48,3.7631770870984e-48,91,2000
6.80308144203291e-50,3.28514580519184e-47,6.9824703268351e-50,7.11244521838134e-50,1.68631452644437e-49,7.86762704006294e-50,7.99173129863369e-50,6.22841783780345e-50,1.04203852925607e-49,6.14220346193433e-50,6.12696525934283e-50,9.37626930682614e-50,1.3565955334304e-39,6.98886333051595e-50,1.19775501909077e-30,16871.1044104788,7.45166387994459e+42,1.25847443440723e+54,6.44868731406207e+101,6.13235283815527e-50,7.59933755177337e-50,92,2000
2.36536486172183e-48,6.91365396083428e-38,6.00234167778144e-48,1.97887832822603e-48,3.79004315178538e-48,2.47147350602346e-48,2.25306231284443e-48,6.97926088337295e-48,2.09151687957174e-48,2.82055530014421e-48,2.78551342362634e-48,2.21886647143349e-48,1.30395382280476e-31,1.9738514928446e-48,6.08356921369568e-30,1184609293782.86,4.47194143066586e+51,2.9541388966543e+54,2.88698955979652e+94,2.08101077641325e-48,1.00133354567612e-47,93,2000
4.49093794109753e-50,1.35607713055998e-47,3.78284955772423e-50,1.2064917856758e-50,1.24123034359257e-50,1.21323486489706e-50,1.34816651439743e-50,2.8717648807099e-50,1.64011704251838e-50,1.21380528088018e-50,1.6321709681253e-50,1.48360179208788e-50,4.33457913074175e-41,1.22471160026223e-50,5.74323786538242e-34,731026902.514238,1.39634223727621e+45,3.00716599813089e+63,1.81551719007621e+87,1.34905942378018e-50,4.11240205904646e-50,94,2000
3.60264266057116e-48,5.9163452585931e-42,3.92504608978973e-48,9.9308647603598e-48,4.39846706991284e-48,6.34702302025256e-48,4.12516226816435e-48,4.05826674810094e-48,1.31485338979429e-47,1.10145889829478e-47,9.47814468081581e-48,1.97065067977781e-47,6.19848762649882e-32,3.76488765015008e-48,4.40343985264052e-21,10481165426018994,2.06733344917569e+51,1.10593339181274e+52,3.67381527645054e+86,3.66638116234191e-48,3.60759931026286e-48,95,2000
4.46179385483015e-49,6.17007597128992e-46,3.25904812402832e-49,4.46391654953892e-49,5.40172780078112e-49,3.25915636539821e-49,4.39524503090636e-48,3.28125079420462e-49,5.41568056677599e-49,1.19096064539309e-48,4.14553258239016e-49,3.26887880349222e-49,4.32067957885036e-39,3.54259292743796e-49,3.64807275191959e-25,712241943567261,9.77263946037284e+38,8.6166335485541e+46,8.57161900867284e+98,5.37047438647077e-49,3.77825351026033e-48,96,2000
6.71032083568542e-50,6.30735159118797e-45,5.86517155758837e-50,1.01520387583828e-49,5.46956989535397e-50,1.69056317123942e-49,6.23086919796327e-50,1.38560082790568e-49,5.73659689701019e-50,5.4233862195445e-50,1.03323213780577e-49,5.52152570393153e-50,1.71710802073413e-34,5.45354963403771e-50,6.44467851300301e-34,5724328879814.95,1.28115890114457e+38,1.0785417496389e+59,3.57343913172383e+89,6.14410889989344e-50,8.25059496862712e-50,97,2000
2.17398054970733e-51,3.61555692995845e-47,2.53515850559551e-51,2.26354845157312e-51,4.06351484717018e-50,2.16480431405278e-51,2.16565815751212e-51,2.19404430591783e-51,2.28465917441341e-51,3.08943490868964e-51,2.50063787635304e-51,2.2511915422826e-51,5.72187887964036e-46,2.19383299908206e-51,6.23704998895064e-24,1540910022271.44,4.43922916070482e+37,4.92141754789519e+50,8.65478660750287e+94,2.19975916146507e-51,2.62034520107741e-51,98,2000
4.18467420559868e-47,1.45260055085638e-41,5.52297787527122e-47,4.45203146570353e-47,7.00390659688921e-47,6.44699131474868e-47,1.52599198845923e-46,5.53980758256666e-47,4.09429883110005e-47,4.27532837786412e-47,1.90167717153392e-46,2.34773411629542e-46,8.38942683547185e-40,4.68593992246513e-47,1.01109200524915e-29,7.81421443916158e+22,1.72470036365583e+35,7.67002044602817e+57,3.82458751456738e+107,2.07255471743897e-46,1.04269825851537e-46,99,2000
1.61391835139449e-50,2.64007835098084e-43,1.8142795121806e-50,1.73562048009694e-50,1.64233797274334e-50,3.80156867895093e-50,1.58577911160061e-50,1.61702147762044e-50,1.84998567553896e-50,1.57868680312353e-50,1.58396423037304e-50,2.04281476592402e-49,3.34163527817836e-40,1.78944546396582e-50,2.53410431420226e-34,9.43398689109233e+23,6.86908631587073e+44,4.32595189483009e+71,1.50532806689873e+104,2.03789434051648e-50,2.0180649457528e-50,100,2000
