"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
7.95998025265205e-37,3.12444909496328e-36,8.01340525438911e-36,4.44507624358124e-32,2.29859723569545e-29,5.6967324924345e-17,1.73458461468604e-21,0.000415501295171586,3.52061313100356e-36,8.65418699923321e-37,7.7618108343622e-37,7.61824631159603e-37,1.33505135333494e-36,1.03486401938608e-36,7.72634384999642e-37,2.01884730557554e-36,7.98346683722273e-37,7.46531613453772e-37,8.2756992890268e-37,7.06214309036392e-37,7.59663928237979e-37,11,585
4.51747048996017e-34,3.02957541082279e-33,8.46399595419086e-33,6.23881770689458e-29,1.39567947846831e-26,5.5142491151088e-16,1.91829979112747e-12,0.0294822883159058,3.1980157250977e-34,2.93799400097371e-34,3.96996592988126e-34,1.31573417140892e-33,5.19857804032471e-34,3.29330016885369e-34,8.48029025717385e-34,7.52630967463936e-34,2.76857524612474e-34,3.87529546327734e-34,3.92031185572595e-34,2.94656628754891e-34,7.18906679674968e-34,12,585
1.0420248879823e-36,3.51737598711326e-35,5.35086570094211e-35,4.81962884149438e-32,9.19011368751763e-27,2.53289399779371e-21,4.9934739829675e-14,1.51370290527995e-09,9.03684938171816e-37,9.16733858348446e-37,1.00804836163982e-36,9.1685064640229e-37,1.13974959057835e-36,1.09865982732325e-36,1.61833372894262e-36,9.46958217786574e-37,8.89513348323966e-37,2.13350312973881e-36,1.0424176640611e-36,3.68572159913191e-36,8.87857696289641e-37,13,585
1.73938387914635e-37,1.38414314606843e-37,1.80237611648673e-34,3.18077574027452e-35,1.44599134205992e-28,7.34242561117175e-16,1.67026554011945e-15,2.28129675032635e-11,3.22359535657226e-37,1.1015686422127e-37,1.31457171916101e-37,1.7613160737035e-37,1.11061965173281e-37,2.34698339700382e-37,1.34924710054051e-37,1.11092167080422e-37,1.18420552297104e-37,1.11781323831151e-37,1.19640733854839e-37,1.12357300899939e-37,1.16658164995536e-37,14,585
3.46044053618237e-36,2.04077916180345e-34,3.86177783512305e-34,2.65540779357464e-29,5.73043144995134e-30,2.16192604063454e-26,6.77822746081129e-18,9.60677780238771e-05,4.95451764940546e-36,4.69349383656191e-36,8.68003689076926e-36,5.50098545989108e-36,3.72506781062567e-36,4.29074939414238e-36,4.11964685224937e-36,7.04001245357668e-36,3.50004973234228e-36,3.79462226579121e-36,4.45592017765855e-36,2.3943819249957e-35,5.65507116652295e-36,15,585
3.16310643545949e-36,7.33150956776723e-36,1.46968532438291e-33,2.89090638068896e-29,8.4918629125202e-26,9.83525486961383e-17,8.394303983598e-12,0.000108749883347816,2.62678733457761e-35,3.0601609067595e-36,1.30860723285303e-35,3.62124835430194e-36,3.02909761537242e-36,2.89848826491622e-36,3.69056046187898e-36,3.20597295617307e-36,1.95278158718964e-35,3.41116555806953e-36,3.40480554033884e-36,6.52558367468204e-36,3.03437886622694e-36,16,585
2.70799944132168e-39,9.04292011711625e-40,4.06848422300905e-37,6.08718878731673e-33,9.11781489240563e-30,3.81297180955476e-30,4.50700479029653e-23,7.63011244378716e-10,8.77145763971007e-40,8.43560135168209e-40,1.02873932932193e-39,2.21864009371218e-39,8.69651148987662e-40,8.77172673643538e-40,8.58781990085184e-40,1.62922034470867e-39,8.7446801443474e-40,8.44023785322562e-40,1.31190552938405e-39,1.53547912587479e-39,1.47585571180926e-39,17,585
2.47428388468213e-37,1.18921903362665e-35,1.11159757379857e-35,5.75041564566048e-35,4.60640257819908e-25,2.96769426418422e-22,1.7808386179127e-15,155.22804362276,2.08319646741286e-37,2.57094352589464e-37,2.11093435267669e-37,5.25920693200247e-37,2.04501677516024e-37,2.23522653170741e-37,1.00291413601195e-36,2.27225460910846e-37,2.09564033699076e-37,2.06104183422021e-37,2.13461033105179e-37,2.05462212872778e-37,2.97861594195312e-37,18,585
8.22209978210975e-34,5.53942991439207e-34,3.10369860469013e-30,2.01744522141415e-29,7.89985230856925e-24,2.70422309404899e-19,3.05468373104787e-14,0.0347454880009544,7.96428382740232e-35,7.2546240102407e-35,6.87925301787783e-35,8.50722583224823e-35,1.06460282905232e-34,2.87685479693371e-34,1.16852745854972e-34,1.49611265704331e-34,7.21817966374214e-35,1.11349639492933e-34,6.86661426830873e-35,1.28618372896285e-34,6.86673342185431e-35,19,585
3.93626407553033e-33,5.61095574716128e-33,1.9885622303448e-30,4.21498987389156e-22,9.70398679116646e-19,5.27270257025958e-15,8.06028903356028e-06,2.88352749543472e-05,1.28264212128479e-31,4.97090665677067e-33,6.58961031712719e-33,4.49743079078525e-33,1.97154571444831e-32,4.02120262752368e-33,2.09363043255149e-32,9.08177469067767e-33,1.49518165946598e-32,4.6363398223409e-33,1.17638934070246e-32,1.73770221347695e-32,4.14569931590391e-33,20,585
2.33711657780604e-37,3.10816015960894e-36,6.99556075277801e-34,1.60692739267875e-34,1.00531436501452e-26,1.75187755475339e-24,1.32984316835326e-11,4.70722843299355e-12,3.51196515367764e-37,4.46134710842632e-37,2.32104909779678e-37,2.50984416250154e-36,2.32433575677602e-37,2.38235568302406e-37,2.92705372821903e-37,2.96080662899965e-37,2.59156355060199e-37,4.21760638407689e-37,2.74016659587747e-37,2.42215137700183e-37,2.48631090426542e-37,21,585
8.38098384507322e-38,4.91380329230662e-37,1.06851520058186e-36,8.43554260377403e-33,1.66482581855448e-26,2.12966277838237e-26,3.32940857642354e-15,2.00916310193303e-10,9.90562090547703e-38,9.40349618345177e-38,8.92788435510898e-38,8.39478766810862e-38,8.93526065019532e-38,8.76938997013364e-38,8.84620353130329e-38,1.05724431181454e-37,8.42931589284587e-38,1.63416276499325e-37,9.16805955194875e-38,1.41072106865796e-37,8.38925958400803e-38,22,585
4.96962692239003e-38,2.80372096754447e-37,1.60752522519188e-36,3.42342883040936e-32,7.37145195466234e-30,6.32970065767086e-21,5.78438772269982e-14,3.26222782189586e-08,1.4086210743224e-37,2.89208320622967e-38,3.3503117686673e-38,2.99784111990465e-38,3.27715274534369e-38,3.08013050818471e-38,3.08050309632885e-38,2.87707915236193e-38,3.12824153287245e-38,5.36039545654416e-38,4.40622460175895e-38,2.87474199724027e-38,4.67971233728269e-38,23,585
5.19333827611291e-35,3.56134366117639e-35,5.44646947644251e-33,2.14293512158806e-27,1.72591842267915e-28,8.390531690496e-20,4.72706790380246e-14,19970.2159182697,2.34202539884467e-35,2.00635185273769e-35,2.25931021432882e-35,2.0052549099735e-35,1.73845250392395e-35,1.74110112515545e-35,2.8961109282559e-35,1.92596577787467e-35,1.82702736769102e-35,6.71309649735921e-35,3.77988837974326e-35,2.67611841043798e-35,3.11587241797283e-35,24,585
2.93405548884801e-34,2.32556143173332e-33,1.60262883489022e-31,5.49204817352361e-28,4.35464564850986e-25,2.63600235082562e-17,0.858722101368318,0.00519305756447215,1.48517809139847e-34,1.42220148391219e-34,1.45052042616499e-34,4.32939665913409e-34,1.88701507967513e-33,2.44076299366923e-34,1.39909360211724e-34,5.0322093112422e-34,1.3471124379926e-34,1.2266869503392e-34,1.59079855388145e-34,2.69613888066723e-34,1.36429780961502e-34,25,585
2.73538266816383e-34,2.02003026366391e-33,2.68992920644525e-32,1.37102232314009e-22,5.26818181703494e-21,6.70967476458599e-22,0.000262374239798865,4.71576763440548,2.40484403692735e-34,2.29192292384738e-34,2.95453672223372e-34,2.78350042389668e-34,4.74002936284402e-34,1.83625341077326e-33,5.87486405058557e-34,3.97056580977462e-34,3.11956667556648e-34,2.96807864404664e-34,7.24519687918226e-34,9.19368125367706e-34,6.31448160189133e-34,26,585
1.74030135103514e-37,6.68807493110795e-37,1.7210017621078e-37,1.9566170098878e-33,3.32959670281104e-25,4.20236928703706e-23,4.82511065301008e-14,0.0117469200873637,1.75918818518768e-37,1.74966127372643e-37,1.72066829149497e-37,1.76186154092093e-37,1.74867333171226e-37,1.88188820212e-37,1.90286637729746e-37,1.11086084933171e-36,2.84762684082753e-37,2.64829680662184e-37,3.58709213287944e-37,5.18138708285292e-37,3.55217946476894e-37,27,585
4.42106603526729e-38,2.22281599972875e-37,7.33190064638629e-37,2.11132885218793e-33,8.42486938278788e-29,1.37534927748416e-24,2.28483261845346e-13,7.69422547949507e-07,7.53270325410524e-38,4.42037891838863e-38,4.62935588560302e-38,6.6554997111944e-38,7.03787159865138e-38,5.02086434341055e-38,5.66789477039211e-38,7.46360986593134e-38,4.37224952480749e-38,4.37068248104605e-38,4.57417468266778e-38,4.97546052496193e-38,4.3653859571107e-38,28,585
1.26393059671803e-36,3.38579171738367e-36,6.66472066198237e-34,4.52540695065465e-33,2.2536172228244e-21,1.79962669448747e-17,1.84029448904854e-17,6.16031721828383e-10,2.75650388522291e-36,2.15600825299275e-36,1.39033715236964e-36,1.29247433574358e-36,1.26252175022347e-36,1.49884130000904e-36,1.4288833673338e-36,1.35372562166164e-36,1.92670128025418e-36,1.33454143194678e-36,1.94643900679051e-36,2.73729926008403e-36,1.33751115883334e-36,29,585
1.54959734285704e-39,7.37819111771776e-39,4.02824975284701e-38,4.01477657631289e-34,1.79946788606036e-34,4.10635891946212e-29,3.18473711760518e-18,2.56390814964698e-17,1.24374260521329e-39,2.05129406500534e-39,1.22198259408461e-39,1.20232495009889e-39,1.19589098763557e-39,1.41168600174849e-39,3.78786068579179e-39,1.4545126804684e-39,1.4728335258091e-39,1.24931318546546e-39,1.53999608065408e-39,1.19277976399841e-39,2.38546023651385e-39,30,585
7.20239227933535e-37,6.57134730064354e-37,3.95201958577381e-35,3.68060193809963e-31,3.94457048521225e-26,8.3438600724832e-23,5.95115217418516e-24,0.0162187683505282,1.07140286005495e-36,7.33661045806966e-37,3.58437964400398e-37,4.04217116776929e-37,1.1629966186714e-36,3.56181254567699e-37,2.90098387448503e-36,4.65668679490429e-37,3.25299229025789e-37,3.22196391225467e-37,3.99760164206912e-37,3.16122642091596e-37,3.53287067477667e-37,31,585
2.51637635616745e-35,3.13576856389975e-35,3.06228594411578e-34,4.3737122792613e-26,1.07183797779501e-20,3.45907297140409e-19,2.2958826089115e-18,0.181417355829591,1.40669900278798e-35,1.40549457486588e-35,2.27611202198036e-35,1.41310042731825e-35,1.60006924690203e-35,1.48140673428428e-35,1.41326988858456e-35,1.45277070712335e-35,6.13017399591458e-35,6.1374315658956e-35,1.49167275607538e-35,2.70567917501932e-35,4.18597650256717e-35,32,585
3.4836851205052e-37,5.62566140909962e-38,3.83601067615905e-34,3.00981589997569e-33,1.10648522834115e-23,8.97275291674337e-21,1.01067159948646e-17,2.82260177550885e-08,6.28927388054294e-38,1.10057641558446e-37,5.66775602171387e-38,5.53301934319011e-38,9.60267531967192e-38,5.29553716202051e-38,8.00351411614745e-38,6.08807783667916e-38,2.00411789712543e-37,6.44549276739162e-38,1.38476256058903e-37,1.00129780291105e-37,1.60806988039122e-37,33,585
2.39473694359819e-34,1.06342768088392e-34,5.62816300769073e-29,2.74910228678384e-30,9.49839734292753e-29,2.69678705721947e-17,9.36640302498446e-10,192738.789874267,6.12183731046355e-35,1.07396947885418e-34,9.97758635570688e-35,3.08533270666587e-34,6.71544231928655e-35,6.9046029094634e-35,7.23763191657935e-35,5.36442136207237e-35,5.37468096936474e-35,5.08865419968954e-35,7.2981819181582e-35,5.40293581288355e-35,1.17296878028847e-33,34,585
5.99756319478001e-33,1.5625096985701e-32,1.32824725726132e-27,5.26682513368671e-26,2.78194716966338e-27,5.91120213291645e-22,2.70353629857617e-13,0.812051226195822,1.38620854960596e-33,3.57833890303114e-34,5.96259866483654e-33,5.22792219255741e-34,5.75690425307114e-34,3.39061467218242e-34,7.27592310623955e-34,5.01566006024752e-34,4.18263289236796e-34,3.38973101000482e-34,3.4441328548553e-34,3.47341873485825e-34,4.51531948301745e-34,35,585
3.60290155836278e-36,1.20361688940781e-35,2.00395912886182e-32,2.00815999473061e-28,6.49452507937221e-25,8.25222287000756e-13,1.4306711070578e-14,3.3471313989152e-05,2.95903834052684e-36,2.9865780689381e-36,6.1431460921395e-36,2.96466592772913e-36,3.15929315559071e-36,3.72630113920413e-36,4.63122898641269e-36,3.52891858323338e-36,3.6574352170614e-36,4.49895421977226e-36,7.70695229255661e-36,3.20304227382946e-36,5.78911249317855e-36,36,585
9.57014519273263e-40,8.75805434400333e-40,1.96827908958448e-36,9.27792030307404e-33,1.13612492083087e-29,1.39298921060115e-30,8.61060629864599e-18,5.2433875238317e-12,8.82288549322636e-40,8.7390556165859e-40,8.76457765116836e-40,1.21084792890744e-39,1.15176338718529e-39,8.81748715805008e-40,9.4967835368672e-40,8.92707047374098e-40,8.75850367153867e-40,1.84117921200214e-39,1.1623568870184e-39,1.0003482684851e-39,8.96928406750328e-40,37,585
1.37232658872729e-39,5.56379435167721e-39,2.24584373513688e-39,1.9410350191306e-35,5.79142121927968e-28,8.93754425633723e-29,4.41847630260576e-16,0.0227249837563842,1.40634674820504e-39,5.75227192483048e-39,1.29565101905443e-39,1.31129403109065e-39,1.96372640353067e-39,1.9653163161911e-39,1.29952222033486e-39,1.70735476413185e-39,1.50525005374038e-39,1.29273772187445e-39,1.4067506623551e-39,1.31191903894779e-39,1.30424157784771e-39,38,585
1.05557795092513e-34,1.19956027079403e-34,3.86277507522832e-32,2.34858199811535e-26,1.24575311813642e-26,1.2096082072112e-16,0.000903523128670901,20005.3466505846,1.4662951287257e-34,3.91034940476907e-34,1.81989726937742e-34,1.45397646338784e-33,1.06895731806512e-34,2.12972439048617e-34,6.75839072182019e-34,1.10455964363417e-34,2.31437481927357e-34,1.57955255509793e-34,1.25138236421933e-34,1.66285134208488e-34,1.04842589723821e-34,39,585
6.95286053282271e-35,6.00917369494182e-35,1.14476091606397e-31,8.58467235180664e-31,6.80243951004171e-26,3.37633306349425e-21,5.7430216189661e-11,0.922079690278351,1.79893109439513e-34,5.9352324407983e-35,5.94799330778336e-35,6.24334920117648e-35,1.23133540134565e-33,1.42644877376954e-34,6.34916856333968e-35,1.27405805512434e-34,1.46397045183029e-34,7.47603338155237e-35,6.75267777223212e-35,1.36148881469775e-34,1.8322383367318e-34,40,585
4.0091912475612e-33,7.97380003329413e-33,1.93265792412409e-32,2.53185253018031e-29,4.39363568599784e-21,2.98551874012227e-13,3.17393347598447e-07,7122199.17585686,2.62481083768993e-33,4.66038654347719e-33,2.31342877414942e-33,2.93197102603954e-33,8.93208509586967e-33,3.26919435487775e-33,4.30524148642763e-33,1.96225747292876e-33,2.00687306940567e-33,2.61220087158884e-33,3.82310766077591e-33,2.1087948390758e-33,2.19014111592486e-33,41,585
1.14606597216851e-33,3.63139634984713e-33,9.41765499475866e-33,5.54123155677958e-28,6.10677490585681e-25,8.80976043421561e-20,5.2236310182514e-09,20902060.9656166,1.81647178268304e-34,2.54230310427894e-34,4.48455633857136e-34,1.63479384134823e-34,5.68700231499057e-34,1.32183644056015e-34,1.75936255827726e-34,1.31551081392169e-34,1.72756681892604e-34,9.16803388126321e-33,1.3164785029972e-34,1.32492024606936e-34,1.7927341694515e-34,42,585
1.91620792920676e-37,5.45132573953907e-37,1.2549634777401e-34,1.66555738600741e-29,2.03491097655974e-31,5.67128046314976e-28,1.2678731295136e-12,4.18738812066892e-07,3.15892384412281e-37,5.88765164308842e-37,1.79608667320274e-37,1.98867835726284e-37,1.72771737285701e-37,3.23516235866303e-37,1.72363765526789e-37,2.1483081026245e-37,3.76376038875275e-37,2.62036042137341e-37,2.77225116656088e-37,1.68681157698804e-37,1.80708219812451e-37,43,585
1.70826491276555e-34,4.54752575524022e-34,7.55316234971137e-31,3.49998085850001e-29,2.03998242944916e-28,2.69660674047794e-17,9.74972020600069e-17,8.33401948285385e-09,1.67141198845714e-34,2.04898078290797e-34,4.21655112282494e-34,1.92380980237766e-34,1.58995036662372e-33,1.52458952844619e-34,1.5519696017441e-34,4.90508924287631e-34,1.56501173660522e-34,6.35214203893879e-34,1.52390027053695e-34,3.32625321250541e-34,2.2114862623576e-34,44,585
1.90151479963863e-36,9.46529005968317e-37,5.73342159411559e-33,1.16809114006526e-31,1.9925310621814e-28,1.01397187529785e-18,4.4950804433425e-12,5.43340796224212e-09,2.74556367060636e-36,1.47370268269843e-36,1.09728027854453e-36,1.21227453481151e-35,1.14700430909133e-36,1.21901163863275e-36,1.79284502937837e-36,9.60447004691093e-37,2.5703815954118e-35,9.33789504757056e-37,1.55959343456947e-36,9.39133549862872e-37,9.76810411808315e-37,45,585
1.15991480696896e-35,1.47336339266679e-35,1.92159153876078e-34,1.71225714545779e-32,6.19937826787011e-25,8.65460906277273e-20,1.40299428447925e-18,1.08947863258074,1.69855748763055e-35,1.70251487489332e-35,1.18822026022862e-35,9.0169320501075e-35,1.1840001272722e-35,2.66598899397154e-35,1.73714570922973e-35,1.16113755881044e-35,2.03851340011898e-35,2.18610809865465e-35,1.1653124370924e-35,1.26876333885568e-35,1.13372445327874e-34,46,585
1.40455366621356e-34,3.95720677720612e-34,3.43638347580926e-34,9.96616096847772e-29,2.32282009106894e-25,6.91501051837678e-18,1.07277651666642e-08,1616.59001830761,8.69739698547198e-34,1.54266315763488e-34,2.01093453376453e-34,1.68547398705721e-34,7.48325511065375e-34,1.28705599162438e-34,2.69244136048257e-34,1.8048908637635e-34,1.29040826317568e-33,3.77021116092972e-34,2.46908594283964e-34,1.36800751995385e-34,1.55730776557106e-34,47,585
1.6795345821719e-33,2.97583867741078e-32,9.45989316095549e-30,8.21097252370759e-30,4.81379162942173e-14,1.27798308450699e-18,9.50446752730016e-18,782666.605188129,1.03222327865809e-32,9.85520069981457e-33,1.81025715046139e-33,1.30430206610316e-33,1.20394034141772e-33,4.45430505265798e-33,1.74493594849587e-33,1.32543079064431e-33,1.14689420159211e-33,1.12628991899895e-33,1.51039755474756e-33,1.89226162828771e-33,4.69195002884735e-33,48,585
4.08191737200415e-36,8.88747285068926e-34,1.51571916097462e-31,7.65888739428449e-33,6.64691929384565e-29,9.89645347155159e-25,3.821567433316e-10,802816.359623654,4.9730346792947e-36,3.23456412047575e-36,4.32079232942145e-36,3.6010805401905e-36,2.13542095971861e-35,5.30857212712421e-36,4.41130948412784e-36,4.53442565475165e-36,5.10426676150676e-36,1.58086095827243e-35,3.15074075626206e-36,3.18147275771619e-36,5.51708630225995e-36,49,585
3.5227311034462e-38,1.4260801137426e-37,8.41578987455632e-37,1.62893271541968e-33,7.50482249189007e-27,4.56564779579522e-25,1.03160250799129e-17,2.238940323888e-12,7.01347804173746e-38,3.49946728476702e-38,4.7699408921297e-38,3.49463790516034e-38,3.76333582018183e-38,9.18367706564898e-38,3.70477526482345e-38,3.97471506157619e-38,4.84259592552995e-38,3.56144783323895e-38,4.95197692919268e-38,3.49579922297634e-38,5.66090511699191e-38,50,585
1.28309355784733e-38,1.7372636096311e-38,3.58700204206334e-37,6.46946010121059e-34,8.44177803287678e-28,8.20072546696138e-30,5.45150640114177e-11,6.47918351378853e-08,1.09565601501832e-38,1.30792432213245e-38,1.2104449940298e-38,1.07495627483792e-38,1.45973544308293e-38,2.48893009780526e-38,1.08871676055917e-38,1.08863180713306e-38,1.07897850014229e-38,1.27018032340148e-38,1.12080016923804e-38,1.10364743238112e-38,1.11222123140969e-38,51,585
3.63371304624773e-35,2.74376790958153e-35,1.89704527011421e-32,4.67637845471261e-28,2.18771433637823e-24,6.9312033506363e-16,8.09984407518122e-16,0.231259544949932,2.67731444421955e-35,2.02637785536469e-34,2.20514073214045e-35,4.445481139685e-35,2.63837610545896e-35,2.80937112997669e-35,1.05649286668157e-34,3.49086475310524e-35,2.38447080849074e-35,2.20551528040439e-35,5.9271425872267e-35,2.20687111640288e-35,2.57106242769108e-35,52,585
1.84140659019503e-33,1.26748521790724e-33,2.90407815442548e-30,1.555001137755e-32,3.44390836433295e-27,1.30306054845123e-15,5.09777167227326e-09,17005.4121122228,3.10941451418607e-32,4.71447497425689e-33,1.54823206462006e-33,2.98672319874879e-33,5.41128742188623e-33,1.36886297852849e-33,1.97026819370954e-33,1.29461606009047e-33,1.19363868968155e-33,2.43050698200557e-33,1.969750036384e-33,1.84435575425769e-33,9.43437533709766e-33,53,585
2.06993454734898e-34,3.59090119598553e-32,9.82330526990244e-32,2.65514626771512e-27,6.23712800443233e-28,7.26772426222659e-21,1.37048090300909e-13,62233997.6011636,2.08356055933708e-34,6.22215372738927e-33,2.02858140178733e-34,2.6253213815279e-34,2.56601566161583e-33,2.11742013007655e-34,2.10562790188491e-34,2.67704268744989e-34,4.44403952490368e-34,3.55128670756783e-34,4.09764258503296e-34,2.02929695861525e-34,8.94288798519787e-31,54,585
5.78929927010038e-36,1.83214195165653e-34,3.12939869765285e-33,4.888230598159e-27,6.6114239065698e-24,5.10716479129043e-20,0.0106585640319913,0.00283053738843969,5.41608319209945e-36,5.11245943467634e-36,5.24128379231611e-36,2.08243494509269e-35,5.08902598474565e-36,2.70274165412207e-35,5.10541385910304e-36,1.21860495668056e-34,5.7635835685961e-36,7.5785973975853e-36,5.08397857740639e-36,8.99450541817552e-36,9.48719934073514e-36,55,585
4.50524145926777e-37,4.99589536863878e-35,1.19437197623764e-32,2.34202432428383e-31,5.37892414094477e-28,1.64750282336282e-23,1.07032569114313e-09,4.83082854843355e-06,1.43391732489624e-36,4.23748425489298e-37,6.87478687935059e-37,4.45913803060836e-37,3.9594062394523e-37,4.10435445331898e-37,4.04393158052665e-37,4.97175707659664e-37,4.17021653532915e-37,4.01327023264255e-37,4.98448773952373e-37,4.50855927001828e-37,6.82507657743196e-37,56,585
2.06782595172165e-34,3.4154512835711e-32,1.02092599400906e-30,4.69012495007956e-27,1.8309975723088e-20,9.26127565543695e-17,4.32368054335305e-05,0.000263403771913699,2.13668828149491e-34,5.871126191563e-34,4.41662564305187e-33,2.21174570701585e-34,2.03474566415559e-34,2.0374829479802e-34,3.81732963356276e-34,2.64952902287509e-34,2.35956179363368e-34,2.40602333268267e-34,2.12852225056571e-34,4.6967569359607e-33,9.81101169003941e-34,57,585
2.86717560348673e-37,2.75584699047872e-37,4.93106829548632e-34,1.93629765678336e-33,5.60964136997517e-29,2.89140524270963e-24,1.1017424058017e-19,108.354124277108,4.92446376122487e-37,2.98771222166307e-37,3.91765767945327e-37,3.14362637479915e-37,6.0390875013299e-37,6.48536182388917e-37,3.76442586280158e-37,4.42265796383093e-37,2.75762999511512e-37,5.2969703567924e-37,2.76527791817264e-37,3.33171408079433e-37,3.19415623463885e-37,58,585
6.11052388020381e-35,3.80596242408909e-34,5.18469158525906e-33,2.98169036868101e-26,1.64075958364491e-28,1.54589886677072e-18,1.80780628176289e-11,0.0242528920094826,4.6870908201977e-35,1.10071518208972e-34,5.61799227880917e-35,4.83706528759978e-35,1.00277955975085e-34,4.40677330875586e-34,4.73066725914143e-35,5.40111116160514e-35,5.09944751775403e-35,7.53622040050187e-35,7.2070178229988e-35,6.93544816572016e-35,6.7880452686651e-35,59,585
