"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
3.45564334821107e-32,1.72317195297324e-32,4.66113431923856e-33,4.66449572687209e-33,4.79458599776938e-33,4.80611253478221e-33,1.26526510845591e-32,2.68028974985242e-32,7.18650820479199e-32,4.68580065945299e-33,4.78604581062288e-33,1.2067581635334e-32,1.1053109964021e-30,4.66423783535332e-33,2.57597730114159e-27,4.70901217327642e-20,3.66073895103096e-11,6.55025486912745e-15,3162980999091.75,9.29328736919373e-32,5.48711020544433e-33,46,500
1.17435979583319e-33,1.41185098984921e-31,1.59603395829123e-33,1.21601187363393e-33,2.08279779058488e-33,1.67176301374556e-33,1.55730137918441e-33,1.0948322746875e-33,2.15458185393543e-33,6.88024343435603e-33,1.48934614282658e-33,2.78673467124922e-33,2.49708825290239e-31,1.30244398010602e-33,3.22664509970012e-28,5.04802348279585e-15,4.13021764557829e-17,9.56833743419682e-05,174.792015723955,1.31045702957011e-33,5.70124405037274e-33,47,500
3.91225502367812e-35,3.24760130020483e-34,5.67045728811091e-35,3.4503792140916e-35,3.91926492740052e-35,3.4256884142145e-35,5.7652780647855e-35,3.22247633629551e-35,3.86348359318907e-35,3.22249402411052e-35,3.58507550388462e-35,3.35241302703629e-35,5.43126224787465e-32,9.75749002010638e-35,1.37607009395858e-28,4.58466019454615e-22,5.03128549957586e-14,3.17154042322293e-08,156381677183.092,3.26320814450146e-35,3.49193793402976e-35,48,500
2.09020146266656e-35,1.06951058289047e-34,4.73046290433418e-36,5.49619851460686e-36,7.52586083230496e-36,1.14538732839926e-35,9.07903962189616e-36,5.65270523074351e-36,6.55047961069015e-36,9.65461973214828e-36,1.10319838003599e-35,4.61973692695178e-36,1.76745025929637e-32,7.20031040349765e-36,1.9265479689076e-29,6.47860012354948e-23,3.61247936461928e-13,5.01165704058837e-11,401034.81344046,5.55441697329243e-36,4.64244606769506e-36,49,500
1.22694603275499e-33,1.0045225610645e-32,1.04479832883961e-32,1.07361563251451e-33,1.44811347769463e-33,3.70926614609671e-33,2.24298367051713e-33,1.66355948816247e-33,3.75762446447536e-33,1.28471265200947e-33,1.38414977358611e-33,1.48289906051061e-33,3.17321314356075e-31,1.92706821864853e-33,1.22001740814152e-25,3.21110182868896e-23,1.66778926681855e-14,549.717531210993,7180.89121455584,1.69131519628112e-33,1.38352490849739e-33,50,500
4.34546087492917e-34,1.2505644921361e-33,6.34951838733201e-34,1.16349499905995e-33,2.67080650558523e-34,3.22037242414418e-34,2.99151777244081e-34,3.17694895616076e-34,2.61312195317986e-34,2.68661210634452e-34,3.10163595833316e-34,4.03290894938706e-34,3.58188078561383e-32,2.57555044062254e-34,4.44067350341806e-30,2.18465306122315e-23,3.7460730303964e-07,1.1510648553464e-14,4.49943219784655e-07,2.66042442277744e-34,2.90093984260476e-34,51,500
7.22265003105425e-32,6.57638997234246e-30,1.21102188843503e-30,1.49655154702222e-31,1.04253215393396e-31,1.82392517971005e-31,4.68558748204729e-31,7.4190124835921e-32,8.29026048850589e-32,2.79076067612806e-31,1.52330510947994e-31,2.04801833330897e-31,2.88722988250093e-29,1.26640001563907e-31,5.97138334260655e-27,2.78643548215454e-17,2.47482208618954e-10,0.065500234784095,765.829835907662,8.86490746858674e-32,6.92250299298767e-32,52,500
4.11607657154282e-34,9.23291346763614e-35,1.83855051004123e-35,3.79792215971155e-35,4.94130675594438e-35,2.72518394576102e-35,1.80442102527329e-35,4.3238686123141e-35,2.03346968385819e-35,3.9547226939821e-35,1.78855396295385e-35,1.9471606685294e-33,2.47038198001542e-31,2.53721195592434e-35,4.07281868002863e-29,9.67746099199016e-16,5.38013110895767e-14,3.88095225949869e-08,3641721805.49027,4.00470052009247e-35,2.58640148928313e-35,53,500
3.09810536194367e-37,1.95443270784346e-35,1.74033730596913e-37,1.73597955123436e-37,3.22915988965594e-37,1.77776291082228e-37,2.69358064530027e-37,2.36408464952496e-37,2.27931853208038e-37,2.12539480129127e-37,5.65304705425919e-37,1.88873250396984e-37,4.23741307473237e-35,1.7336368915907e-37,3.21400089870098e-34,6.03891461920326e-24,6.95212108071361e-07,0.000109229194458061,44435.8474498298,1.7377169785642e-37,2.39086043561556e-37,54,500
2.16959849515116e-35,1.41750366631045e-33,7.83200778700893e-36,1.49596456668067e-35,5.87864070890415e-36,5.87324891814415e-36,7.49300838766467e-36,1.04177208060847e-35,7.13233805549611e-36,1.44529580688855e-35,3.11860599628163e-35,7.31523710926522e-36,4.72047900013981e-34,3.11550338283455e-35,1.22578646900436e-33,1.52056411571003e-18,2.90846120640277e-22,2.58606474022226e-09,40163.0268395072,1.01487513428473e-35,8.72117444202833e-36,55,500
2.73995787708219e-34,2.40911989361634e-32,3.66969859611375e-34,7.82049382115656e-34,2.10624141049701e-34,1.85587039183567e-34,1.76379413142336e-34,1.77130033903347e-34,2.30042255321662e-34,8.74233029078809e-34,1.79851281074623e-34,1.79072286225995e-34,2.21840058175465e-31,1.95812921142241e-34,4.20512250637161e-29,2.43864406693659e-14,4.26385391814608e-13,7.7183223714855e-10,1060053.72832746,2.30726079511509e-34,1.78294219392375e-34,56,500
3.69953819200689e-35,9.47572412046447e-34,3.64897456674742e-35,1.39664357127511e-34,2.57718571295384e-35,2.66510189783006e-35,2.62440885420201e-35,2.57833768332388e-35,2.67094725181647e-35,4.35490587363613e-35,3.25438160803442e-35,1.37823479184589e-34,1.46654834513236e-30,4.71719160543522e-35,2.13230989074918e-30,1.91996094451846e-20,1.55108973940731e-13,0.000376858980345948,11857323.2998143,2.80608078724e-35,2.55921071397858e-35,57,500
5.18566656439969e-35,1.08442239865365e-34,4.51241588496476e-35,5.56139543517334e-35,9.4895784177209e-35,4.66184695484418e-35,6.69159966255592e-35,4.31195207232731e-35,4.62317968546333e-35,7.36880345288594e-35,4.95700723851867e-35,5.60424239179167e-35,6.38033464392318e-34,4.3189194145178e-35,7.16674062213953e-33,7.22452729286219e-28,1.41603115964535e-16,1.15697252565532e-08,11.7864504757839,6.81183982772822e-35,1.23437715329554e-34,58,500
8.52999391532447e-36,3.0943730725417e-34,1.04715412644344e-35,3.10985352683456e-35,7.45801812746189e-36,9.94621754769542e-36,7.43151889382078e-36,9.59800047844668e-36,7.20825169538825e-36,8.18446948291891e-36,7.12262712513856e-36,8.5272851673829e-36,1.01328600380912e-31,8.28392073484439e-36,4.03232525250258e-30,3.35097937586789e-24,2.0418175381661e-12,2.12170405993936e-09,81.9529627380534,1.27974307182555e-35,1.42287655241559e-35,59,500
4.60597043072362e-33,8.44912712335982e-32,4.30107371305517e-33,4.18348919819931e-33,8.53978767071958e-33,3.3252106238359e-33,5.22974633359775e-33,3.83167105894037e-33,3.45872857411549e-33,2.74328355040867e-32,3.3758563899506e-33,3.48576661084838e-33,5.84545016290581e-31,3.55437645828221e-33,4.53018670642945e-30,1.27220829941943e-23,2.70858915647742e-14,3.31941156736325e-07,0.0171085799572527,3.86102723307035e-33,7.7218337212265e-33,60,500
