"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
2.0138237961731e-26,8.45859858758216e-28,3.79341537737839e-27,1.80350324032266e-24,1.67510694396326e-12,37679271794626368,1.07202285573538e+25,2.11105660387956e+50,2.48618679484938e-28,3.4723000093429e-28,2.1591336683742e-28,4.79370590387092e-28,2.4235950959394e-28,2.3143755510553e-28,2.11455324086608e-28,2.14251686804496e-28,2.63193152065026e-28,3.7142633505462e-28,2.23014650300032e-28,2.49342904533018e-27,2.57178585975892e-27,11,2154
1.19081338900348e-28,1.46627702972545e-28,3.9810820127396e-28,8.51305050148577e-27,7.97570295502208e-11,0.0144624579481129,3.32141737164311e+25,3.59097654795676e+28,3.73612528286859e-28,1.46013979053669e-28,1.21965465202201e-28,1.52056769985161e-28,1.27633772694197e-28,2.3393066372598e-28,1.19558392616994e-28,1.19343708577525e-28,1.38288247129204e-28,1.19976533571736e-28,3.30941125372982e-28,1.19410778568392e-28,1.30691059829507e-28,12,2154
3.47702606306572e-28,5.52155208574431e-27,7.29482070553344e-26,2.63494528047508e-24,6.30165784583701e-13,48.048050893874,26108421426426560512,3.82348577552591e+56,5.7494763161066e-28,2.56501839447244e-28,1.99286551026563e-28,3.07809914194132e-28,1.83128012289896e-28,4.75401179442738e-28,5.99770040035832e-28,1.67539140898844e-28,1.62827227286331e-28,3.4699484534498e-28,2.30287769768434e-28,2.15991111622735e-28,1.72828378892914e-28,13,2154
1.35187083324036e-28,1.40371409220706e-28,4.01797399107895e-28,1.02364071545514e-27,1.95164902159472e-14,28716275264.2476,1.94111253384675e+34,1.28290930817012e+35,1.99887305847354e-28,6.13926693104395e-28,2.08827225937989e-28,1.69032974227749e-28,1.61882799728222e-28,1.35139815470763e-28,1.34931029100256e-28,1.34890968281233e-28,1.8760757420323e-28,1.44323594496236e-28,2.22518444469788e-28,1.53656436407451e-28,1.56241757978692e-28,14,2154
1.73831782120305e-28,1.66544715022453e-28,1.5262634394182e-28,6.60866338609438e-23,2.546753098196e-12,1.63794036262687e-07,20105494821287284736,1.75233572745923e+50,1.34855599910651e-28,1.37292509190801e-28,2.04336432219025e-28,3.14261192039107e-28,2.88913092730872e-28,1.35935604214857e-28,7.0823731983731e-28,1.50952786783955e-28,2.11389365500333e-28,1.35118342474589e-28,1.39124419670291e-28,7.20210376648268e-28,1.4362494707808e-28,15,2154
1.83710676188129e-28,1.31271770990899e-28,3.09344081264497e-28,4.81602277620034e-26,2.55915606922545e-12,0.000459634781948323,1.30306235615969e+21,8.14447940627567e+53,1.23892459306842e-28,1.31540678518095e-28,2.10784081745775e-28,2.1571673673835e-28,1.24876819599708e-28,1.6075916697996e-28,1.58709317487956e-28,1.70399923725573e-28,1.26550734502007e-28,3.11350482919884e-28,2.20071893367054e-28,1.43619579801143e-28,1.27878970696196e-28,16,2154
1.5722218088054e-28,1.47986600921309e-27,1.41407134033013e-27,2.15626202952852e-25,1.713686514798e-15,112741690.051359,193059049255.504,5.68724471309728e+48,1.46008531421569e-27,3.77678167076311e-27,1.49967610760538e-28,1.53535187950852e-28,2.25839282820986e-28,2.56960063774877e-28,2.00663630983662e-28,1.59653622324231e-28,5.40610238821245e-28,1.91858793234372e-28,2.3963145927647e-28,4.91802004892828e-28,1.98885390795349e-28,17,2154
9.39070793746209e-28,2.86250831066096e-28,1.3581491924441e-25,6.3827819445218e-24,6.46910211432324e-14,147.230280925056,1.46643914252381e+25,2.41763578027577e+51,1.66836330868729e-28,2.87898116885029e-28,1.99299236628432e-28,2.958741347266e-28,2.89822463323473e-28,1.96646275568012e-28,3.09020575476043e-28,1.53000257976084e-28,1.81134546398632e-28,1.77931399529327e-28,2.08886787635553e-28,3.34779336837395e-28,2.60378375312606e-28,18,2154
1.51857553021755e-28,2.6611451036057e-28,3.23025382584817e-27,2.34279306480129e-25,7.28040583717033e-16,0.799220300705021,832346510036.468,4.32227385560072e+47,1.75168143953182e-28,1.68935362099055e-28,1.41470119306229e-28,3.79508158190842e-28,2.26978345968621e-28,1.65062276498003e-28,1.52572451061075e-28,4.05276809627258e-28,1.51713829066723e-28,1.56619891898667e-28,3.1920734376567e-28,1.94896742822443e-28,1.5491444994768e-28,19,2154
1.7556713789945e-28,9.23398819994782e-28,1.02207467474373e-27,5.29093249034638e-28,6.22605330634125e-17,1695392.19600659,1.21617006152557e+23,4.2907103728999e+51,6.30886124374871e-28,2.22076353963666e-28,1.65974206423396e-28,2.06123422746073e-28,4.53635114453815e-28,1.68055178252325e-28,2.18232553025668e-28,1.92015358648754e-28,1.75317796568266e-28,1.81059901903419e-28,2.84451916223277e-28,4.48432262673359e-28,2.69336786611749e-28,20,2154
1.08672026580026e-28,1.6931909577472e-28,5.16911923081058e-28,1.35388846420573e-23,5.39534102969345e-17,4.91644105125747e-07,1.0091288239858e+30,2.20387021828677e+40,1.27387188456466e-28,3.23056118039996e-28,1.08200212557898e-28,1.00003260783359e-27,1.34998612065684e-28,1.09403106999389e-28,2.52303468572276e-28,1.11097131199627e-28,1.45324753089724e-28,2.02151584451198e-28,1.18801483743375e-28,1.36062042210253e-28,1.09542096488287e-28,21,2154
1.68110044850432e-28,3.44622634693639e-27,3.89385550385773e-28,1.35858667619772e-26,9.02028159299469e-07,6.32640768175048e-07,1.21099380790287e+42,5.32533349035299e+46,3.05086473304702e-28,1.76157642509553e-28,2.77634846199714e-28,1.71554220587214e-28,1.63404613020913e-28,1.65457405107985e-28,2.9053685380095e-28,1.64571940189003e-27,1.69928935600551e-28,1.81152952506104e-28,2.16440001042392e-28,1.64108181970844e-28,1.63558170135209e-28,22,2154
2.36215027659815e-28,1.79473716511492e-28,1.38802747213162e-28,1.96164068654353e-27,2.21192316069237e-20,0.317529155676853,3.63888440391178e+25,2.83105694707174e+43,1.71219132069674e-28,1.50990429674302e-28,2.95230098182138e-28,1.46323772749253e-28,2.36089636488894e-27,2.6371550970092e-28,1.72583140003967e-28,2.00454193063109e-27,4.64778667856861e-28,1.06527623646706e-27,1.40651833828804e-28,1.82873037131052e-28,1.44620527143648e-28,23,2154
1.93327658692939e-28,9.26707565260928e-28,1.21009724434649e-27,2.408662542496e-24,5.95756457152844e-11,1.0106022362922e-05,3.15119071589402e+27,4.79910617423921e+46,1.36952633341994e-27,1.62556610300004e-28,3.50449000370865e-28,1.74665393725743e-28,1.67897508407193e-28,1.5048324328228e-27,4.89212895632769e-28,1.63966909027787e-28,4.9208035798613e-28,1.65392129007114e-28,1.8212299034214e-28,1.17966135486409e-27,1.72060723050579e-28,24,2154
7.36484369285749e-28,3.86826036339206e-28,1.01234977784658e-26,3.50138822535703e-25,5.29543669504704e-16,9329490.61201211,1.29024056529872e+30,1.08294214205346e+39,2.09655521039155e-28,3.48548831616818e-28,1.39404292904103e-28,1.45085132586643e-28,2.37716537335229e-28,2.14896544393734e-28,1.81774991165396e-28,1.75481873750059e-27,2.19283550989549e-28,1.39857144791693e-28,1.78397131612036e-28,1.84505665060204e-28,2.16479470102975e-28,25,2154
1.60353982101028e-28,3.85205283113659e-28,2.65175958005826e-28,6.77524276100023e-26,3.70652201063743e-20,1.53782658285869e-05,3.37644685452413e+21,3.05327553873073e+51,1.57114932116537e-28,1.46688267735548e-28,7.38132615449434e-28,1.58684404725886e-28,1.84208435244606e-28,7.80756879557878e-27,4.09652008942977e-28,2.33134781366577e-28,7.81674120324063e-28,2.12314133730401e-28,1.77417464866523e-28,1.58444661471338e-28,1.47809377773026e-28,26,2154
1.44741374426984e-28,1.60435703955099e-28,1.00908125832615e-24,7.90321553534614e-26,1.60465980386591e-13,2707953.08547818,412025318508.279,2.87651026393033e+48,1.30439470752591e-28,2.63139479667302e-27,1.36516903180437e-28,1.89615394236488e-28,9.07948591965826e-28,1.47510665016268e-28,2.95728726275487e-28,1.4385295384343e-27,1.79608874682042e-28,4.82283292132257e-28,1.47312017646181e-28,3.30784738791456e-28,3.68134041327496e-28,27,2154
1.43329888887428e-28,1.51266253527039e-27,4.14874513032078e-26,1.266385356703e-26,1.49850399074546e-14,7436201.97755846,7.43121350583062e+20,1.18520258440298e+43,1.36915221975362e-28,3.43314815639172e-28,3.74792076595312e-28,1.24230204372832e-28,4.09859988279735e-28,1.19146954962992e-28,1.1945379153778e-28,1.36683515838187e-28,2.37237941415555e-28,1.20049685590349e-28,2.10408789941193e-28,2.58043707096764e-28,1.25648545961522e-28,28,2154
2.212010528634e-28,4.18911256952698e-28,1.27227839508807e-25,5.82530227932844e-24,7.42681216995356e-19,315597705.106206,3.02725548540691e+34,2.7131041058527e+54,2.9558729595708e-28,2.01463830718437e-28,1.36008431491791e-27,3.88186731660555e-28,1.91817477882296e-28,2.43715183231463e-28,8.61128920792543e-28,7.21766803120974e-26,4.2369020565882e-28,3.89277422905612e-28,2.00067851092794e-28,4.48655715619782e-28,1.99974835442864e-28,29,2154
1.39854299348651e-28,1.32214522927659e-28,4.87202157025969e-27,2.10978557346755e-27,6.38246387228371e-15,193328025.416964,12847073447671812096,9.14706549530372e+39,3.5474675619072e-28,1.41533411417457e-28,1.32455628861939e-28,3.41556385502014e-28,1.4819440568916e-28,1.3476099929952e-28,1.39773422848038e-28,1.65293603978939e-28,1.39608509970516e-28,1.32110251192814e-28,1.33078001747229e-28,1.47870826030621e-28,6.24333712558323e-28,30,2154
2.27904195496106e-28,2.17792320295331e-28,3.35604790648477e-27,2.45692212959038e-24,7.14641214710619e-18,0.91159256282626,137658605731908768,9.26879864202354e+51,1.47414819352905e-28,1.29437774893663e-28,8.96995403434138e-28,1.68985388861343e-28,3.92284311067365e-28,2.14906895195549e-28,1.27997583631317e-28,1.06790057671254e-27,1.29688629874325e-28,1.24742851242355e-28,1.48325515289823e-28,1.41379099865052e-28,1.26491847698227e-28,31,2154
2.4472947754823e-28,1.80657627810315e-28,4.26515280124298e-27,1.23182536564362e-27,5.24099377897912e-16,504835937164.743,7.30292408316192e+28,2.63558399785273e+58,2.17399686487294e-28,1.86620766260189e-28,1.44477692606656e-28,1.46382333982457e-28,1.4472132955098e-28,1.73906530785169e-28,2.51917719533284e-28,1.43866969777678e-28,5.54565863285546e-28,1.42349398521794e-28,1.72279725388156e-28,1.4363015759433e-28,1.52270621646728e-28,32,2154
1.16834797468871e-28,1.12541858159491e-28,4.12113214892855e-28,3.86844606101607e-28,1.65735004719207e-17,11.4053404073126,2.07655522452068e+28,2.57723554171734e+49,2.30850720798779e-28,1.36449882533857e-28,1.16623010578854e-28,1.13540207732121e-28,1.11051058161142e-28,5.35829026182569e-28,1.32778698349754e-28,1.63763572634987e-28,1.08090024647184e-28,6.26814865424931e-28,3.17098178200507e-28,1.25682256525032e-28,1.24163752264216e-28,33,2154
5.97117865387802e-28,6.42751178726139e-28,3.45014818329961e-28,1.1158578367466e-25,2.5278793321409e-15,2.96769911186831e-08,2.65788214761209e+22,2.99475654769649e+44,1.31957581159701e-28,1.15933284567986e-27,1.68764439459636e-28,1.06557041606121e-28,1.06467107628823e-28,3.08381578143892e-28,1.13480674050874e-28,1.06664318783095e-28,1.0703689031772e-28,1.21491405928101e-28,1.30482612055825e-28,1.51741300655401e-28,1.28798707035461e-28,34,2154
1.74589096798788e-28,1.77481101238889e-28,1.55687557079143e-28,2.21715013724096e-25,6.85566586195196e-20,0.000418046444790687,1.15737776628115e+24,5.65938450886209e+57,1.53466421230196e-28,2.21269652986456e-28,5.03744730036768e-28,1.65334746249764e-28,1.50611844060193e-28,1.52074309364464e-28,1.75890598507311e-28,3.06925878983491e-28,1.76246779950374e-28,1.4867724534803e-28,1.82080518713679e-28,1.96231381035575e-28,2.0844276429048e-28,35,2154
1.574731544563e-28,2.16115636590098e-28,4.84437559446682e-27,1.49698283462806e-26,6.72719668604161e-15,107276.654993188,3.13079685018228e+23,1.21431677854403e+56,4.63413954612332e-28,2.5689105334739e-28,1.78487011952909e-28,1.86292570944823e-28,4.0196923492881e-28,1.74868616300859e-28,1.65141495797054e-28,1.66065137186172e-27,1.74961741167756e-28,2.13399773940386e-28,3.71934622260335e-28,4.9895329609554e-28,6.68661646922853e-28,36,2154
1.63432266788732e-28,4.76334283754371e-27,1.51799265356193e-26,4.33731789262874e-28,2.06770749152643e-12,0.2029024262331,8.18350173126196e+22,8.01186268628401e+45,2.87751751289944e-28,6.72796494403665e-27,1.62986887745235e-28,1.99356885167634e-28,1.54732423567483e-28,1.88628283899104e-28,4.72278559297125e-28,4.28500494533753e-28,2.49923232572624e-28,1.64258448550549e-28,1.74402250296912e-28,1.48849141592592e-28,1.64561144437963e-28,37,2154
1.60973917765675e-28,3.1994606630589e-28,6.57417847105269e-26,1.44401560863324e-25,6.82115752584339e-14,1.67511860500402,1.24956203333094e+30,1.82034668605104e+49,1.96781392568788e-28,1.57172816183539e-28,1.62698242003336e-28,1.69324456466673e-28,2.86419481494816e-28,1.52420086831165e-28,1.65635357782975e-28,2.55568734528429e-28,1.69777750770711e-28,1.58448445307225e-28,1.5956976428975e-28,1.57467690199632e-28,2.03597592494381e-28,38,2154
1.68466069233272e-28,1.62725014010356e-28,2.90535396481274e-26,4.91362009217745e-27,1.05751051918002e-14,144954276.906013,348492482255187,1.03874565163865e+51,6.00177164430511e-28,4.06807644080005e-28,2.47786774113849e-28,2.20014439512052e-28,3.17672381115096e-28,1.39437698738351e-27,1.67727274785969e-28,1.70341293989546e-28,8.60174549041862e-28,3.24380867607397e-28,1.83903987304615e-28,1.56863944258134e-28,4.32901580839054e-28,39,2154
2.74522322595599e-28,1.87089995730091e-28,2.22204240794818e-28,5.51322009809522e-25,2.17745446695597e-14,21.0269546237338,8.40261190942026e+31,1.18528477064039e+53,4.03856194455712e-28,2.30299594527053e-28,2.24836091362414e-28,1.80172529762543e-28,3.75879445916236e-28,2.78220008874895e-28,1.96383779457677e-28,3.61917323195856e-28,1.6990777170015e-28,2.12469564672015e-28,3.04495565794476e-28,1.98661562463307e-28,1.69203208184623e-28,40,2154
1.76699692040246e-28,2.24484797990288e-28,8.4192926420684e-27,2.36932748087606e-26,1.26171708617513e-08,0.0811527855279358,5092955952888403,3.72327308973226e+42,5.82903983019804e-28,1.2042948640029e-28,1.36059255865073e-28,1.20444222446943e-28,1.22399733876137e-28,1.190357781597e-28,1.93891385269868e-28,1.19337049279434e-28,1.51227529689397e-28,1.28169281024365e-28,1.4352337061341e-28,1.515252026787e-28,1.38629170206072e-28,41,2154
1.26346918799058e-28,3.80698824084617e-28,1.76122623247842e-28,2.3427292804374e-25,1.52288073624738e-14,0.0858531014055842,4.73658083494729e+25,3.64012982675505e+36,2.97109872881995e-28,5.75622611248802e-28,1.19068915463994e-28,1.15102071366761e-28,1.15166032786305e-28,7.48673087803754e-28,2.08616907274565e-28,4.85584042849702e-28,1.28718643720283e-28,1.15339765616908e-28,1.17693295570313e-28,1.18768366913219e-28,1.25910119026397e-28,42,2154
1.34000956027782e-28,3.33173551100546e-28,1.43857468566556e-28,1.17590875683505e-24,1.05632762403054e-09,0.0809076801641322,1.03796144199077e+23,1.59885035924802e+43,2.64890217439212e-28,1.92226405505492e-28,5.15247891762258e-28,1.87945713277815e-28,1.48046946885059e-28,2.02912535804372e-28,4.88801454106942e-28,1.96912406937344e-28,1.3815413421688e-28,1.54887336538691e-28,1.71501864351348e-28,3.03986077548471e-28,3.10835744413947e-28,43,2154
1.84828274321227e-28,1.9791605239204e-28,4.30806315353136e-27,2.03346236629043e-23,9.80781065758968e-15,4519047664.20161,105377889960161,2.06591884123718e+56,4.86896780816754e-28,1.98081704047697e-28,2.61621778926374e-28,1.39311056215019e-27,2.99032094003207e-27,3.71606227807633e-28,2.56513909238076e-28,2.078111400011e-28,1.75895267619028e-28,1.862827385242e-28,3.15427535190807e-28,1.79996967074774e-28,2.09002234217181e-28,44,2154
1.06539343462338e-28,6.46007998284772e-28,1.04136597481097e-27,1.95401857373463e-24,2.39836300630082e-20,1.05491838573706e-05,26390761173118620,3.58903126174416e+48,2.22483724731381e-28,1.00219913906587e-28,4.05761859113631e-28,1.03245387426623e-28,4.27113986425975e-28,1.11367963852887e-28,2.61257285830848e-28,1.26511481186647e-28,2.31016264774016e-28,1.15038552197304e-28,1.27997822045006e-28,1.02885929677173e-28,2.49428495188417e-28,45,2154
1.40017613491844e-28,7.09371318685423e-28,2.2511239705891e-27,8.31482442346639e-23,7.65955877442151e-14,6.17300598317755e-05,1.20274500993596e+27,1.27480998431841e+48,6.29564604962789e-28,1.43139265042035e-28,1.77021183757804e-28,1.4962012660628e-28,1.4225411200081e-28,4.28483289602257e-28,1.41744860593916e-28,1.54484931185227e-28,1.40144848146736e-28,1.93214425107935e-28,1.49981513494591e-28,1.65694383138855e-28,1.42025474916766e-28,46,2154
1.4371331208402e-27,1.90629788516235e-28,6.76847850879742e-28,1.78829975584885e-26,4.1066392103334e-18,0.0122562081621044,5.59086240735939e+22,1.84618282246391e+53,1.62439464726772e-28,2.5910295757805e-27,2.16516787934799e-28,3.22627333413306e-28,1.88888105160062e-28,1.89314398383928e-28,1.47978568581158e-28,5.16912094764197e-28,1.42433792620629e-28,1.46202352773091e-28,2.30403645860862e-28,2.23327081111123e-28,1.50292387414158e-28,47,2154
1.13957918248091e-28,1.92527415394815e-27,8.64787964225246e-28,2.65347217806668e-26,2.70941321800899e-19,0.000501475942542481,12728.44080815,3.38339753563482e+49,1.34862588448882e-28,3.34255333948823e-28,1.04542711638283e-28,1.43031956757631e-28,1.08402300602646e-28,2.01020936910687e-28,1.78986148642324e-28,9.89323191746344e-29,9.7963478383097e-29,1.03040561480123e-28,1.19706057478261e-28,1.25499681892132e-28,9.75055938764116e-29,48,2154
1.7489221509033e-28,5.5999613591533e-28,3.38747590985953e-28,2.14844608521304e-25,4.12400316693522e-14,3.76076627184105,4.97389790548053e+27,4.82008148532037e+50,1.4123554802239e-28,2.27204290005877e-28,2.25031768094134e-28,1.95568573293801e-28,1.39565270727022e-28,2.1338070038992e-28,1.39034879370542e-28,1.0583760501198e-27,1.44918790706756e-28,2.7527699081915e-28,3.02239726753658e-28,1.62668659949991e-28,1.40407196740725e-28,49,2154
2.15161743798341e-28,1.41117997102885e-28,5.89204384952687e-28,1.60444934699385e-24,2.36705858877199e-12,964.093175997805,15177505182953689088,1.42125844986606e+44,1.59378683542931e-28,2.69085917953815e-28,1.40695555024201e-28,1.70779352669261e-28,2.39580097712362e-28,1.72251496427677e-28,1.73811582510516e-28,3.33935165687071e-28,3.29023214802861e-27,2.20183493294951e-28,1.45221023438531e-28,1.50918738347163e-28,7.58361853702161e-28,50,2154
