"A","B","C","D","E","F","G","H","I","J","sim","n"
-2.89866558165454,-2.84016270848088,-1.01173147142367,5.08878348811595,13.4830654397128,8.68733874606596,31.9561065610189,36.4474556571317,137.154069225365,235.384203430471,1,2500
-2.93398199022636,-2.29285605401401,-0.397195438872814,1.29329142431561,4.63513082135614,9.58182164249934,17.5370076871529,64.0470110978258,130.082462779381,204.446060455359,2,2500
-2.9161829944469,-3.03535355926851,-1.71052931762279,5.18313864652146,6.9121875298481,9.47271233399965,15.7299339099548,56.2625700145118,124.705910922801,230.155938758171,3,2500
-2.99854745467064,-1.42605636367352,-1.44899741277914,-0.362806516887758,12.5233123659348,17.890997735135,28.1685545721864,47.3497646799249,131.058797910264,199.641413268727,4,2500
-2.72181232018443,-1.35418682626118,-1.97631676830929,6.24852145110708,4.84435163292665,6.836382129914,18.413330690589,43.1403774704786,154.480846828643,173.215711404221,5,2500
-2.8741801408255,-3.01523456835116,2.9368891641343,0.473049870087607,-0.244007103086915,15.5090120409234,23.603300859221,63.9579894492513,124.655731699482,190.17031552267,6,2500
-2.9013302129988,-0.36616925404428,1.79418468454514,3.22318894677187,5.08065071270175,17.2309105757349,16.6361291562432,77.1944520505226,96.7412393067848,235.436856064224,7,2500
-2.39089331323817,-1.9214686158648,2.16855571374822,4.38314664131553,7.63237577764426,7.58340152720643,21.4685780458744,56.0722414349884,125.83773645384,158.431919312305,8,2500
-2.94731363736446,0.0994616502903227,-0.298896480860776,3.39537707241834,5.74090821694631,3.2994663882705,14.8483412045625,43.0182193056589,115.02673878133,167.749131061086,9,2500
-2.36128888281314,-1.59870838673305,-0.605398905235461,1.82268218791887,2.35724000887217,19.9355432790919,16.846799339331,55.7019290806199,119.805873374669,215.726528017399,10,2500
-1.34060492842718,-2.60921300670043,-1.88174578522035,-1.96603682581326,18.5554762314523,19.1381875032243,20.0932797595253,66.1778361949669,101.366842455119,187.602913282823,11,2500
-2.32284338161458,-2.99129863714097,-2.84437664709321,0.506678275566856,8.03426783778195,8.77649312408198,22.855669337242,52.3705197550707,111.977366212394,194.445177944947,12,2500
-2.13940963239565,-2.52063947541774,-2.91902185600907,-0.0565445939898837,1.93037539001011,10.7547813896044,18.055116235153,59.4418848007001,118.798283279856,217.097871573134,13,2500
-2.25252990934882,-1.71754376821127,-2.64482312548876,2.06401317431028,12.5176868783092,5.43441768553953,7.35586772116335,59.3506405917703,107.98042069846,213.338549544922,14,2500
-2.69607038744743,-1.57203258533855,-2.03637496993792,6.16982368990148,6.13588923132534,11.2426492674942,17.1034521486856,45.172382189756,107.401619792887,181.690915806875,15,2500
-1.97727944437111,1.41681431635857,-1.49387466517328,1.32600391429855,1.69496652038833,11.0358421029114,30.9933952001873,45.6419048344783,112.768783403098,218.747900807615,16,2500
-0.788213068814684,-1.19292009256242,6.2716456155481,6.22723027400662,7.65106798428906,17.5744372470963,31.9890279286547,63.9161664346886,126.75002156274,186.115862426743,17,2500
