"A","B","C","D","E","F","G","H","I","J","sim","n"
0.929146031578074,0.231719637009334,0.569373724318488,0.0241134051382682,0.144235455691576,0.000737511719575938,5.86964013533404e-07,5.45103961221846e-11,2.41928941552822e-25,6.42099438286744e-46,1,2500
0.33706795023586,0.00641317370670875,0.94818908633209,0.0200259197559115,0.169823842669351,0.00971247726591754,1.81534695103217e-08,2.01444813817385e-11,2.31843762033622e-19,1.38413470024819e-37,2,2500
0.247008949838726,0.964232891631017,0.203023790689824,0.00897697795080929,0.00197019468042437,0.000912629613263227,2.18052228089898e-06,5.51622127540477e-10,4.45345007503628e-24,3.4366764021393e-44,3,2500
0.320822110732805,0.333644361995166,0.395602550941027,0.0621203238707761,0.0729916439741106,1.50056562320256e-05,1.35641094013619e-05,2.27317062572496e-11,5.70913493026023e-19,5.10677204695416e-49,4,2500
0.765081655911004,0.386967508508964,0.0282511667330774,0.00183403833791904,0.072559935460526,0.00172570945378817,1.91695330166291e-05,1.20529552268704e-09,1.67054748436549e-21,7.37912614601633e-34,5,2500
0.952273663302706,0.972611182855723,0.0469095826390137,0.00310024455605727,0.0153076601894767,0.00151305529303019,0.00432868755813697,1.16821843182921e-11,3.63004879553383e-23,8.1039540868504e-36,6,2500
0.209961900250338,0.0391178592676514,0.25112013491168,0.0110927067724405,0.155658908890627,0.00420111529414795,0.000190700922532915,2.24036666418599e-14,2.50474235239905e-20,1.28884507773922e-43,7,2500
0.153545901914174,0.176341891650706,0.114485697698572,0.021286545540149,0.00474452405736789,0.000100828862453361,0.00102837788088787,2.05067569438296e-12,6.98458064142916e-23,3.57692721871661e-36,8,2500
0.228211655792546,0.040193283457938,0.266942542629017,0.0463667836866029,0.316286853303798,9.97374179437238e-05,0.00481035825298315,2.13673261462104e-11,8.34077078429756e-24,2.88833457365925e-34,9,2500
0.315247193968396,0.0843511994521573,0.119294416795987,0.71354412632286,4.20067567264549e-05,8.67020556872462e-07,0.141829760823415,9.27730701567545e-13,6.99343469534142e-17,5.79169091557634e-48,10,2500
0.780961152627347,0.514499424998897,0.203985608454326,0.00911134761389381,0.00162647867966537,1.04972120193002e-05,0.00394807878719029,4.23121665257316e-12,5.58958635318726e-23,1.36630771561703e-37,11,2500
0.795399085021541,0.304002292134274,0.0468609508165387,0.0475050167617913,3.0564932709987e-05,0.000131593022932006,2.86094457615378e-07,6.99290281612508e-11,2.45758254982532e-22,3.57895755628235e-29,12,2500
0.633742484454711,0.719109239127366,0.0489087324319071,0.200835033489618,0.00626845149346932,0.000161122070503275,4.1637170631774e-08,2.23166900534405e-07,1.48939282014505e-22,9.38974863147296e-42,13,2500
0.432925372205497,0.212320039716378,0.145887099645779,0.248575190364003,0.000140365378704279,0.00459046584886817,0.000283305653205974,3.44688137927012e-12,4.90430059968854e-23,3.74841484485878e-30,14,2500
0.119711415703223,0.284768034467421,0.382592096082598,0.005314517831334,0.00109582916377589,0.000216229603429923,0.000164112212327511,1.43542628805801e-08,6.4986668606254e-24,3.5569432302509e-31,15,2500
0.0124846470222521,0.0263031830639014,0.952082262963345,0.000134040981059865,0.015430767117337,0.00174242843091849,2.58299925462259e-08,4.81601531267411e-11,2.14564034398854e-23,4.25415484974591e-41,16,2500
0.676673996282918,0.685839014295695,0.081557297869988,0.00872782785785163,0.223347962211483,0.00317320166879565,6.15052076549478e-06,2.31622772324538e-12,5.16742300659526e-18,1.54547906864627e-43,17,2500
0.98653455190018,0.234106655055602,0.110971942045575,0.00437781107945382,0.000402859139024372,0.0359385428060651,2.14539212653746e-06,1.84029134000465e-07,9.92048209341428e-22,6.6153523248879e-41,18,2500
0.326186266383468,0.626939122265564,0.0346260998813763,0.0133403479588763,0.0225865230030358,8.28715277581087e-05,4.14209355649453e-05,8.75152665477137e-12,1.5839599345914e-16,3.82841864560908e-42,19,2500
0.244044244344212,0.00867814432143516,0.499648829494432,0.555113417201497,0.0131395420361016,5.85061641139588e-05,0.00167074991920248,3.94410391033409e-09,1.38873471821905e-22,1.80202379544709e-32,20,2500
0.905170954148283,0.291928099689351,0.516897003842418,0.00750972689384526,0.22212747675255,0.000797007354661496,0.000420507878017395,3.25321374828223e-10,4.39940814775303e-26,3.80377532673325e-34,21,2500
0.677848068336908,0.0991591706761648,0.799229929549766,0.0104199600671494,0.00190341688424936,0.0440664122019663,1.95297913784687e-07,1.61028968180766e-05,4.2327494302928e-26,2.28045540241089e-36,22,2500
0.618908016546709,0.188442720595608,0.300125982706874,0.184751280317945,0.0157555347811303,0.000824567637458993,4.7749868349012e-09,9.09910632451357e-10,3.77762687704049e-24,1.42687999895109e-30,23,2500
0.899424139831816,0.777351871073781,0.345720659974556,0.212800659151706,0.1089739981576,1.00556539647463e-07,2.32300099005096e-05,2.97242265525856e-10,2.30300644071254e-26,6.0670778602882e-37,24,2500
0.675593022457833,0.378762415806643,7.99045048562672e-05,0.863568997654618,0.000645214236373351,0.000165262457153675,4.92713521452552e-07,1.35416465226876e-11,3.04880672433172e-20,3.33152103345404e-35,25,2500
0.507304519063726,0.739930879790553,0.0856634366722736,0.000210181275570865,0.725468991841901,0.000102390201684138,7.62575611678304e-09,3.23605097161266e-07,6.22199663549182e-29,4.55292669131087e-47,26,2500
0.301166911588787,0.404954820588027,0.753172938078551,0.0018048466796399,0.0101075309677824,0.448752997972323,0.000129277000946218,2.92516765340703e-12,2.60660231438742e-19,1.02241724481358e-56,27,2500
0.538546845169304,0.486668607436153,0.622451869035641,0.0146120810355455,1.31806286951345e-06,0.231099489359343,1.30130020620343e-08,2.02125428958743e-08,6.20916041582067e-27,6.77335860011004e-32,28,2500
0.315523446597955,0.591598476259505,0.0560613241423446,0.0105887396483415,6.68434987983801e-05,0.220618172767537,9.79916707742868e-05,6.41265980780641e-08,5.65307018326752e-25,1.2904593221909e-41,29,2500
0.0557121307670827,0.0527581101008829,0.277161644598843,0.0130406105475885,0.000447509161888019,0.000510907445302808,7.16279770587874e-06,2.14316996365329e-09,1.59341322372909e-26,1.15271905520823e-30,30,2500
0.0840056810781383,0.836006735368548,0.706546095389214,0.00916841150369791,0.0259717062566076,0.000197363945224331,1.13945810078574e-05,5.96593654502302e-10,1.74942630335443e-28,3.86269451252088e-34,31,2500
0.792867249644468,0.140609229956782,0.411835969021418,0.000554118331192153,0.00605157178005183,0.0158260251984725,2.40172444413452e-05,5.51503406427021e-09,1.69816338670267e-27,5.34656537380364e-41,32,2500
0.214286195354416,0.354658604285132,0.817353066004577,0.00781384667450832,0.6007885318029,0.0106021525201254,1.08521533351467e-08,1.40467203341094e-19,3.45161175255812e-23,8.08200297376311e-33,33,2500
0.0225392235034155,0.0392131479027479,0.130975360559158,0.358375608864002,0.00247901055338062,0.00809234759523231,0.000239532528934715,3.31861490584559e-12,5.21939736632984e-22,4.1339923924149e-31,34,2500
0.286353158163366,0.367242052621473,0.00500661932412248,0.00913948798950918,0.0318457815704102,0.010038850490606,1.70778538540029e-06,6.96353987007056e-15,2.91749589047496e-18,1.49037406569485e-34,35,2500
0.53842409484902,0.318628379769052,0.230872777922883,0.0801049186953371,0.000439590256246673,0.0768368911544108,3.1107635636874e-06,1.7873395249604e-06,1.44615856728164e-29,7.57128011269079e-43,36,2500
0.601821491177599,0.26624620758087,0.440842270099901,0.0351157581681504,0.000242676817060108,0.0015553774430341,1.96737949864353e-06,9.84547851153534e-10,1.76242982037247e-22,5.54235307758685e-37,37,2500
0.363927909909247,0.0947455481920118,0.347431157385492,0.108681158560181,0.120803458284472,1.02977437578063e-05,0.000240854076049272,1.03965204582285e-08,2.84707966461568e-18,4.24982148511243e-35,38,2500
0.441644534566447,0.0443043166654031,0.25928015269559,0.0164776269436829,0.00236747373164092,0.000246941509340568,0.129876068030036,1.01814433120007e-09,2.44669726789601e-22,4.29058488211114e-45,39,2500
0.536189447764233,0.160024318531361,0.13463058946278,0.00271525803423596,0.111300111095735,6.20108580931422e-05,2.41726245580144e-06,5.99840428445064e-10,4.77469846087766e-19,2.0157288019395e-35,40,2500
0.915207805299092,0.654369845802766,0.177678309206899,0.0069541383098648,6.1226770037039e-05,0.00715632874533512,0.000259805230166996,4.4675993453029e-13,5.68163811380775e-22,1.69353935344576e-41,41,2500
0.145805946070494,0.813650097459841,0.215993953932671,0.618002468003213,0.00850881024495425,1.05270724272152e-05,2.5328456193164e-06,4.7919530029811e-10,1.30225992780969e-20,3.13399715804099e-34,42,2500
