"A","B","C","D","E","F","G","H","I","J","sim","n"
-0.299382674059873,-0.459303623400393,-0.201647539635134,-0.281111031607695,-0.291511155444131,-0.467854941620618,-0.0606337277197748,0.230938486365799,1.01453794620064,1.416029883813,50.5,100
-0.433690151452069,-0.582456679313529,-0.601890205512717,-0.287318579222772,-0.266029372490967,0.280866500701178,0.120340360741236,1.03240399225385,1.7900267394764,2.21342003649777,50.5,250
-0.586612445628902,-0.447934260311226,-0.354424621744955,-0.354986015918036,0.322629119871814,0.392586907149689,0.825805545152637,1.63065216658743,2.39709428629676,2.88876855390339,50.5,500
-0.555581133324531,-0.530318412286439,-0.307298721533815,0.0759747572474494,0.336684122428152,0.767907090101718,1.29533314051584,2.05779552041564,2.76088886861643,3.28698776869435,50.5,750
-0.581652044406347,-0.383749133399798,-0.17765557301303,0.268168986470152,0.639636133680376,0.823139340181696,1.52230077203522,2.28133198329728,3.05500970301087,3.58943942574113,50.5,1000
-0.412738858395236,-0.639260866593242,0.113843675748058,0.552168773360999,0.916103073350942,1.37575763431358,1.84628122279469,2.70454158634842,3.41949845434892,3.96982408060604,50.5,1500
-0.724552170602308,-0.327325548336783,0.2137142729384,0.649735624427777,1.40769357010981,1.65140682327587,2.01724684867948,2.91953517776556,3.68742801524023,4.26246680353605,50.5,2000
-0.504200108148929,-0.0372733241312678,0.243997079449081,1.01299771088984,1.53504209924218,1.8669720855911,2.20052196099074,3.16501387448056,3.89852328656121,4.47191356269185,50.5,2500
-0.551616126757355,-0.101142053331585,0.711367344031812,1.57306927148123,2.09462424796951,2.58680735987015,2.83594790591608,3.82645663660108,4.60298496126958,5.14997951113325,50.5,5000
-0.485808383039447,0.157053033897587,1.4048579029453,2.22504765655145,2.7881867177861,3.14998341153963,3.53785278803951,4.50272690152539,5.28604293072161,5.83916656918568,50.5,10000
