"A","B","C","D","E","F","G","H","I","J","sim","n"
-0.760988192297034,-1.864747838191,-0.248294636382132,1.49503962006883,2.84306118148157,0.45357802135426,6.43319264806014,6.8190172779839,17.1497296642301,35.6360657900028,1,2000
-2.93617174919287,-3.08948898733187,-0.201121835362569,1.14316502663511,3.58061874152102,0.879228981964962,9.95335075438233,13.6835161508865,18.3456072179271,29.893385250679,2,2000
-2.03166846838112,-1.91669763237617,3.09902779773982,-3.83830558890104,1.66294309934932,3.69483646637921,3.62401132660996,5.91966901337249,24.7271076393007,47.3086077343,3,2000
-1.05841360602062,-1.94628992899579,-0.323512363963254,3.92552284416287,2.45065938926777,3.67813118333201,1.02228257544871,11.3861034200362,18.2982496350534,28.6563379198642,4,2000
-0.36806814132557,0.0724087314165644,1.42704618420042,-1.12462913308022,4.24658543133043,3.04288236279339,1.97056647521285,14.1984462087253,20.7392010483442,32.5225521622173,5,2000
-0.594984747178922,-3.15473724365803,-2.58955957483366,2.43724223859317,-0.533596394135949,1.73500603123838,4.67333834963721,12.1847548279676,21.2551254025952,37.0315435345391,6,2000
-3.48544022988191,-2.99386832353376,-0.925668430464752,0.0709132795858235,1.54181307879485,3.95683874000495,4.77704414508869,6.9647375242074,24.3936247452885,33.9712961489564,7,2000
-1.10081571354145,0.119103615538218,0.619894646966037,1.23566355681691,0.0357055492510409,3.63124432114605,5.05249480714858,12.0706075577448,22.2920076890631,35.753965534812,8,2000
-3.03146731380306,-1.80940819356121,0.151128973830869,-0.165487895844752,6.8931153330586,2.19667063787154,5.17006114871506,11.1476837378891,20.1047359857501,28.6498455218336,9,2000
-1.73612598802976,-1.92778323811051,1.7690936233152,1.19664372099659,4.26337717602879,2.06502278689812,4.3360798328876,3.23860722447721,25.1863852557967,37.9380101675642,10,2000
1.17670631491121,-0.734881916508981,3.92820149878897,0.447273615367103,1.93409690327005,1.71236426766659,6.98857567618571,10.7105535359866,20.7924091559959,22.594623041136,11,2000
-1.1373587410629,-0.605770576704082,0.206278686885784,1.71808827161115,2.30073370128125,0.849453724048503,2.69337512344119,11.8589745017276,18.9326339414261,43.4931142916193,12,2000
1.84564784725021,1.43980261669324,-0.859700408201131,-0.508675603817058,-0.752196234025264,3.78545377577163,3.59698219646493,8.4138766838096,21.1282114427773,36.7948653289882,13,2000
-1.00782287098528,-0.227592670742976,-0.906248177343439,1.67689961043895,3.99648765088127,4.06767308712335,8.96122385501378,8.96232825314545,20.1410666439464,26.6690936552728,14,2000
-0.703019193777516,-0.322325176999436,0.169730783658939,1.63779542141471,3.54050682100047,7.06281346842953,0.0613027724052519,11.9256446587863,22.4370946712998,31.7811677318302,15,2000
0.451593830720479,-0.208401316456336,0.176951926635923,2.67327786272398,3.93223915731983,1.04833421286996,3.79161706251322,7.46797997175567,22.7190692716654,30.1351240392954,16,2000
-0.693868829591013,-1.12205760459859,-2.15176707061762,2.83966897193293,4.87456053565282,2.23912763984315,6.50615987397662,14.0734611545282,14.625004750844,36.6737837144397,17,2000
-0.510578834590792,-1.74890212132188,0.445429322959385,-3.63666799463136,0.154882857810128,7.48702456620713,3.20197556514448,9.26363045027455,26.640774335603,38.3818450740432,18,2000
0.11080323601583,-2.80503177001892,-0.401811333190593,-0.533018150370628,1.14808409061191,1.86617561574188,5.17636466605561,8.35923923532276,21.3982279966344,34.2014619026197,19,2000
