"A","B","C","D","E","F","G","H","I","J","sim","n"
0.252717697119599,0.928231202975949,0.958082518237085,0.424489226519813,0.0191858344735926,0.502547723323878,0.029557458936376,0.000300686210617898,0.000112905214397537,0.000578230773768503,1,250
0.343187338822764,0.464418399118054,0.344850894202523,0.649687782330505,0.0272767132251916,0.548569419844601,0.0305178013291557,0.217800624341719,0.194062743472939,1.10897448218354e-05,2,250
0.629239813935466,0.878471792643415,0.715386973410261,0.761026321268477,0.0736373547037611,0.32046157616357,0.140393517900382,0.00343966789166505,0.00196612223751541,1.94601113476043e-08,3,250
0.705343318811566,0.633673001430107,0.712079125064945,0.75073547730321,0.922520905744234,0.215610924677179,0.0179858901396794,0.0019124214182538,0.124647093731454,0.000419556472833535,4,250
0.14351607509839,0.840075911691013,0.876000288293847,0.321134986034285,0.265398079107363,0.080655878852475,0.921814244916446,0.000358800975188626,0.00295479358803534,8.34483784992579e-07,5,250
0.358299246628684,0.781141681573628,0.00222206360405749,0.409228405717986,0.754010494200811,0.0115735723142988,0.28979028177298,0.0042991240975067,0.00435239155859531,1.05182568321089e-06,6,250
0.734558715049519,0.354243961867677,0.583032099503653,0.164055204388555,0.443265191369097,0.0480287175676935,0.247637633997709,0.00190991261247416,0.00478015782150198,4.79458025351203e-05,7,250
0.753832655237767,0.0683432476726368,0.662371898693494,0.562309142506246,0.0527547700337297,0.0638723299088922,0.819094297219112,0.167289857427404,0.167038903167608,1.29260608928581e-07,8,250
0.222356893388432,0.569916870953499,0.53828723623959,0.82480169579567,0.852413777188653,0.460771238062864,0.177792648537957,0.0120993132356886,1.3284018469498e-05,2.36914081453033e-05,9,250
0.0495333672366942,0.328066154853001,0.732261908481034,0.00480063302481625,0.601434272396836,0.245792286993222,0.00552001011567094,0.0234923899814331,0.00159393598924535,1.62583202247987e-05,10,250
0.0946936000757741,0.396664655136577,0.213767305250323,0.684465169403839,0.472207602306693,0.898416334346423,0.913431468527943,0.00161420975239164,0.00345284275658935,5.20161009494948e-07,11,250
0.184354326265837,0.844454108717063,0.691455931420113,0.094734441302181,0.889504049015143,0.133389224518081,0.000755238143083042,0.000383908897073838,0.0251159025557115,0.00167898036801571,12,250
0.393476137717953,0.484531662144325,0.716255733170256,0.517150509527034,0.0132643086201742,0.217091152727598,0.963042161925252,0.959352448717793,0.000517894316866491,8.66885148118558e-05,13,250
0.561998930924288,0.153052460264139,0.915489876320856,0.105761565322366,0.19429293402258,0.0160325053844572,0.0610610277022214,0.0131923523856347,0.000493476859241757,0.000384216217308173,14,250
0.0522039565997529,0.581926916608755,0.612793360421492,0.250511687424726,0.190159827517177,0.106734036015854,0.900819153904483,0.105237137051078,2.42201256887363e-07,9.43984003551413e-07,15,250
