"A","B","C","D","E","F","G","H","I","J","sim","n"
0.186553716365873,0.37425023729251,0.519026064640274,0.0793914552944769,0.742862184560638,0.00955695202056345,0.129281720560212,4.4099747857017e-07,1.38933727063145e-09,2.0672762434323e-17,1,1000
0.811924026230408,0.00650846417081303,0.0606881830374975,0.332356895081858,0.237674331897109,0.00111313232409094,1.00400825789809e-05,4.41340160449052e-06,2.37499389768759e-11,4.77795474913533e-17,2,1000
0.415788428227151,0.274174711830887,0.241801219465126,0.429362056205764,0.00477415220183269,0.475452789914122,0.000314363379196194,3.42502560300712e-05,9.68924542318345e-11,2.59438079434147e-11,3,1000
0.256379794499051,0.0297231521890403,0.183213808093561,0.190136142160782,0.128208121399094,0.0424615427629435,0.00796065077084115,6.60414321236190e-09,3.9411536506634e-09,1.19132243855875e-17,4,1000
0.477015882423999,0.781733322447533,0.0781875801448998,0.724559037819232,0.0073217706647263,0.000152940548735734,0.334898699537935,0.000373362498134251,5.84568619373661e-07,1.12012576334179e-24,5,1000
0.993063105427355,0.451458281628155,0.0148360474411625,0.752972085789888,0.253491038194624,0.00367800861429106,0.00369056489373862,3.86598973349588e-05,2.52265906552062e-08,4.18777640056768e-14,6,1000
0.688125267564556,0.0922997406745784,0.881204336439343,0.00854622600622478,0.330772804815727,0.817003498037744,0.0087771687180278,3.04829372031473e-06,5.20705132293996e-10,2.32152631974461e-15,7,1000
0.410660409591484,0.0180752068200036,0.087432638250774,0.405707206272069,0.893245806295681,0.152775339211742,0.0240220958461433,4.46598599812388e-06,9.02997880490077e-12,8.25674682245517e-14,8,1000
0.855355475535675,0.105857998098805,0.895463395618235,0.856251215958732,0.0993307383298599,0.0294197177006106,0.0287277563591659,1.38562752410966e-06,5.60013678680605e-10,2.00145244703002e-19,9,1000
0.377426912642283,0.275642734072587,0.215457316895717,0.0520716877804658,0.000575125211972585,0.14093771403605,0.0313879057509225,0.00190850600477447,2.71189742671938e-08,7.31292065967248e-20,10,1000
0.548971138742401,0.349375437401893,0.793808452126761,0.0926203714577434,0.343080194961815,0.00281087641731403,0.0168741675247496,1.4938515498953e-06,8.1503124397323e-11,4.67824492762567e-17,11,1000
0.980102251430737,0.139154292229446,0.0373281433185757,0.506183761746662,0.0767624426916477,0.010029650307988,3.54800133076308e-05,0.00294889667258456,5.43249597396914e-10,8.15605853629248e-10,12,1000
0.857569536907245,0.706147739292958,0.0169858750164906,0.261675409054472,0.0108397846179424,0.00227807685510154,0.0176428375709859,2.58100277044454e-05,4.30957442332768e-05,1.10971038415076e-14,13,1000
0.18617363663531,0.214196758745912,0.205197360449441,0.821265152142358,0.125023850618004,0.0411584899257313,0.013126291306854,0.00788579911246815,3.08574207304695e-16,1.02831650378031e-20,14,1000
0.869707841068367,0.963896368851257,0.184942502202514,0.00749526024151091,0.238614520391954,0.00504857483537245,0.000328800413972369,0.00802020132471401,2.03260964846856e-13,5.51637097774881e-29,15,1000
0.092604603362741,0.281064552969248,0.572676652722369,0.0710899982766164,0.132605101785141,0.164129700168763,0.00557533385684557,1.1684804654251e-07,9.13140015706464e-11,2.73161667481333e-18,16,1000
0.440047889311214,0.469020000454184,0.149879731548553,0.0149968773212087,0.510588824062537,0.00186996063382874,0.0153771234586719,0.00012298718580472,8.0275439290894e-08,5.17506096261111e-13,17,1000
