"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
2.11967881496971e-27,2.56126553774207e-27,7.90513616451464e-27,1.42926737037895e-27,1.51322466326974e-26,2.60329772899112e-27,1.31898105935577e-27,5.91369068182606e-27,1.31948820252735e-27,5.5219037814103e-27,3.52212873647885e-27,1.87859443743478e-27,3.82423031106652e-25,1.32317784489593e-27,1.6069420333246e-23,2.10337641914744e-19,5.45554689489788e-18,6.13614811890779e-11,7.81078649326093e-13,3.11182404258129e-27,1.51250098101315e-27,11,250
1.99155301910766e-29,4.68624678996578e-30,2.48116057440098e-29,5.6303223652197e-30,4.78208085008904e-30,6.84013252008179e-30,5.29386121004425e-30,5.08489157423895e-29,3.78836486236151e-30,2.16977101014047e-29,5.29371965193111e-30,3.85008154957696e-30,4.7726027184437e-28,4.80939644039395e-29,7.36838398481583e-27,5.75510875336826e-21,8.81341187761826e-19,1.24227286059202e-10,2.67623595532842e-06,3.74631795122711e-30,1.30227033550055e-29,12,250
1.7984415185835e-29,7.47794502808336e-30,9.56003734480833e-30,7.25062918619663e-30,7.60891007431901e-30,7.17081048642332e-30,1.18940519197565e-29,6.97101047221986e-30,8.83282834510214e-30,7.02406370224211e-30,9.51480637320031e-30,7.10160707025632e-30,1.01626880069134e-28,6.99301614961117e-30,1.4575376256152e-25,5.08516004403951e-23,1.22686880565668e-20,3.6136768253757e-13,4.14131070019967e-12,1.79953819785131e-29,1.18468274185427e-29,13,250
3.75102329658277e-28,1.42318005340175e-27,3.09422230837507e-28,4.01976126709025e-28,5.19720972496233e-28,3.99391152940189e-28,6.73328638855548e-28,6.81746539499163e-28,3.09410473562359e-28,3.37158929662072e-28,3.28169459418554e-28,3.47469478854334e-28,7.62691567686169e-27,3.18574901139267e-28,7.68827041902753e-27,1.00904385002193e-23,1.40488585204417e-19,6.55577830536205e-17,1.47604324619211e-13,3.09521605377528e-28,6.61437857018419e-28,14,250
9.03630568425089e-27,8.42740875205837e-26,6.27220348078085e-27,5.08866032376887e-27,5.75322137067124e-27,5.77823386681353e-27,6.02663160342862e-27,7.400914475997e-27,5.443596484054e-26,1.00084482078272e-26,7.82862260321966e-27,9.74189436799812e-27,5.78316625583058e-25,4.95447710909739e-27,6.75413556321335e-26,4.07001484480443e-16,1.47498074838842e-13,1.13086958090487e-18,3.19422773904177e-07,6.71783992694217e-27,5.20344919529731e-27,15,250
2.53373161391927e-26,2.15332697332778e-25,9.25173903887384e-26,2.59088601130782e-26,2.44885362553719e-26,2.46430609645809e-26,3.65951574660994e-26,1.18748978739566e-25,1.10276864122119e-25,2.56553770238044e-26,8.2123410225181e-26,5.41555693208139e-26,2.1695311993922e-24,1.10927148335975e-25,8.42041773128177e-23,5.67188351004631e-19,1.34400092554283e-10,2.19149895653852e-09,1.4647471883148e-11,4.28177107040693e-26,4.98549319176866e-25,16,250
6.86193853622295e-27,2.16135428122747e-26,8.83351410854654e-27,6.92998244873265e-27,6.89812007202804e-27,6.78825497794319e-27,1.05117472862463e-26,7.47225000904308e-26,1.38265691610375e-26,7.43769014198116e-27,1.564680012565e-26,8.26149710168148e-27,4.83842086621917e-24,2.24472995286777e-26,3.07012669689187e-23,3.66048260171151e-21,3.06882319242089e-11,8.77888399952231e-16,0.111581129089851,2.52987535255961e-26,1.26884100062828e-26,17,250
1.68247300713831e-28,3.468535153601e-28,1.10492820906265e-27,1.27746676045023e-28,1.64865577302192e-28,1.2131626264229e-28,1.71546167282712e-27,1.47829360023058e-28,2.05409741667514e-28,2.06362868865012e-28,2.95131089440604e-28,1.32794260474159e-28,8.79872949764064e-28,1.62438331855776e-28,2.96479926070708e-25,7.76260041431808e-20,1.11996254657102e-20,9.72978314194683e-18,4.21582926717383e-15,2.51584304176051e-28,1.59933601635814e-28,18,250
3.95715851332551e-27,7.6739007235555e-27,3.05338993121906e-27,3.02947692112506e-27,1.8006175049118e-26,3.0417362115165e-27,4.08396738405541e-27,3.07026037993646e-27,3.0754968389071e-27,3.41260520683228e-27,4.81235862434603e-27,3.03495956019174e-27,1.24905253603119e-26,4.19248144582925e-27,4.12354144131783e-24,4.52763277003333e-21,8.79360591973098e-22,1.59636763576368e-13,8.28726401347757e-12,3.61894027752725e-27,6.22928597723647e-27,19,250
2.9819049846182e-26,2.38122410841716e-27,1.0276850951406e-27,1.43041493295685e-27,1.66196788282128e-27,1.0115218962629e-27,1.28339640361431e-27,5.56815854529308e-26,1.03264593156145e-27,2.01685040856247e-27,1.04835106260727e-27,1.14469073034193e-27,1.53728108456788e-26,1.55389397123298e-27,4.24927967926721e-26,4.75553461671147e-21,4.14782550985275e-20,7.3508749838034e-17,5.37429440752749e-08,1.17717143335779e-27,2.28452017287466e-27,20,250
8.57464971597059e-26,3.08126552429262e-26,3.74691788909873e-26,2.74130519119175e-26,8.09372234102729e-26,3.44131364028095e-26,4.23172608286838e-25,3.02279097124171e-26,2.74874643745627e-26,1.0048193952777e-25,1.12776527575992e-25,2.74865700211381e-26,1.18619065170159e-23,4.69144505806085e-26,3.8214788625659e-23,1.96869658693845e-20,1.58716743918867e-15,4.11040985438813e-12,5.95945812875971e-08,2.73291648167383e-26,2.7841223464809e-26,21,250
1.08833484062738e-27,1.43688133320894e-26,1.96791686145623e-27,1.11104678582133e-27,1.85067061045384e-27,1.08269002026407e-27,3.45998104149945e-27,6.39683967900644e-27,2.33595309342621e-27,1.03927805524275e-27,6.98520392511503e-27,3.56422499721511e-27,3.63518837250686e-27,8.41132362712025e-27,1.59429907792489e-21,3.37934861571804e-21,3.37180710699903e-15,8.22170112194478e-12,4.49128850516044e-06,1.00760947548867e-27,1.19602979287168e-27,22,250
1.89026467785497e-26,2.2774944602357e-26,1.11556900306894e-26,5.83502322320532e-26,1.3386788722253e-26,2.29560871216061e-26,3.51786969086758e-26,2.15476682948331e-26,5.0356694564754e-26,1.2077521062692e-26,1.23347996214557e-25,1.19548335482874e-25,2.19648484520433e-25,1.60661549715059e-26,2.06149665380103e-23,5.52386511203118e-20,4.49809352647775e-15,6.95550294027306e-09,0.0015849787593784,2.1520388381617e-26,1.21798879202258e-26,23,250
1.48829760355323e-27,1.64627499033488e-27,1.22413558823446e-27,1.43224274617857e-27,1.25175307376025e-27,6.17116167463906e-27,1.24617474399446e-27,1.41065873421165e-27,1.43822725360197e-27,1.33792994301903e-27,3.48273734339095e-27,3.32475207233668e-27,3.2918269494251e-26,1.83749786429857e-27,1.24683374960071e-26,1.47598631956281e-21,1.32787489247272e-17,2.36262617877986e-10,5.69840743029735e-16,2.73306794177352e-27,1.81231358043593e-27,24,250
2.76677648865994e-26,1.51014314843415e-25,4.15379751362931e-27,3.21859588276718e-27,4.26814537676382e-27,3.17314486241759e-27,6.14885132243319e-27,3.78092168344796e-27,3.40001312056566e-27,3.1749763023459e-27,3.83514238553564e-27,3.71808527795115e-27,5.47269015354728e-27,4.35727688168187e-27,1.0303979080989e-26,1.05164899031254e-18,8.41959480136798e-18,5.1179437732404e-15,3.4523029403203e-10,7.84559344411705e-27,4.76261418494191e-27,25,250
4.92644284409406e-25,1.39208299843032e-24,5.98754928488109e-26,7.76250748986408e-26,1.64480988102587e-25,1.0688599968259e-25,6.04849720497785e-26,5.85830026829707e-26,6.5932492666218e-26,6.14437802411871e-26,7.63377352611469e-26,1.06683405856522e-25,7.69977766951866e-25,6.91994163613192e-26,4.74102028864602e-24,8.89417402380877e-21,9.32868361780082e-12,4.57219107883068e-13,9.02460732944152e-05,9.64963955050237e-26,1.81393739722735e-25,26,250
8.36900048870665e-25,9.21493224245744e-25,4.4549804431595e-24,6.5004176815113e-25,7.58349716967894e-25,5.14580089722321e-24,5.73293893540567e-24,1.01039426897846e-24,9.42947653419737e-25,6.38083939124802e-25,1.32949631705328e-24,7.31551052781421e-25,3.06899246916005e-21,6.85037494263384e-25,1.89987682914038e-22,8.81728012811619e-13,2.34705571681179e-13,1.64534018016083e-11,8.93105791845722e-11,8.46692081478635e-25,1.00015174871681e-24,27,250
5.0735133386974e-28,1.25689305691088e-27,4.12309226794155e-28,6.16196809740169e-28,4.99391997762872e-28,3.88842916706118e-28,4.35390084778122e-28,3.82026054517632e-28,4.03219348134338e-28,4.10105289220058e-28,2.82855006903866e-27,4.39668550764919e-28,1.13835335418974e-25,3.63694104143533e-28,7.86634377508201e-25,2.76569138541263e-24,2.30587265490396e-19,2.97259994535139e-13,1.20733706683559e-08,6.59785143857031e-28,3.91030920626707e-28,28,250
1.44087273096978e-26,2.92782533040732e-26,2.50772139413951e-27,1.39583766624936e-27,1.44462847803305e-27,4.82945272621832e-27,3.29907829808312e-27,1.79336043746122e-27,2.95374388395575e-27,1.68083684612423e-27,1.40223288087408e-27,2.13859859839549e-27,7.73171253223624e-26,2.12439770040038e-27,4.09762815328246e-26,1.01134243667278e-13,6.62066092629443e-09,5.18246341898365e-13,1.37557307871044e-08,1.89174053042855e-27,1.39681039704639e-27,29,250
1.16592184596904e-27,4.46797999059989e-27,7.28911667505606e-27,1.09064889915784e-27,4.78004899652355e-27,1.23746142701292e-27,1.55036196259854e-27,1.17267946452658e-27,9.71721058398905e-28,1.07458223919013e-27,1.13824797764958e-27,3.18038598485161e-27,4.36671195506717e-24,1.11003836519086e-27,4.08303140001677e-27,2.22823037316131e-16,8.70636016094381e-21,2.9374772716326e-12,1.48429746847016e-09,2.86012253241581e-27,1.02135674020817e-27,30,250
1.76112963982971e-25,2.42039646187938e-25,1.05268830581394e-24,3.14939143996474e-25,1.68555344554001e-25,2.8425866928286e-25,1.82536831348042e-25,1.92824421556141e-25,1.7789783507261e-25,4.55304131675781e-25,2.39831766917469e-25,2.30013936154591e-25,1.01554874631426e-24,3.39588594117025e-25,6.69844719511234e-24,1.37260540610241e-19,5.32355051561148e-12,6.29957275029499e-16,5.54861060287912e-15,2.81681616234891e-25,2.8996363835268e-24,31,250
1.16496297119247e-27,6.47726439178941e-26,8.96206369423333e-27,1.47345668429854e-27,6.9096582949693e-28,8.06699059855312e-28,6.87987605208683e-27,7.30723591995942e-28,2.82728063784827e-26,8.29711073392298e-28,1.12603243467567e-27,6.9303604988498e-28,1.16201630776323e-26,2.02881821325004e-27,1.1350905637168e-25,9.6776414213726e-19,3.1801460576297e-11,3.88056798765568e-16,6.88864250507897e-05,6.95155173803796e-28,6.96403876833689e-28,32,250
2.46977622355939e-29,1.03210124512998e-28,1.25964003871853e-29,8.19528889384398e-30,9.99126772453196e-30,6.40579125454825e-30,6.89266175759198e-30,1.08635047546425e-29,6.48002452365612e-30,1.26365425695134e-29,3.97820554034727e-29,5.68277234609084e-30,2.40695468428095e-29,4.90438540722182e-30,8.3659316365925e-28,2.1786138261567e-21,5.5618635116968e-18,3.01177137257834e-08,0.198694982640569,1.15674387142249e-29,2.33844570861217e-28,33,250
2.02528511673803e-25,1.37709660963801e-24,2.66545298855432e-25,2.68490929781867e-24,1.94346879970526e-25,4.28200759260536e-25,2.37036558284569e-25,1.99136803272132e-25,2.56376451991078e-25,4.49432858244798e-25,2.48643450431487e-25,4.74801853292879e-25,2.31984882752703e-24,3.6551398218723e-25,6.64187106957895e-24,3.94482938758443e-20,2.59833020257034e-18,4.0010992585186e-14,1.94629657920327e-08,2.11377999313155e-25,3.4879006660221e-25,34,250
1.05895425877928e-27,5.44620274522758e-27,5.62810633373357e-28,8.49142608007326e-28,5.51804349130635e-28,5.71926278340629e-28,9.80096531575656e-28,7.28325461812241e-28,5.70420182329448e-28,7.72150245473295e-28,6.94842878076507e-28,5.69875592532802e-28,9.99630105623961e-27,4.0922572605869e-27,1.36797466619186e-25,1.14363750602815e-23,5.59208406355026e-17,3.50728691626447e-16,6.80434610866731e-13,6.13291992663235e-28,7.0708966908366e-28,35,250
3.52922563548387e-27,2.21369423303456e-24,2.60254582587926e-27,2.75100725710118e-27,4.32989791658384e-27,5.57682005013723e-27,1.59331039527027e-26,4.79885952320716e-27,2.74221456725962e-27,2.92551765751165e-27,2.7221754018397e-27,2.84865010925608e-27,2.12639411579342e-24,3.94621973839928e-27,1.92339897492739e-26,2.03468508992111e-15,1.53664165612179e-18,1.63197344099287e-10,3.26850959770513e-06,3.07826842410228e-27,3.47721438368717e-26,36,250
6.31826139875718e-25,8.84077028005295e-24,1.33144925594516e-24,6.38843684877237e-25,1.12867604870358e-24,8.13447003529524e-25,1.29089392582601e-24,2.9264776907136e-24,1.16275100797202e-24,6.79521372145724e-25,5.86994028298152e-24,7.38691489317337e-25,4.76361251176117e-21,4.27132847922566e-24,3.93594528241979e-20,1.44828116020188e-20,2.86226039134938e-09,7.35767137307302e-13,1.42860793072752e-09,7.6164520719798e-25,8.06681820776214e-25,37,250
4.55684784473106e-28,1.58000403138409e-24,9.15233607171045e-28,4.33009634066252e-28,4.00689256733728e-28,5.36171530929676e-28,6.78427499146496e-28,4.21294951528381e-28,4.60809097757015e-28,1.55714947904772e-27,2.88949564198079e-27,4.62353528369435e-28,4.20697729290854e-28,6.98651139951023e-27,5.18315174907429e-27,3.90175115329609e-19,6.39037427970634e-16,2.08063255753779e-12,0.000100717854943193,5.03434472135056e-28,2.07264488820579e-27,38,250
1.42351121072215e-30,1.32847306938884e-29,4.7219805165229e-30,1.49539119054728e-30,1.23129829023941e-28,1.39337678790678e-30,1.81212626022138e-30,1.53965278787804e-30,1.3994566571618e-30,1.38253342962707e-30,1.87807285569332e-30,1.41883687580099e-30,3.60953528345208e-30,1.09814710179105e-29,3.64552132606742e-27,6.03709744826653e-25,9.45472491104867e-11,4.33331162811588e-13,2.61501429549766e-08,1.53387061731048e-30,1.50921013559005e-30,39,250
9.80254649919716e-27,2.5067474689035e-25,9.19005821494006e-27,9.42069910005711e-27,2.98246874308033e-26,2.02769131318186e-25,9.71954256788378e-27,1.82643408040774e-26,1.03923727680266e-26,1.02060804517222e-26,9.27650072292474e-27,1.8215881070882e-26,2.48454990730524e-24,9.54280267196449e-27,1.4691344776557e-24,2.75030570471733e-19,4.85899185054702e-19,2.75071750475537e-14,6.41034180761744e-11,3.44099457951087e-26,3.54536524503537e-26,40,250
3.49569616831674e-27,2.74092146747338e-27,2.72809265194694e-27,2.78900684521928e-27,3.03373453328808e-27,1.11518911412812e-26,9.15091435391104e-27,3.21713508609045e-27,1.22141276727082e-26,2.73200100338437e-27,2.7196260754713e-27,3.13808218434331e-27,1.48384866673217e-26,6.63056956085112e-27,3.85313577477907e-25,1.60273763131566e-22,3.93950248063028e-22,8.3832284561024e-10,2.02747516016185e-10,4.64914518436143e-27,3.53927822258031e-27,41,250
7.1184155963266e-27,2.96539506725941e-26,8.46628659879018e-27,3.61424004416942e-26,7.3794713230533e-27,7.16136967919986e-27,1.56923307231631e-26,1.03640550989229e-26,2.08656757199288e-26,1.19045636883845e-26,1.03237018454281e-26,7.07076077263158e-27,4.74620479323001e-26,1.27622770927326e-26,4.31878427194124e-25,2.0848261163325e-18,4.63667383203108e-20,4.89690142622844e-11,2.42391578017461e-13,1.68334404505382e-26,1.15050603833478e-26,42,250
2.65502939217586e-26,1.92784916850943e-25,1.20710270359206e-26,1.24601055945512e-26,1.41049128711027e-26,1.29574372502962e-26,1.35829563003259e-26,2.93199241692827e-26,3.125776748695e-25,1.33190904370905e-25,2.21616746627652e-26,1.4228212282815e-26,2.42281922853005e-24,1.24296222360351e-26,3.93097540672142e-26,1.66691285687815e-22,1.01993882442393e-18,9.74194584858181e-14,7.76388414600907e-11,1.19992158257784e-26,3.09543853225138e-26,43,250
2.56905005188272e-27,3.89970121576198e-26,9.44088318182377e-28,1.39806550787822e-27,1.40731676173695e-27,9.60646083094935e-28,8.3605329731262e-27,1.67916536345809e-27,4.47402106097689e-27,1.00217936818055e-27,1.34324106688867e-27,1.63005274103023e-27,1.45728851130732e-26,9.76598524512328e-28,1.22807436882091e-24,1.0459498204446e-23,1.20107629172415e-19,5.67194985634691e-12,5.29775722506391e-08,1.58138825215459e-27,9.62291937273058e-28,44,250
1.96003121501955e-25,3.08999820823511e-25,5.33567014171262e-26,4.24458882914835e-26,1.44739502093763e-24,9.04866018474461e-26,4.44390947769607e-26,8.71855908701572e-26,4.83275024697482e-26,1.01948242446942e-25,6.32768420869643e-26,4.33595184607665e-26,1.86706292385163e-22,2.12778622643538e-25,2.97725264175246e-23,8.76084874957966e-18,1.7542003133444e-15,9.96517331531217e-15,0.000159750291874841,4.98531499446746e-26,4.27285536583045e-25,45,250
2.25907737389708e-23,3.22061213729747e-23,3.65919812080835e-24,4.39888727044827e-24,3.69659291883992e-24,6.65454549505677e-24,9.57228188043744e-24,5.73817372891578e-24,3.19099998942193e-24,3.82076278540948e-24,3.49250491641455e-24,4.66156831977708e-24,2.86503385994315e-23,4.60689988278888e-24,9.21608843365595e-22,2.71423465381132e-20,2.52659313373835e-16,1.9890842203595e-11,2.11324218901827e-05,5.56656035715265e-24,3.99301592034392e-24,46,250
9.22891568325251e-25,5.15216232020589e-24,9.62548474637893e-25,1.06687943088951e-24,3.31898629922715e-24,1.9617942084376e-23,9.41161718985313e-25,2.13985225302297e-24,3.43200859778926e-24,9.2700166008958e-25,1.3657031513112e-24,2.3249396163906e-23,5.55487087087156e-22,1.31455159666073e-24,3.60242349621388e-20,1.29577848130553e-20,3.07389965486484e-13,3.10700879077388e-14,0.00140071689232771,1.83412264856449e-24,1.04910496365479e-24,47,250
4.31278523179198e-28,9.60670229176625e-28,3.4949937971175e-28,4.57961908667007e-28,5.62862328618241e-28,1.05681648631978e-27,8.764966810878e-28,4.38785993344643e-28,3.60779904128362e-28,3.98685621637371e-28,4.57578889342635e-28,3.44419232667998e-28,1.21401402056985e-24,3.83862917733057e-28,4.18470503632371e-27,9.7949121439105e-17,5.63738357149274e-17,8.11332142538053e-09,2.97681694105408e-09,7.95348356752327e-28,3.79952952350179e-28,48,250
2.34583643343444e-25,1.07570003477951e-24,2.95861415114574e-25,4.76101638747857e-25,2.50322024864854e-25,2.63182446320392e-25,2.32254568803851e-25,2.61519461903277e-25,1.27083450782514e-24,2.91309730659747e-25,3.48155533762244e-25,2.32734844672672e-25,2.09748020673604e-24,2.91927014146587e-25,1.18096903089667e-24,2.26244836418835e-18,1.45052058029003e-13,4.32539088607741e-13,3.0661830627426e-11,2.73043954555432e-24,5.98743528730126e-25,49,250
7.18617767870767e-26,8.01647824465586e-26,2.15248148661632e-26,2.00256518017495e-26,3.4456484803711e-26,3.20222738696452e-26,1.65634365221472e-26,2.27177009445647e-26,1.78614203666032e-26,2.99127667816998e-26,1.81648012745148e-26,4.36357023716801e-26,1.63590273070718e-24,1.6335589919772e-26,1.45913112576277e-25,5.42124949963784e-21,1.44676171219671e-19,3.72655343560062e-09,9.29652236379806e-06,1.83818036727807e-26,1.89610283383219e-26,50,250
3.83091073086962e-26,1.29463548311291e-25,7.84419861258104e-26,5.4014634464539e-26,5.07368379036976e-26,6.82856115713656e-22,1.07304818335214e-25,3.7548087109051e-26,3.95617731794465e-26,6.46585593194748e-26,3.8170984200019e-26,6.2853822358257e-26,4.61709827863933e-25,1.24874025829916e-25,8.48595737212796e-24,4.00457113926363e-20,7.77394712185764e-19,1.3442586127691e-13,1.42363735552201e-08,4.25356603596734e-26,5.35018322436758e-26,51,250
1.81826823576491e-27,9.72139497347928e-27,1.22756340459985e-26,1.68768502182653e-27,9.60725548267041e-28,5.91482783100403e-28,5.98875444595603e-28,6.69328201536075e-28,5.57523563016935e-28,6.30946464491524e-28,7.46664574159491e-27,7.09404742240675e-28,1.67977254569252e-27,1.85840395986719e-27,7.66667418867841e-25,1.0530584238963e-20,1.23287171412765e-16,2.18892734904457e-12,4.65216904085157e-09,9.6555757453059e-28,5.90727710517736e-28,52,250
2.31805793225846e-25,2.36734442719041e-24,1.35732152511573e-25,1.13817258345093e-25,4.62476971410578e-26,4.48000239939753e-26,6.0322965072538e-26,7.57881912692226e-26,5.72975352456941e-26,6.83283657650215e-26,4.94562208220713e-26,4.59217995920084e-26,3.76433272093137e-21,7.53284346749867e-25,4.72188972591529e-23,8.25672305822371e-18,1.29167021638906e-12,8.71806496824175e-11,1.64525610525946e-08,4.48624690460744e-26,7.23722565481146e-26,53,250
5.21058119089401e-24,3.09040624580827e-24,8.71255930427379e-24,1.2434217503154e-23,4.23162493020949e-24,4.14978551677657e-24,6.1425377720802e-24,3.31683209905299e-24,3.57575265715838e-24,5.38017966815186e-24,2.93300616729664e-24,2.98326506114958e-24,5.15707299027345e-22,5.0419961363808e-24,2.96442777638033e-20,2.74119518681398e-19,8.05894861655626e-13,1.28611018424411e-14,0.000114988977520941,3.43260904524276e-24,4.87819399805286e-23,54,250
1.13920946960672e-26,3.60751374138387e-26,3.71515859631764e-26,7.10646353142129e-27,7.23617549162262e-27,3.18905590506763e-26,7.65789696715759e-27,7.64274304739751e-27,8.37125138758229e-27,7.4790294265574e-27,1.78736700539974e-26,7.40164604932284e-27,4.47095257115911e-26,3.90631592655264e-25,3.47883116614391e-23,9.43349201451002e-15,4.73377801117707e-10,3.95481780593043e-16,4.39934532982981e-11,1.29965152643529e-26,1.67723188820766e-26,55,250
1.25316170809778e-27,1.52140146458766e-27,9.84631170965644e-28,1.05285617189866e-27,2.24241717820269e-27,9.32331594152475e-28,3.04782864335756e-27,2.06009701610542e-27,1.15670215057991e-26,3.44291476209941e-27,9.37686280343652e-28,1.21193124908914e-27,1.73117859529417e-27,6.30634558264691e-27,1.14168420269877e-23,1.64659544757391e-17,6.80427100789219e-14,2.10844207916568e-13,1.90292910115991e-13,8.07254104772145e-27,1.11746255482254e-27,56,250
2.37950185750038e-27,3.89390710118651e-27,1.97492942121699e-27,2.03468459714947e-27,3.00261210401506e-27,2.40130278191622e-27,2.27981275746784e-27,3.7837129523852e-27,1.97871081027054e-27,1.99213796794734e-27,2.59642664290524e-27,2.48105137089718e-27,7.87066941975192e-24,3.27385191028454e-27,1.46899654309088e-25,4.43757691428105e-23,4.46399944327194e-20,2.25200803434562e-13,2.07834557241892e-11,2.02937861088368e-27,2.80419293923391e-27,57,250
1.93137244801883e-26,2.321690812806e-26,4.56637961148431e-26,2.54239193475373e-26,1.92832944255669e-26,1.92626919067909e-26,1.38195668821477e-25,5.45146609674222e-25,2.00570149817689e-26,4.26549473135508e-26,1.04193238504517e-25,2.06994920000064e-26,1.52512597433822e-24,2.14919205352462e-26,1.33052339033622e-20,6.53104827724159e-22,8.60476528910398e-16,1.42239034586497e-16,0.000257485334735692,1.93875208496661e-26,1.96006498741672e-26,58,250
4.59964924071266e-27,5.98644189280257e-26,5.0295361551866e-27,2.77346052608837e-26,5.65602705947359e-27,5.84795678791151e-27,2.95239068547098e-26,6.14795109725577e-27,1.65017809217935e-26,8.68218684063701e-27,4.63348938311939e-27,6.83244588165464e-27,5.74618626406386e-25,4.3885498802453e-27,8.05190995936772e-26,2.80598870674358e-15,1.3003457514564e-12,3.50562841695568e-12,1.98963100535509e-07,4.72496209563858e-27,4.34306489635872e-27,59,250
