"A","B","C","D","E","F","G","H","I","J","sim","n"
-9.81436236993212,-9.25870360635474,-9.5189765215879,-6.97800985201608,-8.58897803926326,-4.05130505418478,2.78602256784992,11.716047011086,44.4079315671137,91.5080441442624,1,2500
-9.10839143653996,-5.83766499688517,-9.57309403869368,-6.97327180849136,-8.50979799737148,-6.32824197183626,6.28579850614541,12.8609948265457,30.9363134233797,72.4940405059383,2,2500
-9.92695937061603,-9.78123652645842,-8.83453269261011,-6.34871626333258,-5.00953983703827,-4.60598285710992,1.59918481355022,9.34426938290517,41.595234216439,86.8865497691632,3,2500
-10.5375729338541,-9.2375259130139,-10.916007394904,-8.13145170095533,-7.87535298793853,-0.463383580850621,-0.454753331347939,12.3563570906133,29.173603752799,98.5941089630297,4,2500
-10.8264420235055,-9.50566549851882,-7.1703097647711,-5.28324948815821,-8.16958080705252,-4.89768818197804,-0.513425064673782,7.97781454554344,35.5396551203515,63.9143262312083,5,2500
-10.0741344725553,-9.93236328819135,-8.91579647172545,-5.37788686122543,-6.83942715769985,-4.56556536935195,-5.90881126292897,13.3736745749759,39.4328669921768,68.2718697412133,6,2500
-8.931302160022,-7.56671749115317,-9.38430043956869,-6.47576522411122,-8.89212781427418,-5.51772455636064,-2.73255395816096,19.1919783284255,33.0595348060757,86.36983388366,7,2500
-8.59475424163592,-8.61145882465825,-8.56619675257391,-7.02096667181726,-5.61417713185377,-1.97181146607873,-4.25135294472142,14.8712530289533,38.8469812710623,69.3163081150304,8,2500
-8.87233981716354,-8.11933501180818,-9.1291956948349,-7.66987896384738,-9.39779545230303,-2.08793332114298,-6.2527039245921,12.8635789488118,40.9266827317501,64.9915356939999,9,2500
-9.11222456437594,-8.26312503654722,-8.34361986521626,-9.82887210426725,-1.23621784025468,2.56877026380749,-8.55853286085872,15.6008451304793,24.5997538436756,96.1244634593856,10,2500
-9.54752301605548,-9.39220386427246,-8.66170255312418,-6.41761036607354,-4.87525734243432,-0.16277409640633,-5.5370229406684,14.3653675452977,38.6315793228217,72.3463334175738,11,2500
-9.71772091127134,-9.26721477996563,-9.017536820149,-7.72804782075398,-0.955489683489093,-2.65567162151553,3.17950799145835,11.4122574164746,37.6977852111547,53.1219410344546,12,2500
-9.80374896638964,-10.0964468534184,-7.91542319374756,-8.84181206089005,-5.95024387963755,-2.56713728929628,5.40040005846451,3.43165051901875,37.9856287232389,82.076937084358,13,2500
-9.33082069086139,-8.82268415124313,-8.59186602381949,-9.92087103460558,-2.3509205406649,-5.96344537780912,-3.51756414279492,14.4982640712509,39.094009393384,55.444281973717,14,2500
-8.55648751490093,-9.0426784126349,-9.89361833172614,-5.70743608511017,-4.69066778760052,-2.74391749377227,-2.59097786366429,6.21077174540665,41.129211284034,57.8739745323751,15,2500
-6.47590472191054,-7.07149985647756,-10.2865085043315,-2.28523762430516,-6.77951392492902,-4.70337102526784,5.99907978206301,11.5527059556401,39.3073308415427,80.5197088909652,16,2500
-10.1044752197093,-9.78597976469603,-8.41508885360455,-6.3369764981045,-9.2440183659819,-5.36339537894847,-0.053668499377551,14.7846549538457,27.700225909018,86.0894677789705,17,2500
-9.60084797861452,-9.36365982002639,-8.71515457557235,-5.85494654256064,-3.52245445347903,-7.53807742300653,1.19635176438064,4.01330909890121,36.3017111218118,80.1103597893611,18,2500
-9.09172622397085,-9.58818542655495,-7.5608058930094,-6.62868432849101,-7.13192005320141,-1.87406242231748,-1.28530689590779,13.5089086724358,24.3348608944309,82.5918457063042,19,2500
-9.02209119562184,-6.26000784100371,-9.43514564427953,-9.62720537808747,-6.71122913621584,-1.71653068063629,-4.61513612186685,7.75115510024763,38.0543909782055,60.6162957115531,20,2500
-9.71444342052498,-9.01784670782129,-9.37787660238291,-5.91789986509015,-8.95787570300223,-4.03681901294612,-3.76223666760522,10.1097073179181,45.9569013469854,64.6386050753507,21,2500
-9.65147847959926,-8.27535304392535,-9.82591364404395,-6.38102172024306,-5.22114755814585,-7.79342285257311,3.95868208954945,-0.303316520946851,46.0432396261254,69.7374862041573,22,2500
-9.51535379338161,-8.83166720483768,-9.17103364296856,-8.84562519467863,-8.16068054169246,-4.79995214833857,7.45701228072075,8.95813481312414,41.5020664707792,56.3989555893994,23,2500
-9.6361007622858,-9.53405003711401,-9.12479589145779,-9.07518624578537,-8.39192945900849,4.16376840512514,-0.967337586547024,9.79393554710611,46.8333512255816,70.9448406751708,24,2500
-9.63909632006273,-9.17022100896926,-2.10024681711068,-9.70354800995661,-3.81991366949984,-2.51683977453023,2.78632401013825,13.041635542781,32.8142293750023,66.9947732492162,25,2500
-9.99728629727134,-9.52633230118899,-8.5993715388556,-2.98234244344618,-14.0297797198378,-1.9758688411154,7.05779971798686,2.90577854101182,52.6951884933792,94.1178471798456,26,2500
-9.1100940475335,-9.52829144887421,-9.588397473897,-4.71659049951841,-6.40779906819194,-9.63479353374332,-2.24623290376552,14.5566031883195,30.5686903894658,116.319076232069,27,2500
-9.35077369489243,-9.24217281999731,-9.67151300854357,-6.80400132838318,1.86858886340707,-8.99041376693883,6.61752122935707,6.05946674856016,48.1795168055311,59.1703826467388,28,2500
-9.12297984045349,-9.55947928064601,-8.51190230794026,-6.48617622933705,-1.97774427146313,-10.3940398054035,-2.57906738235141,5.03734584303292,43.2597013678301,81.7101351771723,29,2500
-8.02485519769876,-7.72995090225237,-9.8187899929937,-6.5965447136732,-3.99902286340515,-3.88513944363332,-0.344481206972999,8.33680564449621,47.2695554814573,56.620023037282,30,2500
-8.42417587665223,-9.57535423216947,-10.5412097459576,-6.30876226087122,-7.25790081033609,-3.05308555386199,-0.183653493245675,9.35456962135374,51.4848222570232,64.2932806531583,31,2500
-10.75384744954,-8.8328758005861,-9.24482389306346,-3.76569408175071,-6.77456720744332,-6.63597363520964,-0.688904935179072,7.538782587361,49.2866303774959,80.1108180836878,32,2500
-9.54534727841222,-9.28398864477858,-9.73850299857905,-6.11517375340553,-9.5883098909286,-6.40491955251596,6.57681444064076,31.0485166288793,39.4928194307715,61.0401523994495,33,2500
-7.39250202222225,-7.74850800972213,-8.62170892853502,-9.29059128934892,-5.14965521211166,-6.47088962273513,-2.92593274457129,14.3419944424242,36.8155248642516,57.2007989323858,34,2500
-8.95581126738523,-10.5196409960723,-5.56010759219064,-6.29242200765634,-7.23071235421375,-7.94127796799824,1.81676201521155,19.7624815022544,28.255707363734,65.2186670335711,35,2500
-9.44792983465309,-9.29502179186999,-8.90343655642926,-9.34053204567655,-3.68012881533825,-8.23797046224425,1.14776194623484,1.56683038064126,53.5072400935371,84.5948484418001,36,2500
-9.48442706526433,-9.70656638692841,-9.56991818836416,-7.59816166810259,-3.1067342750417,-4.83544275008033,1.60532080778402,8.55674394913694,37.5193749908289,70.7687791818325,37,2500
-9.15866755953649,-8.30404225120018,-9.19730184785934,-8.88520512832652,-8.47239578656609,0.0676620305026574,-2.87072383921259,6.3531034440537,28.2877372479421,66.6791202290022,38,2500
-9.39468879743739,-7.59292837905155,-9.12071447564827,-6.72810674396687,-5.06479901612545,-3.06141689008443,-8.35383555442892,8.59618604652487,37.444555899704,89.6168325020179,39,2500
-10.7198041131992,-8.62426282821876,-8.64530499305236,-5.06403810878415,-8.32004229721154,-1.63825786821685,1.23476170203941,9.25179566952809,30.2807193423316,67.3392194725697,40,2500
-10.8305319074617,-9.59906750901214,-8.83909073865588,-5.88735209944123,-1.56332500352411,-6.52169671283968,-3.0922986248864,16.4242524600812,36.2996228975685,81.090022342407,41,2500
-8.75679144262736,-9.60784704930315,-8.85715439115981,-10.4059654011462,-6.39290188714527,-0.0719848957667165,1.25979577496814,9.7959508424707,33.5356867430564,64.5393090349701,42,2500
-7.3160179165532,-7.09434301775334,-8.90700337315556,-8.0033690461851,-4.58134382057104,0.0039235584952913,5.03811780910863,3.52519062887985,39.0431997610123,74.6754774811511,43,2500
-9.22708123980145,-9.61618088521222,-9.85594723518966,-6.60349410183194,-4.39066096535242,-7.39908381609878,0.937312263058837,6.43053239191142,36.0664776841123,83.4866308065627,44,2500
-9.19362349123254,-7.03057645219656,-7.3693551073208,-8.66982484023386,-6.84478205173089,-4.10019771232862,0.372393509263198,20.1218330820423,38.1780309251832,50.2028461560107,45,2500
-9.72948800076194,-8.01545520822813,-8.66195639478409,-7.87184432075131,-4.41615417777494,-7.50884881934638,-7.44188104748225,13.1633024572777,54.4074294793591,70.2881710212536,46,2500
-10.7917782589219,-9.42661372964967,-3.49379188573777,-9.02820557557845,-1.28610219080694,-8.17484797218119,-0.911563365148868,13.3714943276253,29.3031817185645,58.8934956969397,47,2500
-9.61190112404419,-9.55528158075718,-7.88327460495448,-10.2054095542595,-8.62879669701924,-1.47636643500223,-5.77616723427087,24.1149819844714,49.4719774821372,62.413202565942,48,2500
-7.58969614124924,-8.79419883883904,-9.81663782144755,-5.40569561435387,-3.70761993667678,-4.16027412802844,-5.2909895105036,14.567368535968,32.6098098240471,58.4212015634728,49,2500
-9.44648502281125,-9.07476049449214,-7.72824726463838,-3.23530224984809,-4.28561744067689,-5.5826037525255,3.44173604732925,4.44944601903949,28.2199159441726,66.1063373533625,50,2500
-9.81662150471256,-6.94488864584135,-7.65536928769954,-8.5992036517176,-8.49052456591794,-6.00331260701096,0.715524822316682,12.4850136777713,48.1583543812124,91.5912291836458,51,2500
-9.51234291321599,-9.40831435662541,-8.13194601449586,-3.24322554921978,-2.4255245484983,-6.96093890981062,-5.06863074894056,21.6320559660699,36.221345370449,67.8684843272478,52,2500
-9.06193303338611,-8.49021153663506,-7.8186958915689,-8.61741398117645,-7.86456079028761,3.00023123788483,-5.0167280002558,10.8386620777327,38.1721948124428,81.8560013794075,53,2500
-9.76269347716728,-9.71433895359426,-7.08903691855161,-7.03872062631392,-4.32960408850167,-6.68959475817989,5.23215442821461,1.54558808639173,34.1390445324031,89.5121835044867,54,2500
-9.64232037943282,-9.27063098904665,-9.56357380786165,-7.86539896116501,-2.87181995795704,-6.84640774725626,-5.52071759957133,17.0220456086983,36.5139074374484,91.2960597856965,55,2500
-9.34611731959494,-9.34630147185027,-6.12836112019155,-8.60189773110514,-5.1479459552001,-4.14205843338039,-4.60943168988444,20.2633218092912,24.3464337887482,67.9350135011126,56,2500
-9.86987884182534,-9.3759900661499,-9.89499085464674,-8.98637705298342,-5.66364934931712,-6.39239187559172,-3.47187507887868,21.1316103749585,55.0752152076774,76.5628344621099,57,2500
-9.84281796967161,-9.95392139067695,-8.38264392857216,-9.55902981034714,0.234438427546359,-6.84711040909114,-4.82575353639995,9.60657505294154,62.2731228568899,88.4177873597839,58,2500
-9.4416563925162,-9.05245148902162,-8.64928200859033,-9.55147808419809,-5.55752487984708,-10.544536987507,-0.0515808546144241,24.9841837132232,24.7132904449138,70.9034100842454,59,2500
-9.683362349007,-10.2004416175568,-9.61971144686993,-8.17058394956048,-4.43434336261098,-0.256119615225257,-4.51280602600134,8.01159253722834,63.2068398149716,86.1853612796516,60,2500
