"A","B","C","D","E","F","G","H","I","J","sim","n"
-36.4222888896898,-37.5714040040571,-33.6194039125139,-28.302841074531,-5.41901635376735,-25.0476042994073,-3.97476411541447,35.2099438669325,174.542769604314,312.233883213793,43,10000
-37.1682557970407,-37.1662982274133,-33.879291036882,-33.2292959651118,-14.1029693123733,-14.4306928427641,6.48210684811147,51.1406336691466,148.625055274291,290.700684545318,44,10000
-37.4785753389692,-34.421527191033,-36.6448510705782,-30.0001906353709,-24.3637922557982,-18.4383098049911,-1.31217197772366,59.2989142019819,183.424790146308,294.587606285236,45,10000
-36.8815260756987,-36.7919275465129,-37.4524643846785,-32.6963760347917,-15.3338393430399,-4.43905156073561,-6.26874215469979,65.7229530836644,161.8039077808,304.343097293774,46,10000
-37.4089048979904,-34.0139085984533,-36.2831485588472,-22.7555118505552,-17.7219942470442,-19.5564088423025,-12.438945244674,78.6871877569365,156.948771515408,274.272443980059,47,10000
-37.3634411072367,-35.6404366265683,-35.989902117391,-27.8013329467813,-22.6224068951915,-3.32742626635354,-12.5309317527867,46.3082520023513,150.971535288527,265.867495275963,48,10000
-37.5879155853195,-37.4056072132371,-34.9626632642376,-33.1107367542531,-16.9431227126197,-11.7129268101062,-16.6650596176642,62.1471186377785,176.385140344701,322.308835133318,49,10000
-37.4415091837409,-35.6114524153918,-35.0957290581973,-26.9543812223851,-27.9881660222804,-27.578578888606,-6.62575641549165,53.7307537238644,148.972786447406,322.948262249828,50,10000
-36.0598634151879,-37.4988298784397,-35.4898906335752,-33.4108269974286,-11.9060431477947,-16.6201652571567,-11.3147988101418,66.0994561171606,148.112244354062,314.556104690256,51,10000
-37.170857041634,-34.3744121536606,-37.2257253986118,-23.1986570588197,-24.6701809518418,-15.4718869655148,0.461335131952183,89.0671054845707,140.052264150171,273.876958520586,52,10000
-36.7786997402618,-34.7065035275855,-33.0938748677654,-31.8027327388345,-28.2328019699717,-13.9193790374848,-6.05286506705306,57.6691783722054,158.367272570076,264.130654323238,53,10000
-37.1291787222412,-37.3475333143479,-30.4578574941438,-22.7433430838591,-28.6060573131717,-18.6999848693545,-1.52792774679483,68.4689711432197,126.344847419971,310.572294364948,54,10000
-37.4941759254366,-32.217728181372,-36.5173925337931,-31.6868440141429,-25.0733996517929,-16.6663296094212,6.70771253656631,82.2885307762022,121.404753768502,284.638316806149,55,10000
-36.9548562961686,-36.4141254303267,-30.2257574779924,-32.8455561141409,-24.7922694377335,-9.03099830789097,-12.5331639046694,57.3339432347357,182.78892861346,306.532110300484,56,10000
-36.9458381058694,-37.633310819715,-32.4391962918485,-28.0105019632392,-29.6869527111967,-20.8013178608608,2.23455304949221,48.5149304578072,156.487451065877,305.562344497978,57,10000
-37.6266006698652,-37.6311759660057,-32.3814358594136,-28.3179126977566,-26.669803034194,-6.49123402424084,-6.38636049616343,44.9779140295477,162.10777003467,267.877915873403,58,10000
-37.0919174893847,-36.3233794241364,-33.5564307210707,-32.5906636584095,-6.01281036624232,-18.3065825582362,-17.4238653991001,49.6716054982098,166.673180537437,265.899253387416,59,10000
-37.4270236047205,-34.7763937511331,-34.3978533010131,-29.7430271679546,-27.9176123672387,-16.5341299037946,-12.9953929467902,25.7778371884265,180.117348070876,347.940845214607,60,10000
-36.8510424768847,-36.7047311120605,-37.2489571093452,-27.4955360622575,-14.8722259123701,-20.8958182663882,-0.00719096837519828,32.8099564652662,181.737101268753,364.098948061014,61,10000
-37.4401454643066,-36.936737716529,-36.1271949445381,-34.8716593967929,-28.1399683734298,-6.85364456162733,-0.405931642865653,41.3205702121268,147.861546466571,316.512136163174,62,10000
-37.6039695672666,-36.0672142534991,-32.069563564603,-33.6739506210097,-23.6385759061045,-15.5583039099665,-10.1771853175651,52.8837633074913,172.865803215096,316.432463274281,63,10000
-37.548865995238,-37.2699497817875,-33.0398795150536,-30.5142682591468,-25.7747861085459,-18.3881294588546,-7.18504317879842,51.9415166169779,181.894236307082,345.718520132203,64,10000
-37.5092017926213,-36.7677415728804,-37.0651800568103,-24.8906391652799,-11.2868608127983,-26.5214839312457,-16.2415755522893,57.0279698554009,178.30482098838,296.890353572368,65,10000
-37.4089594690026,-36.3989851531887,-33.3476635538041,-25.1514986024426,-21.75273444615,-15.1275658558757,-3.7777244846443,36.1758573104535,170.462557484484,257.788491657051,66,10000
-37.5997355747163,-37.1088618098424,-30.8851233775522,-25.2468418414383,-21.7248310313457,-17.5589213464373,-8.41527566684999,44.6075896844727,156.68027542499,308.887184072024,67,10000
-37.3170267528817,-33.1479300539581,-35.2170855084546,-32.1083912542754,-17.3300062946469,-15.2057244426555,-0.640088076237134,45.0727942225594,191.208757099793,261.848566552246,68,10000
-33.6942867217545,-36.1384934416647,-30.8085415654214,-29.1672638023033,-27.9594350667098,-13.8319215506394,-3.71697755274181,58.7319535533461,205.320354709355,291.963941653356,69,10000
-37.6238960766595,-37.2972782861307,-31.5781115002483,-25.9552604452938,-27.7106209969161,-27.894975173489,0.381964621115003,47.2365706321953,174.55705126421,280.15257319094,70,10000
-37.5364409085682,-37.6130595711643,-34.7130858489868,-25.7089957800517,-22.2934056236477,-15.0654663894552,-1.98827551443947,60.1901917106902,159.973757258377,332.285728838254,71,10000
-35.9730879326275,-36.551843868579,-36.4942496021754,-24.2977743404872,-27.809586635608,-19.3309226796741,1.1426490608419,35.7499650683781,168.1968968955,339.367968847308,72,10000
-37.4658975444863,-34.9079343177355,-36.4665873328199,-28.7551643228207,-16.6163945378798,-5.05886996086747,-10.9757585209304,54.3164942521025,163.448813368818,274.834919873007,73,10000
-37.055182445853,-36.0770235371829,-31.8774516320855,-28.8687301512055,-28.6513713657678,-13.0886939229022,-12.4159268321814,68.0497876602967,146.223814410354,313.692004773463,74,10000
-37.4550363833137,-34.9719534184078,-33.2280722593987,-31.1347714618364,-32.8797118541843,-13.6188843144137,-13.4320126600005,43.878036435226,140.682359738305,394.984408336022,75,10000
-37.5600833707895,-36.6755262370821,-35.6635858704603,-27.5223645148048,-23.7766117951446,-7.2379118460608,-5.33419978058464,44.6860576380709,148.344532474946,299.562623775507,76,10000
-37.2927065878303,-36.2311424668205,-36.1280315682907,-28.1406531096027,-25.0426904427377,-22.4198681288344,-10.0784138892054,71.7321679481201,127.923244403326,345.440948365934,77,10000
-34.7498355418879,-37.2253414648453,-27.7473538420841,-23.3413244206604,-29.9919158978214,-14.6264578463374,-6.18244744679305,36.4809440690865,143.642129242606,300.563565725468,78,10000
-37.6497362529799,-37.2795593931751,-30.800107151862,-26.0824642641028,-25.0646412474825,-9.40157152696975,-8.21818213736424,28.6387699256975,152.825387538165,273.547391160548,79,10000
-37.2518425593589,-37.418528369557,-37.0375080864815,-31.5516446029997,-25.11021780805,-9.8167835637887,-11.7751824753223,52.6509988797161,150.040460177097,332.024242703237,80,10000
-37.3490233278899,-37.6416771577606,-35.9624353210006,-20.864526408976,-23.8194647812597,-8.45149451884208,-15.8530750331415,60.2764613072545,159.068158300962,334.390720623352,81,10000
-37.2488990059474,-37.5753522623022,-27.9256092854375,-29.1758088268762,-32.3518841299788,-13.574579417088,8.53174542755096,30.714927453957,167.973000866033,274.833039199575,82,10000
-37.5368477067045,-37.3980667476612,-36.3265200969636,-33.8767782726459,-20.8016155029977,-22.1486834979287,-11.922889597382,50.2803937403219,163.636703576451,324.766869469615,83,10000
-36.5477649955046,-36.5370492905754,-23.4139856387792,-31.5725976608692,-20.1206911095642,-11.8155006585321,4.83423569517527,39.6148955560566,136.187642725561,246.173566051013,84,10000
-37.2510227797561,-37.5486374297425,-30.9830994159952,-25.5019868726472,-21.8994710398251,-16.1052960872448,-5.45612686438835,40.004503996282,159.635684102613,334.557144699129,85,10000
-36.8152955236692,-28.2496099838559,-32.8683958515953,-28.9216229592639,-32.1615780495963,-23.9517022779814,-4.77438974823326,43.971947250021,137.840623031172,313.813153516312,86,10000
-36.995574082297,-34.7249176515274,-34.8909458765424,-28.6147470187348,-10.1952008477538,-23.2867810789594,-11.1216347061545,67.5376881924749,148.015719588455,282.070640629688,87,10000
-37.4743145196098,-36.9058906535356,-35.9381847663517,-30.7287278201388,-24.7910884081552,-11.4544652792993,-12.2315641686928,59.1750550894612,176.706150256467,319.965948707986,88,10000
-37.539591451713,-37.2252003101239,-31.7079821087937,-19.7792397647881,-27.7902458706285,-11.2865330553705,-11.1836624786392,41.4709556268026,125.275788374184,291.773946111114,89,10000
-36.3199938120397,-37.0930115974688,-28.858138865844,-30.9143225900193,-26.2994388286584,-2.58375386566422,-21.2212426198794,78.3010158806801,157.895951463031,324.778552253396,90,10000
-37.0697435024672,-37.1903184230764,-32.7586095792194,-33.2855509491073,-26.3798185597675,-16.6670850178698,-9.92989004410811,47.4772997342843,169.94731717472,331.561281605203,91,10000
-37.0268526598588,-37.6647808225503,-27.4132838414348,-27.862667524545,-23.0629912691638,-23.7287512095922,-1.01582332882208,53.1489119294315,144.453622594867,331.395567695008,92,10000
-37.5520041706654,-34.1071824915448,-36.9537666991387,-33.6559783764719,-15.0725121762362,-7.22310744003153,-6.03621959233442,47.9204011885486,117.821997240134,292.541811691254,93,10000
-37.4308639068608,-37.5378660160318,-33.2030548212888,-32.0721040155736,-15.0947520906079,-12.7379353121673,-2.6606275062577,32.0538871435333,182.504747560687,287.431739417412,94,10000
-37.0382763095495,-34.0699725663421,-28.5075006069646,-33.4245679830688,-29.4064609675547,-8.94489890501472,6.55019227418916,53.8238455257579,133.958648107788,251.741254190679,95,10000
-34.4935301972209,-36.6342052689115,-31.8004609367681,-31.1899641888558,-31.2630543785835,-5.99019554615461,-21.5733044311219,50.0590726714945,137.229541903011,258.598609993307,96,10000
-37.1606754000154,-37.4271222750772,-34.7334602971027,-32.304875967473,-12.5882364105878,-25.0300075111645,0.667287320904961,63.1467483958995,167.387908034424,302.397965329275,97,10000
-37.6353128629567,-37.1126630492722,-35.1625977532753,-26.7691808702716,-15.5352300834243,-15.9067514949884,3.72840712997004,27.2851953781692,157.66610183486,285.936126703356,98,10000
-36.8440187701522,-35.1524122297674,-34.0744855146045,-37.2028093888016,-14.4746467366635,-21.2817061675651,0.732648785723541,42.4978822484363,176.057141325777,340.710369899735,99,10000
-37.3445330398604,-33.6654770641808,-31.9746823529235,-24.669269518864,-25.1277562560131,-14.0800434344724,6.85546347837453,43.9012408988738,128.999105066417,290.234098839886,100,10000
