"A","B","C","D","E","F","G","H","I","J","sim","n"
-2.13279497731583,-0.935461756205541,-1.00578100924815,1.42289919746827,-1.02437679644027,0.462385169606705,3.47001454401357,31.0207092159732,46.228596065265,75.6449949107689,1,1000
-1.93795969346809,-2.02545121735284,-2.55350437232073,3.13161106158498,-0.369076545708481,6.95700851484651,11.8263119294113,25.0448103664773,51.1235216230203,96.2603110433882,2,1000
-2.57424343444052,-1.29002143401692,0.446487822625954,4.19120595881679,-1.87845539548471,2.4785656334418,14.1470365137914,19.8812322126107,37.1089170123485,68.8261992719949,3,1000
-2.00001154718927,-2.58871413534564,-1.92787999302288,0.146128247585466,6.65510723378088,1.12933589964564,5.05586764095915,21.2712996261685,49.9562404722185,88.8426250246364,4,1000
-1.77289772837389,-2.37933136113872,-1.72406333182653,-1.82645023189912,11.7798337701472,-0.621899094721698,1.94389306453593,23.0464146608241,59.4837343521726,70.2686002653752,5,1000
-1.69656961321118,-2.40493359697894,-2.14930620116183,-1.08919917817661,-2.24982709452979,-0.00864862484445439,6.4953856047357,17.1431838892735,47.3437650206067,78.7467485122232,6,1000
-2.11596288595501,-2.50836258514369,-2.4244499282247,-0.0137278586628327,1.68530844015515,-0.451295092576856,6.50973780303843,23.8373267916309,45.1716443641382,62.4693995934872,7,1000
-2.30452713452291,-2.59347720903952,-2.60698179528151,-2.26933357783673,-0.164494128370507,3.18317621142432,2.37533133344255,8.40970757774642,36.9734393998317,105.665752549312,8,1000
-0.388420430785914,-2.13084640366071,-0.372125083942592,-2.50112440281566,-1.11469109760492,1.24936119408824,0.98234754596217,23.1231785753267,36.7565073291827,85.6579194260067,9,1000
-1.62057899858655,-2.58070002917282,-2.46566572320319,2.69560035977054,1.58751808322256,1.23683458682274,3.28841469979943,15.8571592071776,45.0513429962883,76.2055699579822,10,1000
-2.54203956650804,-1.59438001403805,-1.91870248152338,-2.45919695123234,-2.37670208759232,4.96608382950876,0.637374621496065,17.9444583114577,64.7697253006519,94.4405929292303,11,1000
-2.38404975950107,-0.0970844000883062,-0.604235122813066,-0.201298359389398,6.14331428617515,6.39134065979374,4.39612138004941,10.8276156527398,39.8562643436205,58.8961665921306,12,1000
-2.61474127229849,-1.1263355247429,-1.27798699465143,-0.116844972103081,1.5487447950461,1.3303574786853,4.29176642970197,12.3799717098549,42.4473324632279,69.6435845114815,13,1000
-2.18560508159192,-2.20864072988456,6.03661510802385,-1.84947367971733,0.548265633557207,4.00885953610407,4.68414897041146,18.9410247599322,58.2537533695337,76.8032800276263,14,1000
-2.55868957642952,-2.47501849919433,-0.872417297622405,1.19180087880932,-0.811566401395339,3.9524332831071,5.54980697318649,17.5139462574109,54.3923187710205,99.5918701109709,15,1000
-0.952375957487334,-2.55228545318073,-2.05095833355585,0.622372008417642,-0.607163574574656,-1.65434127799301,-1.05227193295764,33.5229854960492,54.0733827809413,94.8296301232713,16,1000
-2.4740136481945,1.1176384210554,0.985737141770642,-1.59957297754738,0.826478644461986,3.25711786761417,-0.210705172395478,20.3882420329459,46.9456664588123,59.088375822169,17,1000
-2.46148112385504,-2.47681836022673,-2.56174434288323,0.435511019806995,1.18127044378491,2.06463260130511,6.92374191334318,12.210199218271,46.493745905977,95.8619216520833,18,1000
-2.56435441730059,-2.49900793520465,0.561513076680853,0.145600086570994,-0.421454513341359,0.0577047404267432,1.42697014341866,19.6177887567604,59.3281819204972,92.2185721323722,19,1000
-0.797664059673366,-2.62188157591982,-2.42816712654565,-2.27559375723217,5.28229525758411,8.3396071178995,0.285178729655399,21.0809455152247,35.3018659145848,61.2676594637777,20,1000
-2.37307183117787,-1.63341239575925,-2.26774707769857,-1.94049949465182,-0.0512716759086516,2.52895473150033,5.25208514905682,20.4088751777392,58.9225543469751,89.1954311699027,21,1000
-2.43358949960134,-2.29979938706617,0.27297265090624,-0.154984852432563,9.17490829516998,1.86486133076437,7.50363631412199,23.384995865756,45.8967042112758,78.2981267456892,22,1000
-2.54239880148293,-0.450311914072586,-2.59375042641909,-0.190970910845408,1.22887284895069,12.9319920126592,10.1930624182419,16.2780965752994,31.9460294706136,77.1267920014808,23,1000
-2.5780249845883,-2.11943971265873,-1.49132446849012,-1.72026977741848,8.08888448953303,7.51817610111902,3.45928497043553,13.5553040187291,50.8193248443729,70.4989044827,24,1000
-2.35612056963339,2.27982610840581,-0.348587596147127,2.87573890454667,-0.683927519795134,0.368294455370233,10.6187202197204,18.5048673831383,36.0888225242103,93.6900503773895,25,1000
-2.00956114741177,-0.627012118944549,-2.34207076046698,-0.963630496795076,4.01254434056818,2.5499298455934,8.52802386711664,22.0074348368078,43.3902951453451,77.6646129048337,26,1000
-2.41050199687447,-2.46404747519182,-2.07935004012188,2.85356599514716,2.07675708068791,-0.603050541093921,1.10064503985654,15.3377216605664,43.2757885920507,69.6836614724898,27,1000
-2.28196472369837,-2.54859976150738,-2.48363037031095,-2.39879828650362,4.46732217439899,18.788183243593,3.10378084217984,28.8731048859103,51.7963408884424,109.996505504729,28,1000
