"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
1.95953722140959e-42,1.39874563163275e-41,7.17877068889685e-43,7.1867626732469e-43,1.39841151213446e-42,8.66946368700234e-43,5.59241711647636e-42,1.40040387014397e-42,1.20131915632402e-42,7.5814045717603e-43,7.35809371198676e-43,8.3900298058333e-43,4.9276813155251e-39,2.55216417947944e-42,1.42502276575633e-32,1.69634450143546e-06,4280965750002.47,4.07888913233928e+28,2.36604480367528e+45,1.18136245876058e-42,6.80163129882058e-42,27,1250
1.94728379636301e-40,1.06977396200001e-38,2.16832674569438e-40,1.71943299308238e-40,1.864213456066e-40,5.54148820387596e-40,2.11392138552739e-40,2.35846642101778e-40,2.28340545942946e-40,2.76603870209245e-40,4.9558994716759e-40,1.93864942634724e-40,1.18082622448513e-31,1.97484586564342e-39,2.75432161875069e-29,3.41689113456583e-05,116.409121787391,6.18109624325589e+26,1.48434887441242e+31,3.14071203401113e-38,1.07157600247009e-39,28,1250
3.82552282117522e-44,1.53710927538415e-42,4.06223174737676e-44,6.89696595961336e-44,3.52319726308678e-44,2.87947744963956e-44,4.29366168097557e-44,2.82275776708785e-44,3.0489886435019e-44,2.99847954088168e-44,3.83929501553767e-44,3.2231175004741e-44,6.99495889379824e-36,2.89131777570833e-44,3.87111218330044e-29,3.1408518550393e-05,1.1564472308681e+24,30874528264239218688,1.48620860110951e+41,6.54777589471359e-44,4.45150608702391e-44,29,1250
1.50478172270536e-41,1.12373432516208e-38,4.01671827348081e-41,1.36432654703464e-41,2.34785302449021e-40,1.26557492091109e-41,1.54776849109622e-41,1.75228961848649e-41,3.02719182739465e-41,1.20550017567046e-41,1.76837802721883e-41,7.46242742227072e-41,2.63356432381359e-32,1.19545202766e-41,1.48081214217803e-33,7.77810055595630e-12,3665.85561670109,8.88397590996889e+41,2.06144247850968e+41,6.47113914328491e-41,1.17083084183746e-41,30,1250
4.60262210036089e-43,3.82003119687989e-37,4.41013470942453e-43,6.06369120179896e-43,7.17178390940692e-43,5.40081064851367e-42,5.27430490473877e-42,6.39256370352739e-43,6.28586981105858e-43,4.18486671555762e-43,4.17392357953132e-43,5.66959626615779e-42,7.83961269313313e-35,4.72229456285074e-43,2.96884977264617e-21,1.84222721622619e-07,14860414795647.2,4.08814715673397e+22,4.03514011836216e+48,5.23985695958251e-43,4.14905089277997e-43,31,1250
9.66972501204795e-44,2.70014049911667e-41,6.3662650644527e-44,7.9039987491182e-44,8.26975717107585e-44,1.46843587505475e-43,1.70305966274455e-43,7.17875649318242e-44,6.37008311328124e-44,4.3998886830088e-43,6.74041827128196e-44,3.15556177987268e-43,3.0598388608778e-39,8.29447289511212e-44,6.57020596909019e-34,0.00065933180626603,674.5748307588,8.67272748407076e+29,3.66293538622249e+42,6.40221370181109e-44,7.19220252569387e-44,32,1250
4.90364250838523e-43,1.48972436804324e-40,1.69647678695801e-42,7.36882425194452e-43,1.0874002330195e-42,4.01199426071406e-43,3.77174689618504e-43,3.82199124868706e-43,3.8477907522769e-43,6.88488520661713e-43,4.9523424766702e-43,8.21260998689578e-43,3.04117034837062e-38,4.19061864635331e-43,1.02872863307034e-25,2.04803454748254e-09,81235669680.394,2.78325882912089e+34,1.19801332078883e+38,4.6222747631333e-43,4.85344140706688e-43,33,1250
8.86228551705566e-41,2.09235375071722e-36,4.34317213731117e-41,6.09825493862813e-41,1.78367962638016e-40,9.94898169273105e-41,4.32618289516181e-41,5.34397804464955e-41,4.26161853918558e-41,1.19498112160228e-40,4.63948311334605e-41,1.03072853435552e-40,1.47981048584859e-30,4.07089418550675e-41,2.36397836692196e-28,1.35970769549727e-07,1153092916206.37,6.42756917583321e+36,1.36859038689397e+46,7.87012678932308e-41,5.07331393826518e-41,34,1250
3.30384663978327e-42,1.19737427379682e-35,2.17625471077373e-42,2.56755957608434e-42,2.08321061520389e-42,3.20681321929981e-42,2.42972875973602e-42,2.12303423216657e-42,3.15160563204328e-42,2.50684342219355e-42,7.83902278414873e-42,2.12686507167481e-42,5.31407492408523e-36,2.374205110179e-42,8.29087713759435e-25,0.000541379475540284,40996057598714384,3.75313518483444e+27,1.85827468794893e+51,4.11240306574894e-42,2.39572220335024e-42,35,1250
4.61480284169407e-42,1.68984215601826e-39,2.66254833834503e-42,2.88184193769427e-42,4.19798569741541e-42,2.51172652560172e-40,3.08538805911653e-42,6.79134977038142e-42,3.88800041094337e-42,7.92653377387822e-42,3.24876625210519e-42,2.72618541861307e-42,6.57730206730109e-38,3.81288841936972e-42,6.69250394550972e-31,9.52985863784749e-13,14932.0281505403,41477453145967304704,2.95783423575417e+64,4.65361156946969e-42,1.28691341076511e-41,36,1250
9.42141080188915e-43,1.56604575650406e-41,1.3304508762804e-42,9.68444827171439e-43,6.29149896769022e-42,3.8162722695507e-42,9.60324418183205e-43,7.53106570221149e-42,9.26466222599421e-43,9.2672142577021e-43,2.25795997491142e-42,1.02777580122913e-42,6.31317748500754e-34,9.27685867759603e-43,2.54751779632177e-25,0.987850376654782,175252370138779,2.1300179454792e+30,5.56553528297764e+39,1.81521937416826e-42,1.27325235261452e-42,37,1250
3.70392206193799e-43,1.94689933297303e-38,3.94255853961713e-43,4.76598045424034e-43,5.52423130811034e-42,4.42694306466014e-43,3.79721107605936e-43,3.63430625046133e-43,4.79961075831751e-43,4.42054809528578e-42,3.74250291681246e-43,7.35184497605424e-43,7.64256992754906e-40,3.80701546743166e-43,3.71855716948748e-30,31.0000246817936,159191701496232,6.52750609172978e+28,7.27432289661905e+49,4.24944737467302e-43,7.85995038900507e-43,38,1250
1.04477876130204e-43,7.39832499126095e-38,1.05245211456586e-43,1.19242076483567e-43,1.70107737886175e-43,1.71161457959083e-43,1.88960072680598e-43,1.03980622311868e-43,1.05154555041078e-43,2.57590868625446e-43,4.06473761276406e-43,1.69666853600736e-43,5.61715938684963e-33,1.18648157984502e-43,8.98926702752461e-33,283.484792752433,332409.534794977,5.48892821138875e+29,9.08029042810446e+25,1.07044681104775e-43,1.08567263190816e-43,39,1250
1.20974422092957e-44,4.51873220621587e-41,2.21291438414402e-44,1.60076040639651e-44,1.26795318865673e-44,1.81780648471635e-44,1.06317455319984e-44,1.35231467784709e-44,1.29242797269063e-44,1.44731425397725e-44,1.21960794112908e-44,1.11278089465511e-44,8.18944028013885e-38,1.06288273399909e-44,9.1512306510735e-35,8.86246444223923e-11,167978.344760601,8.27432173390223e+25,6.8148721508066e+37,2.11941125454004e-44,1.33855679982697e-44,40,1250
3.45854326343196e-47,6.22364992457152e-44,1.81319400786079e-47,1.86997164180811e-47,2.10169669274528e-47,1.87374318990926e-47,2.57574302197109e-47,2.09328005471519e-47,1.90313165377334e-47,1.82565977132122e-47,2.25118619436709e-47,3.71359866438414e-47,3.55940024643989e-40,2.34362332630723e-47,8.87827533976438e-41,3.76315333951141e-16,52281586346.7671,6.87449740555596e+27,3.27324777915748e+32,2.11562275210396e-47,2.15930363583967e-47,41,1250
2.87620986521e-44,7.00867104131028e-42,3.12004248008239e-44,2.96422559632171e-44,2.73807037178632e-44,5.57390845971868e-44,2.86092824812872e-44,3.42908102625075e-44,3.51659198270811e-44,3.88219741590713e-44,5.56188141645808e-44,4.23663514031e-44,5.86438354813644e-40,3.53156731656068e-44,1.11386161394665e-34,2.1854632884736e-13,4.80689020333805e+27,1.03643008609717e+24,1.09721392060011e+48,6.50449046227274e-44,7.65706429251507e-44,42,1250
2.83180622832067e-43,5.47956666508034e-41,1.8046448728986e-43,7.45404542633888e-43,2.64796854429633e-43,8.44967398341557e-43,2.47116848558431e-43,3.42176927853211e-43,2.01898614236453e-43,2.88381530545614e-43,2.99744487918863e-43,2.28673076071778e-43,2.90416427917687e-39,2.9088892493629e-43,9.61764831151728e-39,3.54936591673227e-11,1433565583443637,2803501741953335,1.37860578860087e+43,2.99301896060021e-43,1.831104238102e-43,43,1250
3.81758181113191e-45,3.09686311835349e-43,4.84562054267488e-46,1.03040117405843e-45,4.74284630877034e-46,4.70888427432483e-46,5.94919615293478e-46,5.04416816322285e-46,1.18016355604359e-45,1.11098118198161e-44,1.02596896189578e-45,4.74265948823228e-46,1.58356014737969e-33,1.01137791921334e-45,2.12262838811525e-34,0.000220406079246783,12678674.746451,1.400138903525e+27,3.69147683159944e+59,4.99972565767523e-46,4.69182838280473e-46,44,1250
4.22404666304704e-44,4.61867424225833e-37,1.35976511175749e-43,8.63528610509376e-44,4.55059533947988e-44,4.29322526451136e-44,4.2849527722587e-44,4.28073624574923e-44,4.33878102681769e-44,6.56073744393207e-44,7.56200723945458e-44,5.27452244560629e-44,7.93119186027582e-37,7.64809159361927e-44,6.11722290311991e-31,7.89676224587115e-06,4.35327266182429e+22,8.87271686728685e+29,6.75779602323468e+43,4.2256940773896e-44,1.61153061549284e-43,45,1250
5.19085956828154e-44,2.42763513121406e-41,7.43297046813197e-44,2.23810312418678e-44,2.88736693063792e-44,2.56003887260393e-44,3.05539877342977e-44,2.5852959384512e-44,1.77756683556998e-44,1.88516023644181e-44,2.87354200865507e-44,2.89653747174222e-44,4.10694628613518e-39,1.76823398684301e-44,8.7565039989172e-34,3.36751117403352,109868347.378031,1.37021250878127e+31,1.37657761123022e+36,1.76635020275903e-44,2.00865102338498e-44,46,1250
1.49403500840817e-44,1.23246821677602e-41,8.97661771644006e-44,1.5058917527619e-44,1.68286776299916e-44,1.49343838505709e-44,1.79998167633662e-44,2.52134762010668e-44,1.49272097537257e-44,1.58295391669873e-44,5.19682538970041e-44,1.71944193728359e-44,3.19040551369041e-35,1.49779711336805e-44,1.52777501845642e-35,1.4430006731669e-10,33452844.7464183,1697662418503861504,6.85288374698033e+41,1.64163723030501e-44,1.1781945487457e-43,47,1250
6.59562380111334e-44,3.43349227099952e-42,1.96467184895768e-44,2.7076099369301e-44,1.71982267431057e-44,1.88777952528029e-44,1.27260403361129e-44,1.52757198557399e-44,2.85449688176053e-44,7.64328315195618e-44,2.56967232058912e-44,6.61840781218227e-43,1.94311713697201e-38,1.37984587447378e-44,1.79952006427314e-35,0.0376548438271108,1434247694920570880,6.2210150263106e+20,1.00874997762522e+44,1.50093606459929e-44,1.80170632695863e-44,48,1250
4.82840220861577e-40,4.38033132161554e-37,8.61698686492303e-41,1.57188262953672e-41,1.56799703847874e-41,1.65396961350864e-41,3.22953540009205e-41,3.8482737251118e-41,1.98725124148678e-41,1.51473564765249e-41,3.6830586203944e-41,2.24329013214351e-41,7.99233590934061e-36,1.73329036613893e-41,4.25754624619712e-36,0.00732370816172072,810400723036.079,2.93105422279111e+21,1.88728388577403e+55,1.48957443807767e-41,1.09033242072432e-40,49,1250
6.3759546921812e-44,3.76199241237356e-37,6.45285281348342e-44,8.41223289066053e-44,8.0992286060523e-44,2.61744101119945e-43,1.12839515617142e-43,6.73732284288076e-44,4.05869959507859e-43,7.87625409478802e-44,6.6181410101845e-44,1.44550945013109e-43,4.0360493066786e-39,6.83561009704879e-44,2.68989580370306e-31,4.40979369215793e-06,69615.2484521236,1.07613707936988e+23,4.24782245843413e+48,6.70349532433282e-44,7.52012401694884e-44,50,1250
3.28301543340277e-42,7.5779216418522e-39,1.01375646778876e-41,3.18848385464074e-42,3.52048667813382e-42,3.8303465276172e-42,2.61895948767737e-41,1.02746610697772e-41,3.04470874807051e-42,3.1456584177474e-42,3.5066762057272e-42,3.23422462024107e-42,3.32349766993436e-31,3.51808552279634e-42,8.24112506860606e-31,1.08881809080452e-06,20.9172770069244,6.97655388282485e+33,3.32592815554244e+35,5.47637262126615e-42,4.83058657098829e-42,51,1250
5.19368640835614e-44,1.395964147142e-41,3.35930858926158e-44,2.50048354224964e-44,2.58135732065091e-44,2.55480037275297e-44,2.46468235881177e-44,2.40710704925379e-44,2.31735612278782e-44,3.39066543110526e-44,2.7273614091719e-44,4.10809953083221e-44,1.19980829578596e-36,2.42497079556164e-44,1.71120018943475e-25,8.4742689841915e-08,228924.228840357,3.79615190301237e+24,2.4363948344664e+56,3.02728281115388e-44,3.03290132031168e-44,52,1250
1.39336098600967e-43,7.46719814735503e-40,1.32901275213395e-43,1.16397343584531e-42,3.94802802052596e-43,1.26629660757375e-43,3.87464105388222e-43,1.47592439282529e-43,1.17700630498491e-43,1.20879222162684e-43,1.1799951607199e-43,2.96581813387127e-43,4.48635072267955e-39,3.12203647796632e-43,1.48060286427655e-27,131.918461204024,12324119938411526,2921230935879.98,1.67382653242694e+48,1.33064441749052e-43,1.57592995918598e-43,53,1250
3.3347627436211e-44,1.22654151782455e-41,3.50306604008978e-44,3.64088915610552e-44,2.48448921821378e-44,2.53473519306796e-44,2.83740664270648e-44,2.61168370103408e-44,2.796378852064e-44,3.36269885353868e-44,3.02278719677823e-44,2.89688786872592e-44,4.10543036195322e-40,8.72173262911261e-44,3.16799046052157e-37,5.50307700861449,55885395.3930913,1822547542872453632,2.98994948900842e+43,2.50346706469018e-44,4.47931827608815e-44,54,1250
3.15497855973797e-41,1.01325830301468e-37,2.77091940862287e-42,1.6150429632757e-42,2.69722977287896e-42,1.04498450088515e-42,1.02874027017897e-42,1.931724671458e-42,3.99593982404507e-42,1.96433687786166e-42,1.41648431995884e-42,1.45967592164807e-42,2.24671591396318e-34,5.54613062429509e-41,2.89543749519067e-33,8219.23131085182,584461873709751552,2.74319868533675e+26,3.44078171944715e+37,2.4347622904169e-42,1.07005914529866e-42,55,1250
2.36028580558311e-43,6.19595618139498e-39,3.00883346763138e-43,3.5507562569204e-43,1.84789718839977e-43,1.60014318464929e-43,1.98101876507457e-43,4.82060406718139e-43,1.69064387706235e-43,1.76868968790499e-43,1.60337762377088e-43,2.10804263921205e-43,4.27111851036015e-38,1.69250764588541e-43,9.17794208281187e-32,3.26423946523546e-06,60511243.5992113,1.51969534045065e+29,3.98962345826713e+30,1.58843034253501e-43,1.70193313554043e-43,56,1250
6.9809150109804e-44,1.31706832806797e-42,2.79940381350437e-44,5.48470935640796e-44,3.00404611464111e-44,4.93022226628831e-44,3.83530170129088e-44,2.84046720190371e-44,3.24615703350513e-44,3.11626464310612e-44,2.80621204776964e-44,7.13183311155029e-44,3.2712959824688e-38,3.42469540660658e-44,3.50140862208391e-33,3.45631588633869e-06,12813032077431964,5.02802382733587e+24,1.69068778042334e+35,3.10811766957845e-44,3.01381047435974e-44,57,1250
1.79995051458187e-44,5.71231251169805e-40,3.46111595654217e-44,2.10911107153175e-44,1.84397063268072e-44,1.71804235646439e-44,1.89301652455764e-44,2.06262962246537e-44,1.76158329949198e-44,2.21072141679676e-44,3.02868325838163e-43,2.19031949961644e-44,1.57898943520237e-40,1.86450063972879e-44,5.77092220956808e-36,3.17987544353808e-05,12122.8394938076,4063227867640197632,1.14405550958144e+50,5.29707661817816e-44,1.79061686655568e-44,58,1250
2.60772475444565e-47,1.95101030193411e-46,4.46240574610743e-48,4.53454534132239e-48,1.3958490282011e-47,4.83270637921315e-48,4.57580702763778e-48,4.58319579602185e-48,7.32127973503429e-48,4.64459008618837e-48,6.82744204297138e-48,6.29197009131632e-48,7.41437838461647e-42,5.18950152306645e-48,1.04705767123396e-42,3.33828836640095e-13,35867.944009738,6.52953371405418e+26,5.50949050634144e+43,4.480428018789e-48,4.42333075567737e-48,59,1250
