"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
8.58583178214858e-46,5.53359170292605e-43,2.24209199126159e-46,2.24920734852171e-46,2.40425651928276e-46,2.47580548592364e-46,2.320948235816e-46,5.05614511548315e-45,3.01891078503963e-46,2.24476523400627e-46,3.69583453202802e-46,2.25382296982026e-46,1.08996353905291e-37,3.09432501103247e-46,1.78613338550573e-38,4.32676018533329e-19,8.87859018618609e-06,16935191113529.5,9.21159997949566e+33,2.70979309401081e-46,2.28986983386299e-46,61,1000
1.17287316979474e-38,1.50702724265223e-35,1.4256545947863e-37,1.07283186657597e-38,2.5047248294946e-38,3.74249103507997e-38,1.46808051884653e-38,1.45614823540955e-38,2.47392927772364e-38,1.80996522536855e-38,1.93798736539255e-37,2.96282358733288e-38,1.37104785398593e-31,1.07512068881992e-38,8.24323406934168e-32,0.00164206923430942,2383619309.66862,3466571480937925632,1.53917507766854e+26,2.2005412979367e-38,1.08703387654596e-38,62,1000
6.92474068379302e-43,8.42364242441879e-44,2.03684590299685e-43,9.07395882452156e-44,2.97741540524262e-43,1.03872851006691e-43,1.21210189096361e-43,6.70720955798364e-44,1.97943808919299e-43,6.77032232199421e-44,1.31689680084701e-43,6.68762382564381e-44,2.97495066962534e-39,9.59791113213847e-44,2.00792179177488e-31,2.1632769398973e-05,701602.447232386,20.7358481220124,9.33647258018546e+22,1.06144280120444e-43,1.02638501855772e-43,63,1000
7.18611466160693e-40,1.85797483116604e-38,2.48024449823994e-40,8.09920986478072e-40,2.74929624237052e-40,3.22892878619549e-40,3.57546624254877e-40,2.43353853596434e-40,1.02960388392858e-39,2.30595075700105e-40,3.08809560277763e-40,3.95444093955772e-40,4.41688135654219e-34,3.91604766767618e-40,1.07733301279274e-29,1.23715597459127e-05,1106046530778.85,17627006008.1039,2.73128664191374e+36,3.13945659179484e-40,2.86889848671442e-40,64,1000
6.85464455932032e-40,1.70180317061614e-38,3.65611221232631e-40,5.93412127278521e-40,4.08332685575224e-40,5.3353762155326e-40,3.36259525700556e-40,3.3263184746304e-40,3.3672431856546e-40,3.35613891467042e-40,1.07342235240769e-39,3.9182445959298e-40,2.7745264560023e-33,1.90699797643868e-39,5.30833834389274e-29,5.58587399589732e-09,61.4863105700989,4.40472758447886e+26,2.16033527738082e+24,4.45604262484144e-40,1.28737287495189e-39,65,1000
6.99430748720543e-44,3.25802155730849e-41,7.22840212564877e-44,6.94212497108156e-44,1.2082991069742e-43,9.59605082575149e-44,1.5264055552371e-43,6.99205627025363e-44,7.05478637910835e-44,8.80157494953805e-44,6.94692931060101e-44,7.13693347137435e-44,4.85416731271642e-36,7.53631676646176e-44,1.04255626367747e-35,6.75004557276174e-16,0.461299721368832,193.652695916049,2.30231737071705e+35,7.29541132890292e-44,7.81024786054172e-44,66,1000
2.96041931271898e-43,9.96345089276712e-42,4.54666554555067e-43,4.02564764838395e-43,3.14215394053305e-43,6.17492747927995e-43,4.12448482540843e-43,5.18449113137807e-43,3.06381760904081e-43,3.03386120568725e-43,6.19039837980264e-43,3.04024122468483e-43,1.44521628280629e-32,3.21279365398627e-43,2.32880366854477e-30,2.6982611857926e-13,0.945507428265007,4700086047757.6,1.16772688406664e+26,2.95972001648904e-43,3.00237702476297e-43,67,1000
9.06060046213086e-42,1.88242877420712e-39,4.19972232212382e-41,1.06015101202523e-41,1.45679902163628e-41,9.83742407283394e-42,1.20353285608236e-41,8.75544560530796e-42,1.45566888114082e-41,8.94090090341404e-42,1.40646768271694e-41,1.09650160332883e-41,5.19189688586617e-38,9.96473317175989e-42,8.58495768217464e-35,2.4787929877182e-20,138519475.610843,695.463777552026,9.20095293112899e+32,1.16239072172156e-41,1.15141290519497e-41,68,1000
2.27740237343945e-43,2.85113639709011e-42,2.42171642064436e-43,1.19481060492068e-42,4.59512305753699e-43,2.62763631281326e-43,8.79632635811015e-43,2.17834303376989e-43,1.98196516039342e-43,1.96292245133513e-43,2.0877699805787e-43,2.16124709901743e-43,2.2752948338416e-34,2.3022365603301e-43,9.72309951573978e-32,6.39767957280065e-12,5340492740875027456,96600678353.9995,1.16191513474985e+36,2.89833643686651e-43,3.86157176670937e-43,69,1000
5.40398561077434e-41,4.78849639328195e-40,5.85852034244778e-42,4.93404091984093e-42,5.00164809537048e-42,4.50211505192538e-42,7.70117925664126e-42,4.66064291382917e-42,4.66055664632532e-42,4.57009191415804e-42,6.64786093614405e-42,4.71726611367735e-42,1.05350322442286e-31,4.50215378939224e-42,2.70164128826722e-34,9.60199978734145e-14,3.52816633263576,9761180281403750400,1.3434417911676e+23,5.35027969164798e-42,4.52907020244145e-42,70,1000
8.72076325963321e-43,1.37337412596261e-39,7.25392135562344e-43,7.08160052691592e-43,1.11675752485657e-42,6.97462373699406e-43,7.17258082240759e-43,7.49668088850623e-43,7.13548879989113e-43,1.44681062334632e-42,1.33657726745243e-42,1.47895547201474e-42,1.52844294281886e-37,6.96079354453688e-43,6.70997847429512e-29,5.33838262673539e-18,12777911324560878,1.08644142268222e+20,1.00764152458667e+33,1.29170925981017e-42,7.42572319715479e-43,71,1000
4.43790879061273e-43,1.25902918960702e-39,4.42834628765021e-43,4.54246407464498e-43,6.37575257845652e-43,1.006460966378e-42,4.8289178942953e-43,9.44356813522073e-43,4.71651317605864e-43,5.06990314996446e-43,9.06451893174351e-43,4.10515563536188e-43,1.0710303878671e-33,4.3212720402165e-43,7.7370088892785e-34,1.77647105521654e-16,2.34404758058448e-05,1.37659909921953e+20,1.82804356014376e+37,4.10214359434579e-43,4.23252247698583e-43,72,1000
9.78743494263152e-41,5.78540049620924e-40,7.6765478218883e-40,8.86248560386173e-41,7.38265122277724e-41,1.59168077531997e-40,7.50610643926162e-41,7.2902252613985e-41,4.31504988112504e-40,1.43435585873003e-40,8.20137346372538e-41,7.55702222117667e-41,4.35654204892947e-34,7.81240857644093e-41,6.60263131839303e-32,1.03982467969478e-10,222508.350917558,53184621978068104,4.48856025154904e+31,2.44798574771876e-40,4.07282888049633e-40,73,1000
3.86780081078944e-41,6.68168510527253e-40,3.87443643659884e-41,8.93730003415942e-41,3.64537769898983e-41,3.64771212604801e-41,3.92018648618196e-41,5.50455147641931e-40,3.68296706604834e-41,3.72672346326454e-41,5.028427344531e-39,1.1262907067606e-40,1.60532821568112e-36,4.30365407378085e-41,2.16602700602599e-27,2.33912219478043e-09,43623213.0578033,201859757385339936,1.72842228673711e+24,3.87991433515618e-41,4.57116234962656e-41,74,1000
8.94360347420636e-41,6.22501701884057e-38,2.90767113913479e-41,4.27965270512525e-41,2.94757270063721e-41,3.31854386431229e-41,6.45093653290985e-41,3.00971555407602e-41,2.88950252554031e-41,1.52189275656184e-40,5.57771407381539e-41,4.76121147943364e-41,7.85805668601546e-35,3.07013071984175e-41,8.00840149267639e-35,1.35497768570861e-06,280396.355365061,1486389954499.06,4.3286270814542e+23,3.14106472154981e-41,2.89425953593354e-41,75,1000
1.37499563365771e-42,1.23813055747346e-34,1.29962330231668e-42,1.99958123286474e-42,1.18850694593519e-42,1.1546750864902e-42,1.25299362135029e-42,1.26235124593875e-42,1.15092901279709e-42,1.1841427079792e-42,2.69322153685451e-42,1.54861092707907e-42,9.44099858114676e-40,2.88505829338939e-42,2.54273689690683e-31,1.61681892246926e-21,3.45864142645719e-09,6352926167.74781,5.76056562672739e+25,1.93549717616603e-42,1.48210242607461e-42,76,1000
3.50938413615749e-43,3.02533950517392e-41,3.48352955853192e-43,3.47732707369342e-43,4.17765137278432e-43,3.49869859316248e-43,5.2309289217328e-43,2.29989373408664e-42,3.78482058321741e-43,1.08655913339477e-42,3.82173108557371e-43,4.37892797185277e-43,1.84226493509089e-35,4.05676696944314e-43,1.69726936476103e-32,8.26275898176315e-13,146966975.142905,1.37496411346679e+26,6.53690450175114e+32,3.49327637417593e-43,3.46427662359323e-43,77,1000
2.79200772578642e-41,1.20349553327249e-37,2.75872840350285e-41,2.81377992772091e-41,3.19507897433191e-41,3.54182268122808e-41,1.36745420018062e-40,2.80879031204329e-41,7.12813262062021e-39,2.91461417524242e-41,3.12848652043591e-41,3.21659590478094e-41,5.37829481331373e-37,3.1371126857988e-41,4.90863584095918e-31,9.47643799333642e-05,1745.66364241337,39630114535749224,1.65454064130039e+29,3.17191961883767e-41,6.17797727660514e-41,78,1000
1.39286613831999e-40,3.13696425773288e-40,1.6267539564275e-40,1.78184119887674e-40,7.0926678046773e-40,5.53292048192317e-40,1.30729649504796e-40,1.52102807441219e-40,1.87750913555136e-40,1.64372083662407e-40,1.23676808767577e-40,1.24211308099524e-40,9.90778861470881e-36,2.16952534434828e-40,4.02441155712664e-33,6.33630233716894e-08,4.1802681776766,255930076.430075,4.65841047788369e+32,2.65314486968065e-40,1.51189867902847e-40,79,1000
1.15916733918977e-40,1.1255580795177e-38,2.37302465526914e-40,1.2284321980702e-40,1.07645045831163e-40,1.90612988013367e-40,2.11374702469635e-40,8.50310236401606e-40,1.76368679099679e-40,1.64295641555719e-40,1.15445831820457e-40,1.88135242501751e-40,5.83663357377287e-38,2.6355495372499e-40,4.69584768514038e-26,7.83386004547774e-11,19570082.3818239,547252591512172800,1.92306197943099e+42,2.5444228125887e-40,1.35226203006405e-40,80,1000
1.88246204165041e-39,7.75226681356242e-34,4.01461387357234e-39,3.1722282198077e-39,5.93773338832487e-39,2.25832751753655e-39,3.10375226990546e-39,2.0907291183926e-39,2.68779461782441e-39,3.1181059103872e-39,3.19421736984879e-39,2.17604764286883e-39,1.94129754051905e-33,1.81819523397277e-38,1.20186687196823e-31,1.51721282830294e-08,125584146985.089,13481211089391398,6.03966238797092e+31,2.35389753793983e-39,2.26276008570314e-39,81,1000
1.08200826124266e-42,4.2883050410475e-40,3.47194197365979e-42,2.44375616859575e-42,1.35554577115827e-42,1.09726607094019e-42,1.73894516916308e-42,1.24085040088504e-42,1.17571272421503e-42,1.08902199780181e-42,1.07283170504811e-42,1.33422995890345e-42,3.29649471444644e-36,1.26294362115738e-42,6.34657265176712e-29,9.6889067903262e-16,51.0085184537202,2.44944391324616e+23,1.18609044398381e+38,1.06896765224941e-42,1.24040668952914e-42,82,1000
4.34394561830411e-40,7.74499403532718e-39,3.2607889247756e-40,3.66811631032262e-40,4.17934127430991e-40,7.99871492990838e-40,3.14610742732573e-40,3.56754925085024e-40,4.95744689228774e-40,3.26389767316717e-40,6.31878806810372e-40,4.54589386155924e-40,2.36510744020976e-33,7.66581084823e-40,4.91172780402322e-35,9.11941145077337e-05,0.0484115008510205,1431.54237482943,1.08687861671461e+31,4.19945516112239e-40,3.3620640658737e-40,83,1000
6.01551744456912e-43,3.3531278005024e-39,1.47319751721534e-42,1.15577036593509e-42,1.93523797410328e-42,5.44012136879972e-43,5.8977777220234e-43,5.45613191986896e-43,6.04057342708122e-43,1.72633249972717e-42,2.07086395748729e-42,8.72903584720862e-43,5.73376966356382e-37,7.94449544948849e-43,8.15190849563226e-24,1.26111852396702e-06,2024737794550652416,1.18874956824992e+23,1.19973635148841e+45,5.29145997705072e-43,5.91251338397975e-43,84,1000
1.57384664305095e-41,7.79288579613143e-39,1.9701495539429e-41,1.64672968316088e-41,1.62669921356952e-41,4.32199079444455e-41,1.87001538890514e-41,2.51658133549109e-41,8.6529733212331e-41,1.94822665970036e-41,1.66673232870742e-41,4.28070823652415e-41,7.34177506975275e-36,1.62633638899928e-41,8.02625851706077e-38,2.53774664468697e-08,0.000305752512082236,4793645241985,2.9918194325759e+20,1.84928149165795e-41,1.58515157833922e-41,85,1000
8.34477979280122e-41,4.80977092311317e-40,5.23434125935488e-41,5.85925374958187e-41,5.38928254899224e-41,5.22464360587571e-41,1.1834934401466e-40,5.34458489187601e-41,1.00150186872362e-40,5.39210754258526e-41,1.27759735240804e-40,1.32792684301964e-40,1.529844061082e-34,8.16440185736147e-41,1.29698760363239e-32,0.0387154652945005,0.0277892597274814,3953170939015334912,3.11026532292649e+35,1.86406288365682e-40,1.96759411362833e-40,86,1000
2.09607973691622e-43,5.41988921398632e-39,2.69062745834028e-43,2.11123338973551e-43,2.19025061656273e-43,2.54455260756216e-43,2.60744030752883e-43,2.33808068389263e-43,2.84059487691746e-43,2.45681907068912e-43,5.31657796087109e-43,2.21172733307406e-43,3.9202945808371e-39,2.15102950606193e-43,4.32421314169733e-32,5.23133010920098e-13,2.56337471349588e-07,20759694113.7504,4.36622925094858e+30,2.26196997717306e-43,5.40665724023033e-43,87,1000
1.82961591108787e-42,1.39911297141054e-40,2.31327870019993e-42,1.7945696238672e-42,2.06563586675141e-42,1.71599488185115e-42,1.62203280986336e-42,1.86539680653807e-42,2.02917920761884e-42,5.86332612036291e-42,2.0677636943561e-42,5.58300181484711e-42,5.64077021835356e-38,1.64117833987656e-42,6.12593982860154e-32,6.38062594972158e-19,3.60147948907079e-07,1295206674021.99,6.24541707753906e+22,1.62676655677503e-42,6.81301605830269e-42,88,1000
7.33812379917192e-40,1.43591770471428e-38,6.81137657159936e-40,6.91062896809309e-40,9.48775816519449e-40,9.04547723797579e-40,9.66943794918536e-40,1.80144450198729e-39,8.9443917340114e-40,6.96833172222062e-40,7.68411974766819e-40,6.25641017815905e-39,3.8550524074137e-33,3.75444451212407e-39,2.70182353737287e-30,2.1162716148763e-13,34385.0372032202,213702.431160299,2.02977656766429e+24,1.93250571386949e-39,1.21989739315296e-39,89,1000
2.93372554804259e-39,5.28520569269212e-33,3.09416560067661e-39,7.89762573112184e-39,2.95038873224835e-39,4.52822506698122e-39,3.99708841878401e-39,3.85270345128138e-39,3.79250142353707e-39,2.87477281539099e-39,4.1549931682802e-39,9.88281043962282e-39,8.87937173223807e-28,4.85750366530419e-39,6.90125293948443e-23,6.01572146645189e-14,6299.62749181852,19645246003.7945,1.26692477107184e+25,7.20270890803416e-39,3.7824704203191e-39,90,1000
2.17952870358137e-41,1.88094965240986e-37,8.32099201926332e-41,2.4414066391286e-41,7.32663820007869e-41,2.60702016128403e-41,2.75812990546149e-41,2.25895800640976e-41,2.1971923495225e-41,9.41820474936879e-41,2.44748298523964e-41,2.24441009691416e-41,3.10639983676706e-36,2.34016380141937e-40,4.0589690703066e-35,6.78578680239495e-07,64470.6237945182,53880910905799.7,1.61157598807412e+49,4.91629831686811e-41,2.51091945901079e-40,91,1000
3.34484706757705e-43,2.1308261549804e-38,3.32444262696839e-43,3.32668496977254e-43,7.19554499501002e-43,3.6772413713897e-43,3.52089308264309e-43,8.13352783093751e-43,3.3842482194142e-43,3.5685444805128e-43,3.37865156762638e-43,3.39459954791879e-43,1.92524852789178e-36,6.75467687612191e-43,5.38691772745966e-37,0.000230008411064302,328.743613865174,3092480114376.23,4.26823313310779e+27,3.31618952027102e-43,6.92489972411936e-43,92,1000
6.45156951811069e-43,7.72248306750186e-40,1.08755771682274e-42,6.63763198689686e-43,9.22462542490936e-43,8.90348992009684e-43,7.17965679748804e-43,1.03046419953137e-42,1.04236910559016e-42,6.65411790363814e-43,6.28614725891357e-43,6.7413488589656e-43,2.81275819699099e-40,2.60532157427319e-42,3.17943374939987e-30,5.30178292812774e-20,0.00261229686933091,5315008.27270011,1.30861226296245e+27,6.82105463564229e-43,6.42724561999864e-43,93,1000
3.81611297055276e-41,6.51106357928771e-38,2.88076117779381e-41,3.32354984050384e-41,3.47114782389371e-41,4.36793029193265e-41,2.86305147068088e-41,5.07657557625662e-41,1.57925427439976e-40,2.93050118415149e-41,4.217182031927e-41,9.28767823655942e-41,4.20700768521948e-38,5.69543557637381e-41,1.11290000688518e-26,2.82769171616865e-08,73195037279374352384,3.07373070904319e+21,5.65731098795126e+33,4.04221120485452e-41,3.95595756691408e-41,94,1000
1.32255012367871e-39,4.10812953084909e-37,1.32237314099092e-39,1.3843847746885e-39,5.50547273297419e-40,6.55714227545761e-40,1.05878188215662e-39,8.1267535572284e-40,1.02919414465237e-39,5.09832862409999e-40,9.0854307741324e-40,5.58843819528622e-40,4.21784155096216e-36,5.06376814109978e-40,2.07174471217244e-27,5.27389699682831e-17,0.0132734528860962,136019704306.336,3.67705786728603e+28,8.40982479604991e-39,5.67083529258909e-40,95,1000
1.22023687136572e-43,2.21963854123876e-41,5.25203783453052e-44,6.39528620479315e-44,7.77625107552404e-44,5.38266424114862e-44,5.70867088202111e-44,7.29420808133767e-44,5.97331489122792e-44,1.01925985167286e-43,6.04845702674164e-44,8.2240568316702e-44,3.6825840507498e-41,6.41563921997141e-44,8.85899433196926e-38,9.70110043171688e-18,5.01972280876123e-08,1719707.83191279,9.81065918020175e+30,8.20222330199611e-44,1.24265469962044e-43,96,1000
6.98656937629732e-42,2.77960058716533e-37,1.00891159054147e-41,5.94439644061543e-42,4.22754620075341e-42,5.3497616300147e-42,2.60231944129826e-41,4.50308548847582e-42,4.23114738268845e-42,4.36707816852979e-42,4.96424004528087e-42,4.46741676454283e-42,2.75083838455797e-36,4.48641359126964e-42,7.63997781224688e-28,3.15123547282306e-15,1289020057.5474,1.74056666649623e+21,5.44705040339754e+40,2.44967194970793e-41,5.86465950541301e-42,97,1000
8.89966770339212e-44,1.13955568627928e-42,1.43032969326248e-43,7.96792712069367e-44,7.56797201620257e-44,1.22163766386872e-43,9.16552834145065e-44,7.20560515066505e-44,1.01564519486477e-43,7.27076856696819e-44,7.79522398537909e-44,9.74534445926582e-44,6.66910824928522e-41,7.46481757018636e-44,1.94269632322355e-30,2.63532965408835e-14,370141.262405977,1.42521106640474e+23,8.91499583631827e+28,7.63509947490187e-44,1.10108802488358e-43,98,1000
3.71962263526402e-40,5.42255975088025e-37,2.49823540627247e-40,1.9291134154425e-40,2.20989601741693e-40,3.04959451875587e-40,7.83570261574273e-40,1.95173602113065e-40,2.10063351550193e-40,2.11653937691e-40,3.86386937414121e-40,2.24528062590561e-40,5.27440372625235e-38,1.46067370453923e-39,2.40158757313885e-26,9.04192385254931e-12,461945.754184919,462025443654627264,1.62209176366614e+27,1.83325393789641e-40,9.69772557043428e-40,99,1000
2.54302283212252e-43,7.54283446586802e-41,3.79880459752559e-43,2.46267723940955e-43,3.70452184494762e-43,2.47278103946319e-43,2.52599730264745e-43,3.65364827915687e-43,3.15421829213747e-43,3.0260685380194e-43,2.57276329241606e-43,2.43813125761585e-43,2.39592941000311e-36,2.53622241121963e-43,3.28263405953891e-31,0.00308571294773989,655801555.320298,5.55267317781816e+20,9.58641293337331e+40,2.93851491727389e-43,3.61550104083378e-43,100,1000
