"A","B","C","D","E","F","G","H","I","J","sim","n"
-3.7451153167658,2.13415410981997,12.3895188541846,14.64950135258,38.1950432570857,27.0407942638149,71.175955552284,163.835532730383,462.19167750034,906.572284784163,1,10000
-2.69783125625599,0.249706101000811,12.7455854522696,28.1548707729016,41.3920917649402,67.0696629054419,81.9726574533797,185.389025527796,453.340591875425,794.767913906297,2,10000
-3.62241797436491,-3.7419965434683,1.14523677889429,14.0488263654061,21.5421188945993,48.0893684520724,98.4355848538462,198.063402370124,485.880444984467,881.867696831997,3,10000
-2.00590585504688,-2.95103225388812,6.89776560581504,28.3670732258388,43.2365862173692,66.3559614702062,72.4592365014632,232.645463444605,439.918862388013,800.637926040494,4,10000
-2.71221112644162,3.65072560437329,3.37492004840533,10.5877313161309,41.3675330175993,34.4504837005679,60.6810664944178,230.71900421589,536.529297596578,838.04675064985,5,10000
-3.45881578532681,-1.0169902417756,7.59929771955649,25.8821286696584,34.8914824570338,67.3088095713565,87.7898665425382,247.439573498787,465.673592655446,828.681349874269,6,10000
-3.2149327061743,-2.69696525684049,5.03382851599599,13.3393002125631,47.2562895386291,70.4187294422145,64.057215226524,198.652445286943,516.493979404053,808.673677675734,7,10000
-3.72565232537454,-3.5954367463055,6.0787604496727,10.9025791200456,31.4024472578076,55.301152409721,80.7276382562013,219.092775153136,539.79529648907,788.415316009639,8,10000
-3.45543620796525,-2.27681534916883,8.77555204910186,18.4703063542402,25.0229813751193,58.291226168727,69.4171525922102,214.097960890052,531.201804830762,802.302166420941,9,10000
-3.16881846281649,-2.71288142564845,6.61635401701187,11.2362719949133,31.0245326963241,71.1637359083879,77.6552692443456,219.97025894977,417.909174212611,850.294793642081,10,10000
-3.03846751671881,3.13464439167819,4.25540485385682,16.7195537733396,48.4491393233211,51.3898976441469,70.6921624277547,192.099625226845,471.729425566949,783.272111048321,11,10000
-2.87908021178737,-3.60223019971545,11.3214773877362,20.8002283635442,27.4353257916027,39.8380420150452,65.7168469092639,263.519550816657,467.221175754281,781.550413672784,12,10000
-3.53894743435194,-2.97366559401689,8.1137081892748,20.4162614052093,25.5712788408509,52.2846161084262,86.9402210456647,227.550896761713,499.562198772824,816.84278586476,13,10000
-3.72999864319991,-2.34779528755007,-0.374235421235426,13.2516162212487,46.4665879605845,43.5402751876009,78.3555269686112,212.175908980248,476.332001097539,844.859766628735,14,10000
-2.34655534381,-2.81877449132389,10.0682742868548,19.6245013334474,36.4299043982137,68.7746528123525,49.3914832001201,204.237119989974,515.111498605545,855.288270480492,15,10000
-2.65896546654858,1.10706908803695,2.11544610013425,29.2966691965594,39.5154921718959,44.6236326158605,60.7052331667037,223.675574782019,455.44448664178,853.602980859654,16,10000
-3.62269873307559,-1.2406978046065,-0.150799941135119,4.5418240397421,36.8453086605768,50.8381980936065,83.9487770833193,213.845357581055,487.653281157993,871.872185519025,17,10000
-3.25920580420734,2.65368448763456,3.15132504654684,10.4809234985396,22.8976350367657,63.5450121329768,59.3968919213175,240.711255524112,489.271105129549,855.442304847861,18,10000
-1.89414635331195,-2.94332376547391,2.82217035454869,5.31988592455582,34.6882257974667,49.9483039007191,67.1435850649605,207.816806375342,493.418393378353,818.233149092492,19,10000
-3.44802557256207,7.41448578429481,8.79586032272255,26.8227265497553,20.4523906884187,68.872731927343,90.6320525650599,216.111500740956,497.100490651195,783.812858131798,20,10000
-3.74836417872666,0.77329721553906,4.83546825464782,21.6269781347737,44.8844630840849,60.3218523405858,67.7784175273591,215.873336652797,480.600065853431,814.620841844143,21,10000
-3.74419142246279,-1.06410091713769,4.15257831219333,25.3991216040467,48.6934970749744,38.32836930957,82.819923467393,242.144487055041,480.613574167905,812.749218385945,22,10000
-3.38088227096796,-2.66342459407952,7.06929025025875,14.1184198173487,24.1544248322016,51.0456878421019,65.7836750421548,221.888124268855,487.152711562428,875.8858829517,23,10000
-3.70397561881782,-2.66516812308419,-0.613352015411692,18.7429032047021,31.2306817972894,59.281324178025,80.0256534986374,195.480024144063,485.235880787219,785.208482647827,24,10000
-3.74264641104492,-1.32888957385148,-0.441411680656529,17.8041722435019,27.5452790284962,52.5162823223573,60.8426378916456,222.575166284596,535.527112083948,825.741451977807,25,10000
