"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
7.16076039532291e-67,1.11007070402243e-53,1.81141763229165e-15,1.22043496736363e+42,1.26257390157001e+116,6.04422090255247e+221,Inf,Inf,5.88508439717423e-67,5.90118060735943e-67,6.67367262698274e-67,5.74175045831126e-67,1.12019871166477e-66,1.77404416105713e-66,5.79390392110552e-67,6.18278367765647e-67,2.10086140817048e-66,3.82165074656967e-66,7.58465597223263e-67,5.89339497813612e-66,6.97225099709053e-67,11,11101
2.30046228407272e-69,1.08035836012498e-55,4.88244454710926e-26,2.07143740021881e+38,2.74841823442024e+106,8.94979075760684e+224,Inf,Inf,7.64329273524457e-69,2.50736793414369e-69,2.3094943332898e-69,5.64869854043516e-69,2.3031115287614e-69,2.29599957967494e-69,2.66211910940091e-69,2.3955523280926e-69,7.99658578527742e-69,2.29288872395417e-69,2.49542973888133e-69,2.45177298186176e-69,2.45669639714367e-69,12,11101
1.03469294149311e-68,5.10245458329612e-55,4.14170456353889e-07,1.0046226835556e+59,2.35678018834825e+138,1.72800977097345e+219,Inf,Inf,2.99623153730977e-68,2.39859511963654e-68,1.0235858259152e-68,1.07896531785188e-68,1.08427481062974e-68,1.02351545393631e-68,1.41331380554289e-68,1.21084336237864e-68,4.52236415553289e-68,1.02345680998521e-68,1.04753259148775e-68,1.05220404285979e-68,1.18793254265647e-68,13,11101
1.43998283856705e-67,9.4629108285562e-55,2.40708760363841e-07,5.32175375067836e+29,2.79848636411097e+133,3.05868460791355e+196,Inf,Inf,9.00181877943902e-68,7.65488251053264e-68,1.66748009028723e-67,5.02166675717856e-68,7.70734877003441e-68,3.71498107195445e-68,3.72405262522852e-68,4.58107829230993e-68,6.60554200738928e-68,9.48238962248649e-67,4.37807314717886e-68,5.74291242162153e-68,3.72554465067512e-68,14,11101
2.07548983904447e-69,2.38333040694952e-55,5.49288080949321e-12,7.58925531236215e+37,1.21901936441793e+133,6.20982468896526e+231,Inf,Inf,1.01170765497078e-69,3.00650809108128e-69,1.44451922102824e-68,1.02020147127303e-69,1.15114974110721e-69,1.28274686924014e-69,1.11635058504782e-69,1.23528627971977e-69,1.01051940698605e-69,1.10585983995275e-69,1.55334023055733e-69,1.009329961711e-69,2.01490863173114e-69,15,11101
3.53314367130934e-69,2.75249371624568e-54,1.25481610901124e-17,6.52899056196204e+45,9.68555409229407e+130,4.76757387655402e+234,Inf,Inf,2.59382105151679e-69,1.85670432046371e-68,2.93500812742837e-69,1.92837068600215e-69,1.97957421813002e-69,1.11334428586299e-68,3.24677676316786e-69,2.05185184931293e-69,1.96382877076593e-69,6.86349340448582e-69,1.98539797219244e-69,1.92042002851402e-69,1.93505215555887e-69,16,11101
2.02330885176859e-68,1.13724266853111e-58,9.92187845244511e-28,4.53928319311386e+34,1.17036553577965e+122,3.21866210792489e+234,Inf,Inf,7.79044617058543e-69,5.87979506891406e-69,5.81998524261927e-69,6.10328937330743e-69,5.89282961778769e-69,5.80683852131237e-69,1.28671151584681e-68,1.02897291629501e-68,6.11209481411041e-69,7.60255900962915e-69,6.51800075774127e-69,6.43570178307988e-69,1.00049646372929e-68,17,11101
1.13098158037821e-66,3.05556643492643e-46,8.6167678030148e-12,2.32098928847073e+48,5.13785185789669e+125,2.4934220758728e+241,Inf,Inf,1.31222927394123e-66,1.80866979930666e-66,2.10577953478622e-65,1.1608141163157e-66,1.35244026310665e-66,1.50164209419801e-66,1.06853030856858e-66,1.28927322168212e-66,1.03529982438312e-66,9.92779161565402e-67,1.39335929486852e-66,1.20168143490488e-66,2.55122625808104e-66,18,11101
6.73529568130402e-67,2.34428670177937e-53,2.25302952498684e-11,2.19953025916344e+42,4.02564744772774e+123,2.98921173248402e+212,Inf,Inf,2.64611641167289e-66,7.78172574726237e-67,6.04167350380107e-67,4.47127890629243e-66,6.24504301853194e-67,6.05123146002669e-67,6.59436214817326e-67,1.28596593598646e-66,1.05604658514523e-66,2.93509290907665e-66,7.51735815542864e-67,1.23799768382772e-65,6.75522333610106e-67,19,11101
3.75065358392826e-66,1.92816154271649e-62,1.15721665471065e-09,4.46618091644594e+50,2.8392742926068e+120,6.00769737723867e+216,Inf,Inf,6.65212438882656e-67,1.36168513621269e-66,5.25314614199251e-67,6.67889436661427e-67,4.94152493381748e-67,6.39940831450217e-67,4.9412745086111e-67,9.42458306557752e-66,5.10287970396802e-67,8.3976305457157e-67,7.17169498590587e-67,5.07536023885153e-67,7.23097792877923e-67,20,11101
1.74752561135421e-67,6.63674483701157e-51,5.85241904180722e-24,4.05258761817724e+44,7.69056183105762e+109,1.74517961808244e+235,Inf,Inf,3.5177913674243e-67,2.24747411157625e-67,1.75913588672903e-67,1.99946697464714e-67,1.24245755486643e-67,1.72545094367702e-67,3.00084559600205e-67,1.34813626946965e-67,4.16209837693235e-67,1.31412652192329e-67,2.71876383650072e-67,1.4378746733947e-67,1.27434338487137e-67,21,11101
7.90608410943124e-70,5.48191697748062e-59,3.02047357112186e-25,9.59604229818809e+35,1.75876711080732e+108,7.79751796186106e+229,Inf,Inf,7.82970934915074e-70,1.2306356398751e-69,8.38629130710283e-70,7.65912593225236e-70,1.07066025638986e-69,1.14736218319328e-69,8.63221862726416e-70,8.36512630810331e-70,7.6217063171157e-70,7.64575614801344e-70,5.13175807367237e-69,7.63750995448412e-70,8.13456376227295e-70,22,11101
2.92556970357413e-67,8.72397743829034e-57,6.12598450710115e-15,1.12171927825152e+39,7.17754912492461e+126,1.98902393465609e+228,Inf,Inf,3.50719404365419e-67,3.29692563318147e-67,5.38644714151144e-67,6.17634183450766e-67,5.04653821839679e-67,2.94449992481893e-67,3.82805600612777e-67,7.48795687601824e-67,2.93636663145056e-67,2.63488655389625e-67,5.00997712731712e-67,4.78835424507393e-67,2.75289906305095e-67,23,11101
6.52758888447923e-68,2.10458393770176e-52,1.36795755312576e-14,5.25261210037233e+40,4.14376021352171e+144,2.10628855312868e+237,Inf,Inf,9.85148604379044e-68,7.40013133616156e-68,9.03477572321618e-68,7.89183735911403e-68,1.82045901369342e-67,6.86059563306376e-68,6.5370670197843e-68,8.47753431109475e-68,7.02768642471299e-68,7.18705781590258e-68,1.16832475030874e-67,9.5469441303856e-68,8.8359123532589e-68,24,11101
4.89742261024787e-67,1.08278467338949e-52,2.81708486264604e-16,3.96692550357564e+35,1.77522565330622e+139,1.92501999397997e+244,Inf,Inf,1.01101426016615e-67,9.64541596117751e-68,2.42382007163577e-67,8.08467837703409e-68,9.01386195727771e-68,7.06093998732636e-68,1.11107436471784e-66,3.11446967494205e-67,8.58107756916305e-68,7.7290954926766e-68,3.87303516215911e-67,8.83770995247641e-68,7.12883093461476e-68,25,11101
1.43620180442216e-68,6.51751982727612e-59,2.15541559464422e-07,1.0692249774179e+47,6.94684166485492e+137,2.77347645601646e+233,Inf,Inf,1.93763659346024e-68,3.78593135644283e-68,1.59646847868429e-68,1.43485164642587e-68,1.55133619456527e-68,2.82832692390265e-68,1.31956308431046e-68,1.44272651035649e-68,2.10979084422029e-68,1.28762280838566e-68,1.27417129078919e-68,1.32482997296965e-68,2.63583278425901e-68,26,11101
1.58718169380202e-67,6.07735694124766e-58,4.28560569707129e-13,2.86336715987948e+55,2.11500905544828e+120,8.07603059715084e+225,Inf,Inf,8.33616995466321e-69,1.10137115955471e-68,8.6688092706331e-69,8.43830193285495e-69,8.60839547152235e-69,1.53047860425445e-68,8.34682737822505e-69,1.1535696108067e-68,8.42330292851687e-69,8.68243711927563e-69,3.68894924035045e-68,9.12764994996471e-69,8.34873879507788e-69,27,11101
1.25121093989381e-68,9.31661037191685e-55,5.36947158364788e-16,5.59094928966668e+33,2.4308851954377e+132,8.59775306995884e+237,Inf,Inf,5.43662366378267e-69,1.1264065360856e-68,6.20837956120206e-69,5.6242411075237e-69,6.04860237047245e-69,1.40859073911789e-68,5.06806124147906e-69,5.0578108870995e-69,5.23283419944644e-69,1.67118792353913e-68,7.83750258749156e-69,6.71152669737888e-69,8.08076148429465e-69,28,11101
1.85478625651321e-68,2.31444498604941e-55,3.58530195208835e-14,2.05239451449002e+48,2.03087850907147e+127,1.00670926791136e+237,Inf,Inf,2.37906794200204e-68,2.01898530837366e-68,9.27753870082664e-69,1.03143430014975e-68,9.07112794176013e-69,1.23043788360521e-68,1.66139430805058e-68,8.9032753753072e-69,7.1389592803396e-68,1.38099306838748e-68,8.52898518312968e-69,9.65149771107135e-69,8.4868747058812e-69,29,11101
1.93785966650266e-67,6.90482892064681e-53,1.1342651169573e-22,5.94432931017924e+50,6.02933418787988e+131,6.46870953520064e+243,Inf,Inf,8.01559829500634e-68,8.25725192934495e-68,7.99263456433173e-68,1.10185460413505e-67,9.69469483619072e-68,7.7449162608482e-68,7.33770818653513e-67,1.06964216449856e-67,8.44697102614201e-68,1.02443694062947e-67,8.55228144426575e-68,8.9221511776364e-68,1.37815888632025e-67,30,11101
4.76369038292443e-66,1.08469441429303e-56,3.62783650749369e-15,3.22553480464931e+62,8.23528900601314e+123,2.66222240690773e+245,Inf,Inf,4.21259787395656e-65,3.88076321097994e-66,4.04504085738762e-66,3.33717066967787e-66,5.24567492577754e-66,2.46052117682789e-65,3.20533375768563e-66,3.775624445517e-65,3.34840703934326e-66,3.09031013258106e-65,3.28645018313121e-66,3.64319087091632e-66,3.20697309152984e-66,31,11101
4.17589894000174e-66,7.88875738902276e-51,6.47193539821048e-20,7.88273747432573e+52,2.46162765784026e+130,2.51710838721908e+240,Inf,Inf,5.73262346911494e-66,5.28935907385619e-66,4.15857816797697e-66,1.13262999107656e-64,3.60826389215316e-66,4.07852657591009e-66,4.06329384800063e-66,3.33470166983434e-66,7.68172730475245e-65,2.17661596177898e-65,4.806906431807e-66,3.41795657295617e-66,3.65484254905805e-66,32,11101
1.99670516775873e-70,2.18485475326278e-59,1.01137766151634e-15,4.88287400729134e+25,1.43110651910451e+118,6.96922211377423e+226,Inf,Inf,2.00956747269391e-70,1.96788473132524e-70,2.33665118572323e-70,4.30227503521195e-70,1.95704518587093e-70,1.97808717111275e-70,2.01575943514712e-70,2.54239435255674e-70,2.1254385650131e-70,2.34765187431994e-70,2.55509355134524e-70,2.24892906010491e-70,2.55469711657735e-70,33,11101
3.23127748005191e-65,1.22506149626452e-54,1.93142631161358e-18,3.70625813054861e+50,1.67880169718942e+138,3.74423321097224e+216,Inf,Inf,8.26734819107969e-65,5.54223818586437e-65,3.36382043952293e-65,4.377922986189e-65,1.27473908775083e-63,3.05292868915487e-65,7.76782485487713e-65,6.91589084767154e-65,3.53553367357518e-65,2.77511129293678e-65,8.95985820983715e-65,2.49856474417267e-65,3.77157804560364e-65,34,11101
1.14457962143254e-67,1.36978915936852e-60,5.68452588089286e-25,4.12984682148497e+36,8.97816920999893e+134,7.63487958593311e+230,Inf,Inf,1.22190743903608e-67,1.72068170339149e-67,1.30065951153257e-67,1.12302803468649e-67,1.42847883965001e-67,4.74516881074507e-67,1.12681971628782e-67,1.78815936168271e-67,1.41174081362733e-67,1.57692365270182e-67,1.67658231750353e-67,3.43803762972675e-67,1.27181540319073e-67,35,11101
1.25249573835035e-65,8.89931793547702e-53,6.95426079539518e-19,4.9596775085813e+58,1.28802334406282e+138,1.3294005923611e+227,Inf,Inf,7.98415117376641e-66,9.99487601787297e-66,1.06834951824278e-65,9.16719858474372e-66,7.39988076584861e-66,7.10909012964187e-66,5.77847301260342e-66,9.94253745083665e-66,1.65264204892657e-65,1.00496392622251e-65,6.30593995463653e-66,6.56873989649091e-66,1.57626618134962e-65,36,11101
5.13894692089689e-68,2.95876101175772e-55,9.13915024310052e-17,1.83060059118901e+47,1.53224177144498e+145,7.89626033421024e+199,Inf,Inf,1.62600277429891e-68,2.07395184870435e-68,1.80701478986601e-68,1.56217325034273e-68,2.17273040846644e-67,2.07452635272006e-68,2.99414625802495e-68,6.89411157402669e-68,1.48966614747771e-68,3.97321820031368e-68,2.19415949558981e-68,2.86449325380262e-68,1.48622576527967e-68,37,11101
1.23261215081249e-65,5.21235787730927e-56,1.04675389026275e-11,1.17991169549636e+45,4.25244091902399e+139,6.13560351369409e+212,Inf,Inf,3.35812097036988e-66,3.38287015054881e-66,3.41552837490238e-66,7.13882035958247e-66,7.48889488688713e-66,7.04995112072555e-66,1.61368519600592e-65,2.99436095314063e-66,3.13115189952861e-66,1.50928314025381e-65,3.03298400164101e-66,4.99163330333552e-66,3.8776170125373e-66,38,11101
7.72480433454118e-66,1.74246416860265e-49,328.717765695701,1.7106290825329e+47,5.60392022345617e+102,4.30381162064948e+201,Inf,Inf,6.47734302281682e-66,4.60302094638317e-65,6.85838783198456e-66,3.82915038686879e-65,8.33971691235384e-66,1.14266162925171e-65,2.06157433871207e-65,6.48255472950273e-66,8.34384047530416e-66,8.64062200305008e-66,2.65810597158202e-65,6.85762338639914e-66,1.26840380376535e-65,39,11101
3.34548563922712e-68,8.19798681827804e-57,1.84303489192706e-10,2.46021859003258e+43,1.95950666094231e+116,2.09235956889125e+223,Inf,Inf,7.91015707151559e-67,3.56890089494747e-68,5.60117585224553e-68,1.05591861592876e-67,3.27436380903318e-68,3.28466756221025e-68,5.99202204147456e-68,5.70963402851818e-68,3.66782041681794e-68,4.37056484446944e-68,3.37791637713662e-68,3.60512813170308e-68,3.53470096108795e-68,40,11101
2.95796140349534e-66,7.10249074862344e-55,1.83384893659266e-25,1.86423641661112e+41,3.70389797320812e+114,5.69644498801719e+218,Inf,Inf,7.59230195305431e-67,1.7545762767217e-66,1.61194293977825e-66,8.32009112792741e-67,8.05952259026819e-67,7.62261905634207e-67,1.132081768437e-66,8.59318449707712e-67,5.75623914415539e-66,1.23031894771751e-66,8.14826182649844e-67,1.39596479541901e-66,1.23463128149425e-66,41,11101
5.24590003182802e-68,4.89925173685813e-60,3.43402862466262e-13,1.68370428885323e+47,1.32900871372273e+117,6.00729492143887e+224,Inf,Inf,5.29055394050315e-68,5.20002104607958e-68,2.77808662919326e-67,8.60914979570446e-68,4.95936686858832e-68,4.98459773536968e-68,1.25991879624871e-67,6.01700198071209e-68,1.238421384428e-67,1.72458415230085e-67,5.19738067232393e-68,1.22069132282739e-67,5.42526900386995e-68,42,11101
1.22261993068988e-67,5.2336576495812e-54,2.86387543622712e-11,2.22798387746549e+32,4.8929749517051e+132,2.56288498674831e+204,Inf,Inf,1.11656127079798e-67,1.32139389029563e-67,3.88086753808742e-67,1.67940085495837e-67,2.33024660155737e-67,5.63093900859191e-67,1.20250083269344e-67,4.16491316356398e-67,1.41080927123393e-67,1.11739370038569e-67,1.39196844209456e-67,1.11647549073431e-67,1.31820470323451e-67,43,11101
5.82591434069656e-68,3.25703331273801e-48,2.41244228894642e-21,8.86057752102545e+39,2.00347348863753e+116,5.27103502950002e+227,Inf,Inf,2.51770489646112e-68,4.88078459296436e-68,3.08803556495319e-68,2.97655564882974e-68,3.10636997317183e-68,1.67744576282773e-67,3.9722085216156e-68,7.8162569440075e-68,4.08147427788636e-68,2.82174925803098e-68,6.82397910309385e-68,2.62791149757237e-68,2.51834334403095e-68,44,11101
4.89271474517753e-70,4.08583425020262e-55,1.32678928969265e-23,1.99619756076632e+43,3.46442968174212e+95,7.97936837450993e+245,Inf,Inf,4.94528406411195e-71,7.14394704489376e-71,1.70364391734078e-70,7.55523966229331e-71,1.08759025177709e-70,5.00831781772981e-71,6.2561996816725e-71,6.16554420722969e-71,5.48796144237854e-71,5.04769215123428e-71,5.2076289527145e-71,5.18659489872399e-71,5.33813293621965e-71,45,11101
1.12555863651225e-66,9.03123260233528e-52,4.87866724296856e-15,3.11308217634916e+49,4.12299134354439e+136,1.94570512876855e+240,Inf,Inf,7.61365210365525e-66,6.36869961279759e-67,1.62447420908142e-66,9.90288505542085e-67,6.35334728282068e-67,6.01105954155903e-67,5.72875262956236e-67,1.63746287113765e-66,1.37233815916674e-66,6.88073550166938e-67,6.09196915054774e-67,6.89170434538671e-67,1.8235112262691e-66,46,11101
2.1497112223608e-66,2.0909665937027e-56,2.48741665263218e-24,2.55374612616432e+36,1.21431331606907e+131,1.03476547633161e+259,Inf,Inf,3.2959607733786e-64,2.31243499991434e-66,2.14683258303097e-66,2.48291279733715e-66,6.90507094927612e-66,3.26257049870021e-66,2.17294682292804e-66,5.50390885147412e-65,2.47658388626998e-66,3.36111881966077e-66,2.26341996636412e-66,5.94117574538712e-65,5.29345443708879e-66,47,11101
2.11617786703797e-66,6.46612851961014e-59,1.25298853369767e-09,6.18653138463928e+43,1.22322677293925e+132,2.31372729650038e+226,Inf,Inf,3.54334555806757e-66,2.13348932984386e-66,2.04338849477441e-66,2.56783826056714e-66,5.24464092333727e-66,2.06159125278716e-66,2.02598193840982e-66,7.12179593727308e-66,2.67729380729275e-66,3.42859814190059e-66,3.93721569615907e-66,1.63081009502824e-65,5.87326999532985e-65,48,11101
7.14281440232413e-65,7.29467335229177e-58,2.33943617138736e-23,3.6268020289155e+49,3.33540706960376e+126,6.62486892862987e+232,Inf,Inf,5.1715026013631e-65,1.13423254958281e-65,5.26076783694779e-66,7.13346901829848e-66,5.30253683545815e-66,5.04243298842915e-65,5.75772845563434e-66,9.41699905141693e-66,9.54614582185724e-66,6.41230915965514e-66,5.39315035511929e-66,4.93777664134887e-66,4.93049469232727e-66,49,11101
3.51511667274917e-63,1.18916889848283e-52,5.05839427924982e-07,6.03392866442025e+55,4.10762289807898e+138,9.83750675202367e+225,Inf,Inf,4.63446265622197e-63,2.09477167860307e-63,5.42005121911371e-62,2.22116375739547e-63,1.07258849731274e-62,2.21819503205572e-63,3.85005669159235e-62,3.84591816383324e-63,6.78529699011079e-63,2.1570225286777e-61,1.01590453928869e-62,2.13523414565964e-63,1.50209532747906e-62,50,11101
2.33235368589337e-67,7.5139649315235e-49,9.64956683716113e-13,5.03762526266415e+34,4.89197781172016e+147,1.60523521923257e+204,Inf,Inf,5.23842295610178e-67,3.08001343671474e-67,2.32638226129083e-67,2.39048087513139e-67,4.1670420303502e-67,2.74329717147284e-67,4.88636453000897e-67,5.68565883334035e-67,5.18615251426552e-67,2.33807376602337e-67,2.44019409826708e-67,4.44816734177535e-67,2.99918099983356e-67,51,11101
1.24885661656139e-67,8.44618446422306e-56,4.2515876436761e-19,3.10120812277128e+61,1.85774006935634e+136,2.53613634140644e+206,Inf,Inf,1.23230720356309e-67,1.32711313039019e-67,2.37205900493997e-66,1.29607925827078e-67,6.37151510905214e-67,1.27504753238066e-67,1.39873396262822e-67,1.22150948234638e-67,2.9709263988044e-67,2.89932468409921e-67,1.24381320805481e-67,2.19622494568408e-67,8.9752522997282e-67,52,11101
1.17493899341385e-67,8.75318072091609e-44,6.49243123298235e-21,2.29666702000401e+28,5.88380272503748e+147,2.57891166359986e+235,Inf,Inf,1.11436163104048e-67,1.21571092513655e-67,1.2772614621672e-67,1.23224691682471e-67,1.33037589451634e-67,1.13627740436654e-67,2.24930419228038e-67,2.50104529691705e-67,1.61704076172913e-67,5.12469961310702e-67,1.1950527938064e-67,1.71138934439109e-67,2.3063714274821e-67,53,11101
2.78405648993296e-69,5.66274692342447e-58,1.95545247757167e-22,1.27288133301219e+58,1.00068054519776e+120,8.79970686865662e+213,Inf,Inf,1.86976937255302e-69,2.02261951860942e-69,2.3430763507514e-69,1.86264382499474e-69,2.13282339816963e-69,2.19706810866848e-69,1.87846421706965e-69,1.87240436481414e-69,1.94938178833789e-69,1.82550191324219e-68,1.86260139006227e-69,1.98473265780549e-69,1.88454640008553e-69,54,11101
6.30837784518963e-65,6.14544570961266e-50,14.5216708681656,1.09362819712953e+40,2.85462719496811e+145,6.01360010858274e+225,Inf,Inf,6.15705997003993e-66,1.1448696472753e-65,8.27553757367804e-65,6.04474780226407e-66,9.00270478254488e-66,1.05633705210439e-65,7.7719697366787e-66,6.38561998487078e-66,6.85523742058914e-66,6.19301117598126e-66,6.8530691263587e-66,2.53422279627289e-65,2.00612416769013e-65,55,11101
5.40850555219409e-66,7.87451607367926e-55,7.88732988673705e-18,1.39479990988007e+41,3.76312043879638e+113,4.97291486711181e+193,Inf,Inf,2.03966393084825e-66,1.34381825143237e-66,2.7069205579071e-66,7.38110945579587e-66,1.48290903693864e-66,3.53857205855781e-66,1.5215788633487e-65,1.34012643733637e-66,1.35009551490038e-66,1.60940835274014e-66,1.44598270864571e-66,1.37249168240671e-66,4.38601651502094e-66,56,11101
2.7603557605628e-68,9.92446761849653e-59,5.22272341654893e-18,1.91009548703402e+64,3.66997196331521e+116,7.96497174920198e+228,Inf,Inf,2.09839149974764e-67,3.25243712512197e-68,1.23038492855013e-67,2.70463260475631e-68,3.00224285202395e-68,3.50367885171608e-68,5.60519952629677e-68,2.83541157952345e-68,3.05655398025994e-68,2.85213286598006e-68,4.55116606938883e-68,3.26941169546683e-68,3.00550212509092e-68,57,11101
1.00424808492728e-67,4.28665017058971e-47,1.34214763661433e-08,5.61665046425837e+54,4.56934921120279e+141,2.58569094972598e+213,Inf,Inf,8.46927886179143e-68,8.15916507138144e-68,9.94504585233394e-68,1.1107201094194e-67,2.16794755850922e-67,8.00798095167638e-68,1.01473093440706e-67,8.64656123972643e-68,1.01962826945746e-67,8.4577134489965e-68,8.08208192536898e-68,1.0118577011236e-67,1.59470486528635e-67,58,11101
2.71513457083293e-67,2.8355887619862e-58,1.86865052323076e-23,8.78771770075831e+33,1.25324826162339e+127,2.09052203281418e+201,Inf,Inf,5.84519919704921e-67,2.89099056958851e-67,6.08077245115466e-67,2.85129328230823e-67,3.29695834230827e-67,8.79157517109409e-67,2.82248932793384e-67,2.90493045553208e-67,1.8360217866943e-66,1.19893990644441e-66,3.05361032814413e-67,2.62349109272056e-67,2.62069993347953e-67,59,11101
1.23712114100069e-65,8.26562125742403e-54,4.93116856923757e-21,1.49065963808596e+34,7.83640443113533e+130,2.33833682785857e+232,Inf,Inf,1.2951252845942e-65,6.49983577719506e-66,6.47591375209395e-66,5.08365281692388e-66,1.39296539851375e-65,8.98971137907109e-66,4.94832345258959e-66,2.47447550081203e-65,5.46008328574539e-66,6.60078876835555e-66,2.09077613397286e-65,5.18032609163969e-66,8.71077423885895e-66,60,11101
4.20060832544151e-70,1.20370322666116e-55,1.66643277166667e-16,3.26381416179767e+40,3.77173213962623e+121,3.10086874940691e+230,Inf,Inf,4.19318988023301e-70,4.45204501214941e-70,2.46222887928036e-69,4.36106046673383e-70,7.86685518875682e-70,4.23777587281781e-70,5.68312429358897e-70,4.70558033708186e-70,4.16101017509892e-70,4.14916079969577e-70,4.30435662323129e-70,4.26180553945821e-70,4.78291489334301e-70,61,11101
6.98510823018719e-68,2.51534537401691e-46,7.21861849649895e-16,2.57995309031572e+25,4.38242327459695e+129,9.19793594723928e+224,Inf,Inf,6.88566387205368e-68,8.03421713628006e-68,8.98600837572793e-68,7.18267832763443e-68,1.47936472535058e-67,1.17050517311039e-67,6.82580211199721e-68,1.38732478042629e-67,9.73677328608201e-68,8.40458161111179e-68,6.8875641776154e-68,1.02793981525242e-67,1.40391853372357e-67,62,11101
