"A","B","C","D","E","F","G","H","I","J","sim","n"
-33.6653672870916,-30.2608617294441,-33.5634744924134,-31.0206483163272,-21.0575494999994,-16.5269716015439,-27.9076076665344,14.5256639806464,63.0676712893824,159.432648067962,1,5000
-32.4103495741381,-33.7453244424016,-31.3830789242818,-29.4967700394614,-28.4922783398861,-24.8261665720067,-18.193307214048,13.7417918694093,45.1543242701121,166.141972709078,2,5000
-33.6137077573546,-31.7171165146292,-30.2550345391387,-30.025338338686,-24.3461991126021,-10.857712257764,-23.556215072502,13.1564996467596,62.0803994282314,124.427704724916,3,5000
-32.453260774314,-32.2582037566108,-32.650012856338,-32.3144284390696,-22.1840395163031,-30.1782365664212,-14.1954247495878,5.7150818874361,74.7474384493598,109.670308303867,4,5000
-33.7149076175028,-33.1239969679061,-33.491154397431,-28.1714027801142,-25.2981675937554,-22.3104097347004,-22.4922404764457,7.21169638726042,50.3543935524635,158.675163312926,5,5000
-33.7716826140472,-32.9657386503111,-33.7800704658471,-29.8486607238638,-24.589279559905,-21.8743690754168,-13.6511775744498,10.8425612354274,73.627453813461,134.757977859858,6,5000
-33.6759714683367,-31.7895193204536,-32.6458956744486,-29.8035099174544,-28.204405140269,-16.0164709567557,-24.1167911152588,-0.617635281799721,61.2139427045909,110.146201917561,7,5000
-33.4458905843508,-33.6115259145317,-32.3525981327791,-31.0459674813092,-27.7755357740098,-17.8026631792675,-16.615079652556,24.2157695373628,39.2655283591805,159.962546639126,8,5000
-31.5817988425615,-30.0806099610299,-28.6457650524508,-31.660162220415,-29.9227624917035,-24.3437601465173,-19.4774263731349,4.81231922621532,42.8034428424355,150.387958873502,9,5000
-33.170479997053,-33.8147415273254,-32.1522470178118,-30.4567547047493,-22.6977947726577,-17.9556582500647,-17.9749918410091,6.7938067103803,70.2127105776947,142.618629151902,10,5000
-33.2924509242957,-32.9482393161711,-27.0336243916772,-25.1438052649396,-31.570680719155,-25.7686304625133,-20.0840246411476,12.3218678075857,61.843471815941,128.436876908778,11,5000
-33.7614369363432,-33.5706092624616,-29.8424112040236,-30.9305436573586,-27.5688823015394,-20.5947217588173,-18.3823824747012,36.175218986031,42.7738069823592,128.490255510443,12,5000
-33.5114469329992,-33.636387274903,-21.3906771179832,-31.6110308003972,-30.8635924828072,-29.0591574580581,-21.5950789085164,24.152268176796,73.4544278798776,133.610269663768,13,5000
-32.7018822808077,-31.4230651781022,-30.0587859165521,-33.5386538660255,-28.7507034348032,-21.7061262900602,-12.911050357704,5.17968391450722,78.7096136795772,114.061083463557,14,5000
-33.6738734158503,-33.6076083445118,-30.8268828834275,-30.4463849298022,-19.2683450050281,-17.3892015055317,-20.2686173083353,-4.05850769803146,77.5156002158992,117.476455619524,15,5000
-33.2544714146175,-32.2573311170261,-32.4163044202708,-28.7088139874652,-26.9102160142554,-24.6003809618603,-11.0216941006502,2.36874478230084,52.9743380125528,118.500876023357,16,5000
