"A","B","C","D","E","F","G","H","I","J","sim","n"
-19.4398606211624,-21.3876052945035,-21.521554054757,-21.3372545222304,-20.7782032508118,-19.9453777775003,-16.6622304926663,-18.6475256999895,-15.4975660426409,-11.0257474072492,1,500
-20.6979674699437,-21.7928205804596,-21.7189899570957,-21.8139437169881,-21.4475188346604,-16.6354305030742,-21.8295964391079,-13.7127592881818,-10.7282143526248,0.577056732856704,2,500
-20.976079256382,-20.5957584828946,-20.8927689156805,-19.5113680200311,-18.3634172399265,-21.0903241381886,-20.1862477384016,-18.4312931017183,-12.9158677262944,-10.8674352807182,3,500
-21.1907736051012,-21.2032118142336,-20.2962259811445,-20.9580092255806,-20.521093932954,-19.9397006716281,-19.0675106280444,-13.005008440666,-9.77240928555909,-9.10210819725711,4,500
-21.183706851746,-20.7742496422996,-20.8419881584735,-21.23574321562,-19.259247868833,-21.2298644634156,-20.5404135161983,-19.2996457473357,-10.1367850684177,-11.8529971573729,5,500
-21.0739262958427,-20.1179376361945,-21.0913839561689,-19.9532422762036,-21.0140020410188,-18.352085430131,-17.7199452196065,-17.1623440174927,-9.94220591193809,8.68917627175784,6,500
-19.1074683781998,-18.6614739641515,-20.3109584653681,-21.045670183931,-21.1422324429357,-20.8965953134714,-19.1640021253172,-18.054739185505,-5.84742716634616,-10.67811682978,7,500
-20.9667785889856,-20.3556666094256,-20.9144927926448,-20.1327609460959,-20.9302825592792,-20.4208682799107,-20.0443251639321,-14.5378521975367,-4.67628243998323,-4.49133292130043,8,500
-21.3988942629058,-21.0064153081265,-21.2028499100573,-21.159225937786,-21.4397439644989,-21.0645324198131,-18.4271768613256,-16.779607825832,-10.4890922189275,5.54292940692673,9,500
-21.2641313792763,-20.6785938325435,-19.6486498229631,-21.067379106748,-21.0261423788129,-19.4431002846347,-18.7947292137563,-15.4862444986341,-11.3567752410244,2.17279750977491,10,500
-20.2245073573789,-19.3943318530629,-17.1269944471748,-18.6194230801085,-17.159847858938,-18.3674959341695,-17.3691593301807,-14.8829219767982,-18.2823852238279,-9.94054421937884,11,500
-20.8115753518362,-19.5330146968082,-21.4267410678306,-21.3936599951916,-21.0961271616978,-20.6283373899052,-19.7907979619217,-15.6411506054844,-1.77026008642028,-12.14218430881,12,500
-20.9329563714293,-19.6405799993971,-19.3607192242642,-20.611342817449,-20.4394156659271,-19.9643320903282,-19.93232159339,-18.474647518488,-15.1414729308041,-5.45115778761397,13,500
-21.0047148368064,-21.041071270992,-20.062943561664,-20.4141418531213,-19.6886556603976,-19.9835093149941,-18.9537374019172,-17.6982723043834,-10.9604887510519,-2.05001408610065,14,500
-20.4601731966845,-21.1105378809655,-20.6172053139231,-20.9186850801064,-14.2337508310795,-18.1751361124623,-21.0178216362468,-12.9889800777926,-12.1156869995528,-2.70774852320332,15,500
-21.0418978214431,-20.2855930617051,-20.6341107244566,-18.7623067987968,-19.0769720392554,-20.1598726934767,-20.6219270717163,-7.17978942480289,-13.6609617326818,-4.13158301472151,16,500
-20.930715019826,-20.962207680786,-20.2267398008526,-18.373675900478,-18.8822356890762,-20.9123742100494,-19.4409527439394,-17.6840985456348,-14.9666490838258,2.31711995763118,17,500
-21.1334470067909,-21.1794294473,-21.1188121756764,-21.1923901982986,-19.92382360108,-21.2519876140944,-20.0330590540594,-16.0557230924854,-4.44833624271521,-4.7883369979622,18,500
-19.6695507518762,-19.1457732504495,-20.2176434597776,-19.3599589551943,-20.1038900809524,-20.5776005179788,-18.4513144223058,-16.152378134504,-10.1017217864552,-8.27904912490175,19,500
-20.8594376357155,-20.5955882334718,-20.7303287838156,-18.3961802107487,-20.3191369985494,-19.2556112656886,-18.6581289739453,-16.6204513594388,-16.2059545385197,-9.2740632109589,20,500
-20.7505406898163,-21.2265976931333,-19.4704439740339,-21.2683143581123,-20.1273080882647,-18.6278562025622,-19.0648079593497,-18.5428105252387,-16.3219546267717,-4.04169781611893,21,500
-20.6674621538343,-20.2972022632678,-20.3547205195356,-20.6688588058352,-18.7002444029176,-12.4394739056976,-18.0825632946981,-20.302117077964,-16.6735868477911,-1.0008982174266,22,500
-20.9057601963904,-20.893224471547,-20.7346122133162,-19.8903340453358,-17.6272264018516,-20.9250900982039,-18.9118850125662,-19.242513200043,-14.3624307670685,2.65868465525696,23,500
-20.613902415452,-19.3190263842176,-20.8038544521147,-20.9700576306176,-15.057382611879,-20.1216418083126,-20.9428333922825,-17.9717611896402,-11.0300214494136,-0.251490927345174,24,500
-20.5700490031516,-20.6788270316729,-18.3792671258994,-20.0276269925625,-19.1246969781326,-19.8028672643594,-17.1885670802961,-15.0203604466506,-13.245611179616,-1.66364174863631,25,500
-20.6293354891094,-21.1872395106923,-18.6554250421881,-21.9126177863763,-21.3178116005802,-21.7637174057251,-18.5378704593163,-12.7325309380811,-9.59663245351655,-4.71204881256349,26,500
-20.986726127721,-20.9218379306078,-21.0970180708587,-21.113040909697,-18.3153413196071,-20.0401083713609,-20.1079544200065,-15.813397675391,-12.6413664654212,-8.8010809332427,27,500
-20.4931206376224,-19.7941602451029,-19.8461231676172,-21.002753747443,-20.9531153468682,-21.0496175377303,-14.9123527219348,-18.3178566571614,-17.804138038016,9.28652863081965,28,500
-20.4435056574983,-19.9047049129538,-19.7580856147002,-19.2271844808018,-16.6090476280594,-20.1158364461898,-17.9703914887604,-15.8176057088593,-12.4681367648925,-14.5869838037958,29,500
-21.2022371264595,-21.1191503872387,-21.4002508854117,-20.6795788578825,-20.2277587429245,-19.831519389623,-18.8065324630852,-16.9696019004178,-9.24687632096757,-4.22352669408139,30,500
-21.3638127966211,-20.0681717323222,-20.3969229833051,-21.3564916323112,-19.0565102198308,-21.222600790708,-19.0481323884974,-13.8920775454752,-12.1709135332661,-4.77501884908045,31,500
-20.7746285139292,-20.9784917612581,-20.543074740362,-21.6059967730374,-21.604366882923,-17.2311270676074,-16.8451158587185,-18.251377940378,-11.7583015150749,-0.666802912274846,32,500
-19.7207333733278,-19.3210059731626,-20.5936482753274,-20.385114355847,-20.3512837896664,-20.6713946614739,-19.5999310098424,-16.1267794175131,-7.8572754225757,3.61611546734176,33,500
-20.8862551542423,-20.9286108472759,-19.5318436160072,-20.8484770830303,-20.4951276279117,-18.0401696146862,-19.6361213380866,-19.0667286155355,-4.22289150531887,8.95046772218859,34,500
-17.9058744902871,-20.4266195303103,-16.7153977174357,-20.2205399677443,-20.2647836935651,-19.2561650384216,-18.4365482971573,-15.248829023076,-14.7091616499114,-10.9574212738985,35,500
-20.7968011547612,-20.7628522329768,-20.8523010586967,-20.8989299083775,-20.8493779486087,-16.9617148697518,-18.803926650343,-16.3480841809987,-11.3634279220368,3.74239763427161,36,500
-20.897976532065,-21.0632385909834,-21.0562059089098,-21.0639274579273,-20.0659314866859,-17.0335871741324,-18.2348359427662,-17.4709564617063,-13.8488443790136,-5.88095377261362,37,500
-21.0490431930506,-21.0632394287467,-18.5170241932263,-20.6699374565655,-20.3179955482198,-18.5290464012937,-20.9816497402565,-18.4544766685445,-13.4160979646914,-12.3932434528892,38,500
-19.6431976235102,-21.2667168520885,-21.1136773789245,-21.0256861465897,-20.3067074113898,-21.0906879895873,-16.1204819925187,-16.3297575534096,-12.9353722267672,-5.48798951751613,39,500
-21.0260849286471,-20.9224596389795,-20.8646980848419,-21.2556038727714,-20.255430574474,-19.5717440354511,-20.7576531562246,-15.90951331285,-12.1700300493459,-11.4940754074478,40,500
-21.5130883327635,-20.9760186846028,-21.5621176727774,-21.3125888577565,-21.1598182371559,-17.7025602998713,-14.5121383353018,-19.2637873801198,-7.11767859409284,-11.2368083692794,41,500
-21.2700613769768,-20.3569066743569,-21.1208640055929,-20.7867432534968,-18.8416248132443,-19.4943014589496,-18.7320030982239,-18.5666911246769,-14.4566254350613,-14.8272273391201,42,500
-21.1487866936949,-21.3581824255246,-19.3838917326843,-21.370561645617,-20.9925523032556,-20.4204042010199,-20.3514334329696,-16.971835232771,-0.517277280452845,-15.4661012129154,43,500
-21.065821142924,-21.055389252722,-20.7438144419413,-21.0188167528329,-17.4028884868971,-20.5657279517401,-21.0215900158624,-17.4221654311143,-11.6564815053841,2.20002697816238,44,500
-21.0089910296737,-19.3778307354145,-19.6205988090678,-20.6766923224125,-21.0913292847182,-14.054029305482,-18.4663771550605,-15.8488265103866,-14.4767863114439,0.270469474237302,45,500
-18.3046713162752,-20.3108792135653,-21.0429286409164,-18.9621444344482,-20.9649936021895,-20.8036480315371,-20.578822443072,-21.2332770560248,-11.3026597853286,-4.95887662273449,46,500
-20.6277382048921,-21.1536541640081,-21.1015570169967,-18.045131880629,-20.7101294763755,-20.4403616565488,-18.8431593504253,-17.4150173955906,-17.2304661093515,-7.48401866397617,47,500
-20.874148583136,-20.8703024117399,-20.1700543427202,-18.7918711646948,-20.3473792447571,-20.1187962504254,-20.6751157251008,-16.0058734622471,-13.0225632080171,-4.58935833441473,48,500
-20.5665934282402,-20.0392782950319,-21.2528807221838,-20.7567656962416,-20.2798390401462,-19.9740833080088,-20.5178588128641,-14.80810571622,-6.86065885154582,-12.8678875349683,49,500
-21.1255552393002,-19.522323568587,-21.660932040043,-19.3906490742362,-21.4112175503028,-21.2288832371445,-21.6878641485556,-19.4235928302083,1.59451283859059,-2.91812790263509,50,500
-20.9893587616241,-21.1326222778945,-18.632794803695,-19.6017156851136,-19.4027345555274,-17.2803209115724,-19.6000387712667,-16.7646451851247,-4.60964059221936,-8.74899884047269,51,500
-20.9039170580926,-20.4558434291848,-21.3379773685194,-21.3198643304813,-16.9395477778545,-20.3755479167161,-21.2665225312977,-14.1578435714981,-12.4320831791058,-3.029048880554,52,500
-19.3094020161339,-19.0118041193118,-20.6911823233906,-20.318729949748,-20.5493222536838,-19.6945544776321,-19.6543930587816,-19.6000535119275,-8.1868227832102,-3.43558522922157,53,500
-20.8961735934762,-20.8697559320245,-20.239784652668,-20.0952430310056,-20.897989781461,-20.3398985500278,-17.9433061416824,-15.4032285234001,-2.68391899748806,-11.2645796457134,54,500
-19.3729086444601,-19.9161305795508,-20.7287749526076,-20.7374457788876,-20.8386276822675,-17.5008414662982,-13.4536565905854,-20.3878908244278,-10.7712906492154,0.429954383125505,55,500
-20.3825439974268,-21.6731578402549,-21.6370716052277,-21.6870324946734,-19.9307877098108,-21.1555902681609,-20.1271229342878,-19.5026147400779,-11.608386211493,-3.46301822075702,56,500
-20.9007731031241,-20.2723006120243,-20.6118708795407,-20.1292091671268,-20.7309396118096,-21.1676055481873,-21.18269651377,-14.1440144612226,-11.8867157162697,0.0246575403951965,57,500
-20.2755746304906,-20.7909495914668,-21.2862063639439,-21.2352007526745,-19.2284973219214,-20.5318529851008,-14.3130977591254,-18.8931706290358,-5.62115904563967,-12.0152947914173,58,500
-21.4367777591075,-21.0275185131412,-21.2648998384355,-20.5634402193722,-16.2827532412999,-21.4273103393915,-21.4274485382931,-18.6757193399978,1.76799084387017,3.0777945726193,59,500
-21.0541472571621,-20.1739348459846,-20.3469282681683,-20.4733402458689,-20.1909728552939,-20.1881267724879,-19.2774795443112,-14.8551065168266,-6.33120624259894,-6.32888626683351,60,500
-21.1774106140875,-20.800861827112,-21.1548724907196,-20.879872900254,-20.3701745241011,-18.3168677495575,-20.1181782780961,-20.5072108526377,-8.48270356874849,-2.95113987390729,61,500
-20.5335252376346,-21.3130773681912,-20.5588029606294,-20.597889999997,-20.6769747279129,-20.9235480829682,-19.5951633003647,-10.0444710743189,-13.2909334206264,-5.82346761055973,62,500
-20.1847706418147,-20.8974691553897,-20.9530873128835,-19.968772873234,-18.5213967767158,-20.8658313732843,-20.9367336948526,-9.66165888572758,-12.2174863820445,-0.750336510480906,63,500
-20.956023905343,-19.9327014563561,-20.9449484604167,-20.4006370118564,-20.3527224025455,-20.7671157101891,-15.5771815685317,-17.9198321974957,-17.8968518846237,1.74120534591287,64,500
-14.723081825112,-20.8854782846544,-20.7952874800054,-20.0005215406484,-20.7280280615246,-20.3649748141789,-17.2303053868903,-19.6303245262054,-15.7309521677334,0.791217461424139,65,500
-21.4238542385246,-20.5402104074774,-21.4331963547357,-20.6748569382306,-21.4246529753604,-16.1940167460931,-17.5761899839898,-17.6914390535497,-12.0916550180642,-2.88553233709567,66,500
-20.5485256656001,-20.9739238728793,-21.0234701578811,-17.9011518136392,-18.764971282627,-17.1513373077007,-15.9536437250258,-17.9169852211686,-13.1483269665061,-6.44655370836324,67,500
-21.4706549042593,-21.0066251601848,-21.5030183887889,-19.8444001135968,-21.4812899439571,-21.1571747577632,-20.4414798111976,-18.9946016752144,-15.5387559571893,-1.67348774766768,68,500
-21.1054433770265,-21.1894608437704,-21.1192020690745,-21.2035418461421,-20.9143608152311,-21.0204091611861,-17.0119309820663,-13.8785035725269,-11.9579073162869,1.3217286868697,69,500
-21.459643137392,-21.2967784146481,-20.5944736048102,-21.4495322537389,-20.7119120428307,-20.6845358574353,-20.2788845340594,-18.2550210899288,-9.372312015022,1.9030593238225,70,500
-20.974410833246,-21.031616309185,-19.5655874445018,-20.4714772019697,-20.4592611788292,-20.9785572053638,-18.2415071800372,-13.1169692536751,-13.7083064237462,-4.36184296818055,71,500
-21.3023575538416,-20.9282429269072,-21.3158612940437,-19.9077709327369,-20.9921339699136,-21.3518333172604,-19.5394961326296,-15.4925753909015,-17.7294831411684,-2.32878046128099,72,500
-20.8468278561242,-19.8162356150271,-20.8322518336972,-20.6035976352763,-19.3343326738743,-19.4353007911028,-19.9005364332641,-15.0244381360774,-15.0335758857583,-8.74965379222419,73,500
-18.1873057147701,-21.2559868104447,-20.4181080384147,-21.1181653922684,-18.275339337327,-21.2464799077013,-21.258136741414,-15.8850887016058,-4.75328296891382,-15.4913909285895,74,500
-20.9792379555227,-20.9733729155535,-20.7120194466499,-20.9734353922267,-18.7554034358745,-17.5981345400257,-19.4226587282587,-13.3769213029209,-5.41653868718711,-3.35833621932466,75,500
-21.3837435563246,-20.8709028294178,-21.0569291543126,-19.8464763227475,-21.5560814540236,-21.5548252632621,-20.0929228774785,-13.4562570579098,-13.0773029070427,-6.99465286631337,76,500
-20.5952130950223,-21.3918373016478,-21.4507300158338,-21.4341218487487,-20.943890515392,-20.6894954904764,-21.2641289957478,-18.8724456413181,-4.19514597240169,-0.227244940742764,77,500
-20.53623079027,-20.8662470175518,-20.4946656286185,-20.5214112014969,-16.2994404001484,-19.5559569057147,-19.179702523311,-16.8842021288463,-9.0085127357998,-9.04140559546099,78,500
-21.4904181782516,-21.5142143476673,-17.537279112434,-20.1692662917509,-21.1661800693948,-21.4930814249999,-20.8567111158515,-17.2399366188448,-15.6814105607163,8.6534353764257,79,500
-21.0499927726071,-21.0548688255013,-20.9113267202714,-21.0373935582107,-20.6362227966586,-18.4317054122074,-13.2666891834681,-15.1885667321235,-11.5089483707886,-3.1271708418729,80,500
-21.1418537624417,-21.4743636612837,-19.897703022111,-21.3551823849419,-18.3480929046686,-20.1258867711035,-19.6063133559633,-18.8668925891671,-11.3064932492366,5.19342404338252,81,500
-21.8694055880138,-21.7939844846952,-21.0534154925858,-21.821677822313,-21.6618385453691,-21.3232564825546,-14.3802162526198,-15.0582914071359,-14.0195240997988,7.96654625123358,82,500
-21.6488956872144,-21.5890093577775,-21.5259904434177,-21.6534865738675,-20.7715691344617,-21.4905414630278,-18.44622142958,-15.6687143897958,-6.1832538849194,-10.292686638105,83,500
-20.9965048305991,-21.1182238614566,-21.2224789965092,-21.2396728179401,-18.2289714305654,-21.1471891848998,-21.2693739852053,-14.3200338674042,-4.83566879027913,-2.29885118070865,84,500
-20.8413537066769,-17.1795256894762,-21.4858013964292,-20.968259896601,-21.2845876329959,-19.8867788793374,-19.8098115085197,-15.2477813758852,-18.1045957860324,-9.24936053839744,85,500
-19.9081126058807,-20.4357131401585,-19.484082529753,-21.2736085999422,-20.4337517795617,-21.3252116644423,-18.6653631027253,-17.1518886025031,-17.0351006208118,-3.05327892510809,86,500
-21.2609560790617,-20.5247670859908,-21.1791196282504,-19.5212749236334,-21.3815467828666,-20.2291584519142,-21.2605330169704,-21.2286096622272,-8.79580920847076,-5.47237701170266,87,500
-21.080675357598,-21.0547373572788,-21.2835413475532,-21.0430572590344,-21.3093948748615,-20.4401776929056,-17.8016157301404,-19.7259169773143,-10.5869341418123,13.28111038362,88,500
-21.2235836015015,-20.5715156570591,-19.6595606642651,-19.6283669545859,-17.3997749261194,-18.4018702224737,-20.9836831945875,-15.892666617215,-12.1248670615241,-2.86689133800965,89,500
-20.4835166258785,-17.5119679455947,-20.5142508883464,-18.7110763159141,-19.1396515049125,-20.2635142391973,-14.4743600868887,-17.2947675712019,-14.9308131582953,-4.53544918565862,90,500
-21.1416952219578,-21.1785363361371,-20.175235905442,-21.3152917183048,-21.7119110040627,-15.1186837950966,-21.5999647872083,-18.6875660691917,1.22186201713367,-15.5545947240979,91,500
-20.5685751334788,-20.3521163526576,-18.6764989829443,-20.3749715974506,-20.403828138237,-18.0879486480331,-18.3870757442498,-16.4505174761894,-14.1114611029825,-9.46284401065097,92,500
-20.3572550421167,-21.2644833264317,-20.2977703847512,-21.3342234902017,-20.5402972252372,-20.8025103302108,-16.6543410769617,-19.1430529187362,-11.8831948703666,-8.30891017326698,93,500
-21.0108588551623,-19.9889546060773,-21.1536197730076,-19.9691455166856,-18.468133331328,-19.5988598133002,-14.5430228999983,-18.2030186955272,-14.8268362557507,-11.2371441096631,94,500
-21.1466079190328,-21.0917681064893,-21.138460437283,-20.8283435298586,-17.98863068604,-20.3570726821491,-20.4239862745881,-14.9126560374332,-7.78963555309608,-2.72674841403114,95,500
-20.7585074989045,-20.1771216180698,-21.3358829759067,-21.3634065854503,-17.7958454422323,-18.4852268497852,-15.823214572643,-20.0465753845244,-9.19889140943934,-5.23443425165001,96,500
-20.9356370181481,-19.2102784783433,-21.4462437000745,-19.1296814523286,-16.7055367833979,-18.0536850940213,-21.1319380150426,-17.4588608305422,-18.2583210262077,-6.20166758698829,97,500
-21.410072260302,-21.2073947313396,-19.6884283153512,-21.3561990736597,-20.6529904330991,-20.3296714947064,-19.2844246307739,-17.9236201381883,-8.49441684427796,-10.5536684436152,98,500
-20.976050889821,-20.7941121125782,-20.7352201561277,-18.8427116805672,-20.8040220143514,-19.026258336856,-17.6460237804501,-16.2844896744623,-12.7316419544011,3.02862073936154,99,500
-20.2964753457039,-20.4131207987984,-19.1493894041715,-20.0958119010216,-20.6306073324017,-20.2580709888861,-17.8497163950977,-15.8975241903906,-14.230200752249,1.54278848765296,100,500
