"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
3.13910582534456e-33,3.15827075371606e-33,2.93127804195523e-28,6.6095445403757e-20,0.000166083892936076,4.09805497475228e+62,1.67314468279189e+100,2.61512296819805e+153,5.23791051941311e-33,6.28824355096916e-33,2.49711422099082e-33,4.69180338372558e-33,2.71632490830643e-33,6.4821169113941e-33,3.17077297474963e-33,2.50595969592918e-33,3.27960205317359e-33,7.82702079382438e-33,2.93482826316828e-33,2.99560142131311e-33,1.80568404200217e-32,11,5995
8.45012054361786e-33,2.70901326514593e-31,7.86383582582803e-31,2.9146921515032e-23,1682.54189533015,2.22215547777231e+43,1.00020290583804e+100,1.08363726458133e+170,2.86170621333203e-33,3.16726414880234e-33,2.65042771456965e-33,4.50490660677684e-33,3.01784215555215e-33,2.99801523081528e-32,2.82216436219288e-33,2.68236883034463e-33,4.86717617340969e-33,4.77547036696136e-33,2.67160669438954e-33,2.957683846017e-33,3.57861507413531e-33,12,5995
3.29983221514645e-33,5.60992991831745e-33,3.06890220168169e-30,6.75950299004501e-17,16.4142133255383,2.47287366074614e+55,8.0854238411014e+107,8.54631845227157e+174,5.85531230652665e-33,9.77257137168233e-33,2.99607287955897e-33,4.6950425372474e-33,8.07908289004006e-33,6.87269377388201e-33,6.59936649362259e-33,3.3610058648278e-33,4.86893586382795e-33,2.86609496273315e-32,5.29116223152447e-33,5.57331131748916e-33,4.22883184132652e-33,13,5995
3.36414809003618e-33,3.71695098075562e-31,7.59301730060013e-33,2.47838126288521e-22,0.000823468795991176,6.20691504921007e+53,1.17749118922118e+109,7.17584259723042e+168,3.89876758283865e-33,2.81823769811372e-33,2.80056406774999e-33,2.81837511696685e-33,9.33090199054595e-33,3.09158541131051e-33,1.22508331283407e-32,5.51751116342278e-33,4.65283527264334e-33,8.15825283943622e-33,1.17502255029685e-32,3.04893629360359e-33,3.0228260133501e-33,14,5995
5.71301374321714e-33,1.73275140086637e-32,4.24824450025037e-32,6.47546792313381e-21,4.30543949379069,8.69006723501517e+41,6.22195715207793e+121,5.21205554876478e+184,4.60068036869152e-33,2.77106738267262e-33,2.86578384955229e-33,3.13066544879844e-33,3.07926039218567e-33,2.75817398048224e-33,1.22606274578031e-32,2.7875433340176e-33,4.14011826761542e-33,2.99946512436325e-33,4.18527412835012e-33,3.43172808840721e-33,3.09466132805069e-33,15,5995
4.5094760070874e-33,1.25640655416922e-30,6.46224770562801e-30,2.9959207342682e-28,0.178949201199652,1.0477825459934e+52,5.33236338718513e+111,2.43426558210095e+183,3.15177420735687e-33,8.16678876932785e-33,5.76282019539514e-33,3.19179448262697e-33,3.00274858386426e-33,1.15177747485209e-32,7.00112857790153e-33,3.28737036194966e-33,3.0457365345632e-33,3.06740567445519e-33,3.75400519285268e-33,5.82784482873442e-33,5.0575327265242e-33,16,5995
5.05758272468223e-33,4.96225763616255e-33,5.49726386917279e-33,2.00486232815976e-26,0.00167629475209614,1.17406134639993e+33,1.40647043746561e+122,2.69862009529826e+171,2.98473599283856e-33,2.71275490309684e-33,3.11633797013723e-33,3.12139846472897e-33,9.22132091788274e-33,2.88145499786493e-33,2.77091893989964e-33,9.55801299732085e-33,6.45179836423206e-33,4.22086542670984e-33,3.55955887612714e-33,5.52288075100832e-33,3.40050366182837e-33,17,5995
6.05603268467427e-33,6.5212596858615e-33,8.4809078065719e-30,9.27264258136214e-25,0.00197139128557725,9.77485913167057e+41,8.09267357819072e+102,3.05191560422629e+191,3.29491945022025e-33,3.0844365919384e-33,4.07619439280711e-33,3.93909470018879e-33,5.91436763688159e-33,3.06551242065844e-33,3.28724373616448e-33,2.35057607483695e-32,8.40315320190183e-33,3.47687315529465e-33,3.17016144614972e-33,1.77883869540136e-32,3.06985131547028e-33,18,5995
2.75405222698017e-33,4.39419256099215e-33,1.34748561075662e-30,3.65271125539734e-26,0.00294716150875963,4.05301739616084e+51,2.25895073401335e+112,5.69938454565772e+164,6.35559723043512e-33,2.77987856693518e-33,8.41582421357792e-33,2.82675357724649e-33,3.18511977818037e-33,3.33583793022492e-33,2.40586314046323e-33,3.41560741820587e-33,2.43231403564082e-33,2.6485565599315e-32,2.40282180571215e-33,2.45256845373939e-33,3.02963665915299e-33,19,5995
2.88251513893375e-33,1.20796029813428e-32,1.00330203993515e-31,3.4988416007921e-25,475107034677.113,1.86811693640544e+45,4.74127816552811e+111,1.11608524066702e+189,3.6614069898564e-33,2.87619376640108e-33,6.8639470170712e-33,1.02999980012651e-32,4.3174389031046e-33,3.10462398563666e-33,2.9424305045151e-33,4.80754606173377e-33,3.12832811860995e-33,3.14092847755591e-33,2.90736579201354e-33,3.18068113518357e-33,6.87338848548676e-33,20,5995
7.82421427195965e-33,3.456603539084e-33,9.12727938321375e-32,4.72746827815462e-24,18.05710250754,1.26630181347593e+47,3.1242421820086e+110,7.21192156981228e+191,1.30400702776093e-32,3.13382894745617e-33,4.24749732284465e-33,7.67387594373593e-33,2.88108122404405e-33,4.11687948988587e-33,2.90493124580598e-33,3.37745766214287e-33,3.03859945713745e-33,3.96699387332603e-33,4.26045840952874e-33,4.45765109929474e-33,2.99268999588313e-33,21,5995
6.93856055130732e-33,1.85514005912221e-32,1.18366481568832e-29,2.66852763722114e-24,535014924.51204,4.90340137130011e+43,7.47133249758709e+107,2.71496186604069e+188,3.47245071807085e-33,6.65874036055284e-33,1.20689425158324e-32,3.99611620429594e-33,2.99486603539425e-33,1.86715600978148e-32,3.85229712293353e-33,6.27157426589427e-33,4.3238157399919e-33,3.22102764118455e-33,1.17067316146785e-32,2.95958570024115e-33,3.48064466973431e-33,22,5995
3.56944501687496e-33,1.19347245263405e-31,5.77426656397134e-33,3.2365893589115e-22,0.00317401757671363,3.5351576427874e+43,2.51958885909441e+93,1.82508144583463e+178,6.01309521182934e-32,2.68796865336112e-33,2.64293191854846e-33,5.05618342751089e-33,2.41602173031361e-33,2.73479005871632e-33,2.75230404080255e-33,2.40256319891527e-33,2.39899265340428e-33,2.41551231786467e-33,3.11052191335488e-33,2.51862111927544e-33,2.97912808895169e-33,23,5995
4.79771807083693e-33,2.18961708735113e-33,4.01398872799796e-32,5.68870890190372e-28,31.1467248756508,3.60716469775281e+30,1.01593941656422e+88,5.16680809286715e+161,7.60018076020076e-33,4.18488972387663e-33,6.85228088178004e-33,4.28245241469474e-33,2.66004665289098e-33,2.484945371037e-33,3.2058313936748e-33,2.15603591065934e-33,2.14640783412514e-33,5.32222474142783e-33,2.21691471467037e-33,1.55502389182077e-32,2.20220448545336e-33,24,5995
3.91419887433645e-33,5.1830889730483e-31,9.50787279602734e-30,1.29001074336583e-27,113266551.862494,2.26415752529925e+45,9.05718416762943e+113,1.04541366648148e+197,3.25695766008493e-32,1.67474779414804e-32,9.57937445351503e-33,3.14760219533675e-33,5.88013389217661e-32,1.78862459431229e-32,3.53939411390882e-33,4.17982634236606e-33,3.21017043547287e-33,3.14439321467558e-33,1.23819809435462e-32,2.95382379453455e-33,3.69062919760983e-33,25,5995
3.33290353852005e-33,1.41821244566242e-32,1.39983797376902e-31,1.64331312468805e-20,18.3163161578293,3.28908149874048e+49,8.59089053630705e+105,7.11595608260412e+182,4.08963704026359e-33,3.049043848834e-33,3.63424245868709e-33,3.62767993578088e-33,3.14090268789935e-33,4.98844209049442e-33,3.45177368902e-33,3.44499336779019e-33,3.663150298697e-33,3.11190536470324e-33,4.21415604542996e-33,3.10691825069786e-33,3.32394814468094e-33,26,5995
7.53782364231711e-33,3.01309257322882e-33,3.93947901636884e-31,1.73389306617861e-22,26394296.000023,1.72963095616247e+48,5.2172590400058e+110,2.89788079861331e+190,3.53071274468454e-33,3.08224919326815e-33,2.93336403765911e-33,3.31858664376897e-33,2.90861056389752e-33,3.04867282023927e-33,3.20090928710793e-33,6.2075103836809e-33,2.99290555664089e-33,3.30824965511972e-33,3.89150091346438e-33,6.80803325027392e-33,2.90926776979765e-33,27,5995
2.79021513309469e-33,4.88145904195084e-33,3.10246111224926e-29,8.76897047125133e-27,53.083213519037,2.62136094075744e+58,1.5236384664958e+107,1.23842967593557e+161,4.58377493458512e-32,2.88132003919952e-33,9.80126884766081e-33,2.74427701049597e-33,2.2451262214949e-32,3.40926087438484e-33,8.01904773425232e-33,5.85023037392648e-33,4.39349890948937e-33,2.54726087824203e-32,3.43807039967246e-33,1.54151637927462e-32,4.17468488599679e-33,28,5995
3.93497387800317e-33,5.52903753695389e-31,2.22353022557963e-31,1.89533275348116e-26,607555764.825104,4.64968864515796e+47,8.09006094714099e+91,1.22099731848471e+177,4.04119276455926e-33,1.62001930488219e-32,3.30586046209223e-32,3.39190921658586e-33,6.11756647419968e-33,9.26115788630311e-33,2.87413209976868e-33,2.99600199358875e-33,4.05649641663043e-33,2.92520940221408e-33,2.96378637264412e-33,3.43541395323317e-33,4.42569754993734e-33,29,5995
4.66593242776525e-33,2.87675131031155e-32,2.47368063479256e-27,2.03145851765294e-19,5.31883421348511e-05,7.43701813782007e+45,9.09012620916737e+111,1.67935577267792e+176,2.80041541844395e-33,6.44643310616625e-33,2.75182961318361e-33,2.78975041061566e-33,5.61022208858533e-33,3.46394207778461e-33,5.3152286376705e-33,2.78012196612248e-33,2.95813800506705e-33,3.95023014262667e-33,3.59522180440013e-33,2.76532432660216e-33,3.02971933902474e-33,30,5995
2.465121308979e-33,2.40241021985719e-33,2.31107139581035e-31,6.73115747095447e-24,3.33109921378802,4.33761973161165e+39,2.89760295990705e+111,2.41143964924244e+173,1.03667322683277e-32,2.38870191201732e-33,3.40573345567719e-33,1.71762052630926e-32,2.8927829232609e-33,2.71529100246491e-33,2.37993700747768e-33,2.67951420946502e-33,2.35536166603994e-33,2.51051664793751e-33,4.55995922828369e-33,2.88063121354372e-33,1.1130028543815e-32,31,5995
2.98061624797414e-33,2.1583390120001e-31,4.89926199069512e-29,4.79454579139638e-26,5654.26110356956,3.57928671920904e+49,1.40865293866722e+105,8.56456997471686e+175,2.04647090360353e-32,1.18441754106312e-32,3.99114586012148e-33,3.01449975116383e-33,4.56287288159222e-33,3.14728712600564e-33,5.13031470036201e-33,5.82940901803778e-33,3.17091060237844e-33,1.02039816289633e-32,1.9869070136313e-32,3.05546720289611e-33,9.13317137897653e-33,32,5995
4.28913049965736e-33,3.26284313269204e-33,8.06894604707675e-27,9.47205423265057e-28,6934633658.37817,7.93629920418623e+64,1.16838829813628e+109,1.1395874464597e+175,3.29252956070491e-33,3.24826227386644e-33,3.7972023842737e-33,1.43565062292282e-32,3.75248212272133e-33,3.28808544777008e-33,3.33987215011977e-33,6.29971905416689e-33,3.26311604695434e-33,4.3001243185043e-33,6.67551963777075e-32,3.24794790978749e-33,1.02439139927936e-32,33,5995
4.92682238225443e-33,9.54079053352782e-32,2.34800026869293e-31,1.069381235836e-21,121701.451476914,3.48811673375902e+38,1.59290728249728e+89,8.23373726217091e+175,3.26299961267865e-33,5.18037127355071e-33,2.79162047164246e-33,3.92442082690887e-33,2.4605313849034e-33,2.45902680444157e-33,2.46997208523701e-33,2.66136330226489e-33,2.68748148362832e-33,2.50686430726399e-33,1.74248943893322e-32,2.46839130930509e-33,2.96644852412936e-32,34,5995
3.81411698070197e-33,5.19099384000908e-33,1.4834701204771e-28,2.53468273001248e-24,14090401448594.8,3.232852065329e+61,3.20032159732251e+112,2.02614406237958e+179,3.08785182636937e-33,3.189277306793e-33,3.25789735759864e-33,6.0985783855657e-33,3.43730855255302e-33,3.13656388148505e-33,4.00000171909943e-33,4.34947876647684e-33,3.10387076881325e-33,4.40378603431537e-33,3.13915220507414e-33,3.09053933926285e-33,3.09126486945448e-33,35,5995
3.35310060746455e-33,3.67022099516883e-33,3.63091652759311e-30,4.77985754287076e-21,5274368.54973581,9.1477990726622e+61,1.6042234553069e+123,5.13669909022964e+178,2.0459950854187e-32,1.87910131380472e-32,3.42406651142595e-33,5.18626714477074e-33,5.99284996792188e-33,4.71532970905297e-32,4.83541676629909e-33,3.41414986977404e-33,5.80800614036574e-33,3.61383625119425e-33,3.79509108109432e-33,7.08537784047652e-33,4.59186501832615e-33,36,5995
3.03365232467445e-33,8.0659537830746e-33,1.92117839054019e-30,6.43683675343981e-22,0.0159312280581794,4.48797269789691e+50,9.53851289852409e+108,1.28704585401914e+163,2.93556663243776e-33,3.9946311680789e-33,3.65094206897576e-33,2.97981340532276e-31,3.02791878334818e-33,2.63774749597858e-33,5.98089021030247e-33,2.81916234815291e-33,1.39504623340604e-32,5.97769272043178e-33,2.80205345842874e-33,2.38662757566503e-32,4.79998914485908e-33,37,5995
1.45451993283795e-32,3.09948229170626e-33,6.72005196732348e-33,5.49285717497539e-17,1.34087273025339e-05,3.51597040009816e+35,1.23159253660373e+107,4.3162889601442e+188,3.42455629989123e-33,2.90280758876709e-33,2.77287675851464e-33,3.25508734860783e-33,6.34397233285567e-33,4.71818789752424e-33,2.95785437130866e-33,2.83602305228151e-33,2.90700156109755e-33,2.74707622956534e-33,3.07818953336726e-33,2.74723508306689e-33,2.7879055548393e-33,38,5995
3.04511336096456e-33,2.92430454910352e-33,1.83793755756107e-31,4.64733557042284e-26,0.172913011389806,5.4851328021211e+50,3.04332029542714e+107,3.05395634719186e+175,2.94337039188674e-33,2.96543315114324e-33,3.52109927991154e-33,2.76409146919185e-33,4.03107604200899e-33,4.72289821358394e-33,2.97130422385552e-33,6.34312783910593e-33,9.37484505453115e-33,2.94021236868169e-33,4.52177804707414e-33,3.37211664697076e-33,3.5981282360932e-33,39,5995
3.68240338745308e-33,1.41437232040573e-32,8.73982773722733e-31,6.19777732923886e-25,196378107.749048,1.10198424117558e+52,1.47079519699742e+94,5.03815547932334e+191,3.26437554596845e-33,6.32987108587337e-33,2.90271157470879e-33,3.06434515860324e-33,3.10862151953632e-33,3.7300333738363e-33,2.94613127234232e-33,3.34607340919886e-33,5.12567661415803e-33,3.56557214431916e-33,3.88594526208984e-33,2.98258632344072e-33,1.17018493410311e-32,40,5995
2.01537866893172e-32,1.08761029326436e-32,6.27452330670806e-28,2.83369065784178e-16,133294834812141,2.37058698759534e+57,2.84931395517555e+98,3.6372848730599e+198,9.97890936514768e-33,3.86796313849056e-33,9.57150206937481e-33,1.00003219585522e-32,3.69808053373583e-33,2.68473405995987e-32,3.13330803041318e-33,3.21622537117703e-33,7.54980089363736e-33,3.37578182138749e-33,3.5241441124517e-33,3.18842654887728e-33,3.50409241894562e-33,41,5995
4.4086309252731e-33,1.68643811639549e-32,6.78872218614355e-29,2.24488106093566e-24,29.4253909363901,3.28432793257923e+67,2.7985173789555e+126,1.41828882483849e+187,6.8815222755569e-33,4.18200278992989e-33,3.59101144899891e-33,5.25032214935951e-33,4.07110899831321e-33,4.33833771903125e-33,4.31815267040352e-33,1.06113429048093e-32,3.98997646667595e-33,4.17178254935307e-33,1.58765570179932e-32,1.9595130414204e-32,4.37407133864044e-33,42,5995
7.79465082994714e-33,5.57142820400645e-33,1.88197901555118e-31,3.47078055301397e-24,909157.552407961,3.65903106202945e+65,1.52210159650419e+94,1.41321603511147e+183,6.60354735809439e-33,3.4385418819545e-33,3.45861984172203e-33,3.31698499663116e-33,6.38500295417524e-33,3.41536661629345e-33,2.5638184446501e-32,7.76869718722883e-33,3.50284133849551e-33,3.39913363947979e-33,3.54602760423303e-33,1.0278305841925e-32,4.45348322478944e-33,43,5995
8.62685588507653e-33,9.51019222911967e-31,9.86586433307813e-30,6.2023821003679e-19,0.0187451431459392,4.14495634944871e+51,1.20675058569216e+122,2.66355800771915e+213,3.42023264555246e-32,3.49403386798543e-33,4.39799459272268e-33,8.69626692808907e-33,9.32756856993807e-33,6.82805226821401e-33,4.13857136357056e-33,2.68282807869658e-32,5.4851879570292e-33,3.61052095471197e-33,3.97258600933678e-32,4.88451612364676e-33,3.55713927259985e-33,44,5995
2.74914389486608e-33,2.06869228250378e-32,2.14220764889137e-30,1.56409261294861e-27,746064426724.453,1.53095840900513e+44,1.51482523173808e+96,7.76689239439804e+173,3.82809649258782e-33,2.83609984531597e-33,5.33566768492533e-33,5.01043244021046e-33,4.38936026777866e-33,8.84780735743625e-33,3.10762502127244e-33,2.93158331414923e-33,2.71078898043825e-33,2.72599268082239e-33,5.84814481224576e-33,8.43746403652311e-33,3.18651307335701e-33,45,5995
2.66659379615948e-33,5.91123978202301e-33,2.56252127756284e-28,1.36947286101336e-20,2416.65956843759,1.536686020205e+35,4.86428781988945e+110,2.38233978582492e+161,2.46315318230632e-33,3.5084684058492e-33,2.94097340974462e-33,2.4904488255872e-33,2.55728921056492e-33,2.58522971210289e-33,6.35170564599951e-33,7.28266434287266e-33,3.07271657227185e-33,5.22737799936892e-33,2.99852438449674e-33,2.5551148755024e-33,2.89852616365034e-33,46,5995
1.15014165246268e-32,5.51838185084091e-33,1.52497495640269e-29,5.78009415522121e-24,70.6764875246304,1.68422329671021e+49,2.77133123576997e+120,1.64321914576745e+204,3.76133628567697e-32,2.53727175149136e-32,3.19366341162393e-33,3.27113596578342e-33,3.34642924353561e-33,4.32279013535233e-33,1.21485168746254e-32,2.8448598900672e-32,3.57380916482342e-33,5.47484209110941e-33,4.18254795708714e-33,3.17901383342763e-33,2.29747460739101e-32,47,5995
4.33813345029887e-33,5.92298760343148e-33,2.89391877497834e-31,1.33623716155459e-23,28067.7507531367,2.19129884219502e+37,4.95932338477336e+119,2.80131653711799e+177,3.09700649196591e-33,2.65288958272178e-31,3.16861828506101e-33,3.0577412184259e-33,8.01617307583148e-33,7.8132020712769e-33,4.14052337314207e-33,2.18406089395747e-32,7.82437387555944e-33,3.1941752657549e-33,8.3547537742868e-33,3.12550155088738e-33,3.14619596722548e-33,48,5995
3.49533128804712e-33,4.78003518096295e-33,2.76394629732339e-29,4.807385107998e-27,23833.6800260347,1.49709784115188e+50,1.23699962830642e+91,3.97680628987666e+164,1.01664666502235e-32,2.60344323051443e-33,2.8450924811016e-33,4.7040996667659e-33,2.85220514102071e-33,4.69849986187197e-33,3.47121458074012e-33,2.66471931532706e-33,5.92138716639189e-33,2.61306218399809e-33,3.44935819054627e-33,4.79458783710686e-33,4.2161953136705e-33,49,5995
2.68117878625937e-33,5.80399646610302e-32,4.75867340036043e-31,8.14803714141682e-25,0.0113156769876446,7.75046486331095e+43,3.24941797438481e+79,1.61389237260008e+167,1.03705233627302e-32,2.49194365530959e-33,2.49501772368428e-33,2.47997022024072e-33,3.11664017151863e-33,2.51942530148252e-33,2.48675461940578e-33,2.48527322131577e-33,1.95145415200751e-32,3.35363458728875e-33,2.50838511219445e-33,3.09073395988179e-33,2.33158745829277e-32,50,5995
