"A","B","C","D","E","F","G","H","I","J","sim","n"
-2.0283881085492,1.55101719785681,-0.782889264741718,1.34952723314063,2.67388298187611,2.95340314912043,1.98671008667843,3.92638444521167,4.60124825750144,5.27972872321682,1,5000
0.848307965801474,-1.3227302962746,1.27166563966269,1.73825530186598,1.91424591218471,2.36855079723266,2.86630429866455,3.91291598057327,4.40313790521998,5.31397106343178,2,5000
-2.95734133031732,1.08833485570047,1.5376601752654,1.5913729773552,2.39819957511851,3.21541834366999,2.47070619049083,3.89747066259143,4.59060700935406,5.08233788819,3,5000
0.81253783342805,0.914961926769683,0.694412748140142,0.886712972409279,2.59670511775079,1.5910219075441,3.07524318931835,3.73539878179007,4.71344035678609,4.98699917765451,4,5000
-2.58814190007239,0.254521442130697,-0.365388983812879,1.95334283501772,2.31362473880427,2.58309175490363,2.56869076496913,3.76978874807643,4.46438398511366,5.27606623587945,5,5000
-1.34044778513733,0.49902748918222,-1.4608397053807,1.67283153824716,2.39396838123294,2.62399296646078,3.10283954610213,3.85311899411218,4.70372442821559,5.14581575167675,6,5000
-0.468564920006279,1.15803478910621,0.75996792075398,1.6931929491526,1.97100253493036,2.99031019846426,2.44311745888516,3.57206198749451,4.58432945292735,4.99094666545464,7,5000
-0.275253303859296,-0.872252489440684,0.836164187439469,1.35148220600008,2.01059227559135,2.88433343107678,2.95038507607375,4.10322917117014,4.32676465562526,5.2825936364618,8,5000
1.17724675428763,1.60092122463211,1.87685112286677,1.14834242239669,1.63569951982543,2.40768762016998,2.78306926602683,3.71201493816114,4.37278750087293,5.23262641730679,9,5000
0.308461274715326,-6.80545218204716,0.98760869038335,1.53700898299481,2.55988499999339,2.88159341817926,2.88047693185547,3.762242788692,4.6721453806079,5.19070444037657,10,5000
-0.127934118309407,0.342001480804084,2.10066678955764,2.31988352111928,1.1487643189546,2.25287733176492,2.73761770273369,3.88039814770113,4.58828165551871,5.10704314881928,11,5000
-2.96414761616045,-0.468036903484998,1.66347675243117,1.40046767676041,2.04736143445151,2.71236708979681,2.85360342847855,4.28554113453119,4.37304789998091,5.10820767399611,12,5000
0.162871897067909,-0.0182814886122855,2.67531476563003,1.27589853108146,1.48971912457088,1.86074778794467,2.66060309781796,4.10751410660581,4.70411576276571,5.14035897052947,13,5000
0.687813203800872,1.26488038897989,1.62689649060663,-0.259458504006864,1.87528123106859,2.63615681625283,3.13603965567959,3.72339905132851,4.74889562152494,5.0169071962285,14,5000
-0.527179269568716,-0.330155729363523,1.45206775521731,1.54766247310257,2.80484006280947,2.91564904909491,2.74024575598724,3.46810484529987,4.73880579025806,5.03961547547919,15,5000
-0.0224690568223424,0.853410096903675,0.764173116216976,1.85496538707532,2.11936310363879,2.37661545380909,3.2099272512715,3.64786500212776,4.4934479857806,5.04494027669121,16,5000
-0.0996790126254333,0.157446594139279,0.572682678962795,2.62233676021556,1.50281481680753,3.12125878290852,2.80484738878979,3.72907031571635,4.4821286245109,5.1827258823458,17,5000
-2.16957588454808,-2.28526141425512,2.19854545653789,-1.25833927696356,1.21180271726882,2.57631751709564,2.97955173050857,3.94725618415804,4.68827543519789,5.18643862363307,18,5000
-3.67152906435002,1.23063492621621,0.836164467241879,1.71847204685315,2.07432651130337,2.12550094290153,2.75947112210825,3.84254424613828,4.55961639239441,4.95543970105047,19,5000
-1.84607528117955,1.15932992511952,0.584358679488057,2.23124760682136,1.6558100588387,2.68250649030834,2.82847721479265,3.78018963627842,4.72473415765109,4.95313308433036,20,5000
0.173256752322152,0.86145838727877,-2.58015212361222,1.46543565854743,2.44569953961372,2.63595192562634,2.53313706023664,3.93391674473332,4.61468676085029,5.18628246573531,21,5000
