"A","B","C","D","E","F","G","H","I","J","sim","n"
-17.4120814892246,-17.1595621987201,-16.7162052146306,-16.7991864221521,-16.8934111249433,-16.5966147566611,-17.7089088275251,-17.3647528919045,-10.6154552924335,-9.71072579352651,81,250
-17.9613317354115,-17.8883908676937,-18.2043849182373,-17.5243125667065,-17.136141134854,-18.1939870466394,-18.1500626626172,-18.1921628139719,-12.5117481150326,-7.50709299290955,82,250
-17.6146029469445,-17.5878678837101,-17.5597211369164,-17.4028118295304,-17.6946216899648,-16.8217224333791,-17.6954716598155,-15.5374142249214,-6.6920522225498,-12.233941741592,83,250
-16.9714918083573,-17.0112321341649,-17.346901483988,-17.426624101703,-16.3176730071296,-13.4187687671433,-16.7835658376166,-16.9462482994213,-14.1038000050994,-15.1900310912303,84,250
-17.2454926100699,-16.9980780212144,-17.2617951077943,-15.6096189561096,-12.5882424967905,-16.8726138676531,-15.9608511144945,-12.5122263090914,-15.9998404572488,-12.931959376769,85,250
-16.9785887361503,-15.0519272587401,-17.1654567520106,-17.1372119989641,-10.5767179258131,-15.8226443609258,-11.5346260723804,-12.4537544731804,-12.6333869254246,-14.3306515155619,86,250
-16.7617945827622,-16.0325198421684,-16.7618212999626,-16.7495041079048,-16.3123224667961,-16.5811715994981,-13.9347296856592,-14.2577115601124,-14.1109919709345,-9.61477003891926,87,250
-16.5695603164522,-18.2797747144194,-16.5925602707459,-17.0293236079538,-17.856525578507,-16.616749625184,-18.2934816800248,-13.4177947393073,-14.1474329378564,-3.74962985580056,88,250
-18.3421412702695,-18.4744210421096,-18.3343756462853,-18.3655560620532,-15.965302431393,-16.0265962337095,-18.2682218962704,-17.7906440273634,-16.6626290619676,-14.0331892205955,89,250
-17.8224468701047,-17.5874565205346,-17.2418040900124,-17.6089962168455,-15.378192546554,-17.3232170527571,-17.1419378510771,-14.2482436446879,-3.07494677473048,-2.94600091337976,90,250
-17.7973730921549,-18.2183938452812,-18.2395461140778,-17.4162875792675,-16.3961412135607,-18.1599889701878,-18.1636700945141,-15.8405459372592,-7.18271412377736,-9.36553386843056,91,250
-16.7848918082663,-17.7305513210864,-17.6665411996339,-16.1531724111285,-17.7239852299407,-15.1543024398128,-17.2728032241171,-16.6418025019895,-17.6502188585987,-9.71204230580061,92,250
-17.5640647930298,-17.6750994207708,-17.2799873483407,-17.5634266153605,-17.3599741879218,-17.1462593954179,-15.6119697434638,-15.7472456617965,-13.1588927707929,-5.97690296157263,93,250
-17.8629237757386,-18.0732636192536,-18.1439725045988,-17.7685357565309,-18.1319863116227,-18.1156765712219,-14.5786462191377,-13.6675580206826,-13.7546066630728,0.066477021451206,94,250
-16.1194466447815,-17.5673354709551,-17.5617910636696,-17.5067287308937,-13.2439688633497,-16.4446394502735,-17.5373423746676,-16.6492173518917,-15.1015074542967,-12.2722491335343,95,250
-18.2996214360734,-18.0180908253049,-17.7303807291796,-18.2411542136376,-16.0995802602802,-17.9943568227577,-18.5141063020583,-18.0137978236797,-12.6512171813763,-7.24600812715408,96,250
-18.0431187482862,-17.8252031305638,-18.0466424072007,-18.0435750099429,-17.8527643859302,-17.4744983578705,-17.7779362579699,-15.7084076362079,-12.3943190279656,-9.34550416769197,97,250
-17.1343925520636,-16.814249089487,-17.7036372048518,-17.75940083623,-17.7782541327427,-11.1611507547848,-15.4833530756752,-17.7247159265635,-15.4708788255724,-4.62347221728967,98,250
-18.1463168908113,-18.1054293944793,-18.0023643419975,-18.1521993609772,-14.8532681105358,-17.8363270794109,-18.0237217946077,-18.13372173262,-11.8453626224299,-7.49967037069655,99,250
-16.5855598621623,-16.5990731162484,-14.6853295388398,-16.4916301756003,-16.6827195209115,-15.2702926450967,-14.5194796184394,-15.7101929449152,-14.3944041048051,-11.4718153122735,100,250
