"A","B","C","D","E","F","G","H","I","J","sim","n"
-1.61382602299824,-2.76101234397669,-1.88237787903489,-2.53977274901678,2.94666248649622,2.91682607837555,1.32033653684226,19.1410015002833,24.4721627089511,53.2019715367889,1,250
-2.74526150746186,-1.31405861109209,-2.69535390634866,-0.985402082113694,-0.125167405472496,6.61653829549101,4.4505213957961,8.92719367279875,27.4656512849523,54.6943481046653,2,250
-2.70606335646852,-2.20547100397681,-2.5355485997132,-0.270952323784797,0.969189214239407,-0.204076833040688,5.98003354775238,18.7388174225584,34.333581442164,48.3337216871398,3,250
-2.70987491653165,-2.53865264892141,-2.00220885990228,-2.42730293836479,1.38855523678927,0.425564463156377,1.88490746842712,11.9975026651604,26.9584422001013,54.8624053652689,4,250
-2.73816761542486,-2.49197548785622,-1.94151843935293,-2.12598060028273,-2.10508863524359,9.35235189642702,1.37831815681608,5.79744625140364,50.3925110520715,62.8977756701643,5,250
-2.50195543814704,-1.77007345094245,0.774868658984872,-0.688572899554686,-1.75447742078944,-0.915142269121645,-1.362383770387,10.9050734990518,32.7848244628021,55.2374745478547,6,250
-2.58427648347441,-2.75727657149758,-2.07914203542288,-1.71069821609564,2.73227831626747,-2.43707600514625,11.9596223485207,28.1824987869844,15.7237063250364,43.7185041243469,7,250
-2.43157298316072,-2.69188190787696,-2.76050808633789,-1.55653352786754,-1.59381773917249,-1.45283723105496,11.2737082710321,30.3755610935532,20.1378275023021,41.3498324628925,8,250
-2.74996873560855,-2.70808202495715,-2.72988901799141,-1.68025474033783,1.56730865699927,1.64889298326744,3.44591766267803,14.8707083375345,33.0311550723351,46.2269098891038,9,250
-2.75573237294856,-2.60350885419808,-0.879295982394353,-2.02348120014091,0.346608931644312,0.174210900803303,3.9971187773204,18.855572383274,16.7729166822518,47.9754163611149,10,250
-2.7615854725006,-0.914050265270646,-2.15194423000395,-0.325186521287094,4.29881376963311,5.847173173165,13.5774305694432,11.2252258800315,34.314747631902,58.625569272484,11,250
-2.11144417273607,-2.55546319212505,-2.74802965008115,-2.74254805183529,-1.15639390061443,0.702090099242525,6.95280487591816,18.1619123980715,31.3151653937484,43.6930765427392,12,250
-2.23307826205081,1.12697688068664,0.38174981004039,-1.19568713632651,1.56527151723907,-1.75708850207371,2.15231206731283,11.6825561898573,17.9425616036377,57.6309368261739,13,250
-2.42957940512196,-2.02026148431349,1.52348607875643,-2.17913580560838,0.0141306354603898,0.917775609586613,0.706729449968236,9.66517002884626,38.3084537320252,45.3600149322601,14,250
-1.74955244622441,-2.01545244491405,-1.01870902140882,1.92614179378876,3.83088935296854,0.236323479923328,1.50039580597075,10.8605656435565,18.4461287879405,53.6528618845646,15,250
-1.0142361748936,-2.76032456413981,-2.23768215115359,-1.16049303472067,1.27647300555469,3.7896366333967,1.28002446634463,7.47806693774561,23.4452558158359,48.0465342694588,16,250
-2.65893126650286,-0.799173798363256,-1.2374167034514,-0.756612134619502,0.119764771992493,-1.97844594993472,2.39628912393488,16.8327756037416,24.7285937648249,38.4330474691455,17,250
-2.22940446996591,-2.7625644542432,-2.46649248514694,-0.151988683171624,13.3216799495655,-0.889448244548987,7.09550292744126,18.1629034959669,38.4655253204598,49.511036556735,18,250
-2.60705956769908,-2.37446596232172,-1.1349777192641,4.646607948748,-1.77119524284745,-0.454178128653496,5.12592328850661,4.85828605775072,20.2748709201551,57.6307603380796,19,250
