"A","B","C","D","E","F","G","H","I","J","sim","n"
-48.8042420443869,-47.5573284720147,-46.0333836913239,-41.9602696005986,-30.7255963419354,-28.3342953320248,-25.9470557440595,7.21491141663,72.0492654946036,176.153598388427,1,1000
-49.0306744203408,-49.0543834776422,-45.5737853696605,-47.0997206443949,-36.2971942797049,-36.3063722572997,-17.446235649908,30.2719030408573,93.9531970517962,169.491158360026,2,1000
-48.9075941061876,-47.8600528953775,-46.51898031173,-46.7255159965232,-29.7791587029753,-22.7305004822035,-25.7727522260197,7.41299942860019,92.1856275118168,202.133493709333,3,1000
-48.8197813725267,-47.477645189816,-46.5066996433261,-44.141886150486,-39.3440889372332,-27.7426141626729,-24.9925010096269,18.7696438378428,68.6368370268983,161.814604235592,4,1000
-48.672822734178,-48.1433489271656,-42.4097728342911,-44.1931473750112,-40.3938968181749,-29.3529352277815,-28.9635851069193,25.8551785237073,99.3684267095425,148.076707267627,5,1000
-48.196752109473,-47.2545770456836,-45.6790026621445,-44.8146988476256,-42.0651842416128,-27.4372265782044,-28.527902153194,23.5098754006201,91.0678129278829,161.40847179812,6,1000
-43.7552313342435,-48.297699477275,-47.7267914605002,-41.5452200785662,-31.3715352679949,-30.6095714000817,-27.1796058970544,26.7914783260439,98.6986231238527,205.04178198764,7,1000
-48.2260408199925,-46.2063945671107,-48.1437682223707,-46.5744078943967,-41.4775144119706,-28.6969118056011,-30.5366861636446,23.3431305388701,81.476109054875,172.100966974047,8,1000
-48.8628218031304,-47.5172465973417,-42.6734792552061,-40.2488646834704,-31.9079205968731,-30.1421180142988,-29.6182555584041,10.1444693521987,40.5704725727678,181.827697706355,9,1000
-48.7478592209125,-48.0932830801526,-47.6236073664934,-40.9749874394784,-40.7180753888833,-34.1541675864828,-17.332130175497,16.4685489080573,92.1360305719795,188.100690983473,10,1000
-48.6665294661216,-47.1409790030837,-44.3246360466806,-42.0288953818504,-40.7115802449268,-36.9266914346238,-17.3278137242523,16.412456585206,82.7161262600262,148.814178686193,11,1000
-48.0658832387344,-48.7611998389696,-43.0321091468477,-44.9997626004388,-33.8149392738665,-32.935027077496,-26.0543186287725,9.9899945825623,116.933200507944,191.054468691726,12,1000
-49.0705047874637,-48.7243478771813,-48.8025475025484,-35.5302839113376,-40.844428112568,-31.9501457242106,-31.3138449390744,28.1767729378762,70.0197725167786,209.425231883586,13,1000
-48.0966216212648,-47.4107388563709,-42.4933669344862,-44.9905485605245,-31.2383346351867,-24.5978819568716,-5.27809019189226,-3.60776952657829,76.4051928300435,201.31141359296,14,1000
-48.5023420631405,-46.8828389576202,-46.0880874281402,-43.9998613409919,-44.8234203440104,-36.7335640466897,-26.5715997678346,16.0236206411307,94.5050866042843,181.31855456319,15,1000
-49.0543897891434,-48.0322497719733,-48.9998822739901,-39.8059785143498,-28.8606550745899,-19.8814877596401,-22.0328784703977,-2.68084228580869,98.9386998983209,188.451496641795,16,1000
-48.5557954304343,-48.195904603419,-47.8770540641708,-41.2421963885927,-25.3404717101535,-24.0128415764564,-23.6603832696464,16.4483932272033,62.190557356817,145.326286953568,17,1000
-48.3603156952345,-48.6877576425625,-43.8031371483346,-43.9699154113155,-33.1731025341942,-26.448243329849,-26.4320706330288,31.2955535153233,68.8978315737158,161.56641519441,18,1000
-48.5167002564713,-48.4478768900103,-44.7491981555929,-36.0768206326529,-38.6201977124308,-26.4032702023192,-21.3935686424747,20.5680208628119,43.2335643506717,149.167618961199,19,1000
