"A","B","C","D","E","F","G","H","I","J","sim","n"
-52.6698311760829,-52.496502491711,-46.932960523136,-35.2656715768057,-19.2746251888293,-10.8572042354954,-6.98516829184473,62.1430651003034,213.850277066922,392.624483233385,1,2000
-52.7684955606405,-43.5002284441448,-45.8429019371069,-40.8286688749445,-25.0654515760357,-21.4806604997552,16.7987749827712,60.2229483073434,232.826311697951,354.302493662437,2,2000
-51.9027880135882,-50.3550064297151,-46.6948125113208,-36.0219669916278,-27.8211930640387,-16.1326291154342,3.58136330075286,76.4421590276911,208.346294179517,444.984921901432,3,2000
-52.7177917278664,-51.4561673531771,-48.2108267538847,-41.1927555225466,-24.6232719644977,-12.1571410745264,-11.9714908979809,79.7638114654151,184.669240779644,388.060345484503,4,2000
-53.067823079733,-50.2667692774462,-44.8870313037341,-44.2554388859653,-31.0338199483003,-8.16724315895908,0.581563407500653,85.8123098277797,196.306241931265,407.236439656694,5,2000
-53.008974518903,-51.5504592264415,-48.0510260713245,-37.288119504718,-23.3076817974611,-22.5740043036076,-5.29975981659254,62.7163327950693,195.776279729173,406.118584091769,6,2000
-52.7265664112092,-51.9502632352369,-47.3894573495395,-36.2073312089969,-28.876761532259,-9.4635624506891,4.07599254764591,83.7081617326335,189.839368325885,385.117630044175,7,2000
-52.8863676360211,-50.1604771375073,-46.6293611344558,-44.7414971367471,-20.7569635493473,-33.6011158255324,-16.9431702329239,79.9704567595863,232.798998081184,359.750365370841,8,2000
-52.4071190010159,-52.8143650682227,-48.383091215353,-38.9541924889577,-40.8571730066665,-20.7099422027468,-2.35633590447969,124.117251054985,202.244452285066,406.965260983253,9,2000
-52.7760255991639,-50.6390891562955,-51.539643172292,-37.6183699561775,-25.6315030186715,-18.121499459899,4.62439430839368,49.8155668745894,228.340765113899,369.192558658618,10,2000
-51.7128698238794,-52.2468506657397,-45.587057833995,-42.520346352544,-24.2851026662756,-20.3479493590808,-2.4701990211197,101.073198305372,213.173569130561,404.442957102291,11,2000
-51.3710096583573,-48.8895574260123,-43.777719416767,-43.3156325693294,-32.2217196374786,-11.8208590068516,-5.51059751546745,85.7146733372419,218.919523977829,382.511382459984,12,2000
-52.7561391729682,-52.356952304714,-45.1729909922287,-45.0723589571116,-23.2321431879091,-19.0555406359199,-21.557664544312,80.5071601338714,236.831569093141,430.803132149941,13,2000
-52.0259534518495,-51.7935431067067,-48.9847014644788,-42.2049138612706,-34.297445521102,-14.7697062356324,-9.06836016037141,105.208995676363,206.610159063923,419.745497064428,14,2000
