"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.255905020701313,31112.8388307516,3.70308374007963e+26,9.56185132340987e+54,4.13705927520085e+107,1.50072354768762e+149,2.41988182882979e+200,6.7909668007147e+266,0.214130439137777,0.0398688134178465,0.0263370030574456,0.0346030311095815,0.0562171749640762,0.0251884626114023,0.0906085246560249,0.0274578150833762,0.0257381557161742,0.13495643235769,0.0266405740227552,0.10888406891598,0.0859624836141704,1,1583
0.025216867267742,21039554.0807091,1.0616347947411e+25,2.14147801666739e+61,4.01643580761281e+83,4.37062678318853e+139,1.7026214222951e+191,2.9213339938583e+262,0.0308303537189313,0.0848463112676874,0.041797224242542,0.0260254583038201,0.103924974639198,0.0321431278986626,0.0310003332553011,0.0269904991261575,0.0326067595366404,0.026882220371344,0.0489908369504445,0.0290739168935079,0.0470377018402835,2,1583
0.0375830018882434,89402.7975989083,1.79641925470277e+33,1.36468312989389e+67,5.11412269081023e+96,2.48088025535622e+147,1.80546163179584e+195,1.05176107164516e+267,0.0325143106924845,0.0256136185072634,0.0293739275714538,0.028460105883353,0.0315884206202189,0.0354825187575405,0.0317726879795317,0.155896296716358,0.0253514877925195,0.0400344689121762,0.0253657407968552,0.0535248370349093,0.0266355926025709,3,1583
0.0252997332609573,155899534.440254,5260894176052617216,5.21567970429122e+58,1.66911642203474e+103,6.71666370591174e+158,1.08250763971139e+215,5.12106499455909e+264,0.0912640145696511,0.0287404025975992,0.0267923258698267,0.115172320396622,0.0252461094727325,0.0715457374921498,0.0302466326174331,0.0278846503548681,0.0272986494107497,0.0266463822948194,0.028699040533224,0.0251285930305458,0.0319798798384891,4,1583
0.0251750400137126,87.336196530332,27322985742215622656,9.73817646700671e+74,7.45395716228698e+90,5.75334223705629e+146,1.18885931194013e+217,2.34807189814844e+278,0.0307619996629254,0.0284751329729829,0.077498268516264,0.0511748222030612,0.0528031361309849,0.0652749992774832,0.0297860081200438,0.0421897209400588,0.0317606142899402,0.0780817947387614,0.0259582416165116,0.0283904752952019,0.0301782188899966,5,1583
0.0370848922370644,11190502.8661238,2.13220539334954e+20,1.61945885758472e+53,3.72213126458968e+99,4.90805203420935e+132,4.62958179898649e+203,1.1397616907682e+251,0.0456901834299524,0.0502662274506775,0.032757371696267,0.0383734155069929,0.0281206256725993,0.025901023406353,0.02825420267518,0.04097066026218,0.0319727601404484,0.0278592925176144,0.0500301013916051,0.0443819878372306,0.0749408128261848,6,1583
0.0594402784500102,615506.538118964,8500358909485778944,7.87704003700713e+58,6.91180041970439e+90,2.94619220183421e+122,4.73623443124278e+188,4.6051234107029e+265,0.0322673045998689,0.0256080345173391,0.0869437646339663,0.0291494466264406,0.0386124901299097,0.0802541185858078,0.112393917308409,0.0594807435679439,0.0285072250625019,0.288575766289217,0.04067318925227,0.0412782831139293,0.0251653773053764,7,1583
0.0319792560258935,10612.1139617338,1.85448525335178e+23,1.46948069712963e+55,1.27316080036662e+87,7.98220854566645e+134,5.40677612337629e+205,4.17009806702228e+272,0.0254702031905408,0.0253215021957835,0.0344489668458287,0.0611484185749964,0.0392929536446935,0.0255656463353794,0.0354321232217682,0.0284301335921245,0.0266868919499565,0.029083996174848,0.664352513561155,0.0576846995490059,0.0309224054144948,8,1583
0.0261396904439208,76606870.8128958,3.0606917437621e+21,1.95835492774626e+66,1.5911426115186e+88,5.39805544480803e+143,6.59109302980792e+187,1.35528676502818e+265,0.0568905610370218,0.0342103338077017,0.0457962257808838,0.0325023842900068,0.0280658536178939,0.0300100002807062,0.0342102783228747,0.0300507456786358,0.042045716618956,0.048902659538807,0.0361266926617491,0.0252508347402527,0.0290142514927294,9,1583
0.0257500053025837,8701232.68900231,5.39846561566415e+34,4.69285623695261e+62,4.01989574445853e+99,5.40573550479381e+152,5.84431545301412e+215,1.3183696829395e+283,0.0610397578805301,0.0254689765458129,0.0769137906707833,0.0261757836274415,0.0257022232616676,0.0251332622707109,0.0317506520671204,0.163845522879586,0.118401323270085,0.0282505936093772,0.053880904114891,0.0414152352135491,0.0523062960793863,10,1583
0.0271216152786773,217677.098362601,6.11201293058049e+21,1.86990362803465e+54,8.42552993652426e+97,4.19100706751657e+145,1.19317575099024e+180,3.80551193475942e+266,0.0383812057447781,0.0260725240223027,0.0362949510935211,0.0269308253609735,0.0497115802175516,0.0309923549787086,0.0932698469251773,0.030591491010294,0.0257530428585692,0.0309260211736772,0.0516078892410085,0.0491680892738044,0.0427217350325493,11,1583
0.0421998808515508,59359.9232893251,3.96936875355982e+23,1.32377779263493e+57,9.77785610311821e+97,8.38656653456239e+133,2.87245802056862e+204,5.31237152498869e+263,0.0480012399721893,0.0307102119946357,0.0260693950452486,0.0262967149792621,0.0478900335814346,0.0764858533554537,0.03875741009063,0.0675246261043691,0.0252552438986234,0.025154375464269,0.0453821070836411,0.0578273165791674,0.0308306904759992,12,1583
