"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
2.43465693458869e-28,1.51476926141484e-28,1.45436629785222e-28,4.24221503410103e-27,2.11200603031471e-26,1.87663279319479e-20,5.2030903639479e-19,2.41678173572103e-21,9.70065695877609e-29,8.83454536013994e-29,8.91184208785344e-29,1.31488348659782e-28,1.34032243801644e-28,2.36593366687875e-28,3.06205408526795e-28,1.01936030670069e-28,8.9228063863357e-29,4.16037990896034e-28,1.12305363855869e-28,4.00329483399336e-28,3.71702406188913e-28,15,180
1.96070273740927e-28,1.46928271984087e-28,1.2770608547941e-28,9.56102253107899e-28,8.86112627429895e-24,9.599817740414e-22,1.42760292235126e-15,1.16521994998044e-09,1.88277328920006e-28,6.05970326422918e-28,1.21736984697239e-28,1.20304815981432e-27,1.17427313222478e-28,3.05446160454005e-28,1.32443091199892e-28,1.38544474435724e-28,1.56270742779876e-28,1.10951205112045e-28,1.20113852834085e-28,2.59771288125601e-28,1.49689370208964e-28,16,180
1.17954749852177e-28,6.59990727958509e-29,9.21184030561353e-29,2.14661488078194e-27,5.81636476271634e-26,3.13593316960528e-20,1.11471878455765e-19,1.08589057503415e-11,8.71396128235349e-29,8.15386165898936e-29,7.12409423531022e-29,2.62144872916582e-28,1.43867366289345e-27,6.46677975446303e-29,6.49254798971567e-29,6.6281295534392e-29,1.02488698331819e-28,6.71581859046508e-29,1.1279963103749e-28,7.98578301265686e-29,1.03854151174289e-28,17,180
1.07896410542219e-28,1.22239339691427e-28,1.60404661825264e-28,6.62533249755015e-25,9.45216266469443e-28,1.24162453032052e-22,2.1087782934432e-20,3.75844653624019e-14,5.36302939535383e-28,1.49602021323932e-28,6.77916993442158e-28,1.74148391443917e-28,3.23975248224087e-28,1.26837281418154e-28,1.13150517330834e-28,1.27867376253804e-28,1.08605022400793e-28,1.05924047528509e-28,4.01318521673478e-28,1.29294900893695e-28,2.19947704862002e-28,18,180
2.69325084869694e-28,1.55570791466005e-27,1.47752463093507e-28,1.25297849271587e-26,8.51965192874854e-24,5.53141822454246e-25,1.5228771385603e-15,3.10304949981415e-11,9.59669374771815e-29,1.18285263641634e-28,1.47124254325651e-28,1.49897628216134e-28,1.39204630544063e-28,1.5489332180257e-28,1.44468627666311e-28,9.51346911553815e-29,1.77426745837552e-28,1.68246565917347e-28,1.24157285228398e-28,1.3463104578784e-28,1.04242130859417e-28,19,180
5.90529627582908e-29,6.86803850809264e-28,1.10787681403303e-28,1.51463623858384e-28,9.89765430776003e-28,1.76017788232856e-16,6.24113515304436e-17,6.84078120728661e-12,6.29663558736564e-29,1.66247220459973e-28,5.47252691947952e-29,6.43385831403394e-29,4.87705327360115e-29,4.70833811888897e-29,8.30393918484678e-29,1.00883946767905e-28,5.21645924435783e-29,7.18512281224124e-29,5.27101152391813e-29,5.60574645519772e-29,4.88343327024159e-29,20,180
4.27575130054125e-29,5.2184773858524e-29,1.38044484803765e-27,2.8846764219833e-28,6.216752635626e-25,3.07505845071928e-22,2.16914221522557e-11,2.51760704100048e-13,1.04800562240823e-28,9.41549933195001e-29,5.79232003026624e-29,4.26970497163925e-29,4.92911446876435e-29,4.83815300636765e-29,5.49050718696503e-29,3.93300009904986e-28,4.9560045536448e-29,7.15392018679572e-29,5.58465615844326e-29,5.59473260525146e-29,9.51270745527009e-29,21,180
8.37634265906192e-29,5.42140746526453e-28,4.76922856509643e-28,8.40953112280413e-29,2.77292863939932e-24,1.14749355978674e-18,3.71276428163732e-18,3.97722656502691e-10,1.29132991419355e-28,8.4915305105727e-29,1.42239660562523e-28,8.80342681473394e-29,8.61805668013864e-29,3.94793330611072e-28,2.38535489185542e-28,1.05805350204039e-28,2.53147940427833e-28,8.8847495669866e-29,8.31705254870482e-29,8.27965860507448e-29,1.36715359848841e-28,22,180
7.99170271259992e-29,7.17386598932144e-29,8.14559622627047e-29,6.97134355420999e-27,1.54567878997282e-27,9.56402959479071e-19,1.00340583215463e-19,9.74684719842782e-19,1.03183908018196e-28,6.93524558835279e-29,7.35718504289291e-29,9.01233745260495e-29,9.22864552558545e-28,4.31892910327312e-28,1.56391793619646e-28,1.07209925105415e-28,7.07677813952522e-29,2.54936421860341e-28,7.59428971329696e-29,6.92957426008894e-29,1.01160629944769e-28,23,180
9.14216426173489e-28,1.816071921555e-28,2.11826416539854e-28,2.01176578154878e-26,1.01356016998836e-26,8.91552180809948e-25,1.05620980423865e-18,7.90505273754768e-16,4.11646889523385e-28,1.73184627811686e-28,1.75648545322636e-28,2.0340885493168e-28,1.97415933978118e-28,4.3670557667887e-28,1.78537237495212e-28,1.77167683700684e-28,2.59059916085445e-28,2.43883791532883e-28,1.77236421729663e-28,2.47340277074963e-28,1.92668021223882e-28,24,180
2.36754679760242e-28,9.45021073159555e-29,1.19636363720537e-28,3.05522791106622e-28,1.28069548965733e-27,1.50010820915995e-21,1.54971627771847e-19,5.6003636811867e-20,8.74223966070763e-29,1.10745912972781e-28,1.55379597387487e-28,8.57820849306606e-29,1.0410377302196e-28,9.88971743881538e-29,1.52868193205402e-28,1.4292604503747e-28,2.0174803181966e-28,1.16597615629212e-28,1.42043372594671e-28,1.2508954595884e-28,9.34153531557287e-29,25,180
2.56996981727647e-28,5.43087119156605e-28,2.90934489809485e-27,6.43307221662491e-27,1.86781874881738e-26,2.77022699564618e-25,8.8994521318933e-23,1.1465276852906e-19,2.85758568648746e-28,2.85204403690473e-28,3.214414327257e-28,3.31143870801049e-28,2.65533909117747e-28,5.96019573432068e-28,2.57385563448981e-28,1.18582840818139e-27,2.59204880098968e-28,2.60737981998778e-28,1.44930547285034e-26,3.7434391401902e-28,2.74726178519086e-28,26,180
1.26225732296436e-27,3.73294240119159e-28,1.16166186462631e-28,1.26918493549526e-27,5.47546475107153e-24,5.16309931609115e-23,2.03361914401181e-20,3.47121051798839e-13,1.07747555486006e-28,1.86534344598017e-28,1.06713340320814e-28,1.09930037089433e-28,1.06895194308069e-28,5.63409159229146e-28,1.07201500211937e-28,1.14126303297363e-28,1.48662758293972e-28,1.60984259439081e-28,2.29411196972649e-28,1.05811601185669e-28,1.0722672636722e-28,27,180
1.79415671285031e-28,2.33928859635872e-28,9.79046821973189e-29,1.46246051452202e-28,1.0678534253484e-27,1.60963223092454e-20,5.80075325156769e-18,4.81302488201569e-09,1.2921610737142e-28,1.40966719683043e-28,2.26575051201613e-28,1.4753089283037e-28,8.53752329821205e-29,8.28228234856131e-29,8.4456109853838e-29,1.47529865015103e-28,8.80892303441858e-29,1.1129792321496e-28,8.57501544123382e-29,8.03767355596766e-29,8.04080723641181e-29,28,180
1.66842742430935e-28,9.31903394856375e-29,1.41466196565522e-28,4.50192823987194e-27,4.64281773270181e-27,4.71684981812889e-21,5.61899530893702e-17,3.18236331027572e-10,8.60267025765199e-29,9.36672874925518e-29,8.6729568723585e-29,1.33609758795607e-28,9.65964405097498e-29,4.99903958803006e-28,9.69279298443591e-29,3.11976106033599e-28,8.98769719223613e-29,8.62022709473235e-29,8.60958052009366e-29,2.79436594327326e-28,9.09399007649091e-29,29,180
1.15595823656243e-28,4.25762759616076e-28,5.97031642252431e-27,6.48574334078301e-27,7.90622188955332e-27,5.41070879834048e-22,1.15769216223047e-11,3.44619071067807e-13,3.8738559837657e-28,1.05108943234104e-28,1.18854955759548e-28,1.45315138894581e-28,1.33771115653756e-28,1.16078420817515e-28,1.25575468078288e-28,1.05352327803943e-28,1.08595937435673e-28,1.10860059848893e-28,1.06671436290413e-28,1.82146106421722e-28,2.47209997781043e-28,30,180
4.61289811126729e-29,9.46717447664699e-28,7.91166640626998e-28,1.1802856289622e-28,2.94731155997534e-27,2.89608951507126e-23,6.61934997299271e-19,6.0919917656912e-10,4.64849418079649e-29,5.78427354064972e-29,8.33526620604686e-29,6.60388671279682e-29,9.30235582275156e-29,1.26146600256559e-28,5.88410124682823e-29,1.08659547735285e-28,5.05211858500805e-29,4.71894550942215e-29,1.41473288957031e-28,4.82920545736052e-29,6.65087012772473e-29,31,180
5.60177607967519e-29,1.21593234297143e-28,2.95815728270638e-27,3.44842224059163e-28,6.59036829213389e-25,3.0913242493782e-23,1.05582937988492e-17,5.45423543893708e-11,2.50048315283231e-28,5.6458421438266e-29,2.32416827394795e-28,6.06746612708833e-29,5.60316823660691e-29,8.26930394052403e-29,1.35375029360055e-28,1.68968993137425e-28,8.2356520689281e-29,9.29767443668476e-29,5.94814748267978e-29,6.02029791925386e-29,7.01603726233539e-29,32,180
1.06659103102517e-28,1.06979176953955e-28,3.76520382582251e-28,4.91816372397726e-28,2.38636860573791e-24,1.50724257596802e-22,5.98048492585437e-19,2.53110007611471e-12,8.78773304831012e-29,6.23300270598963e-29,7.99006232181212e-29,1.09036146730735e-28,8.2238688007679e-29,5.9770907275921e-29,8.6188100763179e-29,6.19977036160956e-29,5.63702439293339e-29,5.64265575029666e-29,1.15199145992644e-28,9.4290672267353e-29,9.33766400804797e-28,33,180
1.23429646242448e-28,6.64986222628372e-29,2.13673726501979e-28,8.96428203741715e-29,2.16038213093234e-23,1.05408125697444e-19,3.64365833843197e-14,1.54802573140978e-10,5.61556120550761e-28,1.0504690680514e-28,3.73576595717056e-29,1.30057129218711e-28,4.96509252608438e-29,7.37367449978495e-29,1.65716849721675e-26,3.62829237438731e-29,5.48257907276083e-29,1.0764596495204e-28,2.14444083502269e-28,7.62118150224638e-29,6.2362496883988e-27,34,180
3.23734491102667e-29,3.92238612937286e-27,3.61126940191151e-29,4.50001375493488e-24,1.18417533315722e-27,1.66823252016663e-23,2.10281392280277e-11,1.7837876130956e-08,3.3234579887937e-29,1.26115427118192e-27,3.66744494199336e-29,3.97178553473291e-29,3.73425031187681e-29,9.87623954937368e-29,3.53859687990402e-29,3.32417587639186e-29,3.09087165663815e-29,3.2780866853911e-29,3.88541111808339e-29,5.0180320035331e-29,5.33718308639506e-29,35,180
1.61757303596112e-28,1.22057346241863e-28,1.57936963902265e-28,8.48694403406498e-28,7.03272365827928e-27,1.56588965791868e-21,2.62278633594067e-15,1.78745861946792e-10,1.16934686674411e-28,1.166842669949e-28,3.00762929941142e-28,5.35329928189671e-28,1.23401886211179e-28,1.33779268173592e-28,5.10208714332269e-28,6.63327930585222e-28,4.78711879094222e-28,1.22970346815102e-28,1.21179061408624e-28,3.10865793371999e-28,1.39772008969038e-28,36,180
2.0241785363549e-28,1.823540661129e-28,1.44232801060636e-28,1.72350962681234e-28,8.83611758114379e-27,4.95604530667348e-24,5.81535971335913e-19,6.19085218912065e-12,2.37092875810193e-28,2.52182048904506e-28,1.48281513801909e-28,1.52135033916418e-28,1.94151631983134e-28,1.69021139462897e-28,1.41203068465852e-28,1.98699073326869e-28,1.47599103824575e-28,1.33950022277922e-28,1.67172262003092e-28,2.07709699494987e-28,2.79756514729762e-28,37,180
1.63202235031322e-28,2.18078095210188e-28,1.32387197578636e-28,1.29221557948649e-28,1.09495801631028e-25,6.33179060818106e-22,3.04598463890521e-19,1.47352032048453e-06,2.04834867512895e-28,2.06808386197005e-28,1.28851127821024e-28,1.32948108873907e-28,1.62499525023233e-28,2.95595650597337e-28,2.57389817229109e-28,1.38334425817674e-28,1.41298082908186e-28,2.13685594997412e-28,1.29338966868125e-28,1.28741728446526e-28,1.47797126689945e-28,38,180
6.59975976220748e-29,7.11785045895891e-28,7.6398742005548e-29,2.11821707787878e-28,7.19863535241938e-24,2.64408803597806e-17,5.86097097032524e-19,3.92449807002325e-13,6.7380946205312e-28,4.27913873246586e-29,4.23211539354551e-29,1.47170372559772e-28,1.17729960743777e-27,5.0025503256886e-29,1.57084731705974e-28,4.61748498826399e-29,4.17324729961681e-29,1.31752131524379e-28,6.30989507023029e-28,7.17853995400974e-28,4.52215602474758e-29,39,180
1.81579535137596e-28,3.74769467440903e-28,2.16352396252693e-28,1.60432363317376e-27,9.77824544949829e-24,3.68176929858347e-21,1.42156575899092e-18,6.91652512690747e-14,2.17264395688445e-28,5.22675134446828e-28,1.76347155382228e-28,1.56304211765843e-28,2.16288723939213e-28,1.54425498572855e-28,2.09794231617474e-28,2.1529641112776e-28,1.52652437763396e-28,1.89230253879172e-28,1.63445675906273e-28,2.80943178056696e-28,2.82224718059604e-28,40,180
3.16828249792876e-28,2.13643300061123e-28,2.08290157029378e-27,1.7780242956473e-27,1.04534540239257e-24,1.14215665295701e-22,1.0506423028789e-16,2.25815567875117e-16,2.49147253521267e-28,4.37959994894245e-28,1.07671538619782e-28,5.06898749770961e-28,1.0705079036401e-28,1.22715545335089e-28,2.68030693366827e-28,1.45130408124925e-28,1.40966839911005e-28,1.11066889257785e-28,2.60163895705802e-28,1.19257610896285e-28,1.44790761129961e-28,41,180
9.65106245275855e-29,7.87219453849688e-29,7.70740370687131e-29,3.87748501924047e-27,1.34454564251381e-24,6.8690235867889e-17,6.88797133267335e-19,2.13908043135258e-12,7.70475027177551e-29,8.29617399599522e-29,1.07353094681907e-28,1.01421318094567e-28,1.23216197240412e-28,3.11395737120328e-28,8.40351085897214e-29,4.09991801250078e-28,1.0786230585375e-28,1.28029812032653e-28,2.45206765284809e-28,1.39287100872189e-28,9.85750273211192e-29,42,180
1.12786261715307e-28,1.27457315170644e-28,1.41567175952445e-28,1.25399729629857e-28,4.38868235522074e-24,1.85054638622347e-24,3.66693530150106e-17,1.95825745083326e-09,2.19477143252879e-27,1.09828343909452e-28,1.09589281755733e-28,1.13962118483581e-28,2.43843100910294e-28,1.18196528321318e-27,1.76663557577741e-28,1.21480732548475e-28,1.40739444713366e-28,1.11316707877417e-28,1.30947134202059e-28,1.56434593333732e-28,1.09532953455948e-28,43,180
1.52996661271398e-28,2.26793066145511e-28,1.94442430033028e-28,2.24389911313902e-27,1.54513544143183e-26,2.8373120088792e-23,3.02317314143924e-14,3.41443262966254e-13,2.66156310103418e-28,1.32273410854343e-28,2.04437423256345e-28,3.23270182116828e-28,2.25518632569272e-28,1.40596882538439e-28,1.87766870032663e-28,2.46327437985159e-28,1.64760656330546e-28,2.23362421236461e-28,1.9625494990389e-28,2.36193354160731e-28,1.32181654476326e-28,44,180
9.7497121158716e-29,9.20161892005381e-29,9.28914996813337e-29,3.27772248664157e-28,4.34560223666073e-26,4.42231836858756e-23,2.2063318169764e-16,1.37188283077107e-12,1.49339658191121e-28,9.64654521771049e-29,9.7909280583082e-29,1.17688064946185e-28,7.28012835500746e-28,5.58220608731614e-28,1.32191749053949e-28,9.17660325316721e-29,1.40185133328245e-28,2.50010881060096e-27,1.02342485252977e-28,1.42410552727809e-28,1.20271600371937e-28,45,180
4.72734641849294e-29,8.22140404731867e-29,7.29189928595626e-29,2.85566307437342e-29,6.89511569077519e-28,1.00124612248895e-14,1.90426371669005e-13,1.68814237146627e-12,4.79010593129315e-29,5.85701683172646e-29,1.05027398265501e-28,1.36544826837966e-27,1.41802922361416e-28,4.64793308798572e-28,5.28252269717045e-29,2.95612739812667e-29,3.03993544746557e-29,2.97140929491988e-29,3.34506325357618e-29,2.85463024669454e-29,3.1508225704196e-29,46,180
7.87330348671828e-28,1.18966290503195e-28,1.48238177926583e-28,8.36410581772818e-29,1.07032815836761e-26,7.92587678154774e-27,4.5526308346459e-12,8.38981128443034e-09,1.3137517069873e-28,9.11343256139509e-29,8.30357156825973e-29,9.12500444669057e-29,1.00942217960727e-28,8.9973002620448e-29,9.25186235865559e-29,9.22270365730505e-29,2.60999870664449e-28,8.60966182235146e-29,8.49315879255994e-29,8.32384049292628e-29,9.11840886567525e-29,47,180
1.00749054873218e-28,1.41046949161284e-28,3.75451243740109e-28,1.05720944954849e-28,1.0393049067601e-25,7.84848141239985e-26,3.25668505797139e-19,4.16057076591928e-14,2.44515589790449e-28,1.69246348991714e-28,4.57673330724302e-28,9.83949754447541e-29,1.0080128579471e-28,3.76539482762035e-28,1.1028149088318e-28,9.8906478483495e-29,3.54336976640586e-28,3.11596330490426e-28,1.03198928474958e-28,2.25396085591611e-28,9.15900319141228e-28,48,180
1.54292265724267e-28,1.74711175649765e-28,1.35506039011325e-28,3.73879452922617e-28,7.24877985303653e-27,4.06762346622361e-23,5.02906845793397e-17,4.19274652378416e-11,1.3295965453227e-28,1.46233802410253e-28,1.68972990934179e-28,1.5328596575428e-28,1.57064984203916e-28,3.19288871391575e-28,1.66576637439368e-28,3.82559344073898e-28,1.30859232967504e-28,1.26732580581178e-28,1.64056648831643e-28,1.2386079718861e-28,1.26204362515398e-28,49,180
1.13527391028537e-28,3.84974273107941e-28,1.47309273805519e-28,1.66375406327999e-28,1.50949855553374e-26,1.1309293935506e-24,1.01836992027587e-20,6.07904004152949e-13,1.15390018717062e-28,2.01536348106424e-28,1.30796695276914e-28,1.28194344862279e-28,1.14912398246285e-28,1.25715151235899e-28,1.16459326444102e-28,1.37397008226517e-28,2.95433515500158e-28,3.3309614382619e-28,1.86339598430568e-27,1.71718485859854e-28,1.00734734780321e-27,50,180
5.38253373991926e-29,1.92774804185653e-28,5.26032260206948e-29,5.66380869176395e-28,2.00486223900213e-21,3.27436546875911e-24,5.9608161029667e-19,7.96557430525756e-11,5.33804398181114e-29,1.2778643179971e-28,5.34951148802816e-28,5.37768489967853e-29,6.38746569839836e-29,2.70612443097153e-28,5.27422134241745e-29,2.72920790914977e-28,8.18364690846938e-29,1.58849979341868e-28,7.07756948414032e-29,1.010384927311e-28,6.08543349840605e-29,51,180
1.34590180971092e-28,1.21340758793844e-28,2.66759176669749e-26,1.59164356523928e-27,7.56135023038367e-24,3.39542834635007e-27,2.39441386312881e-22,3.63065927100581e-05,9.48911941965525e-29,1.02142111646178e-27,5.25226625876304e-28,9.81839801023667e-29,2.25923778220728e-28,1.89921608131845e-28,1.19735613761516e-26,9.94812409745665e-28,1.11344588506427e-28,1.14588203762077e-28,9.59353930327073e-29,1.35260594910193e-28,1.11049163792956e-28,52,180
1.57292478744597e-28,1.80167492183205e-28,1.06194047520664e-27,1.6354662765595e-28,9.08847919822484e-24,5.40204944912072e-22,9.30087807379228e-18,7.46393220670055e-13,1.44127957250257e-28,7.92704216425082e-28,3.75701257942188e-28,1.42586816441737e-28,2.34342406962715e-28,1.46931818118719e-28,1.63886471321326e-28,1.56375458598449e-28,1.42579681278561e-28,2.05965806853867e-28,1.56779141981138e-28,8.10441831173832e-28,6.97209680422234e-28,53,180
1.02975627802523e-28,9.78645313952108e-29,1.4105814427943e-27,6.67121458445312e-27,5.97395093434787e-26,1.98410057786394e-21,5.82159905084331e-18,2.50359841269555e-14,9.78803800573841e-29,8.89683666838703e-29,1.07337546051537e-28,3.11911972122388e-28,1.10814358529999e-28,8.91395278585364e-29,1.20684021085238e-28,1.01138594993483e-28,1.75738106369261e-28,9.19319286479827e-29,8.95600591774136e-29,9.08499498761841e-29,1.62656081749706e-28,54,180
1.65843032219133e-28,3.12484144510958e-28,1.03542061201296e-27,7.80378013440977e-28,4.43425065800472e-25,1.36524948787483e-25,6.63837480742096e-20,1.41155994653426e-15,1.38478568838374e-28,1.32223887385929e-28,1.35570290056577e-28,1.3823936637643e-28,1.31737596962637e-28,1.34512377750304e-28,1.03379478866624e-27,1.40979076747799e-27,1.4581827297864e-28,1.53717670600742e-28,1.36984920084797e-28,1.38065569898871e-28,1.29782841831158e-28,55,180
2.61640858622986e-28,3.87277617615703e-28,1.75290775953727e-27,2.05481842344416e-27,5.19357777229628e-27,1.1388527118063e-23,2.51370963290193e-20,4.24305877062554e-13,1.59672716195531e-28,1.61083306638612e-28,1.59492197991539e-28,9.98849831086729e-28,2.11424239237275e-28,1.76940687717758e-28,1.6373696494929e-28,2.07725821720175e-28,1.59768815538765e-28,5.11350966699582e-28,1.65147373984416e-28,2.83665063989613e-28,1.59314813878046e-28,56,180
6.08531533838533e-29,6.80129987458217e-29,1.45379192258804e-26,7.33511008644595e-29,4.33387568978869e-26,1.59491404256898e-24,1.22241262901202e-21,1.94855437387766e-14,6.29699203641101e-29,9.45116128716962e-29,9.51038579604187e-29,7.12609097757183e-29,1.55983722946621e-28,1.07904160385037e-28,7.70159962692822e-29,7.43795722031693e-29,6.77181171699808e-29,8.03252209986124e-29,1.17296791549427e-28,3.05419404898021e-28,1.5060267402992e-28,57,180
1.43295325520605e-28,1.2986799105601e-28,1.37075331895459e-28,1.11891201563313e-26,1.36523883953307e-24,1.7258164701315e-23,1.21940049206493e-11,7.58356876099629e-14,1.37021957605452e-27,1.30424898916556e-28,1.28991590472771e-28,3.59786311165335e-28,1.68622717487935e-28,2.5188503585675e-28,1.41526488342662e-28,1.49214918651401e-28,1.64675187274091e-28,2.28280757498278e-28,2.63535436626372e-28,1.34814729360584e-28,1.28634634020941e-28,58,180
1.26239090915354e-28,1.83608069517317e-28,7.13302224492453e-29,3.3383403052705e-28,1.83550319531816e-25,1.25828805441092e-23,2.66109043614117e-18,1.12983888544366e-11,3.29821833163544e-28,1.92236420355349e-28,7.4876937491466e-29,1.98998290710262e-28,7.2206445597463e-29,9.20529286519416e-29,2.68971433836116e-28,7.12809929942874e-29,7.0988504985813e-28,1.04716965149584e-28,1.10877233483725e-28,1.52919679203637e-28,9.44792562481329e-29,59,180
