"A","B","C","D","E","F","G","H","I","J","sim","n"
-7.88875210245958,-9.92396775888272,-9.66547547984174,-7.32845618166036,-7.85664683716448,-6.52476011120352,-7.43351239687682,-7.08626594443079,-2.29837227964578,12.0147597129221,1,100
-11.4007239724291,-9.302952496265,-8.81825450493281,-10.1366403562667,-10.1908952036878,-3.63677759069577,-5.25447314570668,-7.73580086214267,-1.28114472281568,2.24430536829561,2,100
-9.80464233871363,-9.2515615542734,-4.98143273888724,-9.36551941476821,-9.77722819106449,-11.5913582166368,-9.20465251017524,-1.52893829502345,4.52774011326413,4.18654787599565,3,100
-9.81080246448176,-9.37132553287937,-8.3803494470412,-9.24276411022899,-7.15619935807892,-5.50962073931283,-8.49366673109766,-4.99411835938431,3.30448553302473,28.8591805553091,4,100
-10.3004992896373,-9.83688075147995,-8.04811893892337,-9.79218586156826,-8.28857630604625,-9.05559529932182,-5.71857744121989,-7.77996154518076,9.10211736960174,12.8109345823944,5,100
-9.88468196505829,-10.3961219468923,-9.05124468105881,-10.339671531684,-10.3362739565293,-6.49042055106437,-9.55009244972735,-7.46569650643878,1.03048486324348,24.9953807315145,6,100
-9.34626318352131,-10.0298573575636,-10.4351268604462,-11.190344812491,-9.50388188905778,-6.66651072229525,-8.55240072029267,-5.99769798940176,3.68261580096255,24.6994807638943,7,100
-10.877345154222,-5.20892677618198,-9.75485441667324,-6.27117358699715,-7.91640817428813,-10.1164190618516,-7.48357116499672,2.71427357361654,-4.56906142186485,9.33482081000018,8,100
-9.47768731125698,-9.1541606041663,-9.40529380983563,-9.80707288996045,-9.10047215395418,-7.29798462453527,-5.10008385240353,-3.53491703055455,2.00911965301709,11.6833161125901,9,100
-9.74198433204635,-9.4618449036668,-8.66373212173207,-4.59671706540856,-9.4381991609111,-4.07890809234002,-7.32336560080338,-3.36501878486907,1.98007800051425,15.5918039653139,10,100
-9.81688658343183,-10.4991513263367,-11.3406998300568,-9.97797612143695,-7.42985059382236,-8.19525803245238,-7.03159759269765,-3.38282800390069,10.581320425486,9.6034249606127,11,100
-9.84237096129585,-8.23426522951004,-6.84766909141845,-9.68370098879281,-4.80437809790637,-4.32401275543465,-10.5855029103303,-8.99576014020419,17.3808920258723,26.9664720546688,12,100
-9.7180916333184,-10.339211683414,-10.2313643842129,-9.56689408695808,-8.35047187039148,-7.41173064074885,-7.74001555143111,-6.725519193872,-0.0519347124914485,0.264834811243824,13,100
-9.93056124215924,-11.151007330593,-9.74812677349777,-8.01467927148511,-8.20314390790984,-9.11279236745674,-9.0889385139615,-2.16817798634678,-2.21415821720678,11.1549248823853,14,100
-6.96870836277563,-10.5208049310394,-9.21444409635762,-7.61760120877942,-9.13403013373505,-8.97020358445748,-8.74317994769059,-2.25587299566621,2.84922105317055,19.3363159899027,15,100
-9.57665613029318,-9.99660068994078,-8.40575268216893,-10.7636698698203,-9.65148118736211,-6.89257418716369,-6.32706606024062,-7.07578659106492,0.109362863929128,5.85502652204747,16,100
-7.72632955771902,-9.65554111442031,-9.92311065800335,-9.61942522440088,-10.4745925610891,-8.65165734330474,-6.74691554651409,-6.24668864032969,-3.57161536163158,2.07063763816477,17,100
-9.82274566217302,-13.0631712859625,-10.2334007650234,-9.31283328464411,-10.0839732069919,-7.71382873890865,-7.51072178439603,0.0643507938075399,-4.13510994427926,20.384463041428,18,100
-9.23031887601839,-9.59623645368471,-7.49520166739095,-9.11381501877211,-10.3183836046043,-9.36690000273167,-8.02669237086423,-1.31656073989988,-2.87016205700922,5.72769807353343,19,100
-8.6696496372603,-10.5358061751456,-9.68684613361762,-8.47369785268472,-9.87617216717298,-3.94597053111965,-2.73365834054544,-10.119744295568,2.56615483752275,1.59315595737392,20,100
-8.96554228592486,-9.98996810309416,-4.90473712871167,-8.5163682523445,-9.69489708814908,-9.684326376782,-10.1569708351799,-4.71231388324369,6.46166236703566,11.4406348736051,21,100
-10.2237526969739,-9.16126509097135,-9.78661231766445,-10.6357374374474,-7.72333317506404,-8.9807107551658,-6.70081132513155,-2.34361115729623,-1.49223095627943,9.67041957940073,22,100
-9.65934078631215,-10.0452605186087,-9.91022396552529,-5.81141282631705,-8.83634726124123,-10.342960963846,-4.59901245815073,-2.29557415000748,1.51644708160132,-3.26317413160517,23,100
-10.5996074365946,-10.4517756720742,-9.64086659897586,-9.22087312205767,-9.64901008402558,-9.01079734058536,-8.28806571957071,2.80858731494248,-1.84057363775176,5.48666004463797,24,100
-10.4071631978166,-9.85780107669408,-9.72439262266416,-12.3171143925823,-9.92031656267033,-6.37575383807755,-7.31218113557703,-3.85370325789375,10.4646125161996,21.1425315164606,25,100
-9.41941995861621,-10.0558125952348,-9.16461279195648,-6.9591668220231,-9.74167004181722,-9.44304549754641,-5.32154428068266,0.477047785311499,5.95316902331239,12.0074087945508,26,100
