"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.161674191261215,0.547356740818764,0.0470136904391748,1.45347084167064,1163771.3871614,275616717502757,7.03008417734685e+27,8.56657386752909e+41,0.0715385611403866,0.0491837311894503,0.0535843451582588,0.0464863815926849,0.0551198244715495,0.0469653270532297,0.0465527243416221,0.0495565485828562,0.0517122015694958,0.046409052936755,0.0664235640420307,0.0729853226224055,0.0464635360967162,1,464
0.0905030341925349,1.62372527620407,0.312192851646608,0.380805942976531,456146.58481407,16072932610119561216,5.06404149958714e+27,2.44266490648557e+42,0.0468760417550534,0.114140925545848,0.0476455480129894,0.0475089088890487,0.0549168688324365,0.0560943511876572,0.0801818297074113,0.0767544183150007,0.0463898920460085,0.0517907346105654,0.0481524827546477,0.0539564484884062,0.0467853646333402,2,464
0.0668121542244556,0.0488854941618017,0.206301297198012,171.763175289827,13254457.9051152,73307234018419.9,1.61944485695604e+26,4.18831971159821e+37,0.0669377451505866,0.0548977986123155,0.363122134064012,0.0463826006447069,0.0470195093890738,0.0488455103062924,0.0492923427813824,0.0521292873765431,0.0524504081579279,0.0489182727870124,0.0463739421889758,0.417760180875282,0.049326920191913,3,464
0.0490535831004958,0.0576497217034744,0.107071778432275,10.7248981595393,1017431.4166993,3.80629208861308e+22,1.24810891172666e+21,1.60110296521431e+34,0.0655662420186576,0.0475577051326127,0.114399479465792,0.051569813228551,0.0556271636294977,0.0493126239401776,0.0585623828596345,0.608397037889148,0.0712426419612989,0.0510491809102202,0.0568135655627726,0.0550643208800223,0.262729547301265,4,464
0.117056952483974,0.130247394844014,1.30040041794944,2.60667173651524,31594731.374696,6.95004747490102e+24,7.96996987252405e+25,6.94437446795039e+41,0.0902057703817034,0.0853142190025391,0.313371550516477,0.0474058829838167,0.0516749215902612,0.336497141632339,0.0914888197475349,0.299659505213186,0.0502935195763657,0.0469526123130046,0.14021200351948,0.052985112396732,0.0679174375736235,5,464
0.0620664243347058,0.0516273313060157,0.111851753428795,3155.40033012457,32056.3411454324,4177232592.65341,2.68561281860061e+28,9.4014570928082e+40,0.107871291989903,0.0568200133597625,0.0497167340483187,0.0950634515145525,0.0647534072276977,0.0692075827295742,0.0494824724291467,0.0524647090530216,0.165307068953478,0.0594084816613546,0.0484907296262996,0.291214868810739,0.0573812753174045,6,464
0.256322217970192,0.157943270456927,22.5804458727607,57.8887228079696,16993342.6965352,143265220754513632,3.03738871693706e+32,8.79014937912072e+35,0.0668796875806871,0.0465253657058199,0.177210374538642,0.0932085920249608,0.606716563331345,1.71438443043135,0.107915790822986,0.067365930152719,0.252574208373264,0.658048151359819,0.133885163827492,0.0469732630294235,0.0668653976000999,7,464
0.0590039071565091,0.0468821913340461,0.0484587278947963,18.2057170141964,20.0231771149199,55070063816.295,2.11292011273767e+21,4.51154518159961e+38,0.0501980873050155,0.261034532748427,0.0463772344187732,0.0681715060115326,0.0466482967742486,0.331834140640877,0.175212643220865,0.0612296313379873,0.0659135073569845,0.062418345337124,0.0680988358506832,0.0477413350617958,0.0541015780391238,8,464
0.0464263602444795,0.0778882765526694,0.0635669656205168,122.007159836099,1864888887.2552,692841449165988,3.60180263001952e+32,2.00896458717293e+45,0.130368610626634,0.0686715002833304,0.0964853619611598,0.0630510085646586,0.131864915848636,0.0599071639158427,0.0501728664348972,0.0630163301122051,0.0482118685396432,0.046374668041624,0.0466280908324001,0.0729305809025642,0.0503516690257271,9,464
0.0469325340892338,0.0490505873485026,1.58061827097035,125.084683927063,960226.835932519,139154772704.087,1.14740036309337e+25,1.82022379157266e+47,0.0465509322953896,0.0940715183497031,0.0669311295819836,0.0584786637677167,0.0814695974913998,0.0464259087678585,0.0464276535080404,0.0510014227355306,0.0510236579002367,0.0816552188869044,0.0464484284896855,0.0654856862511111,0.0896252699499875,10,464
0.050308910107755,0.0588143710485933,0.647115602731413,0.601883189988122,253.313072049918,24540424251895582720,2.80018193231809e+33,8.32992666970276e+41,0.0489855586772816,0.0488003117153485,0.168394785076929,0.0463769171738361,0.0466249962750872,0.0540388737816615,0.0691596892308813,0.0498037048248614,0.102021516195111,0.0472478468081799,0.404315798982693,0.0480929899038216,0.0702136473682501,11,464
0.0511135945819294,4.08696034911513,0.122710462456383,1.4402263739096,2465218.18590527,177661200875368,60355863837376315392,4.16221910765228e+35,0.116335396280764,0.0474284006923266,0.0567862664072584,0.0471542121595099,0.0468943483437217,0.0696474408433849,0.0466530807191124,0.0910560277365924,0.0833065422079884,0.0488772328422533,0.0966954538172324,0.0469288723681107,0.0630888146205734,12,464
1.74815541747571,1.63306095830892,0.04644412045344,0.530064097318146,1998376.37013946,90905494454773104640,1.70421610539695e+20,1.7537098550212e+42,0.0746067539853383,0.0519015875598091,0.200160687451311,0.152141649291342,0.0578632328895648,0.121743280458387,0.728247829949541,0.129516421972372,0.054078737040245,0.0772830762562548,0.0501462153226974,0.0566673415376,0.0499382364552664,13,464
