"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0638268730330469,1.32105895856616,7771.99714265137,11171774246531432448,5.33990171853661e+97,1.81881729370622e+229,Inf,Inf,0.0136151828431853,0.0128826552261744,0.0129716468663573,0.0141274228931709,0.0254378171772783,0.0254605983468884,0.0138219369400808,0.0192986655907165,0.0145411422833136,0.0128182729366693,0.0208774489692802,0.01696636496277,0.0134361181337807,1,6162
0.0201403944452159,0.407757902289723,12976.4690011715,865239072781953664,9.30510791471491e+101,3.14075264521321e+224,Inf,Inf,0.022723026259911,0.0236705330082578,0.0209399217082823,0.0328473647696774,0.0134145015879859,0.0128160777538868,0.0138213374612732,0.0196734743093178,0.0160347252723794,0.0127933757786007,0.0562549242479088,0.0127912762960568,0.012822629740217,2,6162
0.0278258045638649,0.227989992792623,416265.457130028,96378959836717024,1.18229238347373e+123,5.12712460124409e+237,Inf,Inf,0.0128746079727739,0.0185779348710133,0.0170899992300747,0.0218931197423158,0.0193064678524705,0.0127705512298044,0.0145746528794196,0.0127709455029482,0.0129850103406564,0.0127844450499328,0.0423498080950236,0.0158073532624848,0.0185664552797879,3,6162
0.0183695158673916,0.134023803693478,7578364.71390697,3.30975186567229e+24,1.20789873256726e+106,4.51681210477886e+246,Inf,Inf,0.0513465577470976,0.0313653068008766,0.0240397783439286,0.014076840786534,0.117411375431684,0.0127528019866073,0.0185164147635253,0.0128748481920271,0.0205328408679147,0.0128809424601176,0.0129584659563861,0.0484388440872194,0.0134618698907751,4,6162
0.0358794464579004,0.1491490527229,154996.181582393,5059552638216634368,4.238514724908e+110,1.21957984744428e+229,Inf,Inf,0.0250008779453363,0.0127925948502119,0.0200382772562884,0.0131640278572056,0.0171156884552658,0.0151313691976018,0.0178783855798482,0.0361145978500848,0.0163125721132428,0.0180494987796932,0.0192929775981904,0.0224523754577535,0.0133441447335552,5,6162
0.0169167631095739,0.110492445214705,118704228.433042,5.39961193297955e+29,3.39966647299226e+108,7.66274826203488e+227,Inf,Inf,0.0165939150161725,0.0140765370101656,0.0173299107765382,0.0230499835929184,0.0142641005232308,0.0195771769754273,0.0127474488864693,0.0129250632308331,0.0193749654459533,0.0198380892820126,0.0127409639295786,0.0196963811389806,0.0135651314330434,6,6162
0.012839688562968,0.81570519248914,309472.440427588,65079695445236768,3.92971073310859e+86,9.25257156111896e+215,Inf,Inf,0.0130823055501216,0.0134087772175661,0.0156736728332113,0.0261367821795806,0.0132099973719962,0.0190295800014105,0.0127473196291048,0.0159193326611948,0.016608428005295,0.0138894237912359,0.0127381526870743,0.0140784774605869,0.0152353966884903,7,6162
0.0249534640864031,0.471350346397274,2256.11898425592,2.82298569708658e+25,1.89203543692178e+95,2.30469216451204e+217,Inf,Inf,0.0139058863725369,0.0216328098970298,0.172825760374305,0.0127500187148839,0.0159320108978689,0.0173204213523094,0.0134672886352084,0.0281956521569028,0.0147010601985999,0.0169396739821321,0.0181411298789015,0.0387252826401352,0.0128289018337291,8,6162
0.580416392975778,0.395449548001812,21470304.0308178,1.60272067035058e+23,1.88391112567108e+115,1.99965235608086e+208,Inf,Inf,0.0250563297974093,0.0138420766212719,0.051977399161067,0.0167761399067084,0.0129250218465894,0.0150465256826268,0.013536047654675,0.0807123442271477,0.0223297367731541,0.0134492582568644,0.0149649419669255,0.0130157318952403,0.0190383149074567,9,6162
0.0172516805000722,0.0161580916695178,4412.10091806716,2.82976947049137e+31,6.32966576684897e+102,1.82158621067709e+223,Inf,Inf,0.0148315716515912,0.0148935885022467,0.0127480314191758,0.0281127096932126,0.0132978134587404,0.0127534999694902,0.0133042507770026,0.0153822557238468,0.0127614453261481,0.0135418784217165,0.0205604614969165,0.0147091798170395,0.0394842292103558,10,6162
