"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.122992128284448,118.300349572947,2335.6310390629,6943207700167.7,9.3199163396439e+24,1.61286111428501e+35,1.21043555808171e+59,2.4785144887976e+65,0.0502202892361444,0.181755580142941,0.0815896011379992,0.20307510308358,0.0882278255492845,0.115673045748073,0.0778242734646349,0.0767863807955138,0.189992459689866,0.058473507927061,0.0502457704153726,0.225106753345016,0.103327974724141,1,398
0.0549058607815422,0.21551002351082,22608917108.9169,22370250283289.9,7.83200833292641e+21,3.86374132327738e+33,2.61336134999735e+53,2.47763204357327e+70,0.150275691282802,0.168094407441494,0.0771504578622379,0.0964788984120529,0.436287349928711,0.107786222785499,0.0638386833563925,0.0706660033105435,0.186713106008033,0.0524468930953567,0.10532283457176,0.255567173227248,0.0537908623150954,2,398
0.0998107062365157,3.48947709294125,81376.5264631844,24254008753454504,1.03430450348886e+31,1.54250451272014e+40,1.94987036092064e+43,4.96016241877716e+59,0.112744911177409,0.0773544929841454,0.0553651932716631,0.0593644314063161,0.058799339855911,0.383500694710834,0.077735185635353,0.0530900358447447,0.0501514144843898,0.112674469588857,0.052332135354645,0.234966509260641,0.0503236637750054,3,398
0.104779763912909,8.29649319358043,321731.750390623,789532647120486,1.26046397567683e+25,1.77407432729673e+28,7.92188364442648e+40,3.38925461255402e+57,0.0575277147994598,0.0517518679283845,0.201745290243378,0.0754590220900387,0.0502528373736347,0.0507024347703105,0.0593919881705178,0.115649876054037,0.075394150392819,0.0921775096553118,0.288743489255026,0.403418884286138,0.0760861728405104,4,398
0.0505489203558758,2.60947991843321,128.930324482376,1112737259913200,2.49423925087162e+29,2.2243483822346e+33,2.52918270232123e+39,1.57144751230594e+65,0.10790050545832,0.0594444106218553,0.0528339588631468,0.0525566323403198,0.0504857509494131,0.189015804193468,0.20124285174589,0.254982041790165,0.0502047446537005,0.0724962347316553,0.0819330003832726,0.108601519488561,0.123440092079837,5,398
0.0708839564568542,4.25441745521653,17486129.3284587,3448773415.91575,1.43634113995892e+24,5.56040857279946e+23,4.16561913806128e+39,7.8926436802317e+58,0.126516668145678,0.0510094051818572,0.053525054410492,0.0550610586505423,0.125550658765066,0.0548935708867431,0.0681657766650741,0.0503041207360733,0.0689871130042776,0.0589879112779748,0.0524608648190688,0.053747429278696,0.0689054241620821,6,398
0.068038122289967,46.3281441045379,3180.78037816251,5737912458369070,3.62531833601973e+23,3.26060022919091e+43,8.22084010070122e+47,1.96785309497123e+68,0.0723291405777232,0.0619387293840274,0.0503873290652451,1.10594883028781,0.0502293251411,0.20875779541132,0.215798062565587,0.0502273448604608,6.28481791981777,0.188141411924287,0.0539736609343421,0.0653431971048937,0.14729299029811,7,398
0.106792521034219,3.9282677688919,5747810.87104566,84418460934668.8,2.08446165875434e+24,1.13171402102436e+34,2.79391163308616e+52,2.2793109050047e+66,0.109624293937113,0.0806169772177762,0.174665260395826,0.0501226230122555,0.190099761319521,0.0503854535112392,0.121085098036816,0.195880514894438,0.281522101675372,0.0857091509188446,0.055095353226306,0.0524964468625087,0.105718485070025,8,398
0.0645370244381047,0.193296611435845,323.275472489984,121897164173.169,2.2681347746197e+20,3.40108420224056e+28,1.26871205756862e+51,3.08159437956394e+60,0.059911255112098,0.0840834837104559,0.0903648026306531,0.0625109111780376,0.0600215221168654,0.0522598970904587,0.135877527409985,0.0500635669775457,0.0717850640152047,0.0525924637016614,0.0850331601527558,0.0791694369541326,0.0541960973371984,9,398
0.256182994019178,4.465884456906,348.69554032207,2364415230008.58,8.8626896076753e+19,2.3629972992474e+30,3.91391723287964e+46,3.83091914240272e+57,0.162690054047512,0.114227861383347,0.0795679511836744,0.082028003402654,0.089594627930772,0.0607914345603826,0.0534794617311849,0.0502064697004394,0.099975167790166,0.0508458084381472,0.0674145323279492,0.0505128165230822,0.0612744953686642,10,398
0.0535330169990516,1.09302213048796,50875.6190805086,10218951515686.3,1.85859298866148e+23,1.75848542094902e+23,1.29048306538166e+53,7.68665515487664e+62,0.447172811159344,0.0674628061228622,0.0927576773485796,0.05007451416956,0.136883953571117,0.0899946862886959,0.0736691070447348,0.125261181520882,0.0531454165342394,0.0511701509523584,2.36547706403736,0.0971214082338038,0.0515003837024828,11,398
0.0510478166667673,262.12245790473,10226.7711997327,361478854718.716,1.4823508225887e+19,6.00280440155351e+37,1.53528531397569e+35,5.09616502904953e+68,0.261022216877616,0.635952673727163,0.0535278162634749,0.379980719281529,0.0518620428567578,0.0654314116627495,0.169274633240178,0.0515559538989874,0.0525589349770836,0.0501935870378389,0.0957520794534379,0.05710822261334,0.149510807339572,12,398
0.0538146780640144,44.4499076257605,708550.05128094,4181321744063.58,2.9910887823582e+26,1.91341066544958e+30,1.01294062921172e+45,4.67459143123254e+56,0.090143596304108,0.141474095145905,0.2518996894888,0.0547318647980287,0.0568050968586185,0.057407860973435,0.0509487303650544,0.100095202647944,0.0777780757217031,0.0773326694413395,0.0531820307606463,0.0628061975997499,0.05934404330536,13,398
0.0547209076360168,17.3314731559253,8691583.86569178,1879439648.45743,1.73247256639624e+30,4.41488705620298e+25,6.86809306725883e+47,1.66985105976672e+76,0.10023567958647,0.0709253858498567,0.779609572611216,0.0517426109647714,0.0566557448863786,0.10310474124046,0.0542156395923504,0.360005039634959,0.0512580558623559,0.0552190719782446,0.193544944170417,0.0504812965759857,0.0506101269794258,14,398
0.0500926687608545,0.78687948050932,6777543.35866437,5.08323460212035e+20,1850265390322357760,3.52213649333663e+32,5.17602496181207e+49,1.10316227169325e+69,0.0504687780970421,0.0502331644719544,0.607468540239727,0.127390657084879,0.128169608915695,0.529394537424816,0.378271531699155,0.104353125594214,0.0898300593361621,0.051127596757741,0.0729752003176797,0.0565385021438985,0.0925323817835704,15,398
0.922393951363347,0.0650675650936364,15291541.3464429,499474189146532,2.37818827438959e+27,2.88923857759556e+30,4.20112946301127e+63,9.81108171939947e+81,0.169526471335144,0.103976046566776,0.0585288633551621,0.0750526876496166,0.126627563647152,0.139876308686631,0.0562990071115194,0.468033661524901,0.0762167986094367,0.0557788491361336,0.0505355140326146,0.0500819056361959,0.132043726177435,16,398
0.0612125933880277,0.990658383688939,163871.629492299,19345382802888.2,3.82127310564564e+20,1.88357802917814e+43,4.30930951246408e+53,1.61965313212985e+66,0.113244548420175,0.0727590190320017,0.107833106821177,0.052129830110551,0.0558444004759524,0.0574504640031086,0.0643282126904815,0.0579189593636783,0.192922442999006,0.0559865836158039,0.0533000724995273,0.0501048100706177,0.0500742678919179,17,398
0.0670153628621971,0.617000077408819,6005074.17707329,6328217008521.25,9.6809118792432e+22,4.28951370037984e+21,1.49719229873251e+46,6.40229321618286e+53,0.243429802187349,0.0660211590597959,0.0533542994688973,0.0541387134659641,0.0634939539949298,0.426455085902003,0.0603643043724672,0.0505974505164691,0.0605536724938959,0.0992559377511141,0.0589232796016959,0.0532915088901671,0.051095919801822,18,398
0.122333859834398,3.34372433812287,77063411.0878519,2.83436819979917e+20,2.581581589041e+24,3.53058027815437e+34,3.01029781380616e+44,2.40151927605392e+64,0.0878735279188125,0.0733231884506904,0.0503220537503375,0.0862527423356111,0.062508987500898,0.0506293724526274,0.17661310274003,0.174592666405666,0.0506790154231215,0.0500701467920148,0.0504504779603728,0.151642112325084,0.050478720255651,19,398
0.259084085187774,3.90832860322452,105420.371414961,5216630286523894784,1.45778068663934e+22,2.26657612625184e+47,5.38529449785423e+50,8.26599117041858e+68,0.0528865728735672,0.311111944589285,0.0657734970915892,0.173605995059609,0.0574611148794388,0.123101574726857,0.0685790681079596,0.0759875339970512,0.051078347439323,0.0500660640186863,0.126526958601024,0.466650119449226,0.0555142121133158,20,398
