"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
6.65997738172187e-34,5.16913022998139e-34,3.73254642804823e-33,5.62407327198748e-33,4.90977337380745e-24,4.26248120404751e-09,0.00122914863126676,3905956.45495342,7.83736343554771e-34,4.50206804387704e-34,4.06473115865715e-34,4.89777868868269e-34,3.77675120541307e-34,3.77946613550105e-34,7.26044711763108e-34,4.55746720061587e-34,3.71460146703608e-34,6.25754707754293e-34,5.07182636205967e-34,4.1684161325613e-34,3.83167483971615e-34,18,585
5.53948021961862e-34,4.11221252395541e-34,7.82212526377373e-33,1.4319594420488e-28,2.48989729788222e-22,1.45504009122182e-08,1674.53399805004,3.27946444052164e+20,7.28848825088304e-34,3.60500994384879e-34,3.20018485912409e-34,2.56582324209606e-33,3.38896851463778e-34,8.23163257164732e-34,2.9499055904511e-34,2.94951849326335e-34,6.89089256683672e-34,2.99044442670774e-34,4.90442438857665e-33,3.0513040320544e-34,3.94936119832818e-34,19,585
5.57355449903343e-34,5.11283678103021e-34,7.59586280276053e-34,3.92189511527391e-33,5.13418639616935e-25,2.47603455225325e-12,2264.27172264519,5901214656897007,3.71138627463032e-34,4.06523189052179e-34,6.0692121478472e-34,3.77458757632237e-34,3.97155089649341e-34,4.0530431112863e-34,3.93415580230104e-34,4.91261540357871e-34,1.24438757902419e-33,7.00318400785054e-34,4.37177709817604e-34,4.28131094663779e-34,9.08975136982844e-34,20,585
4.04627627140196e-34,1.29861061539099e-33,6.27734482970845e-34,2.13185491419759e-30,2.24107586301162e-23,5.39946623800628e-15,265182016.412002,2.41978900263382e+23,1.96637338113553e-34,1.29117020457439e-33,1.61801003764078e-34,1.8237740619966e-34,1.65018816978758e-34,1.87673367851976e-34,1.54530247418019e-34,3.47398129449827e-34,1.56625231602447e-34,1.91377042764111e-34,3.42583605207324e-33,1.77381278007617e-34,1.47903153906619e-34,21,585
1.65781266450637e-34,1.84111608930797e-34,3.55101824506999e-34,7.30562859433014e-34,9.04308826115617e-23,9.23977260871904e-12,11120646568626.5,2.66850133550226e+24,1.65468550093904e-34,1.65572724443062e-34,2.45387941986486e-33,3.47451556432868e-34,7.8975192494321e-34,1.68998843143859e-34,1.19852745707417e-33,1.71228932392706e-34,3.58293120299514e-34,1.66665001831511e-34,2.24566876574173e-34,1.65823936689788e-34,1.73021375287784e-33,22,585
6.92471166402206e-34,2.67800743898591e-34,6.7868428622901e-34,3.17417301558771e-33,1.61608327436027e-19,1.61527642740878e-05,53777.4601933554,2596132496763342,2.32570561696542e-34,2.33036601137738e-34,2.51643564169617e-34,2.32496290827914e-34,3.82381136064045e-34,5.96762726811107e-34,4.69127941628121e-34,2.56854764707543e-34,3.26816300258112e-34,2.99051878406221e-34,4.2733746362787e-34,7.42471729280417e-34,2.56977470844285e-34,23,585
3.63557027608305e-34,1.76994598009683e-31,3.12438806410432e-31,8.98932265614196e-33,5.32763104844227e-26,4.38913424083434e-11,1.2498766555542e-05,11865929393.6347,3.27946560096855e-34,6.36258230670536e-34,2.79114356146606e-34,2.79321045286884e-34,2.77263564652131e-34,3.65237335242021e-34,4.1221958188028e-34,1.00082323944798e-33,5.29843755961603e-34,3.71844877846862e-34,2.94427838258166e-34,5.2962540773658e-34,3.70603554089454e-34,24,585
3.95954876437493e-34,3.70684534207064e-34,4.555280385738e-34,7.31817646336576e-31,7.65350184595244e-22,3.35805134963952e-09,2.09819186677025,1303097467163450368,3.72498261152028e-34,6.81061405883207e-34,1.06852201550115e-33,4.27905526380262e-34,9.33326426352637e-34,6.56162850047515e-34,5.18539612729605e-34,4.61510800712283e-34,4.03687672985752e-34,3.84962109980172e-34,4.36685130456425e-34,6.73949143497687e-34,3.9226423516383e-34,25,585
3.31599624097664e-34,4.31209639243945e-34,6.70554828775359e-33,5.13551892444739e-30,7.44654796743378e-22,2.49647490261052e-13,77917383754845.9,89653948243.2278,3.7715053518247e-34,2.76961540363968e-34,2.6882252672909e-34,2.65732508874704e-34,3.18517390487483e-34,2.6645861118651e-34,3.05550443697076e-34,3.67260455143141e-34,2.78554278606249e-34,4.03388118859456e-34,4.20532843470152e-34,2.84496814011299e-34,3.63332801448028e-33,26,585
1.26455234043409e-33,8.43465446475748e-34,5.79627916644673e-33,1.08400260732939e-31,3.68832220662874e-24,5.87817499101793e-12,40.4051115157482,8341527351.42796,4.21820569812986e-34,7.74138352095635e-34,6.45890654544286e-34,3.66333571400941e-34,7.55582528108799e-33,6.81011816765518e-34,4.36250942461149e-34,3.83973373881557e-34,5.87869659414206e-34,5.80085736874378e-34,3.99980079750815e-34,9.42409258082986e-34,3.68034343851191e-34,27,585
6.84084582762627e-34,2.70531925628104e-34,3.89654649033266e-31,3.7493449035047e-33,6.00701366236716e-23,2.57690256409213e-16,47846.0287301979,126474677101.167,3.04270167163275e-34,2.72213826856269e-34,2.160924366e-33,4.41295452174252e-34,2.87659888958394e-34,1.71927657294353e-33,3.19911719448227e-34,3.11124588349943e-34,3.32823129601119e-34,3.35290037679321e-34,4.71788825143812e-34,4.67479229268857e-34,3.70879812254933e-34,28,585
2.38566267048183e-34,1.33496057761409e-33,4.59318367814655e-34,1.1851459308128e-32,6.00041519820958e-22,4.24823908467027e-11,21949.9765868722,1.67739265480948e+21,3.11536836757796e-34,2.41946850970666e-34,3.66323270829285e-34,2.89046897867946e-34,2.92950599380849e-34,2.36406854980155e-34,6.6735718471437e-34,2.62381325866661e-34,2.95432947415662e-34,2.46314626139479e-34,3.3894656461062e-34,2.49725574814069e-34,2.71003236015816e-34,29,585
2.64670349739005e-34,4.0860293081251e-33,2.0205136088543e-33,9.08561642050443e-29,2.62770309767955e-25,1.17527935889957e-15,38.7493604407718,2.07829879175633e+22,4.23153676940662e-34,4.97516903108088e-34,3.73529101642827e-34,2.85391831018667e-34,2.71737603796158e-34,6.45235441547953e-34,2.7144754599019e-34,6.19006919024598e-34,3.62769097533006e-34,2.6336497706414e-34,3.02622642340508e-34,5.88256616727451e-34,2.94735358644878e-34,30,585
6.27424975727813e-34,3.068307682863e-34,4.73810931813455e-33,9.47882464160044e-28,1.68060173978793e-22,1.00552735363054e-11,34.9299272725588,3.29304645930117e+25,1.96892243136689e-34,1.9508359453198e-34,3.72999292324262e-34,2.01000366993825e-34,3.16935142492832e-34,3.35906405585978e-34,2.28360685620154e-34,2.02064867059181e-34,1.43080728446507e-32,2.10563770958755e-34,1.95678261086169e-34,2.13586693335774e-34,2.68552259095853e-34,31,585
2.07655353383757e-33,2.7176720854361e-34,2.01097233703146e-34,1.22368643969359e-31,3.40450877561019e-23,7.56189971002756e-06,5395933747.61566,3.86506522244392e+20,2.76857451751694e-34,5.22679735157878e-34,3.86036352057421e-34,2.17663370818134e-34,1.97494536177242e-34,2.16694072149181e-34,2.0401339942597e-34,2.01416294498736e-34,3.1004203079497e-34,2.29458848468542e-34,2.49967270123633e-34,2.34455558896958e-34,3.60296435590005e-34,32,585
4.48606404443722e-34,2.63950819710081e-33,1.53427799539924e-33,1.27686327985539e-31,6.86359156180557e-27,2.03230952447607e-23,6054.32605985969,1.62576996135442e+20,4.38114693182663e-34,4.39111495425519e-34,4.96646089295616e-34,9.59070662281153e-34,4.66234525020566e-34,1.36391707069635e-33,4.34622143671724e-34,9.85512001927388e-34,4.45471518686297e-34,4.41208797788518e-34,5.85445528930256e-34,4.48813346365233e-34,4.96367879070301e-34,33,585
3.53745603340001e-34,5.86392395901787e-34,1.44100406751483e-33,2.21377280568715e-32,1.7048093658002e-27,3.39797019679756e-14,3245350986.41732,9.10139107771803e+25,2.77103301827884e-34,1.02865091254755e-33,1.41792668930248e-33,1.10035604730303e-33,2.57258511078855e-34,2.55232894868221e-34,2.46966386958416e-34,2.58305243586191e-34,6.68146709591049e-34,1.06245883454908e-33,5.16998176490383e-34,2.4595494510678e-34,2.48806585475688e-34,34,585
3.55566909042996e-34,2.98121907116747e-34,1.39381518717841e-33,3.56012094685713e-32,6.19047256840283e-31,1.66165404622834e-10,0.0152190536135113,1117079.91226635,2.76225342156712e-34,2.77221359871839e-34,4.47877106112326e-34,5.82753765035892e-34,2.76005985104385e-34,2.7533150788767e-34,3.49630637878603e-34,3.13971954201248e-34,3.58236286000587e-34,2.89030039536198e-34,2.86959773626581e-34,4.55754565035417e-34,4.8572992463652e-34,35,585
9.43265892824762e-34,7.91945317236059e-34,1.26255426460813e-31,4.66726804117608e-30,1.78223018223463e-27,2.87808746166994e-13,0.00257763711655131,57039276324242176,4.98536368878695e-34,4.96515637096789e-34,4.49603869841011e-34,4.63186218838852e-34,1.77314484158258e-33,4.16196568107206e-34,4.15940443175758e-34,4.17076730954133e-34,4.32175330278521e-34,4.29075233289178e-34,3.99308034189532e-34,4.02812919912729e-34,1.89195364516238e-33,36,585
2.77916500763369e-34,5.14480695166832e-34,1.69074306545698e-33,1.48877787865999e-29,2.51348035683068e-23,1.23362288720884e-15,210.86888233315,23531965960337604608,3.30240154903062e-34,2.08575982712218e-32,4.83882514457628e-33,2.94605286421798e-34,3.98942762755278e-34,2.80316140376062e-34,7.02461778362934e-34,1.15224371586994e-33,1.14035843903507e-33,8.17409273981936e-34,3.0637967693411e-34,1.56519839648561e-33,2.91087864069943e-34,37,585
2.17169377750994e-34,2.16058807484935e-34,4.49819398126602e-33,3.99473880731789e-29,8.97187569741549e-27,2.62538947046477e-19,0.240321559299967,919760635891579904,2.18302351540275e-34,3.83113312219695e-34,1.99919229093009e-32,2.103234138443e-33,2.48487316376102e-34,2.20605881237391e-34,3.66856021860781e-34,3.03224499555235e-34,7.59555897797933e-34,4.66089092183133e-34,2.15928152090898e-34,2.31958810149561e-34,3.13071585257137e-33,38,585
2.49686262222969e-34,1.53814147222888e-33,1.63831442655816e-32,2.15627732192732e-30,1.66779991092143e-28,1.74730766280126e-07,716.812068622463,4.33228278905406e+21,1.96160303086592e-34,1.8435784282099e-34,1.95340356840003e-34,2.77523924090504e-34,6.92854091968822e-34,2.22953455645171e-34,1.80590682968442e-34,1.82864232334011e-34,2.14794031884193e-34,3.3848395634068e-34,2.0518381630072e-34,2.08072978332288e-34,3.76215051099076e-34,39,585
3.09036025921397e-34,3.31717074332913e-34,3.41364423954294e-34,1.09974357993693e-29,7.79098178935352e-25,2.84066669131718e-15,0.00503190780103054,48501942568948137984,2.91264569764129e-34,3.27528319497799e-34,2.9632754019715e-34,9.01012090172014e-34,4.42589847843143e-34,1.42583596607487e-33,4.28372377672557e-34,2.94629024392669e-34,3.54774454732161e-34,6.48441217957312e-34,3.2576246128736e-34,3.40315431545572e-34,3.96489609366403e-34,40,585
4.60562338500036e-34,4.47758848618001e-34,1.80893446811253e-31,5.43946568900864e-32,1.65618593085774e-27,6.48974859305504e-15,0.116816231113126,3733104154905.87,4.59322602020466e-34,2.0651487837217e-33,5.06888180744914e-34,6.45906489601006e-34,4.99863039532371e-34,4.61529676191852e-34,1.78024694309658e-33,1.00924637678529e-33,1.03809149141916e-33,1.02283810269145e-33,5.57439057794735e-34,4.59409056728184e-34,8.30759617017501e-34,41,585
2.42906172705426e-34,2.45969578179226e-34,1.82359276657775e-33,6.00456153426518e-32,3.858334463823e-23,2.25986049955615e-12,143222420.645676,622765185248.468,2.28724938041012e-34,2.32075979355853e-34,2.23778814421113e-34,3.98551719088531e-34,2.39051284015022e-34,3.14553108453639e-34,2.95149540790634e-34,2.72322529795757e-34,8.17093996939156e-34,2.25563344841753e-34,2.30448448587365e-34,2.23749039074853e-34,2.50655202885253e-34,42,585
3.77492890219947e-34,1.15344257970701e-33,1.88108316328406e-33,1.23580517104647e-33,6.90802608834398e-28,1.31198132205113e-05,1.50472876070196,32394123188.234,2.79787831030249e-34,3.03911358845016e-34,3.19447916208134e-34,5.75918175326275e-34,3.47522558608768e-34,2.81810495471879e-34,4.75025463256969e-34,4.11342710922436e-34,4.77529621612028e-34,4.16925260223491e-34,6.22878272008242e-34,3.29765815394155e-34,2.77259239446951e-34,43,585
6.66300784382184e-34,7.04616831111318e-32,2.28163423983631e-34,4.35688940942002e-32,7.22339489979706e-27,2.17625557508679e-21,30895734062.6887,6882390906198087,2.92950974056846e-34,5.2137394926387e-34,5.17750183336498e-34,2.98097056345402e-34,4.18542777308561e-34,2.2240640608625e-34,2.32045173433226e-34,2.16292938488255e-34,7.37664408148422e-34,5.42898567936581e-34,2.18606428941882e-34,2.06220042349302e-34,2.31804275349842e-34,44,585
2.18446478606446e-33,1.40340020324455e-32,4.90613762450647e-32,3.29497698370344e-30,7.74771878340367e-20,1.6720891066623e-19,0.000400258430089147,22624734510906396,1.11401831588315e-33,4.68050781525453e-34,2.99988656062259e-34,4.12017412336665e-34,7.96372074270405e-34,3.00011850082432e-34,3.36723501273377e-34,7.18242476008785e-34,3.05043352427555e-34,1.13083414624423e-33,3.00661480222444e-34,3.52779402678888e-34,3.48963432844534e-34,45,585
2.78294997854923e-34,4.36846456616418e-34,3.02822405651431e-33,7.37258400643745e-32,2.44200829334152e-22,9.24056853988363e-11,562.34349399902,5.24721378100852e+22,2.7726945224469e-34,2.98968289323791e-34,3.02632856115963e-34,3.25956092457958e-34,4.13796962189604e-34,4.75627795551715e-34,2.91858686501841e-33,2.85794669575317e-34,3.74842042615434e-34,3.24650428000345e-34,9.62041216308383e-34,3.03849381582184e-34,9.60714059346116e-34,46,585
4.03411542450056e-34,4.38544514131452e-34,1.03780447582113e-33,2.696864974374e-30,1.68155018840348e-21,2.87244519165121e-08,0.000110837626003945,3.59442593323537e+25,3.45351196016944e-34,2.95451926975452e-33,3.70162098666506e-34,4.05694253087048e-34,5.28986025946792e-34,1.51732869854634e-33,3.74011904031223e-34,4.53280514501823e-34,3.58439432142781e-34,7.17319292215729e-34,3.81989370626029e-34,4.04088173566918e-34,3.51227120469154e-34,47,585
9.14374952658335e-34,3.17136677835108e-34,5.492091814297e-34,6.67026230676649e-34,4.31884922085497e-26,7.99347193680435e-18,5.49982315907649,1.73572825790676e+21,2.49355647718345e-34,3.42286563318987e-34,3.74612677247699e-34,2.96557877207315e-34,2.77537717605552e-34,2.75816452613684e-34,1.20863635166335e-33,8.58510714123211e-34,2.62278372623442e-34,2.47296102406284e-34,7.84485388010686e-34,3.2166497432506e-33,6.21667975718289e-34,48,585
4.06706794804185e-34,4.0604856710327e-34,4.70831927565782e-34,1.18087889250483e-29,2.69037338366305e-27,1.6603201582273e-12,16.7950683464501,4.96474246080055e+24,1.57283542573699e-33,5.10534629668654e-34,4.65119816990501e-34,4.61159387522095e-34,1.61374253247734e-33,4.47549913837202e-34,1.95882824054409e-33,4.32695876876008e-34,5.34630898078323e-34,5.25381621364037e-33,5.682051282138e-34,4.12266179132085e-34,5.51176853035105e-34,49,585
4.7148869986375e-34,2.37122799531335e-34,1.76984578643619e-32,1.75063925400384e-30,1.35238233163604e-20,1.67743445149687e-17,67585464.506294,924627726.485246,3.0355309016498e-34,2.23960406532376e-34,2.11049739958767e-34,3.83507837939348e-34,3.11437845946396e-34,3.40608152822966e-34,2.50735489709228e-34,2.71173146691153e-34,3.21927639493825e-34,2.20134036336682e-34,2.10233037829679e-34,2.09585068980391e-34,2.23669811790686e-34,50,585
4.51969741262176e-34,2.55597410973958e-34,3.18893576493396e-34,3.105116782696e-33,1.03579339101275e-23,3.81141954917588e-15,0.257702262813301,1.00668050969293e+26,3.12653468973545e-34,2.60235034829065e-34,3.1940475542833e-34,2.44671496239309e-34,3.27278010884584e-34,1.03328458120092e-33,3.09298370454783e-34,2.5247811745841e-34,3.91508384180745e-34,2.79505030857855e-34,2.70823388630509e-34,3.95488521282737e-34,2.40232935847201e-34,51,585
2.52449012994294e-34,2.26324730269215e-34,1.66029483197581e-33,1.22866739519688e-31,1.8341763475844e-24,2.14402984916113e-12,0.00337191650670167,954831303146057344,3.45168079024931e-34,4.10198058007264e-34,5.05456484662226e-34,2.4317864117319e-34,2.72432363739823e-34,3.43115773982352e-34,2.46810678150868e-34,6.26054099134414e-34,2.3292290558649e-34,6.03554043973246e-34,2.68639140977756e-34,3.03589744786923e-34,2.31246604530909e-34,52,585
4.41970709828534e-34,6.06477432290021e-34,9.65510550044018e-33,2.79989450120093e-32,1.30643488191045e-23,2.36909375776725e-15,86310.4391748352,80565457069419626496,4.26465229917353e-34,3.93539216241109e-34,6.41089761995058e-34,7.10097197591977e-34,4.69301909710215e-34,4.7362727989226e-34,3.95117660133471e-34,9.20458315777654e-34,3.8726496587358e-34,4.64888189796707e-34,5.24669496545668e-34,5.58347736838359e-34,4.1170962779707e-34,53,585
2.27373095947757e-34,4.35985168508382e-34,6.69779621807184e-34,9.88708124634335e-32,2.09266430151679e-23,8.94721842410544e-13,40614.8762317277,1249.24615550992,2.51482428221988e-34,3.05076186099343e-34,2.7259815918924e-34,4.2024032430554e-34,1.44854463058042e-32,2.76523305527623e-34,1.28296496717076e-33,5.79006799022619e-34,2.99325977672016e-34,6.47180966171625e-34,2.25995231660798e-34,2.58590519613672e-34,2.29022625685232e-34,54,585
2.85764481546554e-34,2.83699412889062e-34,3.06691241569846e-34,4.55059419699929e-31,1.95116911401433e-27,6.28207519809078e-11,6586135.85814955,1.46712512142736e+24,2.81446879402544e-34,3.52079637840792e-34,2.75705986262117e-34,2.86587284302907e-34,2.74352179933864e-34,6.75554458284758e-34,2.91117318172451e-34,3.71357032688285e-34,5.21834898730985e-34,3.37872622115468e-34,2.76635592135594e-34,2.46719444229791e-33,2.98819817471782e-34,55,585
4.44913283012326e-34,3.29069509110483e-34,6.36451270255627e-34,1.22754794390356e-30,2.5158610234558e-17,3.39882264570887e-11,395304.553122995,42614736525111885824,2.46677809562516e-34,6.07023264418376e-34,3.76105687402641e-34,2.49634179986516e-34,2.97398603865843e-34,2.47510609997082e-34,2.68421449853235e-34,4.31661543903885e-33,2.61966445681881e-34,1.56610225136179e-33,2.86369250196027e-34,3.22813665018e-34,2.8986170676327e-34,56,585
2.36452707104391e-34,2.1626019402503e-34,9.89460811401422e-33,1.24031138863593e-29,8.23613621067521e-26,6.37268560352484e-14,1139826.42177829,4.9034580288387e+22,2.57794178409268e-34,3.42494555360005e-34,2.73011583037463e-34,3.33357811007477e-34,1.06177048211636e-33,2.06764400707752e-34,2.98986457679294e-34,2.11576887419561e-34,2.03368747526115e-34,2.11453634888403e-34,3.44698371066735e-34,2.2025677661924e-34,4.42943175903425e-34,57,585
3.25726996110093e-34,5.41379651980113e-33,9.99806358399563e-30,3.69658015723186e-33,1.46908680970914e-24,2.05625158147904e-10,4007.53391038383,4.10429723636751e+20,2.52936195943284e-34,4.01121248468778e-34,2.51516227421859e-34,2.99693252325886e-34,2.54032621233589e-34,2.63389034517435e-34,5.59482785473334e-34,2.96289440475838e-34,2.6227260146815e-34,1.48384502541058e-33,3.32900461821321e-34,2.50502535087718e-34,2.89508531436849e-34,58,585
2.34214550679129e-34,2.23557651040405e-34,1.88742641554591e-33,2.32994612810446e-33,9.9233383482247e-26,2.65993404683952e-15,4.18432570621081,555127828387412992,3.76321908639242e-34,2.24144069573316e-34,2.81036865853074e-34,2.26850523509046e-34,2.38345872511403e-34,3.37886553086562e-34,2.82538026406031e-34,4.09505362408088e-34,2.39326671003709e-34,2.41102124580718e-34,2.3433037918356e-34,3.83385630984507e-34,2.4564202255589e-34,59,585
4.16290003580987e-34,9.84405215339013e-34,1.57161174934563e-33,8.92701391066627e-32,1.05318012126513e-24,4.18599979663185e-08,0.0002180165679714,9.76553285288468e+23,1.35605938932966e-33,4.19592137260255e-34,6.06496472099981e-34,6.43250978226557e-34,9.92415143975172e-34,1.10916376093086e-32,4.32119820256147e-34,4.16207457176201e-34,4.38458106529215e-34,4.16082103665607e-34,5.88270623991026e-34,5.57538435620882e-34,1.71234497603972e-33,60,585
