"A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
-3.22688433757071,-1.49355314208537,12.103626520701,28.6765792166359,25.2215008382038,111.314544448599,164.135071211162,-2.58864796702369,-3.21341448244516,-3.24925961098711,-3.23697649127621,-2.93514595119609,-3.07960400239995,-3.32596430742092,-3.18479167047758,-3.27461685510411,-3.21251642286256,-2.32051735275468,-3.28491245295504,-2.6839284602604,11,774
-2.2326109017788,2.01327252640681,3.28275242378754,23.5821717744059,56.6668388970922,105.347274880738,157.856173501676,-3.32615379326285,-2.90729272138947,-3.01484585628145,-3.1789110517127,-3.14297920021477,-2.87400330352762,-2.52159752015882,-3.11803023395737,-3.10616983190653,-2.85000218852497,-3.29504067941411,-3.18953803394675,-1.94426387639692,12,774
-2.89259293068858,-2.30054007944386,5.65353564388874,23.6538184489266,54.6021651181998,83.5948623090364,141.504920322466,-3.221728547883,-2.82179360603482,-3.07631113835009,-2.64380907264399,-3.15603889619274,-3.31663526924672,-3.32555167847772,-3.31871325321367,-2.81172182100113,-2.95677584366535,-2.84479996834921,-2.92082393551368,-2.78661960442219,13,774
-2.05545835091675,1.9487826597358,7.76943810309126,30.1953506874963,37.2265973783544,91.9691205605134,166.928395858819,-3.20137533699585,-2.9259776012575,-3.29793965014392,-3.3188578377401,-2.91424198694745,-2.60284841722819,-3.30246629444378,-3.24567568254383,-3.0919917725912,-3.03744614043785,-2.11657915944602,-3.29891116547265,-3.31434810455244,14,774
-3.21147232285898,-2.49014175451316,5.40353408812075,29.8771429772962,41.21385558103,83.4129243302275,141.653273289146,-2.91034784198087,-3.22635592310348,-3.04808227628223,-3.24740624858828,-3.270280927263,-3.2916502879109,-3.10356036463395,-3.03516424483155,-3.01452225309254,-3.32642044604131,1.81818320659727,-2.53062517064632,-2.43409660807515,15,774
-2.91357062540806,2.64296139324119,2.54130513665336,21.629463277329,68.9353327673314,103.943545316248,155.389276293042,-2.46930303944623,0.0823852981873188,-3.10270820655182,-3.26176594965796,-3.3077972720173,-3.18080956692006,-1.71531565973032,-3.26727160828591,-2.73632395594291,-3.20124018322099,-3.28521620799324,-2.96120131736211,-3.29559671602215,16,774
-3.20181784351576,-2.97398283842699,3.6114885749073,37.7936924712092,37.8671346001836,100.450009536016,148.450897609817,-2.87540809441521,-3.30918935197928,-2.48604998571977,-3.28849147842561,-3.26506777691588,-3.32640649319478,-3.19959242511163,-1.92676283369997,-1.94097100055592,-2.45026057419705,-2.97338259995399,-2.99864781344399,-2.88344574797134,17,774
-2.04337885239079,-2.11647767107002,1.07003926326047,24.6596996187893,51.4614343878272,104.669572358694,154.60541459624,-2.40061840265048,-3.32457826848508,-3.16320330994017,-0.74190092500271,-3.11615754337095,-3.22843417927038,-2.41880419364475,-2.78821597613728,-3.22683776070812,-3.00621015768934,-2.25461832058932,-2.09516134040382,-3.2831724098321,18,774
-3.32390113186943,-2.04168859660626,1.74786115271513,30.5812802136541,44.9458384524526,100.725458395863,167.92108975011,-3.2903021080208,-3.2817045049203,-2.60678205382169,-3.26413029302853,-3.29890532425657,-1.57007856652194,-3.32548308495529,-2.62033101536485,-3.2871448750459,-1.9266996323629,-3.32113898852617,-2.33563551659722,-2.62623269648907,19,774
-2.46747067230422,0.401304944005688,-1.10068675659591,41.1977848546173,53.419316619242,115.739158489347,142.847553267587,-2.67057729833618,-2.54216892542286,-3.31512147769149,-3.2322649319583,-2.05640011546097,-3.30706314493568,-3.22655205303022,-2.82113800951697,-3.09754447773162,-2.05544671145367,-3.30625287604175,-3.16623405286532,-3.29270068407709,20,774
-2.27628404901202,-3.08976745947325,15.0331629530449,26.4562996531256,58.5478761881084,89.5600983835136,160.355201088762,-2.72172227657006,-3.29409129502733,-3.2785480689256,-3.07327499859389,-3.22389265360312,-2.77674556903162,-3.25980465134649,-2.85417525114531,-3.325459577836,-3.23800862408075,-3.32483166645375,-3.3264081030336,-3.29282766107031,21,774
-2.67229638400181,0.685861272152351,4.1820497279648,33.718817647795,44.065241015405,77.9786323698979,167.094281127007,-3.28267683360514,-2.36281891549584,-3.3117252380282,-3.21216694423333,-2.06735234496841,-3.30507907283595,-2.6730093392805,-1.91119710009548,-3.16605133257394,-2.88142169640719,-2.73175071036644,-3.30313984968302,-3.288616173322,22,774
-3.04791613048269,-2.47511704297153,7.2258668323218,33.0889360207063,34.8657754334761,89.8251319397502,162.404412520496,-2.00445666777227,-2.72173646157739,-2.90383704019018,-3.27910274560759,-2.54437685390189,-3.26589571090267,-3.19614974653518,-3.22444961970655,-2.85043888903488,-3.25252210214899,-3.00393031875387,-3.32230152671059,-2.65786862608434,23,774
-2.60328689235916,-0.13158871764449,6.47103256610285,31.1990825656064,45.249707419591,100.81706439047,157.826884401758,-3.21201066288927,-3.26261272008492,-2.57582841896624,-3.3226464680622,-2.73430764802674,-2.69364744772042,-3.09854039353309,-2.81401829779065,-3.21702611906335,-2.50070733361349,-1.27162910684569,-3.25406860140788,-3.0710533622248,24,774
-3.32638273733915,-0.896717640649285,9.30846051600406,29.3866685409159,51.9254888201901,93.6839263025834,163.757908021243,-3.05953742635052,-3.04062333818479,-1.95220971658978,-3.3056944760549,-3.09458197450681,-3.31746667837501,-2.95983926462054,-3.25079680783824,-2.48678837000466,-2.79199297359924,-2.69859114314681,-2.06501663965332,-3.32518797583111,25,774
-3.20166371987057,-2.27872860480488,3.36725446374453,25.6469003039886,48.2727912465691,89.8622626284639,134.273261278386,-3.295342939183,-3.04563100576775,-3.19254428140152,-2.36551864908211,-2.73417310970603,-3.31506425963448,-2.75373857546788,-3.32076002460531,-2.73060185997315,-2.39325958669792,-3.12440731406127,-3.29482799897528,-1.49760500060142,26,774
-2.47232351957587,-2.84960355005319,2.76992719447003,21.729947386413,50.7360381837977,92.8782003198141,161.104561331357,-3.10470420736942,-3.32627557295268,-2.07352599498176,-2.32693282693776,-3.31645584840385,-2.65840844487388,-3.30166081038465,-3.16276862034533,-3.10522339578233,-2.97073454865381,-3.27739816215694,-1.12646538431432,-3.29780291493421,27,774
-1.00211143916636,-0.0883535869550087,6.02327665653661,27.7355143331404,40.8019505425539,87.4152520343184,164.557432732776,-2.7052140142921,-3.11503150738895,-3.23987290806986,-1.94376910118831,-2.30101535349581,-3.30863555425799,-3.19557145516615,-3.32338635389783,-2.75357944246548,-3.04511588309765,-3.18728622543063,-3.23541913178019,-3.30905566662773,28,774
1.48732453826665,-2.94809536267189,6.34885481110928,28.1722796045294,31.4443207249944,100.25086514434,146.495379139219,-2.06129683774975,-3.30615543653926,-3.21560418698732,-3.30080416101032,-1.18761031228064,-0.409272664984428,-3.31879252792692,-2.36260761842027,-3.25932842655698,-1.97262670490159,-3.27604723819582,-3.18220271048608,-2.41427240563348,29,774
-3.16333498530253,1.12899708839745,0.783255557901839,19.2883248552255,37.1119862856592,59.9127905826006,168.830192006952,-3.07372703286842,-2.5411034162687,-3.1099366346964,-3.3259491443348,-3.25425029766552,-3.09140771351917,-1.49916378656303,-2.90246616763602,-1.88971410854151,-3.01218078378884,-3.30825435479915,-3.28805222526194,-3.28590155535289,30,774
