"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
6.96614057974549e-58,5.93538839008543e-47,3.70873845637442e-58,3.80797789093963e-58,1.13649941785634e-57,4.21284582390146e-58,2.06342217874223e-57,3.89127552427161e-58,4.51002945449801e-58,6.03226708415138e-58,5.57924164640996e-58,7.63203255825923e-58,1.8017282565433e-32,3.78932763192233e-58,7.34992583450391e-07,2.81334555842611e+42,7.46187717092658e+63,3.92941514797544e+95,3.10015332696414e+117,3.9833017560935e-58,1.65209718044056e-57,60,500
4.45708282515083e-59,4.10664045044852e-43,3.96941212536506e-59,4.77331472620923e-59,3.83759188532349e-59,3.87012279768896e-59,8.37242619458579e-59,4.23208975273145e-59,5.89182810694658e-59,8.03833425554964e-59,3.97590324108488e-59,5.51705797927716e-59,9.493860199332e-30,6.7041529443574e-59,4.63867128405727e-23,4.33773470933975e+43,9.775578946261e+63,1.82487685319165e+93,7.99092985755727e+120,3.83072085882748e-59,1.38709060865318e-58,61,500
3.05645104252919e-58,3.63919411790812e-43,3.93721201486742e-59,5.03576244316514e-59,1.28090677424075e-58,3.92308315368603e-59,7.10401109158637e-58,8.65342260746033e-59,3.9769912379466e-59,1.47934422086598e-58,6.029985692585e-59,3.85890722522372e-59,4.39074210124411e-22,6.94470945285851e-59,5.90376000770011e-09,2.69684963183409e+58,8.10561635145995e+91,2.89808127495473e+102,3.60259289564082e+133,5.79107509078576e-59,7.71426333089502e-59,62,500
4.09081666235808e-60,3.30948951049149e-51,4.12289093439675e-60,7.98071951746874e-60,4.56086383951935e-60,4.48700227400122e-60,4.67168012668476e-60,4.20546005260034e-60,4.98929239578658e-60,6.84503230227886e-60,4.52292486966676e-60,6.63214183436009e-60,7.00521525486247e-30,4.30896597038857e-60,2.53270539075588e-08,1.57948695495932e+43,2.10999581923748e+80,1.01724919720126e+87,1.74662027558806e+130,4.23047778720102e-60,2.30685227711524e-59,63,500
7.55974095334929e-59,1.8956707474449e-48,7.50156303877863e-59,1.29033538544928e-58,7.26771360482785e-59,2.05001856457659e-58,1.22286748279897e-58,7.34239398996432e-59,5.74861587825011e-59,6.28520656890769e-59,7.36221984797123e-59,6.29873925219341e-59,4.46469982593218e-34,6.56849535215033e-59,1.33914566789754e-20,1.09859300862181e+38,7.54525769073432e+85,9.98241036816863e+90,4.13269115901522e+121,5.7960137984017e-59,6.14996144439688e-59,64,500
3.09323516155784e-59,4.65487224926647e-53,5.49897360234691e-60,5.57736097542177e-60,8.80147498443298e-60,6.92330341112525e-60,5.99118948734416e-60,6.9618629170254e-60,1.15978843278155e-59,6.29725001997436e-60,2.77389553392276e-59,1.5477782336256e-59,2.05334120968526e-33,5.62960706520843e-60,2.28593524389775e-10,2.1139380954681e+40,2.19747923195415e+89,3.99734386949277e+105,1.03424709897057e+129,6.95916685505468e-60,5.89512197805463e-60,65,500
2.15782386721498e-58,9.973243198162e-48,3.0798217292716e-57,1.13951076851098e-58,1.36193982260701e-58,1.46825426539104e-58,1.14974127094491e-58,1.19804443936007e-58,3.41572461414669e-58,1.13940091783322e-58,1.88931569425961e-58,1.15169422688593e-58,1.25493146802163e-35,1.26533618908666e-58,1.21170951045563e-21,3.88533586402833e+49,2.60194726435931e+85,1.24569581113645e+87,5.99560060919089e+122,3.60433509595909e-57,3.47567530019472e-58,66,500
2.62969090223296e-58,2.42568393974388e-45,7.07634071007184e-58,2.69879670976985e-58,2.62072887056958e-58,2.44301318731851e-58,7.83805027056512e-58,2.72949451360876e-58,3.90555546611616e-58,2.62619838022958e-58,3.80748469288318e-58,2.84683673695353e-58,4.73083607908892e-29,3.96489923675474e-58,1.57059369487065e-17,4.81545319659362e+46,1.72292431672719e+82,2.19931639488489e+97,1.47940282451312e+128,2.20877195999294e-56,5.9118600495154e-58,67,500
3.12465990733346e-60,1.21242602707387e-50,6.02362169660771e-60,3.13613487970894e-60,3.18910354629084e-60,4.05782526754714e-60,3.1210314690175e-60,3.23545079093147e-60,2.67802636550857e-59,3.38278012300506e-60,3.20521877040738e-60,3.50478933652369e-60,4.54729352608437e-29,3.45693964251135e-59,6.87887259142628e-20,7.74993554278822e+55,3.67388663232278e+76,1.58186080847325e+100,1.28753828283053e+128,4.02912930602835e-60,4.08828402128282e-60,68,500
5.4447457555209e-58,4.02059274336831e-45,4.35796206949446e-58,4.51576105838492e-58,6.97416513519365e-58,6.16161202905214e-58,5.05127346252796e-58,1.07700367236229e-57,1.93795377065496e-57,4.37815849533327e-58,1.7984957913187e-57,4.4752495818541e-58,1.78117857064623e-32,4.35424160032785e-58,1.40940705950043e-13,3.57608838408197e+48,2.37510455261252e+78,1.9476378055094e+87,9.10545362269232e+125,3.21425451337806e-57,4.3419438777158e-58,69,500
7.14610438724419e-58,6.22966179761307e-45,1.6851812910747e-57,9.70853201986756e-58,1.56618269502355e-57,9.20679554125169e-58,3.51375194011936e-57,7.07042805869368e-58,7.60539914651619e-58,4.80828160395725e-57,5.06461104189443e-57,8.41046440263472e-58,4.07184771203986e-30,4.21877160363602e-57,3.41536547517769e-12,2.32422055322212e+42,2.77936016165923e+79,1.33542417606624e+114,4.88445809029126e+126,7.04974798542736e-58,7.09010800117999e-58,70,500
9.38570826624132e-59,4.8005115134645e-43,8.40270831405406e-57,6.86527532560902e-59,6.48153034409399e-59,1.43229413046688e-58,1.55117898246412e-58,1.32837453752583e-58,6.0956320828514e-59,5.95484710782489e-59,5.92231206614174e-59,7.26442238920642e-59,1.19686068691661e-30,5.99011100375142e-59,2.71433225619263e-15,1.77632259325994e+50,6.45859369823795e+74,9.77791426301563e+90,5.26728846236047e+122,1.71300482846924e-58,6.07295924317286e-59,71,500
1.64669132657042e-58,2.16263085990783e-40,9.07623963664533e-59,1.17193550393258e-58,9.39150294012895e-59,2.03175676008602e-58,7.8232364794773e-59,2.61169082932547e-58,1.13161047562673e-58,8.07925794965404e-59,7.78137337740216e-59,7.66840168994433e-59,2.35961747731933e-36,1.55738102777059e-58,8.21550158119544e-22,1.69695273205276e+49,8.63189351914325e+66,9.91955402890421e+95,6.54074700049305e+116,7.92726639066009e-59,7.72971992529051e-59,72,500
1.66676624493406e-57,3.87105426233707e-45,1.54922768827828e-57,1.10272175021283e-56,1.51366515793375e-57,1.65266350361263e-57,3.22600176431188e-57,2.71047808348873e-57,6.07066237881639e-57,1.72868685870569e-57,1.54704378550929e-57,1.78163313105155e-57,1.01031069114626e-37,8.43980335819572e-57,9.48910598336568e-24,3.61970032232032e+43,2.03243585972678e+68,2.56539763052996e+90,2.3298482362721e+125,2.628145827311e-57,1.96949428370389e-57,73,500
4.95479259488769e-57,1.61317003781196e-45,1.30666105839508e-56,5.57088755081291e-57,3.50951419777621e-56,3.98985850241915e-57,3.78765533861361e-57,7.29694032700154e-57,4.81024480865248e-57,8.51813416234839e-57,5.34356722544538e-57,5.2043009093649e-57,1.38970578588318e-35,9.27089298882417e-57,1.03163926615078e-13,3.57230832353935e+40,2.46705912320556e+72,1.54239747937494e+106,1.92008536101638e+115,1.33882643143489e-56,4.4008450225461e-57,74,500
1.04734547109044e-58,2.7784949315998e-43,1.10998440995774e-58,9.60871598135115e-59,4.16576650416763e-58,1.52291844959452e-58,9.1737392684411e-59,9.17056000572106e-59,9.08226057589305e-59,9.93332258932717e-59,1.36949261480797e-58,9.11847086764252e-59,1.91867906211469e-29,1.27844219098815e-58,2.6288118926829e-08,1.1499773788677e+41,2.56425315811932e+54,1.37323852879492e+86,5.33378298089875e+122,8.90818656455407e-59,8.8807139302039e-59,75,500
1.11421694031336e-60,1.5195382523316e-46,1.10769959032507e-60,1.10979150136017e-60,1.46852624324832e-59,1.21322012083063e-60,1.38473334242382e-60,1.32349577088173e-60,1.28277845920385e-60,1.21164605971223e-60,1.94999908556403e-60,1.16818045388317e-60,7.44090288172407e-29,3.17257623512925e-60,4.4731880163373e-16,1.41045406900552e+49,2.70758099076789e+76,4.46906336499297e+104,1.34969317160057e+131,1.10554745881215e-60,3.73120698176148e-60,76,500
6.27489790326671e-59,1.51064952095673e-49,2.8700540604972e-59,1.4923423538234e-59,1.54916530079553e-59,1.58382637603334e-59,1.55834913355717e-59,2.97284723669734e-59,1.49071015030894e-59,1.50182509167022e-59,1.70363907465916e-59,1.48520585456121e-59,1.07547323799292e-37,2.36069474310758e-59,2.37065958914044e-26,1.72189639849086e+47,6.45218671020715e+72,4.92703391104789e+92,1.48906492038431e+123,1.49740901837446e-59,2.08474650921423e-59,77,500
6.30176099730212e-58,3.66067137570418e-44,1.20706922348329e-57,6.01353444895032e-58,5.92480712421887e-58,9.09791395938411e-58,1.52151393249924e-57,8.80383915107194e-58,7.81625891307422e-58,5.90053580270035e-58,1.79155475871378e-57,1.55761321013971e-57,3.72702225344816e-29,5.76572496382784e-57,2.11758183277183e-12,1.78851778717148e+44,2.49421349846381e+70,3.45661949617278e+78,9.43284908558673e+122,2.6080883099594e-57,6.09544405860018e-58,78,500
9.87295897803906e-59,5.29989962637439e-45,1.04548242099887e-58,1.19641052566443e-58,9.65782871298228e-59,2.14767195363672e-58,1.00559413927335e-58,1.31801420566714e-57,9.7351852474824e-59,1.06745162734905e-58,1.45094841065193e-58,1.06076814760714e-58,1.32830928372686e-32,1.68902329418848e-58,1.1769297346188e-22,1.08689456484294e+38,2.18781967460656e+74,8.34448446728697e+93,9.49044345707998e+117,1.05576142191072e-58,1.63843265851734e-58,79,500
1.85677761812833e-58,1.26637877115265e-46,6.66241585438323e-59,7.51142748063261e-59,6.73274373749066e-59,6.46862467882594e-59,1.26916244775939e-58,6.29085633589951e-59,7.92872437981335e-59,7.53212626931593e-59,1.82670291357037e-58,7.78431949610703e-59,5.64872957609696e-36,7.01441935728585e-59,2.30628771443678e-24,1.54568456287058e+51,1.91234373789681e+69,6.49382107113396e+93,2.00849600370884e+113,7.13984720595727e-59,9.07557863709133e-59,80,500
7.82282716856147e-58,7.53864655430719e-45,3.34733361532195e-58,3.34363509071992e-58,3.19562074513735e-57,7.83058379398365e-58,3.50972299325653e-58,1.20196887436973e-57,7.66432931724353e-58,3.33318227925521e-58,4.36670837003684e-58,3.29213418516479e-57,4.29630217396081e-31,3.35363444493087e-58,1.94028753948245e-09,1.284309906082e+45,1.60577936691101e+67,1.32804861056716e+98,6.21380846228479e+112,4.77410643054262e-58,3.3722211900607e-58,81,500
1.82409900897544e-55,8.74118983818869e-49,1.79013589462488e-55,8.13701181622681e-55,5.43420352500139e-55,1.50428017967557e-55,8.61156928331769e-56,9.14664856654963e-56,7.45053805572939e-55,1.60544209819279e-55,1.2388861348457e-55,8.74052672720618e-56,1.0134942047239e-29,9.09595386671259e-56,7.45261738382745e-13,1.00513225975395e+37,1.07730554263164e+63,1.42447099874895e+76,9.6807780393511e+100,1.57021550619431e-55,9.74637672525017e-56,82,500
9.62122540307681e-59,6.06659272472268e-47,1.55101647071238e-58,8.69094170796304e-59,1.11924041467059e-58,9.74309966807464e-59,1.82981602493717e-58,8.71419600486907e-59,8.87564157977163e-59,1.11221225762174e-58,2.45982841046933e-58,1.22042989926219e-58,5.43114228188646e-36,1.19911898086342e-58,3.03754419309318e-22,4.16310404187902e+41,4.61073168968377e+74,1.10421049253587e+95,1.31634377458406e+113,8.87012720242701e-59,8.79346604575303e-59,83,500
1.11292563041459e-56,1.24069244624687e-46,2.66535604141092e-57,4.9220441501091e-57,3.08617452148229e-57,5.46016760011283e-57,2.44588006771172e-57,2.17392806945084e-57,2.32486117430477e-57,2.33702709495103e-57,6.27121361868842e-57,1.17477739301187e-56,2.29928612320404e-32,5.70631124892815e-57,7.98630422934518e-16,1.82797610259846e+47,1.16609669347977e+82,3.61648696158581e+97,5.83932621087306e+117,1.05838866516812e-56,5.31657071533675e-57,84,500
8.71978998431105e-58,1.28131514439146e-46,2.37924876879807e-57,8.69937667220434e-58,8.00531332726222e-57,1.28972253179031e-57,1.09950568283013e-57,8.88511449695898e-58,1.17119637473384e-57,1.82369881255269e-57,9.89151106525783e-58,9.15810961334321e-58,3.8092870382608e-30,2.83676373333857e-56,2.00723087700145e-12,3.52535552610708e+43,9.06653656574298e+72,1.05528913138352e+100,1.65105097722614e+131,2.06279224674761e-57,2.40777567357185e-57,85,500
3.37572435546706e-59,9.74205177465485e-51,7.95248800998565e-59,2.25435024253081e-59,1.80288413187973e-59,3.47400589632735e-59,1.55520069536802e-59,1.13973329007338e-59,4.41680877211159e-59,1.07155512247826e-59,1.0730100779946e-59,1.2624424151899e-59,7.22973509152436e-30,1.24641304171009e-59,1.08773163171705e-19,2.60300844110367e+44,7.20440846050605e+83,4.72012375598016e+104,3.02395237888169e+133,1.0954247689335e-59,1.18870786429253e-59,86,500
6.42285990165155e-59,3.071004436165e-46,8.23171981271776e-59,5.19075850207676e-59,5.15129433112704e-59,5.16884828540153e-59,5.93779207891723e-59,7.80558626933011e-59,7.49423158052872e-59,6.65970760573622e-59,7.69842764383298e-59,5.54776670547463e-59,3.15453079002491e-41,1.87447782704231e-58,1.91457014591547e-25,1.71542370255864e+39,1.03221686269291e+67,1.35601254785315e+93,4.37707247452542e+118,5.42878914121656e-59,7.66271633733462e-59,87,500
9.31049141746371e-60,1.83799711613744e-46,3.39267579680228e-60,2.77146101997773e-60,3.54267264752692e-59,4.29604581294976e-60,2.84409694411141e-60,3.1416711078802e-60,2.80742070538945e-60,2.85316422438838e-60,2.90405213984631e-60,2.94115222836862e-60,3.66337922382973e-31,3.0101053772709e-60,1.90651460190395e-15,9.25892224654897e+47,8.68023566317983e+76,3.98618563499795e+100,8.89350587808048e+131,3.17707492636818e-60,3.12696851294201e-60,88,500
3.22340095460054e-60,7.59165139660313e-47,8.79380014742367e-60,4.16180341157599e-60,3.49228150050251e-60,3.50371368292048e-60,3.27497796419167e-60,3.2443632664778e-60,3.33029841678054e-60,1.55127889113947e-59,3.20166621044165e-59,3.25287414797848e-60,8.80862035216013e-34,3.75102630949577e-60,7.78261666529995e-15,1.57582700739509e+45,8.82082024468827e+76,1.65371258522504e+108,2.18608348221806e+123,3.69805689984524e-60,4.88157950738905e-60,89,500
7.63318356289464e-58,2.62866774561016e-50,3.85719231744478e-57,5.68002714319018e-58,1.02357958355853e-57,9.5794777454021e-58,1.17754920327267e-57,4.19772907150069e-58,9.44243539479637e-58,1.41814652977873e-56,5.16633987024461e-58,4.24017139341876e-58,2.92431411106207e-34,3.92942954442875e-58,2.42076774989798e-17,1.30700121149329e+55,2.07722167230819e+91,1.17752406637825e+100,2.10829633426176e+117,6.89249512118901e-58,5.14112031917403e-58,90,500
1.94962763005967e-59,5.91329040122248e-43,2.43138519538453e-59,1.99983498515478e-59,1.93771583747872e-59,1.07179428579188e-58,3.51441931915064e-59,2.61397829254762e-59,1.94012639245157e-59,2.25799240803779e-59,3.67724176525542e-59,5.46705680964336e-59,1.53544118511044e-33,2.84845202702781e-59,1.16558317721352e-19,3.00421377590376e+34,9.4519083064598e+81,3.28798925455015e+86,7.96163400672079e+127,2.20842284271868e-59,2.49809146010446e-59,91,500
4.97565698632342e-59,1.97541744935352e-45,3.23394589461411e-59,3.37113848786047e-59,3.11478419085858e-59,4.23861454697194e-59,2.85129108029547e-59,3.51081876725226e-59,5.29561242582048e-59,2.93210750127237e-59,3.55621681676645e-59,9.12773022447192e-59,1.15829014512528e-32,4.62633352584625e-59,1.92741125948671e-15,1.25795251686932e+48,6.90545757628483e+79,3.08753906252146e+82,5.88208394636642e+128,4.00134043639623e-58,2.90933772413052e-59,92,500
1.9037488680721e-58,1.80145135933727e-51,6.3143593900593e-58,1.96837792446753e-58,1.85934160710097e-58,1.80663341663976e-58,1.92406678808094e-58,1.91753082762352e-58,3.62267176729264e-58,5.6083633398059e-57,1.89539493509714e-58,1.87523400594054e-58,5.5110943577038e-36,3.16648964170127e-58,1.09013644704016e-20,5.17111165359055e+45,3.80470392965597e+65,5.71711068134427e+85,9.65315576591292e+117,2.54387784469279e-58,1.81067321274011e-58,93,500
3.80559749422353e-58,1.06746938052403e-49,5.33238808702925e-59,7.58557416597261e-59,5.97701825340257e-59,1.05500641770059e-58,1.14618151964752e-58,7.16053427268419e-59,6.20769783003459e-59,5.40750164788775e-59,3.51416362119483e-58,6.90918392975687e-59,1.03892580871401e-33,6.40233351730386e-59,2.84612492869565e-06,8.82417111033997e+57,5.07589980701874e+87,5.76254421618356e+111,4.36544565070604e+129,7.4555293935087e-59,9.61132169127943e-58,94,500
5.26905037534099e-58,7.43508279009782e-50,3.73230468721615e-58,7.45446331760783e-58,3.37996090386061e-58,5.88949092867685e-58,4.67271788290749e-58,3.89861363715743e-58,1.0915102602267e-57,4.10033886126557e-58,3.71891794739567e-58,1.9917057547511e-57,1.37576798936339e-34,5.29117551066779e-58,8.74031496246878e-14,1.30413876737244e+49,2.80987100259569e+82,3.0321094076068e+86,8.93360735699902e+118,7.33289550527063e-58,5.40295368871064e-58,95,500
3.32641835047774e-58,1.12266919546967e-45,2.44352378643186e-58,3.33752019114617e-58,4.21444921708586e-58,2.58896497812292e-58,5.80441106663706e-58,4.89037119875356e-58,2.90330959958287e-58,2.64694820148714e-58,2.70653559234913e-58,2.55134725600386e-58,5.18244656469634e-39,2.86555461133609e-57,1.69218068417154e-21,5.46481084575246e+43,8.47752320570999e+66,3.96212201330644e+90,7.23340279047395e+116,2.71672619722468e-58,2.5518256197326e-58,96,500
3.77011040272881e-59,2.33177287214413e-49,4.6693794037217e-59,3.09711414235479e-59,3.28018018142124e-59,5.69236510229645e-59,3.09475279751598e-59,1.36891869261497e-58,4.73328188100251e-59,3.23846850180961e-59,3.33044329720125e-59,3.33065677051203e-59,4.57395686088908e-38,4.08827288035519e-59,8.42252688298237e-24,4.50362143653264e+41,5.15280327920234e+74,5.4207975197795e+95,1.60411862580555e+121,3.19961391745253e-59,3.78296852736407e-59,97,500
9.52874906720939e-59,1.91086139034472e-45,6.00226762842747e-59,7.87112207226222e-59,7.86264805714741e-59,8.43991860755245e-59,6.0191972221722e-59,6.53397528930212e-59,6.0446090822796e-59,9.54681420526941e-59,7.78325026961453e-59,1.89521544207581e-58,3.29419975706546e-36,9.55643083741021e-59,1.45766628425364e-19,1.56118077001818e+42,3.82330406379005e+70,1.50838822559381e+97,1.00503340893444e+120,3.85531203102876e-58,6.2530615979058e-59,98,500
2.66700402684089e-59,2.02742938353499e-49,4.46439920257063e-59,3.09088954181695e-59,8.05372380134651e-58,2.69369790602374e-59,2.26409280808619e-58,3.44916924841183e-59,2.95791073777268e-59,3.18514947322848e-59,2.64856379087153e-59,2.70432916112324e-59,6.72232329489173e-22,2.92738282730528e-59,1.95465920589442e-25,1.40177242627828e+52,2.72951769102869e+59,6.44642472202746e+90,5.74032179836809e+130,3.19949153956297e-59,2.75051257601746e-59,99,500
9.62478637469227e-61,9.00308251545384e-49,1.02191756851835e-60,9.54794577571692e-61,9.11473674963459e-61,1.73353568084739e-60,1.76180816261839e-60,1.41541829958421e-60,1.11629629483378e-60,8.93150893820472e-61,8.80775948401137e-61,1.50087738008562e-60,1.10257437170824e-34,8.99609979511565e-61,8.09211391348915e-14,6.72859662319736e+45,2.61696467566697e+86,2.16308741278327e+103,1.43619685157148e+124,1.16045839267585e-60,2.75427747968454e-60,100,500
