"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0130735702349846,0.401562744346713,8.91815073809103e+23,2.26336401192061e+96,Inf,Inf,Inf,Inf,0.00735876529431115,0.00820133546016987,0.00855296482353231,0.00947145038442285,0.00881500637954109,0.00964739040832635,0.00985309006972983,0.012703095907199,0.0107331849839115,0.00870652933730816,0.0119163147133655,0.00857205238740536,0.00857691513370118,1,20000
0.00878876876357109,35.1572386829588,11226662375049502,6.44513847818889e+90,Inf,Inf,Inf,Inf,0.00743339697208375,0.00740735372608111,0.00834513271947541,0.00988572690260095,0.00737622616236531,0.00733723785537997,0.0094803466576639,0.0106779212658925,0.00712673809127835,0.00808075578530752,0.00823945145690686,0.0116332779801258,0.00862657647081242,2,20000
0.00707239683901076,2214.89418701505,1.59951906940587e+27,1.15795087244166e+80,Inf,Inf,Inf,Inf,0.0090361096665107,0.0104827485067274,0.00943782791757023,0.0106762897799407,0.00830473434615933,0.0416270742716016,0.0124531116213044,0.00959204695700975,0.0152389811625225,0.00750935589872769,0.00928256522769934,0.00715658907257546,0.00782986862602174,3,20000
0.00738495115748259,6163305.90461802,2.62539849410735e+24,2.21457745894177e+98,Inf,Inf,Inf,Inf,0.0147195969043405,0.0102589981413559,0.0108864214898247,0.00712817830401135,0.00718211691377453,0.0168735750574104,0.0145568832714146,0.00847825152734161,0.0119156861940033,0.00726055358376862,0.00828369427381121,0.0103237892540249,0.00982396212541837,4,20000
0.0115479054255202,69115.8488138383,1.45068547303111e+23,1.93501681579029e+80,Inf,Inf,Inf,Inf,0.0094830050072708,0.0135552278678807,0.016757523974429,0.00707595093507697,0.00718286377867896,0.0103235129279521,0.0105238563866577,0.00713151245451313,0.0276020382893377,0.00710695960317858,0.00936275563432029,0.00771941134671468,0.00714407675121428,5,20000
0.0103736362943689,177.338558388984,9.15364568059454e+24,5.3064023409568e+82,Inf,Inf,Inf,Inf,0.00997679086572542,0.0409418976558057,0.0295602770166317,0.07380559535808,0.00750928497248127,0.00915307802823896,0.0070711681856563,0.00937673750349147,0.00816953761230238,0.0379788726738744,0.00933834221139976,0.0239311290627913,0.239067291518049,6,20000
0.0106966114466346,186.776754725049,9960522549047.8,1.9784110906441e+96,Inf,Inf,Inf,Inf,0.00914440451692015,0.0122374685940872,0.00882206582724084,0.0110142567810476,0.00707375320286811,0.0153734320225059,0.00755218708493081,0.00716157803118418,0.00746044876697232,0.0164684807347046,0.0107387266151634,0.0698191349624023,0.0133517383497476,7,20000
0.00711828591994099,484.515948899333,9.10099513435213e+28,1.86574156524648e+73,Inf,Inf,Inf,Inf,0.00830812737731474,0.0070840526796591,0.00766659897739208,0.00713640387949914,0.00724671148200478,0.0199226334048728,0.00904500525713622,0.00825358452940085,0.0105860904879353,0.00741784307966674,0.0152808291609709,0.00765176616043086,0.0116019985127787,8,20000
0.0107704316004391,788.698756144486,538150058966.547,5.98658151374178e+89,Inf,Inf,Inf,Inf,0.140810218939853,0.00805317149616685,0.00878346570771941,0.0102151871775762,0.0203072899019718,0.0107433936865901,0.00771086765695158,0.00793566093175679,0.0070728136006955,0.00729035660989756,0.0907758043870327,0.0087622747701791,0.00708987444394554,9,20000
0.00713814937443491,77.5459674329005,568853305204094016,2.42852234383954e+91,Inf,Inf,Inf,Inf,0.00746914193636421,0.0130782924829058,0.00823528917198353,0.0169486780304576,0.0232241905726458,0.00838047609768609,0.00753658533032189,0.0276250126999784,0.00836862158203849,0.00936798817981412,0.00991745304122268,0.00927849132681171,0.0146933762515577,10,20000
