"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0580253302798506,10926.2631184406,121841611.83651,4.32909260128356e+23,1.44812401138023e+54,1.40819459325928e+70,9.46461110004922e+109,3.46103257262969e+127,0.0784895855304658,0.0398138545595013,0.0379468699887793,0.0683575099433563,0.0363039221951222,0.0571729027102011,0.0492109373128793,0.0355028609639144,0.0364012377824808,0.209060912966258,0.0365269048484577,0.0385689791543131,0.0452202472353941,1,794
0.091658983382191,31.4913209476602,2678158994.09059,2.20705632195122e+31,4.039456366554e+47,1.46829137913437e+66,8.27732186254573e+94,2.84501976523714e+131,0.0360376925167668,0.157139966702842,0.0606423883350861,0.0452269483914793,0.0391851404596592,0.035542819974603,0.0650618983641408,0.0434586156938738,0.0374508116272851,0.0587087599454801,0.0416050355145233,0.0354890169241332,1.91315636130512,2,794
0.0437423034823578,9060.52639233611,10113383950.8426,9.2008749010767e+24,4.30955711797124e+49,1.73329720360687e+82,1.20854770065107e+103,6.71294156999931e+135,0.532098150282099,0.0354669319184811,0.0469152678752503,0.130997994441373,0.119698492524301,0.0355366187155899,0.0359188724221709,0.254517959384464,0.275729518172985,0.0363432726577864,0.036021361339352,0.0380043891479202,0.0437151233814425,3,794
0.0355737414880686,5.95078788211262,206860596951397,9.82250867718951e+25,4.29080892149088e+45,6.99459955707206e+78,2.0215709929156e+105,1.25895584403106e+112,0.139424333394257,0.036445004114416,0.0355157696087688,0.362500646403708,0.050415517153689,0.24143835592045,0.0449342915833624,0.0950959331030019,0.0523750433426646,0.0405602856283657,0.0365505619176583,1.50111617496908,0.229495100859525,4,794
0.066073526826238,0.500301842254643,128147596768284,1.25302514829726e+29,1.51167815901481e+40,4.56041869273673e+63,4.59639309365501e+97,4.78466494514664e+135,0.0361562211998053,0.0574212571927397,0.0356276174062236,0.0370115058292474,0.0870059507338113,0.0951079624061775,0.166507909297509,0.0574070475419649,0.037526388005551,0.0357372161077358,0.042497440021316,0.109836170821268,0.0402308139574028,5,794
0.0605424219764078,36.8321004350755,55689701.8261345,1.02188523676459e+25,1.63163895532646e+43,5.27150313671729e+67,2.42549733268217e+101,1.26623908464713e+130,0.0465910600333583,0.0354663512403959,0.0358408442405493,0.0460080418664347,0.159537566098741,0.0836992956444664,0.0355422771675593,0.0740138780607129,0.0355089587819137,0.294635579836602,0.143809541388201,0.0513954304483361,0.0552156019211208,6,794
0.0381814420670146,0.524339200646918,6413220332.41043,3.1897828426475e+25,9.99482137394966e+52,7.36684003648651e+68,1.34278204371515e+92,3.63895324038849e+123,0.0367911625442902,0.0355864926908395,0.0933987212158076,0.847291605705687,0.307440274657797,0.0719834103780716,0.0395742272568696,0.131184464943503,0.0599073930745059,0.0533213475631929,0.0428448742040413,0.0509633239617246,0.0360809633367627,7,794
0.0366614357672566,137.264746956216,146677851941.655,3.30340988491823e+34,9.93031914486512e+41,2.76847690889115e+75,1.90191872343438e+97,4.54848170187616e+143,0.115194477348505,0.0355043301452679,0.066865783259734,0.180908686357212,0.0705001987866297,0.0356690417378536,1.55522245744226,0.0478791562246202,0.0376797262134181,0.0359074777162247,0.0376257990788157,0.10160983381276,0.0497303692220858,8,794
0.0369749365687179,59.5089682823196,1454124520985034496,4.16318857877123e+26,1.56415097757667e+47,1.10989709206585e+69,6.06514750247767e+88,4.88500094448198e+138,0.0447068495062336,0.0653011243840348,0.0559454665379288,0.0361385409028078,0.0453483703097888,0.0462506020425609,0.0357483832725404,0.0612768895350999,0.107225733642599,0.0356500639684323,0.0555738660685989,0.0484545171313642,0.0811382206324985,9,794
0.0387709174911761,129.765867083145,448099390.081571,6.61918712942609e+33,6.57831589310895e+50,6.44017838861008e+67,5.7053521996631e+104,3.98204852592369e+138,0.0365185893375574,0.0543453525469496,0.046461667068504,0.0750812947116534,0.0355378654625635,0.05223235166841,0.0549516961605659,0.0879542430048541,0.0548326357098587,0.0844327991492109,0.545134391606439,0.0395903111123869,0.115313742062499,10,794
0.101867905108161,1062.81289833009,35928913117.1651,7.05688652154137e+27,1.13927481635053e+50,1.25755959994171e+69,2.20781009571495e+96,1.41327395985429e+134,0.0415449460161038,0.0697554212610467,0.951740278660428,0.150099158677927,0.0362352468565067,0.0457470469311219,0.0373268813050044,0.0601958981139644,0.0514786283420102,0.0388841788997088,0.0406644220554451,0.0690662389672204,0.0716186048733517,11,794
0.389566410713886,1578.77046648199,459104876490836,1.03717048932123e+33,5.37631347747059e+55,5.45118653780552e+65,4.7231537788166e+91,2.81694028121607e+132,0.0504405905077661,0.0437766119093262,0.0366193682009191,0.0739142212305432,0.0379480296915148,0.0404542924322434,0.0400438188028699,0.224162871810545,0.0484880411711115,0.0618509688131617,0.0699376617306566,0.0354922379326147,1.62949451769633,12,794
0.188268092167729,11094.7752156367,372585407943.609,3.16830550818106e+32,8.43824790478751e+52,1.04025629698302e+63,1.23451462726504e+106,1.12414537922722e+125,0.0496309992124779,0.0375589486180264,0.142708731354153,0.0355565366485476,0.0478361677475075,0.0392860543072171,0.0387533926933298,0.03584236078926,0.0509448588065229,0.126155241859109,0.0736267653424015,0.0896839955223913,0.037164517899436,13,794
0.795078598006439,1.98191762368146,819695371760103,2.49040993055407e+26,3.41207156794311e+50,1.64877633654605e+79,3.19974248142436e+99,1.174639908325e+139,0.264799199002865,0.0369508543661746,0.0388116314616796,0.0462060298269849,0.0829513012109261,0.085192034173356,0.107920144589249,0.039401367466602,0.0441903651847075,0.0931813302082642,0.4478078451081,0.0752681595188993,0.0366626745456931,14,794
1.30363418790992,6.54594374808569,209952710973.861,1.03420273402016e+21,2.66494314266559e+52,1.65774025993144e+61,6.8407788201742e+86,1.22543454426107e+115,0.0409962150177038,0.0373794536251314,0.0373841879852286,0.0441768647378564,0.0372090664921326,0.0647400448320951,0.0439150427531945,0.0461429952088264,0.0411243905451043,0.181267242179008,0.0378170359612642,0.0424185678875722,0.0398234329534748,15,794
0.0461756604930189,9.28968295009036,165284649845552,3.8182424721186e+31,2.28074655808703e+43,2.38350103507295e+67,2.20547686552275e+98,2.702293606878e+123,0.0484546816354573,0.0365260660626346,0.0516787320513793,0.101259392211263,0.037774177972451,0.0706135127125953,0.0356941459865639,0.0430786299253881,0.0423737895985152,0.0426597093382019,0.0366608399613964,0.0593325498196929,0.053508585491598,16,794
0.0371095346778957,9.19983774124928,4098876922.9985,2.7789020580854e+31,3.61101040153412e+32,6.18296205870631e+59,3.08732568068079e+101,6.20016786555547e+126,0.0374148066918911,0.0450204587370862,0.038316049756277,0.0419639814783718,0.113140049877662,0.0832181138005174,0.03662784091111,0.0420796080565679,0.037801332461697,0.0455576821998596,0.0360996580933439,0.039962099679095,0.0395991819354189,17,794
0.0359415745388082,6.78487485979382,11151794705.3711,1.16166045279162e+21,9.92412018108999e+48,6.92157325785174e+73,6.0474418348397e+101,3.34901424733157e+125,0.0475081627599154,0.0379711980954445,0.0530717442859797,0.0739293248949397,0.0365176738387931,0.0408357188931444,0.0667682651027843,0.206493717832726,0.044641167515253,0.0467273685758718,0.0363412974750359,0.0770239551264152,0.0431076175716097,18,794
0.056488291652789,61441.6492120847,46014076964971118592,6.29863957228666e+31,5.23249355898039e+36,1.57026541451071e+58,9.90977330174271e+87,8.33210906983695e+137,0.0355275737101776,0.0370829916484263,0.141627133813453,0.0432549112222749,0.0803268960138264,0.0420265471081425,0.0420858628031421,0.056065796919768,0.0357666302060526,0.0369637466882101,0.0413100879165858,0.255445366322828,0.0606320412543376,19,794
0.0378509249298672,1.09427575839296,337678896114.463,6.14431318634206e+31,5.74103707779166e+39,1.33518125018192e+66,3.68208303103535e+107,1.89316476510604e+142,0.0964947290390512,0.0358431630079963,0.0373795673477661,0.037471167756423,0.0381295484449057,18.3482219178451,0.0376127821033864,0.0516167886724987,0.0874884026656872,0.0443803562142397,0.0375405748015634,0.0495658345734611,0.0407908547955073,20,794
0.037287706169048,997.975621143218,1414233748323941120,4.47617712742502e+26,1.24325236279837e+43,9.44946898054838e+69,1.92508454949436e+108,1.76694635430928e+122,0.0518340125534016,0.0779797160008795,0.0392588373041839,0.0365045991717087,0.0547098927657231,0.299080154543723,0.0354685721323755,0.0432460320607011,0.041508121907038,0.094370443593352,0.0812776236163556,0.0513536332764578,0.0663856443336478,21,794
0.0545720109557578,328.042552299131,275578589.828104,1.50188469352965e+29,4.58035927357792e+44,1.64167382752598e+70,2.38267970352487e+97,2.08334146865307e+135,0.0355280116694423,0.0362182957514164,0.0437175702335096,0.0357513669464684,0.0362141931964491,0.0357067300341469,0.288688884822597,0.0378981980282155,0.0379078180884539,0.0461696615256355,0.212893322299525,0.0554946590069258,0.104311715345821,22,794
0.0866357099468382,26.1768038033719,406524158874.545,1.89736833320391e+29,1.47928395714713e+46,1.69972955386698e+67,8.31465838579218e+91,2.72660094024915e+114,0.0367421417504116,0.0625839015806408,0.0470695745064146,0.0399653706123792,0.035466368972824,0.0367458613411039,0.115510161626082,0.0515338147076665,0.0394238542732789,0.0423411742709609,0.0516617013260209,0.0410027054153425,0.0397831159198782,23,794
0.0693619927362603,727.302940412768,5813454684980.91,2.06253073584144e+28,2.72157369093168e+36,1.67466897012793e+65,6.53816934189359e+92,2.67747570718158e+126,0.649834523748744,0.118614405497208,0.0355898098910373,0.0358431526440381,0.0363795032059995,0.0354803640819412,0.0364136249209862,0.0942660814871743,0.0667874106650295,0.0372883096979851,0.0635070906413618,0.0527680675684928,0.0367442752841908,24,794
0.0355554696585526,1364.0277385235,1008856624822.34,2.0401303124116e+28,1.59061375077049e+40,2.08305285351101e+63,5.72229494414275e+99,5.48415736827905e+112,0.0560078781554483,0.0417679173654263,0.0357324075924316,0.0580415700674312,0.106004427919496,0.0386218725359503,0.0568646094952749,0.0582767554433849,0.0427418910470409,0.0374343250527373,0.226687501062979,0.0399917571707126,0.0431030695663061,25,794
0.0491048175172736,152.192893676076,27037669568633.9,4.27374029295298e+23,2.69141882785627e+39,6.41924091421745e+60,4.29803854359282e+91,4.6872951755633e+148,0.0513600649667367,0.0542489873678745,0.0385503695144317,0.0358803884250304,0.0360030827638777,0.0371915947869724,0.0356456190652878,0.0439847798919951,0.0422995296421336,0.0930388793643104,0.148304058292999,0.0369840256721972,0.035577680630658,26,794
0.0527172950243699,1121.77393927809,323389870973.228,3.33048316384692e+28,1.36465289943147e+54,9.85353766366924e+72,2.43097916131465e+114,1.16743549089887e+147,0.0379322948856212,0.0384490048986398,0.160546108912844,0.0394867031973589,0.0495445808111728,0.181358167106703,0.122116224812053,0.0493233505781185,0.131951926319486,0.0562973294914842,0.0357665696444708,0.0458211350363724,0.127013060116493,27,794
0.0533061219039809,20783.7718378939,769131599.430006,7.76304888638892e+29,4.90678906825716e+53,3.29737428401126e+55,1.85205470040762e+94,1.97187673302577e+123,0.0409114707514371,0.042270085091629,0.0354689673298255,0.0489134914038124,0.0421302894366334,0.0360137878866049,30.7619259894357,0.0366952053118463,0.118610695670876,0.0386791145376391,0.0416327678499628,0.0357330824336246,0.0364755827094133,28,794
0.0354957197573648,552146480.743384,10931151852416082,8.4285610769379e+20,3.20701444433384e+44,3.45392618102676e+69,5.13401594434685e+107,1.91088293459249e+131,0.181390027386854,0.0439752951649242,0.0373293459293447,0.570632896414281,0.141256607239473,0.0446976439027954,0.0634513857624251,0.0401595226306214,0.0354781393517077,0.0357747381767842,0.0568964911318261,0.0498652430475541,0.0418890664601585,29,794
0.0421546130304014,11.8686286796809,537950311220037696,1.26142889553724e+21,6.53496437423407e+41,2.51174805998142e+78,6.11817014290353e+96,3.12643081153864e+124,0.038384081283406,0.0414598964373986,0.0365673035405122,0.0536443740530229,0.037075153160442,0.0409614856603066,0.0490035562928267,0.12207718961165,0.229717521043279,0.0433441950122387,0.0379048088624593,0.079458960770452,0.205753269194428,30,794
0.0544977683060906,1.22509289185559,21200439348.2668,105702695563743088,3.86416289208194e+34,5.21286364703115e+62,1.54696976934075e+84,1.66931833619524e+131,0.0433153551831854,0.0388342215098176,0.04062569865762,0.117603277655922,0.0423768235638035,0.0756644901751142,0.0363328352815693,0.0358243883237265,0.295697022846451,0.154741231119929,0.0373912375382023,0.07382077825466,0.0409152850085326,31,794
0.150369489186001,13759.3162848845,51157012.6508528,48092509675239704,3.80166954562773e+47,2.53523229214064e+71,5.30739822666992e+103,1.84640577013379e+129,0.0376111151245267,0.0533496091935213,0.0411133099111203,0.0494483130845939,0.0576573078326396,0.0750313983288677,0.0369289928762795,0.0441069456198645,0.0925661567456064,0.0536640086389359,0.0504728922785487,0.0374018005786533,0.0529995770792629,32,794
