"A","B","C","D","E","F","G","H","I","J","sim","n"
-58.3161362467954,-55.995399646079,-43.7692669403696,-33.9016581513106,-1.72035054783464,23.6023300764718,76.7974200570943,281.49652020757,598.8379894795,977.161814678653,1,5000
-57.9602059823756,-54.2346576042837,-42.7394537654891,-22.5099780603114,-17.0016371599895,58.4783140101263,80.2283760559412,233.725743975239,636.288042001608,1006.51032739294,2,5000
-58.3332764760844,-57.8276269255784,-48.730632733208,-22.0855146416843,2.40483676733038,17.4012026068376,62.7355295532252,265.723873586502,651.040220337015,1069.69928175535,3,5000
-56.0961274363053,-51.4805931602332,-33.5668204553667,-34.2393033972012,-0.268193023895947,24.3521861922554,72.3197029870335,286.103394973185,569.715971281091,1064.87738812479,4,5000
-57.8724027609896,-54.1557715828912,-45.2412643188391,-24.9759586886939,-3.22297464757048,40.0458648928388,57.436524179695,261.98087953313,663.820803997529,1081.39998382596,5,5000
-56.4200107764309,-57.3178082099212,-41.1726449855432,-28.1772924485131,14.6477298920199,21.3944135635202,58.4885805289787,248.146224880837,606.402734198954,1048.57999096945,6,5000
-58.4345544952066,-55.2467775519053,-41.3555376214099,-41.0002394900202,-3.14564347273426,29.4765129677417,87.4754460822396,298.97933663627,640.055618591609,1050.70778211915,7,5000
-58.3889262394696,-56.0696345214046,-45.5202805415684,-32.2835534581054,8.59080496866682,28.8789424678125,64.8149947263173,278.204106075405,572.979156842285,1046.92074942777,8,5000
-58.2518353277392,-56.6325094677741,-44.7364921950548,-34.4491456054429,-13.6097981299963,25.0026188972934,70.6630290560788,294.222769869533,634.876327549003,1058.45278253312,9,5000
-58.3935643377381,-54.841483229975,-51.9481851398514,-20.0857735640739,-5.62521619527797,24.6949090153794,58.7801609713533,309.841695236191,582.42946340947,1063.07594119213,10,5000
-58.2279969739629,-50.8089801551841,-49.6682287900167,-20.7687380937259,-1.64628235633154,21.1370791121835,52.5105390945409,260.26202096433,579.66336710619,1008.86715000891,11,5000
-58.3431952727606,-57.5799621001497,-45.2577028462847,-25.7439846166371,2.67265815409792,14.3145113896462,56.4553640789381,275.629041665406,645.004506045367,1035.60356251606,12,5000
-58.3592565260396,-52.0663406596777,-54.4156167524707,-33.2496570885078,-7.9570947262082,18.1676335484653,66.4528514148151,278.419120327173,604.946077932198,1039.87234317538,13,5000
-58.0919303252358,-57.7269099030791,-44.4920652224218,-27.0670702955867,-1.13640492078957,39.4577294039827,60.216393333184,269.726634929338,642.563642555261,990.504427929066,14,5000
