"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
1.47553169050719e-25,1.12482550588173e-25,1.56209167427518e-25,2.6958696958991e-25,9.17002897931113e-25,5.83981262768036e-24,1.26009612488469e-21,1.02119019350668e-16,8.74902829483238e-25,1.99057050820626e-25,1.01213362340307e-25,4.69732465943101e-25,1.17892240702197e-25,1.18466959935797e-25,2.15182714729654e-25,1.00058437733683e-25,1.37951538780964e-25,1.03159697694008e-25,1.89194492257045e-25,1.1676707870761e-25,1.68858049175086e-25,11,100
1.92222601686476e-26,1.89429013215528e-26,3.01032801093201e-26,2.5943650107088e-26,3.56378877945921e-23,6.63265215157994e-24,4.04173929181266e-20,3.94444403731529e-19,1.88863291991181e-26,2.08585463142737e-26,1.95253982975927e-26,1.96954568535049e-26,2.9457597636819e-26,1.80024048162246e-25,9.19472522090785e-26,1.96410538865813e-26,2.74488356086084e-26,1.93470332068427e-26,2.63493040286886e-25,5.85271420057856e-26,2.47139265868045e-26,12,100
4.6724565567419e-26,4.61074857430705e-26,5.71363879501422e-26,2.01426225560433e-25,8.82165062373803e-23,3.56387342970119e-23,6.27778136654963e-20,4.55542146913994e-21,8.06193860257479e-26,4.68772478580404e-26,1.01812558746453e-25,1.48199938542149e-25,5.60934709901003e-26,4.61344865979485e-26,1.14217678140573e-25,4.66818626830732e-26,5.45814129700431e-26,5.32340716020956e-26,1.41986434745023e-25,4.80907058180922e-26,4.76984531630815e-26,13,100
5.83510499275094e-26,5.14560588085377e-26,3.9441179983852e-26,1.16492367514594e-24,4.65141739650733e-24,1.28652535238828e-23,2.34845830200996e-17,4.92172763112014e-18,3.64917107534326e-26,5.83874065331468e-26,3.83875259892718e-26,8.05776575017972e-26,6.61684594021458e-26,3.92302993642678e-26,3.99204382355877e-26,7.10256708606325e-26,1.99963783322436e-25,1.5126749868258e-25,4.13394612980744e-26,4.44583916247126e-26,3.82447766677949e-26,14,100
5.49951875880741e-26,4.09257065278019e-26,4.6006465183981e-26,4.53262478798958e-24,8.37145706483947e-24,3.31051308304553e-23,1.63203395656329e-19,8.16928547918845e-18,3.54553388485958e-26,5.63122654509571e-26,3.98143687190962e-26,4.66455735861357e-26,3.82924428880044e-26,3.96935283387346e-26,3.73587195664966e-26,5.30041895820911e-26,4.08398854895716e-26,3.53761066251311e-26,4.81980638172307e-26,3.88909872448512e-26,3.54557405632438e-26,15,100
2.97714626654894e-25,9.61093903279654e-26,7.28274920154202e-26,1.33280562767736e-25,4.03345785380135e-24,4.32811944062517e-23,1.58687790982041e-19,2.45400120398139e-19,6.38985834512386e-26,2.08916246610021e-25,6.3910281758147e-26,6.55433263256955e-26,1.00168596305784e-25,1.74468492234168e-25,6.18197944591959e-26,4.50862155706461e-25,6.17644633849129e-26,6.20910106251931e-26,9.80449920065761e-26,2.81710253366205e-25,6.38426428139592e-26,16,100
1.21996429831418e-25,3.21102749194073e-26,3.59876049093565e-26,1.06982623903452e-25,5.71490142614547e-23,2.83075433749295e-23,1.49695859091655e-20,1.27713046595722e-15,2.17263457616022e-24,6.49059369400864e-26,4.85568514988832e-26,3.88649043116098e-26,3.59649149379403e-26,3.45161163184805e-26,3.12607306601348e-26,3.57776319182799e-26,3.11541981704245e-25,3.71860818255807e-26,3.63095669096991e-26,3.11533318631781e-26,3.17095398798675e-26,17,100
2.27810399495094e-25,3.38751689836971e-26,3.81812254527911e-26,6.02282569241616e-23,1.10268281986418e-25,4.77141411637905e-21,3.27420461068628e-22,1.54433924395169e-10,6.87859749438439e-26,1.68399106944629e-25,2.78786009518227e-26,3.69586317369419e-26,3.33587639300116e-26,4.02960134244471e-26,3.12712572945066e-26,1.66923490878518e-25,5.87565045219131e-25,3.01636960374603e-25,1.23122437047874e-25,2.99330452295829e-26,1.69625855256793e-25,18,100
3.47406298840436e-25,1.39054969207954e-26,4.70313755325853e-26,5.05503142988016e-24,1.28646293773809e-25,2.84802147369532e-18,3.55031805215513e-16,1.61767692621961e-11,2.56530067174277e-25,3.15778965055733e-25,1.63963344000973e-25,1.17339107778861e-26,2.05613704153211e-26,2.53558830960085e-26,1.84212030048506e-26,2.59762618371013e-26,3.47553416767706e-26,1.20014109903606e-26,3.92360233332739e-26,1.59100192794365e-26,1.16469180812154e-26,19,100
3.32677044362604e-25,1.04622213079798e-25,1.23013040830652e-25,1.35530544948926e-25,1.43493110498023e-24,3.10615039841153e-22,1.95951978960019e-19,5.92355012308074e-21,1.93925704212527e-25,2.56625584432976e-25,9.82018504478604e-26,1.03495270604422e-25,1.27206052217703e-25,5.67208035559871e-25,7.4043708778836e-26,2.87148179664791e-25,9.71810550186157e-26,8.00491919199879e-26,3.17206312228881e-25,7.83877271582712e-26,7.7046533351498e-26,20,100
1.50046730003573e-26,2.58296217859946e-25,2.18477042452501e-26,1.01160836524177e-23,1.38352372871604e-22,6.39178260408316e-17,1.4351456906881e-24,1.26014763153607e-14,1.27227283760923e-25,6.47923531781574e-26,2.7902476997318e-26,2.52699233647977e-26,1.54894243942597e-26,1.88179834500105e-26,6.23647964137032e-26,2.02484832940065e-26,1.5763025186042e-26,4.03013271824018e-26,1.38972098474886e-25,2.27729820325271e-26,4.36656635037634e-26,21,100
3.75386642735168e-26,4.03460990255037e-26,3.35916631659597e-26,1.95866236692093e-25,4.24347788865766e-25,1.65000808592455e-23,1.16662709876408e-15,1.70315409763919e-19,3.30918331971072e-26,1.3116605434346e-24,3.61903248262812e-26,4.21980533324519e-26,3.37996274157488e-26,3.63450654044551e-26,3.31776023883847e-26,3.30700088382127e-26,6.48123759879513e-26,3.36875832145577e-26,3.32472762114661e-26,3.47465707785883e-26,6.67480885347534e-26,22,100
1.73230092251293e-25,4.63681879928151e-26,5.00666201974667e-26,5.27529820408659e-26,3.74276922471991e-23,5.2250212701085e-18,4.21610345150076e-15,3.34679236897087e-17,4.19370515273007e-24,2.62425895392927e-25,3.37676535140465e-25,8.49312999749905e-26,4.40708876455971e-26,1.77636633850427e-25,2.41414432921067e-25,6.55758823344078e-26,6.21616513058433e-26,1.23646932592935e-25,4.40546131073161e-26,3.46147574981965e-24,5.28945036225898e-25,23,100
5.10130770628122e-26,5.088334876762e-26,1.26726910508085e-25,2.86286261988044e-25,9.5184744578475e-25,5.53972890296895e-23,1.49814932440722e-18,1.67425340529576e-18,1.33726591048574e-24,5.68999585276595e-26,5.28302058682648e-26,7.34468069580482e-26,5.72181318278826e-26,5.732180775839e-26,4.92263315140342e-26,5.45688465985371e-25,9.5899812483685e-26,6.35955977333155e-26,8.95536444570343e-26,5.61757321011303e-26,4.97290888455978e-26,24,100
2.75135116362683e-26,1.2629115833652e-26,1.27906705066881e-26,1.00001178372425e-26,5.70928785385479e-24,5.46731680934705e-21,1.84111516014983e-21,3.48137532598817e-15,2.67092791554756e-26,1.07302399249698e-26,1.28917765321684e-26,1.44487672591345e-25,1.04844008406078e-26,1.1817267233835e-26,8.24645904456085e-25,2.67503722904638e-25,9.97590376237017e-27,1.42492278365902e-26,1.03712624041572e-26,1.06983690757514e-25,1.07547278486494e-26,25,100
5.42915659333396e-26,4.99215853448205e-26,8.1096537930813e-26,4.87752942117604e-26,6.68464987646099e-24,5.30636408245799e-21,1.10583088695365e-20,2.18446522820138e-16,3.85852475670894e-26,3.90037924019965e-26,4.43256123151965e-26,5.38448550277009e-25,1.19827953872946e-25,4.24895590798118e-26,5.14845925367467e-26,4.73472038692589e-26,4.86614832508918e-26,7.14643087339617e-26,3.95102857461065e-26,9.73519708991864e-26,1.53667978411885e-25,26,100
2.72237483507333e-26,1.74317640875858e-26,3.33017273294315e-25,9.20576476843188e-25,1.39541529203072e-25,2.28079330058952e-23,5.84536926264766e-19,2.73392287501049e-19,4.40390519647243e-26,1.70862143989869e-26,1.71553710511093e-26,1.95799402292512e-26,2.74481508321411e-26,1.78428961790229e-26,1.98354322316995e-26,1.73798597804788e-26,1.70260262844261e-26,2.63857616900428e-25,2.63026125794811e-26,2.64681997297805e-26,2.2507703452367e-26,27,100
1.39429215793045e-25,1.02098267659812e-25,1.60737550967462e-25,1.14830593863872e-25,2.95506055469848e-25,9.2481882062125e-23,9.78799395284542e-18,1.26522243859472e-18,8.78940342108924e-26,1.18450453772264e-25,1.82771169657071e-25,3.11426047145401e-25,9.78811890938118e-26,1.01050585002485e-25,8.74800933321528e-26,1.21299271896861e-25,1.08075933134733e-25,1.06433981265875e-25,1.05792033583968e-25,1.09719639940153e-25,9.14437279987691e-26,28,100
5.68292451750245e-25,5.34203927047984e-26,1.27053735378066e-24,6.82898134433869e-26,1.06392412378815e-24,1.68145324995892e-22,9.1091354016462e-24,1.95530437560396e-15,2.55765738542419e-25,1.19582810433718e-25,5.143565612069e-26,4.4225608250719e-26,5.80271563554241e-26,5.8292964847985e-26,4.70637793552688e-26,4.65261841670052e-26,3.09314643984218e-25,5.13557284254203e-26,4.68912667169568e-26,6.49202342549482e-26,1.45511659582367e-25,29,100
4.16222282952884e-26,4.05648914973655e-26,5.00305698993902e-26,4.3065098926967e-26,1.29511766528334e-22,1.73627534461921e-22,1.22445465688728e-15,1.02411790161314e-13,5.80097720638758e-26,6.18136177165704e-26,5.58016549637159e-25,1.43019107997229e-25,6.10195750023753e-24,4.80181404358743e-26,8.90526102932292e-26,8.75503238135227e-26,7.50688200004565e-26,9.66603543548819e-26,7.37781514302279e-26,4.52059290652238e-26,6.38073061070726e-26,30,100
8.4073449571145e-26,1.49490261573176e-25,2.58270641408065e-25,3.04809551711225e-24,3.87809300998129e-25,1.39677224501489e-25,1.91655875706305e-19,9.92574628037317e-15,6.41155176899966e-26,8.6931775519532e-26,6.64542191085056e-26,1.7017225515265e-25,1.01205218469637e-25,6.15416609434984e-26,6.29095478807784e-26,1.0966588862295e-25,1.22377444187159e-25,6.16357330926217e-26,1.17797220545781e-25,6.20268298423521e-26,8.46254513644134e-26,31,100
3.70649979386958e-26,5.88567231117223e-26,4.0601346663968e-25,5.09962434019446e-25,7.89734711141105e-25,4.71188670778396e-22,1.75686777792243e-22,2.04975580676705e-18,1.17638033099339e-25,6.29691883430042e-26,3.50239735615047e-26,1.13862786003106e-25,5.64211239887409e-26,3.51215934990927e-26,5.79974936279875e-26,4.99133498607578e-26,6.75043519050432e-26,4.26045476153111e-26,4.06870986424072e-26,3.78543080370052e-26,3.31841438342341e-26,32,100
2.03518957721683e-26,2.14768359111929e-26,3.12000753987539e-26,2.49689719930715e-25,2.4187510743182e-26,6.10402829906408e-21,6.09818885086396e-20,2.84969225522126e-14,5.82977279309622e-25,2.06823908413369e-26,1.49503433720759e-25,2.12021926667649e-26,2.02770000936841e-26,5.77615066060451e-26,4.53641572453505e-26,2.90701564320907e-26,2.37683122178087e-26,8.53633263646812e-26,2.88799337629242e-26,3.05737142872189e-26,1.96151539666376e-25,33,100
1.79601975773218e-26,1.65564953635355e-26,7.0982193603677e-25,1.81321753894912e-25,1.16161492559866e-24,3.83250568495369e-21,4.49133951292106e-21,3.47594654910871e-14,1.7060531463529e-26,2.44948205812275e-26,8.91744292316634e-26,1.65192581607334e-26,1.65796382669038e-26,1.64902967413679e-26,2.49348271378851e-26,2.19168126411899e-26,1.87811842559093e-25,5.30029677145433e-26,2.11300475952855e-26,3.14884322091703e-26,2.94809679312783e-26,34,100
1.82145142373556e-25,1.25379017603804e-25,1.20064618295489e-25,3.70971557917819e-23,1.07305092107512e-23,1.34747865562487e-22,8.3031291535325e-20,2.91415076398617e-14,9.01583098283041e-25,1.08685596116111e-25,9.68953047978467e-26,1.01659998924586e-25,2.58478799557771e-25,9.96829384405794e-26,1.48945783700457e-25,1.02830362652302e-25,1.5721130762951e-25,6.96689270751644e-25,1.26168008991792e-25,1.14715331183895e-25,4.42162385376931e-25,35,100
3.93486500520988e-26,4.0137115769882e-26,3.9578552711757e-26,5.08266744709905e-26,5.48514142009406e-21,1.14942377697144e-23,3.33842074701142e-20,4.8074238279649e-17,5.09136968911414e-26,7.44222921296565e-26,5.20604250870954e-24,4.23020333863462e-26,2.37628561900808e-25,5.71790117449428e-26,6.01865609176272e-26,3.97682670504474e-26,4.1411412796503e-26,9.50463134437357e-26,4.83603859117212e-26,4.13461430838915e-26,8.35775614925728e-26,36,100
7.76305541775762e-26,8.38289771683193e-26,7.72206738359107e-26,1.22235354613987e-25,1.8559291208302e-25,9.32560414559573e-22,2.21038066453241e-24,2.24756521697661e-16,5.92716195111895e-25,1.08089889020038e-25,1.49005354566924e-25,1.45448111029471e-25,1.7538569059876e-25,1.2124066588875e-25,2.94608886239002e-25,7.71624334519586e-26,8.19251975773189e-26,7.98050827305247e-26,7.94249504734527e-26,7.74048534776795e-26,8.51796208051376e-26,37,100
7.31821092241991e-26,9.85102451196564e-26,1.71048096588145e-25,2.53604750048304e-24,1.87251798546245e-21,1.1090873484793e-23,9.83684619337654e-23,1.55955400416642e-17,7.27085870154206e-26,1.18965513042777e-25,1.4083475752739e-25,3.67610009553741e-25,1.07883054629425e-25,1.57093835074848e-25,4.27291936594244e-25,7.58895396985625e-26,7.05510821655197e-26,4.10513908046824e-25,2.14065023377557e-25,7.16931170164709e-26,7.75986213767079e-26,38,100
2.33007170968531e-26,2.01587357210914e-26,3.96333602764144e-26,1.64933067883504e-26,5.30871753527284e-24,4.06908800414039e-22,4.89968560203248e-22,4.39277137140499e-17,1.23011695162433e-26,6.61238607506784e-26,2.42209652952989e-26,1.52264210689348e-26,3.29448301366599e-26,2.99728153083186e-26,1.37686184365617e-26,1.2341790448868e-26,1.32801207600166e-26,4.84307551209291e-25,1.68335864824425e-25,3.02289891438274e-26,2.49168026377193e-26,39,100
1.12845371977144e-25,3.82559410588753e-26,4.12492095303673e-26,3.56156285985282e-25,3.34182535900387e-24,2.56030449177096e-21,2.32102590432701e-19,6.95888248431492e-14,4.49675734921047e-26,5.87788224066994e-26,5.98168628591357e-26,3.8217840655408e-26,5.04364967891422e-26,3.82353466774443e-26,8.74624106424167e-26,3.82171511137461e-26,8.82107873036528e-26,3.82767904840647e-26,4.21417162153768e-26,1.07115003515822e-24,3.87021259656254e-26,40,100
4.2229815549433e-27,8.92635264614743e-27,3.33558325194445e-27,2.51434137925305e-27,7.4177553514668e-24,7.47323065040264e-27,6.72118384621692e-12,4.60455391963377e-17,2.38455014717985e-27,2.28657946386283e-27,2.65112401618799e-27,2.88595073050185e-27,3.3539592426163e-27,4.05555049993464e-27,1.00283034935276e-26,2.47744279577327e-27,3.78035074964045e-27,2.60806279256107e-27,7.74343513017902e-27,2.5658397231209e-27,1.25556190509866e-24,41,100
4.32349075914765e-26,4.54239963515964e-26,1.7652683454369e-25,4.66210391996238e-26,1.4358555008497e-24,6.66046749273147e-19,4.76161136520618e-21,7.27748199311e-15,1.24885861015883e-25,7.8835476286813e-26,4.08846788515981e-26,4.22689128717075e-26,4.08812260416146e-26,6.11334598891259e-26,6.06178329365224e-26,1.06219448895068e-25,4.33029189435309e-26,5.01097729134627e-26,1.38568903361753e-23,4.5856405597011e-26,5.03166173293065e-26,42,100
1.19616117827316e-24,8.14038027491474e-26,4.75103324421113e-25,9.41760783548939e-26,3.2468384505645e-25,8.53968984089194e-21,2.82795163447904e-22,4.1729899832615e-18,1.3636922070547e-25,8.90195057109126e-26,8.22038802617279e-26,9.21566184195582e-26,2.03477513534807e-25,1.14045620305791e-25,1.20085660702053e-25,1.25257178865745e-25,3.86057820759986e-25,8.21807680414833e-26,2.32032173287978e-25,1.61409632349472e-25,5.67814651949193e-23,43,100
1.40205015489761e-25,2.68514469077121e-26,3.77480251962197e-26,3.09876029037594e-26,1.60917456401851e-24,8.04873207525501e-21,3.97323636819866e-16,4.73205466485198e-14,2.49810085104376e-26,3.42434779464014e-26,1.31475762795339e-25,5.50380730846445e-26,1.96603926471247e-26,8.04268272467077e-26,3.1622088029816e-26,2.22028896029503e-26,5.05390119402808e-26,2.05606183759288e-26,8.77916507412658e-26,2.08820411140413e-26,2.2172543039485e-26,44,100
5.93103296832689e-26,3.90234478143123e-26,8.2807529451895e-26,2.91282253655608e-26,6.63566656493607e-22,2.86134687329952e-23,4.10784604203039e-18,1.44166343410337e-20,4.58597709184864e-26,2.82249882474368e-26,6.43024327294064e-26,2.4986272012694e-26,3.6857427751236e-26,3.08723068466412e-26,2.41143471581242e-26,2.42275780789799e-26,2.43528252211135e-26,3.28127407806198e-26,2.65977449635526e-26,2.40739178090593e-26,2.8030043157575e-26,45,100
7.58865747275675e-26,1.13077372563418e-25,8.67077368547607e-26,4.66783994644365e-25,1.07273984184506e-22,8.49261560301418e-24,3.36552170205823e-18,1.63412825273027e-21,1.04596608752864e-25,7.57860825543444e-26,7.73373236658479e-26,7.5846069992546e-26,7.7050424001692e-26,1.15672527836659e-25,1.0384131578097e-25,7.68373169298613e-26,7.56259451716545e-26,7.56775341075701e-26,7.62942257217836e-26,9.8875641992059e-26,8.12177475770989e-26,46,100
1.52907242786504e-25,7.54616662421183e-25,1.46380329478713e-25,1.88185443790949e-25,8.94350040394932e-24,3.20756577260344e-24,2.19944462138567e-22,9.11861248993385e-20,1.83641992838513e-25,2.17301779321932e-25,4.34144400945783e-25,1.95540881886842e-25,1.42582348367398e-25,1.52791783621768e-25,5.24615905614649e-25,5.77710817453343e-25,1.45471326743806e-25,1.69469010806998e-25,1.52936552752164e-25,1.74610637299692e-25,9.80532378433855e-25,47,100
9.78030724201282e-26,4.95328667575333e-26,1.36016256703523e-25,4.68427447319305e-26,1.30010091827726e-25,4.21693002820085e-22,2.30509517022874e-21,1.05965742300709e-16,4.61585833725208e-26,4.67884862945522e-26,1.67532749868215e-25,1.12843668257416e-25,5.87662852599328e-26,5.11380329791444e-26,1.30267917457826e-25,4.70107206757603e-26,7.20713694561834e-26,5.76130013573324e-26,1.47355174980103e-25,5.26438934732172e-26,4.2991972338484e-25,48,100
1.13495894962234e-25,1.04349110777795e-25,2.10840142492134e-25,7.14497214493864e-25,2.91574085554496e-22,8.02591951335527e-24,7.68843204075821e-22,1.52279991877058e-17,9.41304876281739e-26,1.13254192468029e-25,9.73967903092908e-26,9.52903533558922e-26,8.04820036856262e-23,1.57009080281214e-25,1.02764343466702e-25,2.12499602696954e-25,1.30530146997749e-25,1.10795554573256e-25,1.69151153046625e-25,1.48054731470236e-23,1.00145278925104e-25,49,100
2.45646988849767e-25,3.63397002750733e-26,6.98980349230256e-26,4.40515894877933e-25,4.0934166360442e-25,2.09913446868977e-21,4.60474795256602e-23,4.97782336283162e-20,5.34592150790151e-26,4.07506349610351e-26,3.70107869790193e-26,3.89519378508764e-26,8.39849423088329e-26,2.59282142185621e-25,7.49858188405516e-26,2.35647857319413e-25,2.73917126384784e-25,8.57911716546455e-26,1.47332034779975e-25,2.21487349792104e-24,4.18247626585333e-26,50,100
