"A","B","C","D","E","F","G","H","I","J","sim","n"
-0.191089469061211,-0.269817780778609,-0.214866522295198,0.0818047130223375,0.286802578591183,0.27367243940946,0.477319129418565,0.666512388194482,0.69295338277218,0.693145739436387,50.5,100
-0.234808626167171,-0.0933557865665643,0.0825330683813675,0.40452695853373,0.636328988895146,0.637489073330351,0.67818307277572,0.693000078174416,0.693147175345718,0.693147180559945,50.5,250
-0.187053928235377,-0.128951837138878,0.244657726330455,0.524868469930122,0.674920385930582,0.69119661556895,0.692792552601896,0.693147173202806,0.693147180559945,0.693147180559945,50.5,500
-0.217158371628332,0.176365540987391,0.481288797234097,0.658427435043299,0.688684701860795,0.692882175588709,0.693124962405205,0.69314718055814,0.693147180559945,0.693147180559945,50.5,750
-0.387014215814862,0.160432009644064,0.571095982157477,0.682582809429167,0.692178592478195,0.693049811328321,0.693146898059147,0.693147180559945,0.693147180559945,0.693147180559945,50.5,1000
-0.289447811496567,0.264884020912161,0.638668906213357,0.691023902582983,0.693139028193111,0.693147140287415,0.693147180556293,0.693147180559945,0.693147180559945,0.693147180559945,50.5,1500
-0.286493992049572,0.308960219582086,0.672662367262568,0.692823402480447,0.693144191575981,0.693147180541186,0.693147180559944,0.693147180559945,0.693147180559945,0.693147180559945,50.5,2000
-0.387725906816979,0.403081032310692,0.673749664435496,0.693105870666183,0.693147179012231,0.693147180559885,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,50.5,2500
-0.354590854395393,0.558454386071249,0.692986519868824,0.693147175086341,0.693147180559935,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,50.5,5000
-0.277210430982184,0.683726413444818,0.693147179800209,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,50.5,10000
