"A","B","C","D","E","F","G","H","I","J","sim","n"
0.0112463260159768,5.44572807561141e-05,0.00106312447773417,2.34638723862328e-07,1.20705801429486e-17,1.15253288662749e-18,6.37967918620584e-30,1.69468305992826e-65,1.6990513260155e-146,1.83913196979954e-244,1,2500
0.244816476733695,0.00459588435325639,0.000187432955548822,6.28278872478252e-07,3.39618131749004e-18,4.6767476929614e-18,1.80716797510695e-25,4.55844113057406e-78,1.04128857968683e-145,1.26198411857774e-230,2,2500
0.916943197723884,0.00142690713464913,1.52278096734613e-07,7.08288023296102e-07,3.15429580984352e-11,4.02949089632936e-16,4.15347277614924e-33,3.79635735158938e-74,5.36955021053974e-140,1.7129815514363e-225,3,2500
0.188063454961626,0.0128704575624193,0.0034469852510069,2.75885349795492e-09,3.90184706512581e-09,2.35988397253225e-22,1.37681871522548e-27,2.6316812711406e-69,4.69115431385981e-156,5.8410589235377e-237,4,2500
0.223592345715078,0.411331786325131,3.94657753788373e-05,2.11432247447166e-08,5.91496234930897e-09,1.22964917885482e-21,9.25317840718248e-27,8.31681166643327e-67,4.83169701773514e-160,4.29387105391077e-244,5,2500
0.339893458712512,0.332147872144733,6.47047862095055e-05,1.57579891639776e-08,9.0434477855454e-13,5.32926147805463e-20,4.93092251303886e-28,1.30319373825574e-80,1.22283964967381e-157,9.5359931423853e-244,6,2500
0.761721582769948,0.00187925308977659,0.00821602200304861,4.08827623791566e-12,2.06805245383254e-09,1.39459078234133e-22,2.11425770290766e-28,1.37414793606559e-62,3.15481117579648e-124,7.43677010114485e-242,7,2500
0.192398103810011,0.673322738202596,1.07867145502236e-06,1.65482304332488e-12,1.18679317506571e-07,4.02844568447141e-16,2.63279132739077e-29,1.46478069286837e-80,2.68063170731502e-139,2.8257305879594e-228,8,2500
0.304437066538614,0.0206706774576385,0.00444108787619065,6.8157735753459e-09,1.60351386412627e-14,5.47417809553328e-24,3.44885280632476e-27,1.75671800260867e-69,9.94687020327661e-154,9.27759005603903e-249,9,2500
0.377584649131675,0.0499775575098589,5.46896425345528e-09,1.02909010720211e-07,6.80131749456623e-17,4.86945598207577e-15,8.13486966203679e-19,5.243248559761e-75,7.11569794542953e-158,1.12833305687925e-266,10,2500
0.0465365635325255,1.78484325344379e-05,0.00030717390160113,4.66388640488981e-06,1.56127117888791e-15,6.35985628577465e-21,8.01800038029689e-32,5.35002316695126e-63,1.86897936275254e-145,1.00555424398213e-236,11,2500
0.974445290762888,0.0690303060204624,0.00240910695491186,1.65432221085946e-09,5.38242474511769e-14,9.20955629891016e-18,2.10754283534513e-39,1.31614826462659e-63,1.03204058293217e-145,2.106134832089e-238,12,2500
0.0163649344312302,0.152208005904057,0.00159155562691924,3.61242109220985e-12,5.16657168319425e-17,9.44929283217588e-28,7.02366764833772e-29,5.69811234504696e-65,1.88303012918149e-133,1.68510247927236e-244,13,2500
0.48093974660234,0.00504334636864445,0.00951826292396164,4.20955027370595e-10,2.7792363529221e-16,1.50293149715711e-18,7.72572958026837e-32,4.47566980184442e-72,7.12788275041833e-157,8.45957275241375e-256,14,2500
0.319792564017307,0.00327056402498831,3.9487954728982e-05,5.31619156676995e-10,1.21400984248544e-13,3.85846220061746e-18,5.5395687433187e-29,1.17190726436714e-60,2.21800627723534e-142,1.12471966645425e-238,15,2500
0.67678057616021,1.81169731190548e-05,0.0833936187205101,9.02397168980464e-06,1.18449412983554e-13,6.93119792635051e-17,4.87075540737374e-26,2.30171469674114e-82,1.19781029700081e-165,2.16747125880846e-232,16,2500
0.174537800383155,0.115307984816398,1.47911149927141e-05,6.959118460781e-13,5.10218154303946e-11,1.93162550913978e-18,2.23862048513798e-29,3.23661943935556e-74,3.5851985620729e-139,2.02509851871261e-229,17,2500
0.00450326959901731,0.942806611086194,0.000523858737344663,5.3725787250018e-07,5.86454671311861e-15,1.34243151704019e-19,1.69258468285232e-29,3.00595314305634e-80,1.0362461386781e-145,1.9262816145926e-242,18,2500
0.929667049700103,0.239335365342859,0.00337275576491438,3.16174649298439e-12,5.60915427212241e-13,5.83736303219295e-18,1.28464583776273e-21,4.76105072842457e-80,4.01857258108299e-149,2.59919393042461e-239,19,2500
0.961650701885125,0.000310837204965835,0.00734906925518572,1.23749927275701e-08,4.06092869546416e-12,5.38049189011526e-26,8.58096693933892e-32,1.42217151445708e-71,8.7714543514369e-159,6.77184990651864e-234,20,2500
0.967785864855107,0.156543637996254,2.35255603543261e-05,3.5195048770365e-09,1.86871061020282e-13,1.87094646932708e-20,2.12064995935623e-29,1.53439452392452e-69,3.48260780935627e-146,1.14824278093942e-235,21,2500
0.806665390846024,0.155968965766348,0.000308348667047659,3.22595884056695e-07,1.23958067896864e-12,6.18883935636862e-19,3.84714445301294e-25,5.91573352029231e-71,5.84452533413079e-138,6.2607689495225e-260,22,2500
0.62319672608499,0.302219764057573,8.48549158262242e-07,1.98007371466533e-08,2.94153116962801e-14,1.60865287735361e-24,7.529861441411e-22,3.58268105627693e-81,2.23332125310982e-136,3.81427671719573e-241,23,2500
0.494503371193587,0.349117544855433,0.000232963585900216,4.04685011259971e-08,5.43560866245164e-14,1.4919930396578e-22,1.03774792710309e-19,4.18680139183078e-81,5.03739466034049e-156,3.50898778253273e-235,24,2500
0.142290438904469,0.0226710424193094,5.48624964985969e-05,3.40203712821304e-08,2.1603716258721e-11,7.80010046897133e-23,1.03876253466853e-22,1.65384053169162e-74,3.38924963192691e-152,2.04967449161062e-247,25,2500
0.799042659907595,0.0933117733606249,4.21121329597859e-05,7.89834496235144e-12,2.76025895920754e-12,1.676213475036e-20,6.30802352248098e-29,2.22262105881881e-65,1.6906570346562e-142,4.90790252641363e-229,26,2500
0.0091271026636271,0.0730368390936688,0.0707365981432739,1.19082700116222e-07,5.02952339513526e-13,1.97421162827208e-18,1.21746613452863e-25,8.73891059306762e-56,9.90581540803966e-142,2.19195790928207e-238,27,2500
0.0836559461792463,0.00631715277856505,4.03891187898578e-06,1.63424637983295e-08,1.97259183909535e-16,1.29565386418557e-14,7.81607038526228e-22,7.95825837595812e-85,4.46224179553517e-140,2.25391938922544e-243,28,2500
0.0630543771648402,0.242331958248321,0.000518048914268267,6.22917333197821e-05,1.24910519384245e-10,1.51473758277733e-19,1.37641698343619e-27,1.03920481435595e-74,2.13282357555355e-163,7.23310246582146e-256,29,2500
0.0739061365577599,0.861011414646147,0.000153329938448604,7.87186063392393e-11,1.22365956809928e-13,5.2522391866058e-18,2.33140859947019e-30,3.84285546890549e-64,1.05598310247291e-143,4.59767738572562e-212,30,2500
0.977254606489626,0.229084288072714,0.000964199546806226,6.38199564948475e-05,8.2405146944175e-16,1.30401741475728e-19,8.19941044557262e-26,3.40005849771918e-66,1.98960393024502e-151,5.00438086528198e-243,31,2500
0.977096161337148,0.000706714814998993,4.34809730045364e-09,8.05847149383837e-09,3.02815343044167e-09,1.22985859091841e-21,5.58816219717527e-21,4.01310159195216e-68,1.03122420424636e-147,6.98297845468845e-248,32,2500
0.396302596514681,0.0119305354418603,0.00326082737319521,4.87272142165246e-05,2.73098768806791e-09,1.7251369677746e-22,1.80476841397378e-33,9.54578487930611e-67,1.47752814552932e-153,7.34661753460059e-241,33,2500
0.0313027185297425,0.0358372921520189,0.00678081225430619,5.30658743375429e-07,1.07952284197778e-11,8.38922119810535e-14,4.19177264910959e-34,1.15726151472685e-60,3.21648423317434e-150,3.96112646453337e-243,34,2500
0.174861323789912,0.307083725573637,0.00202590662197467,8.61268265511268e-10,5.01774676017419e-15,1.72207932925427e-15,2.23331563855467e-34,8.66603071196147e-71,5.27318009806607e-152,3.29117019736906e-233,35,2500
0.650119169291592,0.00347853758075837,0.700876558294962,9.63277701864833e-08,5.50855624779338e-12,1.79022706017197e-25,7.07982147386909e-32,6.34560411216285e-70,2.21859484100558e-163,2.64898689143899e-231,36,2500
0.553221837633693,0.00787398929407778,9.78336360343618e-05,1.14287428138537e-07,2.2200987448045e-15,1.46522504911806e-18,2.15190768091543e-16,8.64588498481234e-78,1.15694248577394e-153,1.20330671934566e-255,37,2500
0.879105461620698,8.74600571107751e-05,0.0207236293757699,3.77250296177897e-08,2.96328582947661e-13,2.03945905925061e-23,3.32195297100743e-21,1.68491421061797e-76,1.71271403112412e-149,2.25717771001617e-231,38,2500
0.449663932956315,0.299927815261143,6.99694885563261e-07,1.95994298579892e-08,2.4952629102548e-12,1.44758943878571e-27,3.30894390326943e-30,4.59709128030795e-65,3.56350324249933e-144,7.44923952499153e-229,39,2500
0.735300922597185,0.0335493108267204,8.21041111955306e-08,7.59302758291928e-13,1.28597394779054e-14,1.68326109009604e-12,1.75888567620841e-23,8.70037625328976e-70,3.83596869601645e-160,2.58578292178225e-232,40,2500
0.651316033135602,0.389265729469824,1.47378323819253e-05,1.12516964454375e-08,1.17088491300169e-10,8.03343081450015e-19,3.46778824376205e-27,6.78598399085094e-81,5.00795953189031e-160,2.6175060028737e-244,41,2500
