"A","B","C","D","E","F","G","H","I","J","sim","n"
-39.6225658855731,-40.8077965769518,-39.8999914312385,-40.579191830932,-34.9143571634562,-34.9451420235911,-36.5927240625094,-18.2382088681834,-12.7619948460249,16.648990598214,1,250
-40.7227497558988,-39.244948152349,-40.671207907812,-38.9056685007874,-38.0177648456597,-31.065893621852,-33.2981622022005,-28.6858560527401,-9.63607083687316,18.215653481817,2,250
-40.6303311964946,-40.1135978664421,-40.4543108993976,-38.1173271024454,-36.8381149611504,-38.0483344740399,-31.6734167441767,-18.5504207188951,-2.55940987302796,11.755744034115,3,250
-40.2517114403027,-40.075500953499,-39.5234744544617,-39.9609110677578,-36.0357929257196,-37.0260338935075,-35.5254793818878,-25.1405121264385,-9.81593581424403,18.657923135298,4,250
-40.9184738492082,-40.6638151763032,-40.0944902645045,-40.2852656013113,-40.2636581289771,-28.4318843895358,-36.6626661758629,-32.0991626766133,13.6929946432462,26.462444858399,5,250
-39.8339520643489,-39.0820584687179,-36.4684615970281,-37.9712065899888,-39.066037311823,-38.2039033158849,-38.663273628158,-26.0787796620864,-3.70704380701318,19.1667726287509,6,250
-40.5939615045246,-40.7726774552215,-40.0721843346938,-39.6916451466137,-35.1056784247008,-40.4419040120846,-25.5976168434676,-8.93011695069208,-21.725016824755,6.97956683664108,7,250
-39.9871323811311,-40.255067275333,-40.3257066435572,-39.0865775601642,-39.1249451953536,-38.9798697531812,-25.9025853395336,-6.33857241766032,-16.8149804889374,4.87026077913629,8,250
-41.0666505791182,-41.0232748850844,-41.0458570057431,-39.9590721209541,-36.5985910338464,-36.5142089659781,-34.656036586243,-22.8630502837123,-4.1843013154774,9.34234093720323,9,250
-40.3142646824926,-40.1575853169088,-38.3832902045359,-39.5606304064916,-37.1222075733117,-37.2995311702225,-33.3690249866805,-18.1230800278017,-20.2572398128108,11.6319461095712,10,250
-41.0480882335206,-39.1358197659939,-40.4169769088205,-38.5265310907665,-33.7455620329121,-32.145969865371,-24.1695166866958,-26.5949774518637,-2.84430682128561,22.0394878558212,11,250
-39.1703707612851,-39.6255916653254,-39.8230289822841,-39.8174086235489,-38.1913641135175,-36.2867972625835,-29.8861484663195,-18.42668259211,-5.0074923772666,7.59587917613914,12,250
-40.3433926575545,-36.8711714111537,-37.6410073273153,-39.2710376297646,-36.4184741375483,-39.8513230011779,-35.8122246954371,-25.9828286208518,-19.5387478861703,21.1199469491999,13,250
-40.0776694388464,-39.6560823676369,-36.0078263776281,-39.8197139672664,-37.5613209966569,-36.6311841168528,-36.8483998019032,-27.6372890970477,1.69963514915156,8.89840108833675,14,250
-39.6926615246861,-39.9672031276118,-38.9381637460123,-35.8994353789332,-33.9351726139416,-37.6428430686781,-36.3386126530784,-26.6937742390975,-18.8931006211807,17.1538277923192,15,250
-38.6342732718821,-40.4327687261471,-39.8943604789972,-38.7848909688396,-36.2759456319421,-33.6900515041726,-36.2722903256977,-29.8975693158301,-13.5146455331688,11.6294971862138,16,250
-40.2747047478501,-38.3600191629282,-38.8111298461409,-38.3162102704433,-37.4142490302607,-39.5740234259609,-35.072122649607,-20.2470595535449,-12.1574322887803,1.85500218276246,17,250
-40.450749178944,-41.0024870027304,-40.6960883371792,-38.3017242228283,-24.3923365223636,-39.0644632576585,-30.8138362314489,-19.4060270246752,1.44578685173963,12.7537599775094,18,250
-40.33949288749,-40.0997601981384,-38.8224581793018,-32.8695104782403,-39.4780368233454,-38.1210530589073,-32.3763519170653,-32.6517120992373,-16.8168810033926,21.3577858330402,19,250
-40.682194591827,-39.0247318006062,-39.923974361164,-40.9191237896699,-32.8556882327663,-36.385917261718,-31.5649986335594,-23.3112691227795,0.671845484377968,20.9799573741518,20,250
-38.1883788761219,-40.4123398126915,-40.2302072008575,-40.2075917840802,-37.6484928546423,-35.1296846467419,-35.1086227665652,-22.8079821392832,-5.0637198366216,21.6340914273123,21,250
-38.8925412527984,-39.8966444007818,-40.4294475083934,-39.1785985936705,-37.7266234707699,-35.7759444965898,-33.4409968138227,-21.9731128199888,-24.0346642297642,8.30430662932514,22,250
-40.8373242622721,-40.3544016988778,-38.6941189140329,-38.7778307533065,-35.2952913346847,-39.8472823659763,-31.4794873279001,-27.2662848154009,-2.1498578451376,-2.05517276074596,23,250
-37.6116128174339,-39.7171961304163,-39.5055625602113,-40.0081085870986,-37.9232968642847,-29.8635078399126,-33.651035430054,-31.5821720347151,-2.78993066129357,10.7127583035553,24,250
-40.5508245395649,-40.5127139136376,-40.2126927149247,-38.2264509786669,-36.5693497233913,-39.1634416063929,-37.3228033918455,-22.6912037885326,2.80747970639896,15.9765334673749,25,250
-40.0946442200619,-40.2638140337896,-39.7028315347615,-39.7761741202324,-34.4613945429756,-39.2072473313403,-37.7057625673574,-27.7179276483172,7.55243272178194,20.3664118770114,26,250
-39.0361297067255,-39.5250697416578,-40.0746623805583,-37.1908413592323,-36.1102379712093,-34.0614180882748,-30.901728621535,-25.6701586426208,-27.0993694993541,15.0115273376438,27,250
-40.3894053398126,-40.1247976583927,-37.6175997627073,-40.2436136903298,-39.2796995885478,-29.366601561457,-37.7084922145837,-27.8945873146624,-6.36394870638964,10.2832494727615,28,250
-39.7281099160092,-36.5317689494705,-38.9558502182427,-37.6281688377576,-37.5224282500529,-37.1860323953347,-30.9054888681835,-34.4742248438837,-8.07138823010962,-1.71732975210762,29,250
-40.1088129180792,-39.6398350016665,-39.1819209988788,-40.1163479029851,-34.971224159225,-36.0345956954025,-33.3262764201291,-29.5051115188362,-0.829537140934747,9.24918080065441,30,250
-40.108413296506,-40.1136960711495,-38.3099977774081,-34.57819497541,-38.3409361486853,-34.9512782375421,-35.7434524706841,-32.7914445884422,-16.3198918121392,1.23102430903253,31,250
-39.9232705745073,-39.5251056972282,-39.4177525593813,-36.2129481241881,-38.2295795680991,-34.5750644838408,-33.4685869247359,-27.2920140812493,-17.6612820905071,13.2489486094976,32,250
-40.474239083232,-39.5546071775321,-40.1369039470309,-39.1873664645767,-31.5805581642481,-40.449745680043,-33.0828635622289,-21.7875174309932,-12.9534711694995,26.4757336461987,33,250
-40.903886435126,-41.0264167024559,-40.6200991499542,-39.6152869072479,-40.4992432230553,-33.0843454634043,-32.8441681442583,-25.1355252378365,-5.6601785260317,20.5263414702522,34,250
-40.2003182224919,-40.1709477956167,-40.4784462456216,-39.5664179665109,-34.8290212590949,-31.7317439306148,-36.2224347697583,-24.1221091944889,-9.63781558298598,25.2589886419626,35,250
