"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
6.56175488513086e-43,1.27812014598773e-42,8.66507955253219e-39,1.27909536162941e-19,1.95431655294346e+31,1.19814160481567e+107,1.4091835909302e+166,8.12332807103385e+264,8.84438411544102e-43,7.05425558527101e-43,7.39243633814614e-43,8.65060002486659e-43,6.49023130397301e-43,1.14883721770728e-42,9.98746478902739e-43,1.33110492015055e-42,1.70701205990631e-42,7.90082253823737e-43,1.09745621971671e-42,2.20901059155188e-42,3.66316688185452e-42,34,3594
7.43342789576939e-43,4.31111899852184e-42,5.98690131602912e-41,5.19528862551737e-28,8474769503598907,8.79681290902866e+87,1.55370579714362e+190,3.3038630802719e+276,1.02596821047187e-42,7.53891877846006e-43,2.8348873130693e-42,7.23860261541507e-43,7.51325511118181e-43,7.24074107917368e-43,8.39920566089887e-43,8.11138933025361e-43,9.68061929180454e-43,7.67636440804774e-43,7.83672892174019e-43,7.59856998151849e-43,1.34583605372991e-42,35,3594
7.76495150328223e-43,8.01704310657466e-43,1.72603724150307e-38,1.2262614152793e-25,72922187683250336,4.27260620718498e+110,2.77219085140102e+185,4.30274541847666e+260,8.81363617803716e-43,1.01500852613245e-42,1.64388237047109e-42,7.76123132348321e-43,4.54935892784183e-42,6.8612702851355e-43,1.16975328780131e-42,1.25106781784514e-42,7.09560789154027e-43,2.35653292759814e-42,8.24371419854429e-43,9.06355644822989e-43,8.00390549082896e-43,36,3594
1.57191247554421e-42,5.23180609352114e-41,5.53617228126939e-39,6.55232120050205e-26,6685755071902589952,9.77272282208578e+85,2.16810203094961e+175,5.58944716916094e+280,7.75676438199935e-43,6.09407404949167e-43,8.83860321972805e-43,8.62636382393789e-43,5.73363592510889e-42,6.50888034880078e-43,1.34632053162461e-42,5.61728832714999e-43,5.51696597858449e-43,6.12560949314446e-43,5.5815183741229e-43,1.3168319703642e-42,3.75302205264137e-42,37,3594
7.3379102870498e-43,6.68702618554083e-41,8.96172624699702e-39,1.55986455495412e-28,1.20221256134236e+20,8.88065879053859e+86,1.10160450871742e+182,3.45267155752612e+271,1.44398925773283e-42,1.16096912862819e-42,8.37354056751055e-43,6.50089747816151e-43,1.79487315865438e-41,6.5907105625038e-43,7.12628882454322e-43,9.51944451252725e-43,1.24431986891098e-42,6.90518758989055e-43,8.46858941042926e-43,1.18647804995395e-42,8.03563143092893e-43,38,3594
6.05671470173081e-43,3.88384293295296e-42,4.02070484380533e-36,7.83688710385059e-30,2.01464888852281e+30,4.46438034003182e+89,4.13143099100446e+195,1.31983952817404e+292,2.77491029397082e-41,6.04922115239212e-43,6.56210100545617e-43,6.59833389843632e-43,6.72323512400233e-43,6.65534258007267e-43,6.12660350201272e-43,6.31815364972205e-43,6.06652035123246e-43,1.72077352825453e-41,2.00518224577661e-42,6.64973751798735e-43,6.38668788874511e-43,39,3594
7.36690931911327e-43,8.41503779692275e-42,8.83897858273181e-39,2.7590335353202e-29,8834518322201871360,6.14347269179795e+77,3.81794752619915e+183,Inf,9.08977243176598e-43,7.22181580620387e-43,6.69480512183742e-43,6.96715258843043e-43,1.69511262156881e-42,6.80886247405683e-43,6.72956935931707e-43,1.32430451214861e-42,6.72287583338458e-43,1.72740106600244e-42,6.97136520500599e-43,1.10603177712879e-42,2.21281539644733e-42,40,3594
6.86845267919931e-43,1.61239080115213e-42,4.42229081092056e-38,7.48701805571243e-28,4.89206606419452e+30,1.54447426289361e+97,1.79988713259117e+201,6.60792999580339e+292,6.40389073038635e-43,1.004033620276e-42,1.34797350687734e-42,8.14220126211545e-43,7.75941283625566e-43,6.28558337552432e-43,7.21383267251974e-43,6.61849215520554e-43,9.5034651698214e-43,9.92958666758447e-43,1.42279616966602e-42,1.22037135621078e-42,4.12475174014536e-42,41,3594
5.98068190854735e-43,1.79287211004158e-40,3.42283967472514e-39,6.97650824795483e-29,94965615.8256889,2.00568830121879e+89,1.39033366625189e+203,1.26760529527322e+286,5.98820304540306e-43,1.44982052911822e-42,2.15627072392778e-42,9.01832983463471e-43,1.17276447340572e-42,6.04985493548714e-43,7.45400004676227e-43,2.07459188914298e-42,6.01400679883148e-43,2.05232838533375e-42,6.20505683122037e-43,5.98272073476984e-43,9.06217787891342e-43,42,3594
6.44346046918554e-43,1.96450016408407e-42,4.27121944805513e-39,2.3951026167701e-28,103378379804643632,1.05786803077836e+91,1.04207286719418e+182,5.4983976784757e+289,8.09171307108659e-43,6.42888006618976e-43,6.44511526081023e-43,6.75628157394588e-43,6.61682269978813e-43,1.74628392097293e-42,1.08878219457755e-42,1.68430051543533e-42,8.23823652106e-43,6.74805929494983e-43,6.55429455315612e-43,9.16183706319979e-43,8.8488053124936e-43,43,3594
1.10315514550324e-42,9.51804444145152e-43,7.52734778681665e-39,1.32029506866933e-26,4.16534434492041e+23,1.87093222690099e+111,7.30600376425172e+174,4.86597643586489e+271,1.4843206560078e-42,2.50484162542347e-42,8.1521893660426e-43,7.27765612020993e-43,1.33439702641535e-42,8.16601606490418e-43,8.15095568089404e-43,1.66235575009262e-42,1.42250212515533e-42,1.06991624924464e-42,6.81289454785389e-43,6.83825435610936e-43,8.14292821648987e-43,44,3594
1.05683277546293e-42,1.46163945722481e-41,2.01819719809434e-36,5.50661931892598e-25,1.80175075162279e+20,6.973837388978e+93,1.89711253331214e+166,1.33933471123146e+266,2.36459682174129e-41,8.04507940288514e-43,1.18758294789838e-42,7.00472372032311e-43,4.33025099217307e-42,6.99616307197245e-43,5.42432339829849e-42,2.03610381525596e-42,1.00740486871372e-42,8.62251739139503e-43,7.74377224713616e-43,6.98884468005082e-43,7.39641423582596e-43,45,3594
1.84660798926601e-42,2.00298223140135e-40,6.86932568554466e-38,1.46180259901286e-30,105260569.091152,3.42797607846544e+81,2.94923674162498e+171,9.02897941651493e+277,1.89148053395948e-42,9.11817793634601e-43,8.25579618933356e-43,7.35839151757351e-43,9.73705506336849e-43,7.30782124854759e-43,1.44373375561995e-42,7.39258924088352e-43,9.83850714440161e-43,1.24210522569488e-42,7.88854806666441e-43,8.12319847289507e-43,2.91000528933314e-42,46,3594
7.17187851298672e-43,9.59422024961812e-40,2.04299203112124e-39,6.12091682540385e-31,6.11521765172469e+28,4.2858779931431e+77,1.27363908935489e+198,2.68930259630523e+277,6.80113741076567e-43,8.48535587282277e-43,6.81616008367836e-43,8.4507881740368e-43,8.90066485835847e-43,8.09651760863623e-43,7.07146026529757e-43,3.27683172885066e-42,8.99481255305838e-43,1.29797450455651e-42,1.01311358452212e-42,7.03385447023071e-43,1.90870207021475e-42,47,3594
8.0481754232843e-43,8.25024917635307e-43,5.73583479924136e-38,2.39175884524273e-25,1231071890925596672,1.77693372998632e+86,1.9828967127999e+181,1.07550962357735e+308,5.81679306831695e-43,5.5158750267983e-43,5.58500664190232e-43,5.40526963088944e-43,4.07927616361057e-42,1.24568338341957e-42,2.95345876985635e-42,1.83131001086843e-42,5.43771185764106e-43,6.14193472213137e-43,1.0039053822786e-42,1.87473625344738e-42,6.53587094506505e-43,48,3594
2.92285553017599e-42,2.23875767139423e-41,3.25265618181517e-39,3.42312364068884e-23,1.07200336130227e+34,1.68271643210965e+82,9.87062667338635e+176,1.41171312935124e+288,7.11093861934572e-43,6.18486986961775e-43,8.96036932587876e-43,6.98860299134477e-43,6.16593849613796e-42,4.75316668821431e-42,6.15669977733418e-43,7.64970136108257e-43,6.35917774880396e-43,7.32589189612113e-43,9.04863848074989e-43,1.38905536030247e-42,6.64484888826391e-43,49,3594
8.52138433451866e-43,5.92304630628125e-40,8.88893224347603e-39,4.98082876890949e-25,28793607674295800,1.96621930023487e+96,6.77596030304544e+185,2.51514417537457e+262,6.60780375333936e-43,6.83499018505592e-43,7.29165484466959e-43,8.4082910161342e-43,6.69692350539208e-43,1.9082265851563e-42,1.14024925498505e-42,1.96996031449669e-42,6.66104051672197e-43,8.02396103949843e-43,7.44744159738882e-43,6.57730254696719e-43,1.23681451377911e-42,50,3594
