"A","B","C","D","E","F","G","H","I","J","sim","n"
-8.94371613693264,-4.3482819663991,11.6050220532181,54.3135191483737,90.2437253924856,145.395283542281,227.41858971983,645.434132748926,Inf,Inf,1,10000
-9.89654109661757,-7.46607750526589,21.9942581100643,43.2947810641147,104.475376768844,160.478446632304,237.596396347385,588.203104985983,Inf,Inf,2,10000
-8.69920568426661,1.21596937095644,11.3785026254018,53.8736788646739,116.418409126884,159.604307759632,234.117767306782,606.555323693981,Inf,Inf,3,10000
-9.10792105823314,7.67403049414069,32.4985967430282,65.9932184629504,82.7397108723036,149.710409895253,233.318873033571,660.898272088985,Inf,Inf,4,10000
-9.66614123266831,-5.32353566535432,27.3708169932173,59.2851921701913,127.519820041645,139.237552981025,179.721950171173,602.937275915356,Inf,Inf,5,10000
-9.76219949932493,-5.02286655425697,11.8655567525907,47.8286555691406,88.1216640551104,159.310100493338,219.282337951944,665.132626941099,Inf,Inf,6,10000
-8.89279491623983,-1.58752425066949,15.9843720957626,42.6546289141312,127.913507602361,139.559272069225,220.137417764817,615.419100155188,Inf,Inf,7,10000
-9.64390385292749,-7.27906143942638,14.1759633502725,50.3046012809076,91.3157745947369,170.156997938273,219.889970605893,686.395751920439,Inf,Inf,8,10000
-9.84382189349437,11.5926033687563,23.6781853303202,45.3981497975946,87.3207496446067,167.290299285812,206.664058207031,656.292927423293,Inf,Inf,9,10000
-9.44725581052443,-6.06558053137582,24.2186955615929,31.3823328945422,94.0352462235008,170.445827821662,233.274169063221,682.752213270386,Inf,Inf,10,10000
-8.05326313588322,-0.411525853683259,17.1865744290945,58.2482207681558,87.1013939140599,163.481078816546,234.842872594524,632.300419262765,Inf,Inf,11,10000
-9.51640296950666,-3.99896651031186,16.6326271478851,57.3235847208605,82.7199207572207,186.030091000196,257.851867452454,686.294563136567,Inf,Inf,12,10000
-9.54345225590125,-0.271400425818904,23.308753477432,31.8232339286818,102.348651324117,171.135852691617,235.572189449661,636.519555872543,Inf,Inf,13,10000
-7.92520639947105,2.81592938031097,18.045915001254,63.2685924022483,108.689355496058,136.940700783499,226.740200854196,616.590786988627,Inf,Inf,14,10000
-9.49577746913135,-0.765933775741736,6.32870523223897,47.5658377325187,102.379797040031,162.949381210794,240.893417272214,647.700172671632,Inf,Inf,15,10000
-9.49243823270215,-3.61260968743621,35.0538734614669,46.0848460047211,101.309588904817,155.681237597076,205.545960692539,618.269694907533,Inf,Inf,16,10000
-9.11082120080583,-4.33977304977923,26.3676727698534,60.4324889132178,101.825164462625,146.704591881662,196.15703888797,619.524351160379,Inf,Inf,17,10000
-9.87360842681125,-6.6245882097103,9.31893129047464,64.3422576504081,104.569332314692,147.687199700731,219.829063675508,625.564111959072,Inf,Inf,18,10000
-9.38685070299431,2.53638584505871,15.6457542806886,47.446727236355,88.5972755671325,154.197714209853,229.732083067359,604.851502990636,Inf,Inf,19,10000
-13.0409582202608,-1.25424453921311,11.2538840855762,57.2876870681899,118.375714165142,138.388134144607,234.119115239727,Inf,Inf,Inf,20,10000
-9.84385779296534,-3.22737978254774,11.4791629920575,40.2650830049583,103.60051722494,167.26284326593,244.217235022052,632.367850478179,Inf,Inf,21,10000
-9.55178218760434,-3.39309514312948,13.3606723233294,37.2683838772819,130.680858687438,148.217543955498,226.282266020137,602.098488712219,Inf,Inf,22,10000
-8.41077490262659,-4.25369792041941,16.0545869966464,68.9837742355104,94.2638828313956,158.05820912817,189.23262960132,622.783737719149,Inf,Inf,23,10000
-8.1070630243283,-4.7944675581823,24.4690021370223,35.9996207328086,89.9427292908547,150.248704710891,192.860646799428,664.140527440607,Inf,Inf,24,10000
-10.0390411172004,-2.2310741339403,26.3041118370114,45.3078352081869,97.3177602267751,161.287975765606,214.35235522674,588.868673281963,Inf,Inf,25,10000
-9.35840573806808,-1.98188541187453,7.76679310854574,47.5655992183747,133.460323251258,137.57847689627,256.638390766519,576.812857179428,Inf,Inf,26,10000
-9.68529349516452,0.490943032211076,8.82817198451486,44.64861914995,104.093599235268,152.072045613855,214.709815807702,619.430488820703,Inf,Inf,27,10000
-9.08355751653728,0.189280729523512,6.32979723421515,56.8328484943676,87.7921082746589,170.380897295707,240.963334054926,628.237242167301,Inf,Inf,28,10000
-9.65583216270123,-6.09626326038646,13.8643929889837,46.1309607744608,91.6456857817955,116.430440987556,277.649554150689,621.990553343495,Inf,Inf,29,10000
-10.8386888068077,-1.48710652477425,14.1728364892874,39.2251777558157,106.144580388699,183.014066515561,225.648979303291,674.896671592672,Inf,Inf,30,10000
-8.82752334719434,-3.98024516275318,33.6532038040178,30.3442883232205,82.8029196344287,161.884103592381,245.395472379501,635.505362052402,Inf,Inf,31,10000
-8.95338219971301,-1.58662770735992,21.1673614978919,49.0760911446982,88.0354937573463,166.982610561579,214.37265143312,645.339535220037,Inf,Inf,32,10000
-10.3999925048746,3.62202413380574,7.79809154114922,43.2550583601483,103.462850929405,192.18939048649,232.852765404944,633.232637575456,Inf,Inf,33,10000
-9.33793170931209,3.10448407093659,18.2400904747674,50.5202999596222,85.9206080050952,164.165289376365,230.262309609264,580.870294843598,Inf,Inf,34,10000
-7.68153295020555,-1.56055199253908,14.4274709521289,48.1733577286877,97.3528174917807,190.893438621364,236.461328370562,670.001286307473,Inf,Inf,35,10000
-9.27276086617526,1.49050199961552,35.6156499583078,41.3306876909128,121.226249316758,142.716426333173,232.326270292171,637.551616051267,Inf,Inf,36,10000
-8.32370975163634,-2.49432147907283,13.1110347964499,32.9149051896969,95.0313318266237,164.124202386327,254.723315031974,645.872608781887,Inf,Inf,37,10000
-9.42354149117044,-8.80881532565119,24.9640221491558,52.3481692938913,131.699425894781,137.475981044742,243.630873839289,654.654252472934,Inf,Inf,38,10000
-9.28949660591943,-3.07847446686017,9.69305896375329,51.7192598442016,98.3118756852151,148.078883717331,214.583456644565,605.980767777308,Inf,Inf,39,10000
-8.53283777287659,-1.92465356959257,19.1348448856708,44.1149278265484,98.8592933192929,158.443594216697,277.306525529714,646.968920071414,Inf,Inf,40,10000
-9.34209279235408,-4.60578689201927,14.2730532914129,64.7642404813429,88.5809085442547,163.884357022452,204.125916559474,669.4508377991,Inf,Inf,41,10000
-9.48730859802925,-2.97122135577424,19.1536755984432,53.3144672291755,68.7056427795892,181.144249465526,252.351078125986,699.566958582957,Inf,Inf,42,10000
-9.36869764016098,-6.89673109402115,14.245090003335,56.5190623068611,106.00882992642,161.753638641389,245.206402898632,641.794186278236,Inf,Inf,43,10000
-10.0011330321935,-2.54265994531102,22.700580186942,51.4493491991238,89.5243749296699,164.166071769102,261.220325454677,632.378931921707,Inf,Inf,44,10000
-9.54533273632087,-2.98448465244613,15.1991253840902,54.6269531119035,105.738437502305,185.22879586138,233.694394037145,630.444567772455,Inf,Inf,45,10000
-9.36419656418774,-2.90118616192795,10.7565434317406,61.8240706710428,127.392421480806,139.930065843149,233.896815058125,637.816946826804,Inf,Inf,46,10000
-9.77154213663902,-8.34996712637214,39.8540019012662,40.1295409815581,117.47492909663,190.808735738791,212.157840568855,605.914104793799,Inf,Inf,47,10000
-9.45242402622035,-0.954423361824627,32.3834965391043,50.9540706623222,106.420588394265,148.393418493215,244.634049996481,605.815104684898,Inf,Inf,48,10000
-8.87667946731308,-4.97781617873378,21.1687801293338,46.058279415809,93.8154779837425,142.59078205254,186.171589143124,579.629963770799,Inf,Inf,49,10000
-9.33361666540582,-1.91654984576206,31.9293363135329,51.4752936506499,101.075777052506,139.068654431409,188.078958674176,599.769971668208,Inf,Inf,50,10000
-9.98949822527804,-3.49006920595761,22.5741208068436,56.833361573199,90.1841069595041,160.231715194613,255.964639097518,633.649628260469,Inf,Inf,51,10000
-9.68861569057995,-3.24351879008102,17.6340543523084,48.7279812023776,111.706875830735,150.531245838741,242.239703207685,621.976529570665,Inf,Inf,52,10000
-9.32513677463711,-3.46706740067721,12.4601715286937,56.1769054964184,97.4703632780962,165.321864419816,262.434656404927,636.595807234365,Inf,Inf,53,10000
-9.8416063943171,-4.28397319939625,6.31745988933956,72.1959366118404,84.039905594809,138.996826573371,230.298996309766,656.691643141794,Inf,Inf,54,10000
-9.32562534629093,-5.51694566388489,22.979898680646,48.7989565254207,76.4893281689592,165.330641582007,254.204565089468,645.886842273619,Inf,Inf,55,10000
-9.13100608112914,0.88514469354919,6.3319848841268,55.47699962575,99.8790637416141,164.941569708454,230.241684127131,597.952989229879,Inf,Inf,56,10000
-8.34214744741082,-0.550803500239693,18.7839685854748,76.4987524381762,119.650372806258,153.839817810929,202.276658257517,612.773572875213,Inf,Inf,57,10000
-10.2444705485749,0.0902971896567808,10.3413330726838,32.5329922128929,99.5918374678844,162.596547012129,267.282192962493,594.349019394969,Inf,Inf,58,10000
-9.13717548472542,-9.04415304742509,14.1220304692549,44.5772550636605,102.738253496577,157.987331623869,273.8058107844,671.015120678961,Inf,Inf,59,10000
-9.62216821782555,-6.76843614315828,39.148423968753,41.4684615656135,103.559536882821,148.198370537683,224.1550676988,687.191501284299,Inf,Inf,60,10000
-7.87044941067351,-2.24695019588381,17.949796238682,49.6231990775242,120.761258033996,202.348195385379,212.026153521969,663.685480247562,Inf,Inf,61,10000
-8.64381311652677,-0.429211188475771,28.0710303770333,45.7279303031114,91.2396232122801,139.542157773081,241.453124002744,669.26454991157,Inf,Inf,62,10000
-7.96935414849005,-5.16083254727514,18.9889932352135,50.7385969786302,99.2787334392704,171.764555664163,247.848140239984,670.390148929276,Inf,Inf,63,10000
-10.0045736250987,4.70987966974644,24.5809128975642,39.6141477516926,72.4126819149724,129.295188128591,237.572687685259,685.953347139057,Inf,Inf,64,10000
-9.5627062202962,-5.7782690912821,22.5189743274907,52.935634011696,95.1602346243184,193.954382204041,194.626271028217,627.257179909443,Inf,Inf,65,10000
-9.32345568050357,-2.64424808121417,9.06183662340563,38.5627429989411,99.1717994557129,164.267310709215,246.935623688352,670.892698234591,Inf,Inf,66,10000
-9.04481888241866,-6.08927899293864,31.4366321455544,57.0142933937638,103.679331611168,147.144893865747,264.122528451566,604.658298232411,Inf,Inf,67,10000
-9.37431416634331,-0.586524691854557,20.4920367264708,39.6822745006885,97.7662499970254,158.187960245112,239.489700772973,688.454261435702,Inf,Inf,68,10000
-9.26908233924126,-6.26003593178394,26.4577106466744,37.4983526289128,115.498640512618,176.127383180181,243.781260725015,636.384999773994,Inf,Inf,69,10000
-9.60684285578349,-6.77302879105268,12.781885471392,64.3567631576485,121.233525281536,148.724312701285,232.14436071938,555.173553332425,Inf,Inf,70,10000
-9.50870110892419,5.28858586924177,11.7592341827544,42.6226664828241,103.596920673198,143.243430453806,240.662047242285,704.534475830145,Inf,Inf,71,10000
