"A","B","C","D","E","F","G","H","I","J","sim","n"
-6.38957624058418,-1.48584702508693,-5.40881887104511,3.63802676524167,26.2967704449449,29.4295623225111,54.8507831885478,137.112786873309,324.062612032594,550.400869634115,1,2500
-9.15753548661456,-5.76503624409585,-2.6626270507054,2.78391908412865,28.4038490435521,28.0661188504853,45.0033269985425,166.018463496684,321.577187264702,518.313809979364,2,2500
-9.70189585298152,-4.52593361345151,4.10298992377203,2.73357709814858,12.0534870719093,23.7104959513215,62.4384806888949,155.064553274238,309.131905822072,506.536078159279,3,2500
-8.86863377412098,-6.71668454590511,-5.35254128937361,7.57181648486458,7.77512688095457,37.6442613220822,48.9249871078027,145.723956859332,345.978798743661,532.971422070158,4,2500
-9.318150427161,-9.29990883103583,-1.12497724481673,5.84956118949475,7.37642090571086,35.6216211565352,47.9750313468321,140.13932420591,355.403442791626,549.547641913654,5,2500
-9.24607908907582,-9.69002312628849,-1.81760670959765,6.37278133621465,15.9199961959937,32.5461889095118,50.8797516355525,171.737999998967,349.756480650171,548.573939774485,6,2500
-9.71317277840604,-4.86969014543135,-6.17958825103878,14.4970840548707,8.35279782331215,38.4933711171086,51.4303692359133,130.379070533695,272.610538436357,543.943067405682,7,2500
-8.73132708626172,-9.54211633022108,2.46994775973668,15.3999856222377,4.21880906481844,23.4858777188945,53.8366549303748,171.886861424033,307.52245839706,512.933995137466,8,2500
-9.17673980460043,-6.87827532239526,-5.74397112565178,7.16074370804638,20.1642103349033,41.4257451272098,48.7776981335266,146.287349927716,340.669809206,560.354103326446,9,2500
-9.60187074177479,-8.05876558008763,7.30423318501771,4.44554416174319,25.3664347564796,19.0842234965074,29.0723343598513,158.708360536724,350.263306766737,601.086115704162,10,2500
-7.85904998899695,-1.92329486881531,-2.95880389075338,0.827225369484163,21.5987862923082,34.4512709348559,59.5809781065374,131.398783516461,321.273356707058,532.58262342115,11,2500
-9.77356147129992,-8.28815913136958,-5.21186868952577,8.44087387504295,18.5764103264174,27.3537425426858,76.3838712854001,132.863894265048,322.267550602508,536.430968451363,12,2500
-6.72468421925184,-9.93176843977098,-4.74195250710366,14.1193595546918,25.5239086416251,49.3360030205249,52.9241725478094,135.931930998217,293.750304544641,550.443672294492,13,2500
-9.55737324391195,-5.62758990636603,-6.29466981902531,9.99997484684952,23.9706614461553,29.2235965537519,59.6630398540469,151.973611656992,348.147338099514,576.23674749793,14,2500
-8.97179479053583,-5.57776813448017,-1.26580750821911,9.61983417767065,17.9734088862551,27.7585327627286,52.8856164373336,125.961903561022,314.363826981559,536.762431594544,15,2500
