"A","B","C","D","E","F","G","H","I","J","sim","n"
0.7592415153945,0.029731919925839,6.80046235523904e-08,2.81914675849381e-12,2.13051851678096e-26,1.89311019676598e-37,1.31938397972897e-60,1.68167601830704e-149,3.79951446514867e-287,0,1,5000
0.352980549825901,0.00397177841248534,2.2870082433461e-08,2.63542400994683e-17,1.00892381730684e-19,1.19281856572502e-52,4.12653297206251e-62,8.80447801672723e-129,2.12798934912429e-303,0,2,5000
0.622069668894274,0.263181799277849,1.057805320805e-05,1.61067252575865e-17,3.06147669564088e-28,8.72811645213144e-35,1.57416300839306e-54,1.07253617435908e-142,8.0211290443523e-310,0,3,5000
0.0323596875910083,0.000204511002428642,1.94931344737488e-12,3.86373133539756e-12,4.80496038393117e-27,8.67291914928809e-38,1.13681300198607e-58,1.63904851105983e-151,1.57024417798427e-274,0,4,5000
0.275102821023227,0.00334819998695879,2.78216702128411e-07,2.95555071217993e-16,8.68776822055494e-26,1.16619946405642e-44,3.13685201791085e-52,4.45192569545316e-141,2.27178816187316e-315,0,5,5000
0.0428969724041981,0.128710176735639,4.21016359656235e-09,7.5280510337448e-15,1.35968971434583e-33,1.55313529879909e-36,1.08759161890927e-52,4.47078002862216e-135,1.78327448032949e-290,0,6,5000
0.666682591831076,0.0105096751032173,4.80959126468812e-09,3.34147392452622e-09,7.57996796385412e-26,4.42040364723648e-40,2.5456022422712e-65,3.70117628096926e-157,4.3230749821862e-305,0,7,5000
0.646399933814602,0.0278329668693642,3.61705304991051e-07,4.76099251008501e-13,5.85724211776229e-31,8.32302690224035e-40,1.88467699443411e-55,3.95832226691152e-148,5.4463637409983e-276,0,8,5000
0.514402349528857,0.0558573978568228,1.65978036907987e-07,4.43744845638175e-12,3.0604440443564e-21,4.19264209212591e-38,5.54839398364257e-58,4.56485668564148e-155,8.10484486657668e-303,0,9,5000
0.681326425105144,0.00706464402449282,0.000306582042713648,2.08492032280677e-18,9.67051724072271e-25,5.63450680841148e-38,8.09128186406564e-53,7.5281424817405e-162,4.41745445740537e-280,0,10,5000
0.712647617163393,0.000111011010826249,3.33648321372382e-05,4.99740219546474e-18,2.11591098525669e-26,2.40559790256618e-36,5.19643596077952e-50,2.94932233535584e-140,8.38721499507988e-279,0,11,5000
