"A","B","C","D","E","F","G","H","I","J","sim","n"
-51.1128348215075,-49.9396392127483,-48.0753114672266,-38.7212225498056,-35.4308687011912,-25.9395006382042,-20.509370992826,43.3376463862064,155.192959488418,260.572127741109,1,1500
-50.5764197547574,-51.2347587678187,-47.1925247476133,-39.9051569616631,-28.9340656589661,-20.679653611804,-19.3512720822923,37.8136796223553,181.452022855158,301.797081908358,2,1500
-51.4644429830078,-51.1296621914216,-44.9009208200127,-30.1012032201552,-33.7260275849608,-23.1089597479631,-13.9926222969721,57.9815244681008,151.946636905293,321.048575621526,3,1500
-51.0032213667273,-50.8581834605302,-36.3499904846258,-47.7164778642368,-34.4982592847164,-26.3601904169186,-20.4721343403303,41.5422971443277,140.454383402191,294.929498218428,4,1500
-47.8116793678787,-48.9452651033166,-47.7539014960139,-45.4818172392156,-35.4336468746828,-18.5159554267339,-21.5096835982863,16.1302926013909,155.484815562705,263.195680340078,5,1500
-49.8330538617079,-48.9248299339133,-44.9925346190794,-48.3604938822355,-35.1640859835002,-20.1996240979875,-29.5933028052496,41.823982637372,146.462060946932,260.035183048712,6,1500
-50.3410581478292,-50.5546153846799,-48.5983660224779,-35.246167686234,-37.1038791008973,-23.7989985904828,-11.7917530347545,57.0469694751123,152.428245916108,278.625402913481,7,1500
-51.0000547086465,-51.0780150958431,-49.2960722217281,-42.7171322454756,-28.5910455559683,-37.4060447565057,-3.12032111133476,47.8017260886941,131.791092916822,271.944580153109,8,1500
-51.0579450559098,-50.0721071987687,-49.3168966350931,-46.52493900633,-34.9300966802844,-1.8667220149855,-17.0343151747384,61.5492880006245,138.606287506042,271.070163078104,9,1500
-51.1364144098507,-48.9139475647194,-43.1797031076185,-36.212481672108,-40.6938801903498,-13.3312760324616,-24.3245748228583,35.6874564941631,135.105937993002,305.3781695932,10,1500
-51.0742136363988,-48.768893426085,-48.2684552383621,-43.7693963489146,-34.6137348018538,-27.0333662915991,-5.01419620662182,18.7488827806683,138.760328468972,282.576203104014,11,1500
-51.1819622082035,-51.1195566628548,-47.3675378706007,-47.551861500011,-32.982659225991,-26.944664188562,-14.4765172824459,52.8658847820857,154.607329056248,278.654935444496,12,1500
-50.7120129363484,-49.9154849209053,-42.9794757237123,-45.5896287906703,-39.9685090998369,-20.9195333597318,-18.362450080182,34.2286940175609,158.742412263523,236.232605693966,13,1500
-50.0198540848196,-50.6979443817318,-49.6422057442655,-46.289928749251,-39.1075316522379,-23.1322589915817,-7.33030061904674,75.254148349492,175.870148006527,293.315348919344,14,1500
-50.9548014001311,-51.0639019814835,-41.0613218695421,-43.9602207832163,-41.7262264617652,-23.8933707725823,-20.8454364277281,50.0660807097684,144.627376665201,298.094030826104,15,1500
-50.9265300892266,-50.2108949285775,-48.3911118356932,-47.1504659841094,-35.9594219563983,-5.07954702898405,-17.1858565907019,37.3639543586701,152.859827063187,284.396457087026,16,1500
-48.437011067796,-50.8570381740856,-49.8408496267889,-43.356059427123,-30.3537631445815,-38.3134779038269,-12.2583191296044,24.3293808053027,168.44462482998,279.999064505701,17,1500
-51.2335356322556,-49.9614177258754,-44.6146603978445,-39.6336862927619,-38.3428633388089,-25.3346273064308,-18.8020062840978,30.8836355165054,125.198767664228,309.997626572497,18,1500
-51.2761088688435,-46.5368808405715,-46.534208566186,-36.7947949441832,-32.0672497659993,-32.2109406000013,-27.558224160246,55.7144656193386,153.84282706739,256.258506135834,19,1500
-51.0172972453288,-49.7366220953422,-49.8689793890135,-40.7725529685908,-36.5482285295602,-28.3786236181486,-21.5785430754167,46.1910575039483,162.233246672808,239.512453138248,20,1500
-48.0821989977967,-49.9791930025162,-47.3429170299246,-47.5155823012874,-32.707635469274,-29.042551905377,-12.0005067023908,46.8258562201918,132.877825918722,292.549455721069,21,1500
-50.8866148908346,-50.3974491272656,-46.970876677387,-44.1921289013894,-35.2310378128409,-30.4024181934174,-25.1028995751949,56.5282398906538,148.876176384384,307.469103410748,22,1500
-51.3164957717563,-49.9945050796396,-43.5335217653619,-36.1737491932231,-33.484971587452,-38.7843344342559,-20.4590368783647,33.7721843477966,155.096289509824,300.113059306008,23,1500
-50.9309864535903,-49.0858198557166,-41.9036202475868,-44.9584171658325,-33.4727585385058,-32.2877912446243,-20.0138734618608,50.8307696972988,151.337267774551,256.946909008827,24,1500
-48.4729172437378,-50.6200962799912,-44.1187261074474,-42.8631056674003,-22.7966828558788,-27.4303441107572,-26.1338769055619,32.1907317160121,178.960060230254,295.255654719078,25,1500
-50.5562267123682,-50.3605206217667,-45.8853938919829,-37.7916616568236,-25.9096136084327,-29.2603591125153,-26.9960209399646,37.616913796167,157.98537105521,260.73495559412,26,1500
-50.9464923362066,-47.7067402453795,-48.587120785267,-45.0101132510649,-23.3866386481791,-19.5656279568325,-8.32005242327887,31.1031988459617,135.385198491301,285.696001162948,27,1500
-50.8084333549659,-50.3870201041964,-48.1016974192344,-44.7876158537097,-36.0903375833977,-18.2721211062644,-9.01116260283652,52.8852816444455,140.947433373028,279.792177156463,28,1500
-50.4537578182772,-46.0798359866344,-37.4232999176661,-43.9985226353315,-37.0775312731112,-19.8349229353857,-15.2478415533865,47.1783707272707,117.941612757915,234.461160233387,29,1500
-50.8375560569534,-50.4780280463988,-45.8040590094711,-48.9617471427318,-33.7563622386756,-33.2411057178338,-9.30613345481697,64.3648202960953,175.800908468223,269.805248249433,30,1500
-51.0995018802255,-49.7829137661556,-49.9947213457858,-35.4319553288333,-34.8637048449064,-29.0629824697694,-6.00707997148902,42.2891774469008,129.545982713404,293.706134014093,31,1500
-50.9812218785464,-50.6509862743274,-33.3450523775632,-42.0476159152113,-40.7291135817322,-25.7931076726231,-26.8304107087479,46.2600755525596,164.511391154866,256.38311942434,32,1500
-51.1338223033299,-48.6830960676266,-41.1494117326774,-33.8268044248225,-36.3103376253766,-24.7185406712165,-19.5343113722188,49.265835433343,159.362795210443,258.407803261367,33,1500
-51.1270367690563,-49.0282435560825,-51.0819255339493,-36.9218748132139,-35.5607952396226,-26.4245550252062,-10.8022586135248,40.8667795841129,168.771675545429,279.403490342586,34,1500
-50.6990252993683,-51.1133475719398,-47.8080621962013,-42.5022615942712,-33.9574018591775,-39.0566955622799,-17.527084270313,48.6916826881325,158.082535669939,257.692902174167,35,1500
-50.60751572762,-46.9591478595485,-47.7828569971766,-38.2598885851608,-30.4799005086152,-24.6761352579874,-24.0656429842788,41.4157670284444,172.669822511577,264.454879774304,36,1500
-51.4569658331943,-49.3777084667254,-44.782221029835,-42.6566054807022,-18.1253672595085,-26.3921851960363,-15.934657328557,35.2849211955263,134.720096507573,255.090261602287,37,1500
-51.0133375229293,-51.1390857676552,-45.2255547651989,-40.1948930751068,-34.9775704347226,-30.2751740784161,-4.54346286629197,45.9920549101266,183.835563089873,289.71582735791,38,1500
-50.946947308511,-50.8099443775372,-47.5859151962791,-33.5944361389975,-38.3167585909496,-30.8659792394296,-5.1865733487798,56.3749020978557,157.307080692454,272.77885925132,39,1500
-51.0203561123762,-49.7244922949558,-40.9934826034005,-46.4780595147963,-39.1988685921119,-31.8227121943764,-10.8632327338992,35.1678925300293,128.036138698792,288.076209424755,40,1500
-51.1393621511993,-50.6798241926504,-47.7524821642473,-46.7195371507783,-29.9016022209994,-5.00830940000697,-18.257250697251,49.8176683876732,137.22081835039,261.587295421871,41,1500
-51.1401037384326,-49.822721248353,-43.3297765371199,-48.7861475362365,-27.8348967610227,-16.5821025807704,-11.5381775289084,31.9986257104533,168.379927837943,249.263676676631,42,1500
-50.8794279269709,-49.7131939448809,-46.247432597916,-42.5665838719847,-27.3321889675776,-28.928131627948,-13.422447719005,48.5239131377102,131.599478091589,263.017181921753,43,1500
-50.8514562363061,-49.8472629674534,-47.0407665121547,-35.5941553123062,-39.5186033168879,-28.4364903694864,-5.68390776003798,45.321295852616,155.694027590153,282.612345603258,44,1500
-50.9913204934642,-51.0941196037616,-43.9935625098947,-36.8699498504752,-32.2486827465927,-10.4582498246032,-25.6019498741884,40.103984298345,138.816499658878,266.544001005394,45,1500
-51.1640685635034,-47.400257305178,-47.7820442242428,-41.3312357903756,-41.1076599310927,-28.6465081078763,-26.1865506350582,43.6606165667572,171.225487192861,292.732030631177,46,1500
-49.8400561375151,-50.320420117358,-50.43982295982,-43.8104501986036,-30.4334086593153,-27.3256969579611,-23.6142036306401,56.3458820969008,145.053394699839,278.547103995375,47,1500
