"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0175893111942183,4.61761219223596,22.5947989861365,7.28658788584986e+23,3.01813669618073e+49,7.90611169184593e+145,7.53489250835113e+199,Inf,0.0209451948648188,0.0174784113308718,0.0312510313551071,0.0172356664564353,0.025093987551548,0.0231614142955683,0.025940210301931,1.23185508614581,0.0299843794043114,0.0204048716158928,0.018062716474354,0.0194683156173171,0.0180092506256208,1,3420
0.0200014159947939,0.106099038717176,71.3388547772802,365052899.194853,9.91948744975611e+56,1.66731902681886e+132,1.5632438136019e+230,1.70668756563518e+289,0.0202988592365371,0.0182248016846276,0.0286170087501079,0.0689837260187143,0.0174115246763082,0.2116646074218,0.0608187992616599,0.0292143540475323,0.0225346784166919,0.35892866920473,0.028794783304966,0.0271436791269858,0.0286707114183981,2,3420
0.130946651640485,0.253102337894587,2898.06297287469,46798036218.6788,1.29529060110524e+54,5.03887171805896e+130,3.65868538854027e+202,1.57260557451899e+306,0.027987788855909,0.102674535529666,0.0354242680330346,0.0181300866385113,0.144863722565863,0.0197541579484829,0.0184299404833711,0.0305499194473939,0.822154474992867,0.0195276032283303,0.0278243987437014,0.018837906122995,0.0363755421188063,3,3420
0.0271279639263539,219.993788733727,66.4749556614873,10150108533529.3,6.20312020090002e+62,4.76420072354098e+134,1.32356998743392e+220,Inf,0.0277881368144879,0.0178117915941651,0.0173334794494392,0.0172576372109971,0.029842347411194,0.0202745615323581,0.0872465839544479,0.0274937063837576,0.0211654651616505,0.302269924589059,0.0217603185825923,0.0210847725851436,0.0328055548547913,4,3420
0.0331621172474027,0.0390698092034695,27.7022443480361,8395297455681777664,4.61133529830109e+71,7.07383911988248e+126,8.63398144460654e+218,Inf,0.0359274667457702,0.0174208790389396,0.0355294299236554,0.0241268657411891,0.0197468412166378,0.0201352403515632,0.0173411529342894,0.0268846488390008,0.01923059072135,0.0270077290641109,0.0173286389748516,0.0172800036628147,0.0177618239174725,5,3420
0.0396118658952034,2.09625987942678,50.8765236223785,9085718664606902272,3.66448830859195e+68,3.57290041651919e+128,1.39626128170354e+216,7.14104287798597e+306,0.0171092687035105,0.0207586472139945,0.0993984593110019,0.279623130734933,0.0224356753395,0.0206132470968059,0.0175014863606668,0.446121003355,0.0222359308920543,0.0172119779071591,0.0171360610561238,0.0246516765281905,0.0365644570262851,6,3420
0.0200753186000402,0.109174651378334,1.31449282808377,63268850438522392,3.65898714693224e+53,1.20946680006787e+107,8.43458439149541e+204,9.37616168072835e+298,0.0317321450123306,0.0198318154238909,0.0317289068103971,0.0828789635171859,0.029941506945519,0.0207384053662805,0.0306220802812703,0.0883930985302501,0.0229722155802426,0.0172969871531637,0.0235226219035286,0.0205076826648231,0.018740002996899,7,3420
0.0182291851686654,0.0922545459524342,960.656637237369,3882359833482.82,3.86973989541907e+50,1.75501790821001e+133,3.97555953855574e+217,Inf,0.0240164822383965,0.0171148969870283,0.0176069308675779,0.188971170739644,0.050755742723182,0.0171984923597057,0.0196722704209527,0.02848882621775,0.0191197426657316,0.0436836340994187,0.0190076291319407,0.0179472246305633,0.0171117460072764,8,3420
0.0182311131216934,7.89258024707381,135620.725072413,95373605741.9151,8.68196596010613e+59,9.49545086346814e+134,4.56835261136797e+211,6.36194797459475e+303,0.0174427132998938,0.0218379682595041,0.0171362627610016,0.027757805045014,0.0172225762720668,0.0322324543263017,0.0327589894254145,0.019412631782565,0.0190669721995259,0.0317065977799607,0.0214658879579976,0.0174670360042492,0.0177041170218043,9,3420
0.0209405233384908,0.0262277801277494,4.97149169864077,132224376476982,9.55157298374735e+49,4.76250118094968e+123,8.74697377199296e+189,Inf,0.0206811437943262,1.28049838674791,0.0240507814809508,0.0318734383623062,0.0201575181148192,0.0413006934170562,0.0174579654033454,0.0177340192515989,0.0231394457590748,0.0806820690329608,0.1867465073038,0.028531255441067,0.0324683014095697,10,3420
