"A","B","C","D","E","F","G","H","I","J","sim","n"
-61.8585833257221,-57.1391042105679,-41.1336783873721,1.34972226485479,37.5905044449355,92.6572060992985,174.545813402836,593.442099661992,1267.17477649112,2118.01234241461,1,10000
-62.5050108064715,-60.2156370214616,-30.8836252582987,-9.31628124935196,51.4965820660782,107.473951867587,184.667711033613,535.308078050446,1270.41621548304,2031.40624871125,2,10000
-61.5248079081248,-51.0024391815441,-41.3872459900304,0.894590960911955,63.447997751744,106.915822742278,181.601051990659,553.825800225113,1279.16522379625,2177.31692464479,3,10000
-61.948431918905,-45.069803444323,-20.428647770681,13.2677018703998,29.7357907349633,96.6823159412888,180.478057763172,609.756894218084,1307.00794982579,2061.39175898578,4,10000
-62.5165686071487,-57.778652879093,-25.4471871026053,7.05030698905466,74.8650629810381,86.3269431327753,127.198982809579,549.937801825385,1318.82901377958,2148.11999373152,5,10000
-62.5015112696274,-57.4029431745985,-40.9514310068116,-5.07163045560992,36.2976055108029,106.475280437118,166.429525663536,612.356091066187,1332.01333004436,2078.97841320517,6,10000
-61.4694173749413,-53.8933520745486,-36.5486869095239,-9.93599027483106,74.9500871240143,86.9035801355676,167.350660746037,562.719491124923,1242.61307966912,2074.14425638484,7,10000
-62.5848104155921,-60.3003169037383,-38.7626531854567,-2.50377985208252,38.2524677571273,117.345100457116,166.909390096896,633.43191122264,1250.76743382171,2156.26538121964,8,10000
-62.5437269029826,-41.2977827934137,-29.3142099910274,-6.10390999591255,34.4560339797645,116.55149739059,153.765514803394,603.485344233224,1320.37971311929,2145.76641832355,9,10000
-62.3602986083879,-58.576292869855,-28.6460275253175,-21.356955730942,40.9850842992291,118.342941474924,180.381830895602,629.849995372908,1229.45164686999,2241.89299069784,10,10000
-60.9785456308564,-53.0903393016415,-35.3545065272647,6.3955743653114,34.7211255739858,110.430227414015,181.941207057789,579.260122185933,1292.25074719647,2097.25232220334,11,10000
