"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
2.42265306057653e-58,3.66364816452422e+168,Inf,Inf,Inf,Inf,Inf,Inf,1.92766935850482e-58,2.09835464021015e-58,2.36675806164815e-58,2.29756326407223e-58,2.621008146722e-58,1.92972630304092e-58,2.13947271751648e-58,4.85784654990226e-58,1.93184232756564e-58,1.93223193203149e-58,1.93595952828366e-58,2.10690759643378e-58,1.94627945113732e-58,13,50000
4.57965273832832e-58,5.90159402228108e+170,Inf,Inf,Inf,Inf,Inf,Inf,9.1920750877319e-58,3.76865288820295e-58,2.55912931812697e-58,7.23272722820366e-58,3.06195048031333e-58,2.58827116839757e-58,2.39484168785852e-58,2.01197991955964e-58,2.28684870087658e-58,2.16705327307727e-58,2.21472420116325e-58,2.34610208588448e-58,2.14898075107465e-58,14,50000
2.63999274602841e-58,6.69726805354754e+157,Inf,Inf,Inf,Inf,Inf,Inf,1.47919750709459e-57,4.64061696790754e-58,5.39693696587576e-58,5.33550686934625e-58,3.85616137474897e-58,2.0003245709598e-58,2.35882616515564e-58,3.34459225123609e-58,4.53155498243107e-58,2.31319905286079e-58,2.2727038107585e-58,2.0902966463173e-58,2.05757963520873e-58,15,50000
2.96472851966398e-58,9.08221459112585e+158,Inf,Inf,Inf,Inf,Inf,Inf,7.22093464049913e-58,2.19269115710192e-58,2.06059335159194e-58,2.2791197697284e-58,2.0124007593713e-58,3.30472004645565e-58,2.00523462081136e-58,2.37201587291867e-58,2.32374342338147e-58,2.16266731015136e-58,2.23865362595436e-58,2.33431727592899e-58,3.07593793973964e-58,16,50000
2.5283185570505e-58,5.61590149990378e+170,Inf,Inf,Inf,Inf,Inf,Inf,2.89450443540504e-58,2.61449230299385e-58,7.41535868214695e-58,2.14006855927479e-58,3.03954111890185e-58,6.02539699194912e-58,2.09743888305941e-58,2.20550878584879e-58,4.86055179507995e-58,2.45096152518069e-57,2.79329215833073e-58,2.65356215163779e-58,4.65144641522215e-58,17,50000
2.88797670429697e-58,1.02587758641167e+135,Inf,Inf,Inf,Inf,Inf,Inf,4.71082015044679e-58,2.08261281891004e-58,4.75849450437784e-58,3.65290247597671e-58,3.32530016979124e-58,2.66905295566044e-58,8.85366235473737e-57,5.2006265408811e-58,2.10368470365417e-58,2.07478817198726e-58,2.06277487688243e-58,2.47534546135658e-58,5.10293041358339e-58,18,50000
4.62585020539734e-58,2.65162283766605e+157,Inf,Inf,Inf,Inf,Inf,Inf,2.25778189617867e-58,3.09563069166077e-58,1.49436462248681e-57,2.57662493370757e-58,2.28029451074154e-58,2.1061367436992e-58,2.38568876397125e-58,2.09198426294898e-58,5.87212019101771e-58,5.29304369522219e-58,4.60025487816661e-58,1.31159864488084e-57,3.04192567701427e-58,19,50000
3.52920176590108e-58,4.25883608416251e+159,Inf,Inf,Inf,Inf,Inf,Inf,1.93488023221144e-58,1.77441201903059e-58,1.89851407823092e-58,1.88507266187125e-58,1.76877185079212e-58,1.77163115127753e-58,6.16255415689912e-58,1.83261796159728e-58,1.76078563213839e-58,1.78138171066531e-58,2.94679248961489e-58,1.76057674891193e-58,1.05695174466228e-57,20,50000
2.63859247011246e-58,2.51706015987213e+171,Inf,Inf,Inf,Inf,Inf,Inf,2.11150374668469e-58,2.89254191261283e-58,2.62205009256808e-58,5.52939764011991e-58,2.28522637949688e-58,2.27725162457268e-58,2.35374364318038e-58,2.46528779012803e-58,3.64324310527465e-58,3.62339556341004e-58,3.26630256586238e-58,2.49809957161482e-58,9.55625563507067e-58,21,50000
2.01409300207672e-58,2.48773112911094e+161,Inf,Inf,Inf,Inf,Inf,Inf,1.9507614963393e-58,2.2263485382759e-58,2.39766636481696e-58,2.22375346966966e-58,1.05415123663603e-57,2.72396660796105e-58,2.247655687939e-58,4.33493538596878e-58,1.90828937189531e-58,4.80260220958086e-58,2.00283253284767e-58,3.41131736710975e-58,1.86115026696476e-58,22,50000
2.01183635722723e-58,2.54608291346229e+171,Inf,Inf,Inf,Inf,Inf,Inf,2.00337573407813e-58,3.03229820592288e-58,2.49880746305003e-58,2.24006627435466e-58,3.08577783668014e-58,2.40727403737849e-57,3.00344167045478e-58,4.19813236886248e-58,2.01384030442766e-58,5.13280681491989e-58,2.17001224888709e-58,3.65012407148149e-58,2.32709727670111e-58,23,50000
1.96686998762945e-58,1.0675586639933e+186,Inf,Inf,Inf,Inf,Inf,Inf,2.25852058036308e-58,1.92196069709766e-58,5.81801381359697e-58,2.80951861343464e-58,3.44123949397519e-58,1.99619493699914e-58,2.56426861550076e-58,2.01490250029268e-58,2.07357252680234e-58,2.07706079866512e-58,4.28888476572842e-58,1.92526759145109e-58,1.93204298188881e-58,24,50000
3.3903910177185e-58,1.50590159986635e+177,Inf,Inf,Inf,Inf,Inf,Inf,2.2162271357058e-57,2.27668100697176e-58,1.85606661157318e-58,1.92905949849221e-58,1.94534106948043e-58,6.78213405875064e-58,3.05120638616814e-58,1.98451139944065e-58,2.02887804484317e-58,2.52501850000531e-58,1.91328983492913e-58,4.80509006670435e-58,2.06704938797772e-58,25,50000
2.12730776924202e-58,1.0449409030686e+157,Inf,Inf,Inf,Inf,Inf,Inf,6.48961920504815e-58,2.16310302561457e-58,2.88424476298744e-58,1.97449020149692e-58,2.02136436868066e-58,2.13802137067238e-58,1.93581514044163e-58,3.14857955237154e-58,5.93540358096884e-58,4.80744468819322e-58,2.01334112815035e-58,2.45355839175381e-58,1.97914676723677e-58,26,50000
2.28511654690882e-58,9.55868626438138e+164,Inf,Inf,Inf,Inf,Inf,Inf,3.79803368178859e-57,2.58516462689711e-58,3.88646554636079e-58,2.30419567655011e-58,3.25049081324382e-58,1.47847745363397e-57,6.54282127486909e-58,3.02841505867127e-58,6.66249488656365e-58,3.444390883805e-58,9.59645077352931e-58,2.63822543441725e-58,2.70693456781132e-58,27,50000
2.08954126299774e-58,1.37262902847402e+146,Inf,Inf,Inf,Inf,Inf,Inf,1.27202841851792e-57,3.24835335306391e-58,2.84956082471574e-58,2.15790134924244e-58,5.28960273659286e-58,2.69059342907327e-58,3.37657474042503e-58,3.34596488851456e-58,2.3813022666001e-58,5.70229917577133e-58,2.03994097068461e-58,5.55403418956381e-58,2.02187590412809e-58,28,50000
2.22260852706543e-58,6.88928285619904e+178,Inf,Inf,Inf,Inf,Inf,Inf,3.32590709533173e-58,6.13525153567687e-58,1.99774622326085e-58,6.52199930827896e-58,2.20545217578535e-58,4.02893723096811e-58,3.33117745384511e-58,3.07974199653718e-58,1.41132322463909e-57,5.93320326149002e-58,4.327831237441e-58,2.1581146443321e-58,2.29978707511911e-58,29,50000
2.11439608562204e-58,2.01089699694897e+183,Inf,Inf,Inf,Inf,Inf,Inf,1.92733218444391e-58,4.09058307872793e-58,7.88407031960541e-58,2.75999874771863e-58,2.28120606924098e-58,1.96812399643178e-58,1.926035032185e-58,3.13920913785438e-58,3.71358692199615e-58,1.93142521759221e-58,3.43392657771443e-58,2.03819162409838e-58,1.95558640712407e-58,30,50000
1.96816378703663e-58,2.79983407240436e+161,Inf,Inf,Inf,Inf,Inf,Inf,2.74115604528379e-58,2.36015525956934e-58,9.21181421427651e-58,2.81290001803813e-58,7.57198545265742e-57,2.00379635646549e-58,2.85856176190185e-58,1.16117785564482e-57,2.04727468788472e-58,5.84923665434079e-58,2.1969586132003e-58,1.88772776145428e-58,5.38537581467843e-58,31,50000
1.00066929338106e-56,7.20773678495057e+155,Inf,Inf,Inf,Inf,Inf,Inf,3.95706142148405e-58,2.14719862013668e-58,2.72849366396038e-58,2.76013526580112e-58,2.17083131320142e-58,3.71618879850628e-58,2.1262890737432e-58,3.32089619948543e-58,2.19924253937714e-58,2.27983783108039e-58,2.8212987385827e-58,2.16796955549674e-58,5.06643535993057e-58,32,50000
2.16495889809948e-58,2.02709813024241e+163,Inf,Inf,Inf,Inf,Inf,Inf,1.20135714658628e-57,3.54693193050288e-58,2.11955128981127e-58,5.37560696861009e-58,2.64005344328e-58,2.46286425144918e-58,2.69695641357302e-58,3.00606664731279e-58,4.60692970817571e-58,6.35080054714011e-57,2.36120254318192e-58,5.15002437229003e-58,2.15241073583098e-58,33,50000
1.03073945694034e-57,3.50506334113686e+138,Inf,Inf,Inf,Inf,Inf,Inf,2.36754684349086e-58,6.17394836986923e-58,1.98028613523305e-57,2.19039968012776e-58,3.75145531580228e-57,2.019485193023e-58,2.18925360449497e-58,2.01594710679969e-58,8.33033418130504e-58,4.00605886718604e-58,3.0297744303644e-58,2.03423511186837e-58,2.01137859431353e-58,34,50000
1.9569760917813e-58,1.88308160752545e+147,Inf,Inf,Inf,Inf,Inf,Inf,2.39587892736169e-58,7.64496477467347e-58,1.98298209925856e-58,2.31803833582738e-58,1.95621640864153e-58,3.01958609517972e-58,1.98374105726939e-58,2.42573830144144e-58,2.92647083717307e-58,2.87138117748109e-58,2.59182206534587e-58,1.98229470354592e-58,6.47665722111478e-58,35,50000
2.51056133796427e-58,4.75485156343825e+170,Inf,Inf,Inf,Inf,Inf,Inf,5.17015614571494e-58,3.14273742554813e-57,8.22674674217821e-56,2.28891052957514e-58,3.96417644659793e-58,2.28481724572094e-58,2.39912962359209e-58,5.71886315104634e-58,2.7415794217173e-58,2.40772787741827e-58,2.28247180182118e-58,2.38916768647029e-58,3.86081042760401e-58,36,50000
5.85406780326711e-58,2.1967179202264e+185,Inf,Inf,Inf,Inf,Inf,Inf,1.04863594195392e-57,2.11755864796311e-58,2.25707299598998e-58,2.12233425875141e-58,5.85076591343307e-58,2.80083003985716e-58,2.17087824530995e-58,2.91500149450454e-58,2.74494357067901e-58,3.04366877124092e-58,2.59109300537518e-58,2.23275670472895e-58,2.15510667887063e-58,37,50000
4.43730010636827e-58,1.20823032813562e+180,Inf,Inf,Inf,Inf,Inf,Inf,2.65065990176907e-58,2.0265162013382e-58,1.76299235939441e-58,1.76232860487013e-58,1.76896601292028e-58,1.75860521933581e-58,3.09826724049358e-58,1.75933755725576e-58,2.32017843801457e-58,5.244880761052e-58,2.75186629515764e-58,4.78093891216534e-58,1.75332548659208e-58,38,50000
2.05688024798785e-58,6.23866877141507e+183,Inf,Inf,Inf,Inf,Inf,Inf,2.09547196987123e-58,2.25821659881049e-58,2.10030669439811e-58,8.10027559858095e-58,2.97154498675337e-58,3.36198458039959e-58,2.54316349721032e-57,2.31499876110661e-57,2.76936920842146e-58,2.45076481030302e-58,1.94968993061545e-58,1.05849784705444e-57,4.86157736174045e-58,39,50000
2.33592689912597e-58,6.43087199502198e+214,Inf,Inf,Inf,Inf,Inf,Inf,1.30874007782305e-57,2.88277292229291e-58,1.93542512483219e-58,2.50973252804448e-58,3.36819188920854e-58,1.93878892701516e-58,1.96319869700319e-58,1.9355285713371e-58,2.30298892472956e-58,1.95024342270899e-58,2.16039882251221e-58,2.06375231724512e-58,1.94237368321228e-58,40,50000
2.03482928179883e-58,1.92761820933869e+149,Inf,Inf,Inf,Inf,Inf,Inf,2.06614394287819e-58,6.99559040339526e-58,2.90048080115107e-58,2.27767636145123e-58,1.99386560541525e-58,1.94436612219558e-58,2.44574684504714e-56,4.99409886852262e-58,2.25654614326776e-58,5.36219479294908e-58,2.26047320383722e-57,2.14165426629599e-58,3.50216354597346e-58,41,50000
2.72203523178629e-58,2.36215914922634e+173,Inf,Inf,Inf,Inf,Inf,Inf,2.10841283781663e-58,1.97549480972661e-58,2.36171707513594e-58,2.43517850217487e-58,1.87430283437937e-58,2.00842047565764e-58,2.68885631357787e-58,2.08997998524491e-58,2.05021067695555e-58,1.85240350069743e-58,3.15752893970757e-58,1.9385230103112e-58,6.91000632309979e-58,42,50000
2.1346291724887e-58,1.7407489420405e+167,Inf,Inf,Inf,Inf,Inf,Inf,1.96634875868946e-58,4.60956113304129e-58,1.98540180106472e-58,2.82517603225364e-58,5.04151274742196e-58,2.40261878251888e-58,1.90759070317935e-58,1.96298878949264e-58,2.22921868380445e-58,2.50715023414766e-58,2.02987880249477e-58,6.1554464278525e-58,3.94972643560721e-58,43,50000
2.08858805987386e-58,2.29679594996471e+171,Inf,Inf,Inf,Inf,Inf,Inf,1.98067737127597e-58,2.09168448153278e-58,1.88981595300972e-58,2.30647252700387e-58,1.97323078893106e-58,3.02600688981437e-58,2.1583218516323e-58,1.94399262181442e-58,3.03624444776096e-58,1.8945424819907e-58,2.48866344860918e-58,2.16640581953644e-58,1.89850472838769e-58,44,50000
1.13598025737729e-57,6.17361508353711e+159,Inf,Inf,Inf,Inf,Inf,Inf,2.79044462045854e-58,1.80174761620527e-58,2.25895796067917e-58,2.44681697365822e-58,3.55247891672531e-58,1.87769557409323e-58,1.90771463736593e-58,2.41293640352756e-58,2.38253586283737e-58,2.09635813857943e-58,3.13819716439548e-58,1.2430389034117e-57,1.86101211925338e-58,45,50000
2.75644636751576e-58,1.56898612461284e+186,Inf,Inf,Inf,Inf,Inf,Inf,2.20644959885658e-58,6.46615485905458e-58,2.20997888542871e-58,2.55528961964805e-58,2.24286784965144e-58,2.12166130832333e-58,2.13849883985309e-58,3.44483622770811e-58,3.42208598873732e-58,3.34703351331179e-58,2.1956854290644e-58,1.03432601688217e-57,2.11819353444424e-58,46,50000
2.09190053036873e-58,7.88351339435459e+167,Inf,Inf,Inf,Inf,Inf,Inf,1.96399684915958e-58,2.51457944870476e-58,2.27958127419022e-58,2.55930176520771e-58,3.04905026907129e-57,2.67064222083282e-58,2.26629147438799e-58,2.3984578876382e-58,2.07357670409729e-58,5.16646242171342e-58,4.5311209236353e-58,2.45295507956767e-58,3.0687150681967e-58,47,50000
2.70420317668715e-58,2.44934341615075e+170,Inf,Inf,Inf,Inf,Inf,Inf,2.07901908243141e-58,2.0006700142917e-58,6.22924333746194e-58,1.03190091435234e-57,3.26787406096899e-58,4.29616028264831e-58,3.2083883971582e-58,6.44255315049977e-58,2.02189712727218e-58,2.04848613002747e-58,4.06977570440904e-58,2.26103082972608e-58,2.51306787916847e-58,48,50000
2.43687502709085e-58,9.0371513561583e+177,Inf,Inf,Inf,Inf,Inf,Inf,2.27496868803825e-58,2.70309803540443e-58,2.30386518524357e-58,4.60461053068998e-58,2.46270890244118e-58,3.43925071921461e-57,8.97724535259321e-57,2.43916473357556e-58,2.57644604294663e-58,2.82323952468257e-58,2.37808416824654e-58,4.43348734128966e-58,3.44657217112151e-58,49,50000
4.37695158751155e-58,1.98550839665546e+177,Inf,Inf,Inf,Inf,Inf,Inf,2.00312904738049e-58,2.24961513984612e-58,3.90586644117351e-58,3.92137027554602e-58,1.90971150403521e-58,2.15951019771182e-58,3.69439471106304e-58,1.91173075020819e-58,4.83778130388433e-58,9.7309036800253e-58,4.14364574550229e-58,2.26293083345876e-58,2.35233215594551e-58,50,50000
1.33724178849226e-57,3.0673849939982e+179,Inf,Inf,Inf,Inf,Inf,Inf,4.79360560504687e-58,2.55703802138339e-58,2.18486934160302e-58,2.1646503223843e-58,2.45637834863035e-58,2.2133297459821e-58,2.14790958504849e-58,2.33899597449841e-58,2.1517885295932e-58,2.30824568189364e-58,2.2452069527303e-58,9.98080375769087e-58,2.98762282992536e-58,51,50000
3.17060451130342e-58,2.51073953920677e+172,Inf,Inf,Inf,Inf,Inf,Inf,7.15892438445917e-58,2.66172721270011e-57,4.76844086879725e-58,4.07420875793211e-58,2.74350366322014e-58,1.47221869045158e-56,2.66480114143189e-58,2.8491136534902e-58,7.63976200076334e-58,5.40752272292869e-58,3.04674770911248e-58,7.60649553722326e-58,3.17771112600409e-58,52,50000
2.53865421319123e-58,1.36692846939145e+155,Inf,Inf,Inf,Inf,Inf,Inf,1.49879171626205e-57,4.93905528768171e-58,4.57068209753297e-58,2.45862516002021e-58,6.97597724132777e-58,2.89929192436948e-58,1.98207429570072e-58,1.89961801391935e-58,2.17319380819102e-58,2.26412058991209e-58,2.54040594138831e-58,2.55625082431732e-58,2.00165832863927e-58,53,50000
6.89856560216586e-58,2.03128460691446e+185,Inf,Inf,Inf,Inf,Inf,Inf,1.98269926675326e-58,2.10241646869033e-58,2.01279598052693e-58,3.68296738893762e-58,1.99992601478767e-58,2.01136987752138e-58,3.28733341558289e-58,2.71288292224428e-58,2.98410450711244e-58,2.17502518034438e-58,2.58323712200885e-58,2.06825089622411e-58,1.98198421184289e-58,54,50000
2.60428866445822e-58,2.60613765699302e+174,Inf,Inf,Inf,Inf,Inf,Inf,2.20356993847828e-58,2.66383321063322e-58,2.23979892088105e-58,3.07085449764482e-58,2.86486435844562e-58,1.14642298272728e-57,3.26524398767559e-58,3.42953763184264e-58,2.65893660398153e-58,9.81431645839245e-58,3.82125076495375e-58,4.87609640581548e-58,4.13864359243954e-58,55,50000
2.84717820612814e-58,1.03658734972168e+175,Inf,Inf,Inf,Inf,Inf,Inf,3.48099104164918e-58,2.92601068712216e-58,2.53453273405521e-58,2.09363633465454e-58,2.4881368279417e-58,2.65290155303704e-58,2.6960719260663e-58,2.42933050940757e-58,2.12620822787542e-58,7.96986778056905e-58,4.05130617917284e-58,8.58545432377262e-58,2.41595070919539e-58,56,50000
1.0266601990295e-57,8.90044076624066e+167,Inf,Inf,Inf,Inf,Inf,Inf,2.66866336783329e-58,2.30763503663081e-58,5.0825578464975e-58,2.19533532942608e-58,2.5771987519191e-58,3.38736587683513e-58,2.54766320129399e-58,2.92367960941027e-58,2.84476994488166e-58,3.93474378123299e-58,3.39523633139294e-58,2.69449957754204e-58,2.23542255769074e-58,57,50000
2.13672046878258e-58,3.17516857770846e+191,Inf,Inf,Inf,Inf,Inf,Inf,2.3613807728541e-58,2.2058804754736e-58,2.04805254721411e-58,2.19367813675539e-58,4.88551895781724e-58,2.26025271206267e-58,2.29487295806719e-58,2.00843899006036e-58,2.04928807643918e-58,2.00745944006871e-58,2.79125818744799e-58,2.24401825755932e-58,2.19143410165795e-58,58,50000
2.4321310694532e-58,1.1197518659767e+140,Inf,Inf,Inf,Inf,Inf,Inf,2.96035890165983e-58,3.8235896481363e-58,2.65831591343924e-58,7.50090798894226e-58,3.93478574897941e-58,4.19647694164374e-58,2.58707461601114e-58,3.28107367341317e-58,4.33021100900003e-58,6.44498193128439e-58,2.95694170182659e-58,3.19341209706052e-58,5.23569085903405e-58,59,50000
2.26421432234811e-58,5.66688819124913e+169,Inf,Inf,Inf,Inf,Inf,Inf,5.70823124010132e-58,1.1279245014525e-57,2.24741804779681e-58,2.43881911954194e-58,1.95387811314057e-58,1.355714991112e-57,5.44934783377877e-58,2.77268678974284e-58,2.04019505777626e-58,2.47710114021341e-58,1.96935537251059e-58,3.20089748300964e-58,2.1019368744486e-58,60,50000
2.96649216765981e-58,5.2734985647478e+172,Inf,Inf,Inf,Inf,Inf,Inf,3.09418021757763e-58,2.26118002127633e-58,1.98057891716739e-58,2.04121379534766e-58,1.94721007557387e-58,2.02836232758681e-58,3.17629399502975e-58,1.93956405372177e-58,2.13870502798147e-58,1.97526871285723e-58,2.09216738222996e-58,5.48464433474024e-58,1.93575435988698e-58,61,50000
2.97883079164771e-58,3.56654834940479e+182,Inf,Inf,Inf,Inf,Inf,Inf,2.11960951517763e-58,3.00246218529819e-58,2.98227690910019e-58,4.2753749531595e-58,2.80167409627247e-57,2.13405234744625e-58,2.13069081887371e-58,2.82300688568662e-58,1.50517256197753e-57,2.40208656243904e-58,2.51083782717077e-58,2.18806861074411e-58,2.89653250843355e-58,62,50000
2.21781503903409e-58,3.38327698773516e+184,Inf,Inf,Inf,Inf,Inf,Inf,1.95199916017629e-58,2.22377281183174e-58,1.88292851682256e-58,4.90488772065787e-58,2.18954055542639e-58,3.15262882047997e-58,5.31983946500551e-58,3.09394578959782e-58,1.89212493291205e-58,1.9435921322533e-58,2.68397521534952e-58,2.7985529084127e-58,1.99820299742978e-58,63,50000
1.85595329992518e-58,2.51720313694543e+187,Inf,Inf,Inf,Inf,Inf,Inf,2.05817755713213e-58,3.16262085328502e-58,2.79651882862095e-58,2.01811261491004e-58,2.0634856833884e-58,2.25972945078674e-58,2.56385404646159e-58,1.92243954238513e-58,1.98086406097149e-58,3.60934815303831e-58,9.86495475836492e-58,1.37762399714099e-57,1.85406689151346e-58,64,50000
1.83652561593137e-58,7.58764421621432e+168,Inf,Inf,Inf,Inf,Inf,Inf,2.1270223431518e-58,1.84097216895277e-58,3.68079822133959e-58,1.95556086466782e-58,1.83336223800061e-58,1.85052996595796e-58,2.33424987970318e-58,2.26618937469765e-58,1.82258319066756e-58,2.60408074457127e-58,2.03787227386446e-58,1.83754307819791e-58,3.11703704881694e-58,65,50000
5.03163461828072e-58,3.62788671647642e+159,Inf,Inf,Inf,Inf,Inf,Inf,4.49082506086866e-58,2.18114745495619e-58,3.89174583621141e-58,2.82049747556333e-57,2.04508845750771e-58,2.02987584455817e-58,2.80295968655644e-58,2.02790570691442e-58,2.99245306397779e-58,3.34979510248571e-58,2.04173467786797e-58,6.38191968749857e-58,8.10781536395306e-58,66,50000
3.4994643833162e-58,3.50489678475455e+188,Inf,Inf,Inf,Inf,Inf,Inf,2.68047255988514e-58,3.76630937721531e-58,1.95970850573616e-58,4.59593745206317e-57,4.34988936081711e-58,2.18349633676118e-58,1.87327799903325e-58,2.26374020763769e-58,2.09272046169059e-58,3.89156713855874e-58,2.97219990299144e-58,1.91496626031751e-58,2.01475994869606e-58,67,50000
6.28806055459091e-58,1.95336898577113e+164,Inf,Inf,Inf,Inf,Inf,Inf,2.97309387209075e-58,2.72759103720218e-58,2.25580655893105e-58,2.49236062300606e-58,1.98612408124531e-58,2.48544804280429e-58,6.1342187701484e-58,2.0024073566993e-58,1.02800714499945e-57,3.05882838432128e-58,2.25381063942911e-58,2.32652265421513e-58,2.28966033775356e-58,68,50000
1.89940013500399e-58,3.67055218575638e+175,Inf,Inf,Inf,Inf,Inf,Inf,4.11485965969155e-58,2.1049729353277e-58,1.99212253657635e-58,3.22398136717992e-58,1.96701040252547e-58,2.05930598015445e-58,3.79684877919665e-58,2.77398865755002e-58,1.88218423918621e-58,2.41076875957915e-58,2.10462675474282e-58,2.44743294597787e-58,1.88827159159004e-58,69,50000
2.6315264829806e-58,2.25702410263473e+157,Inf,Inf,Inf,Inf,Inf,Inf,7.40624451159004e-58,2.18600240944912e-57,2.90920120586942e-58,2.12828599311181e-58,2.19092243538238e-58,2.79068352615502e-58,3.60276602053851e-58,6.76629584145921e-58,2.25131806102819e-58,2.07939623133278e-58,4.33179139175784e-58,2.08523836816173e-58,2.90147156187419e-58,70,50000
3.79087955852879e-58,4.47253899937643e+176,Inf,Inf,Inf,Inf,Inf,Inf,3.53230329749547e-58,2.0655759052686e-58,1.96803237141323e-58,8.55286229551673e-58,1.92411762278433e-58,3.41190379466671e-58,4.5118107110693e-58,4.08172456857523e-57,1.92202190353329e-58,1.93813349097654e-58,2.67430533103343e-58,1.75587965377584e-57,2.83360681218658e-58,71,50000
