"A","B","C","D","E","F","G","H","I","J","sim","n"
0.235001935760429,0.361626240461441,0.692674198225396,0.693147177902689,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1,2000
-0.475232134576733,0.693130973432585,0.692957575738986,0.693146167096233,0.693147180559839,0.693147180559942,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2,2000
0.531055427862566,0.669677184847355,0.692725054128116,0.693147173979308,0.693147180558378,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,3,2000
-3.35302580427957,0.573031806312742,0.690387724378118,0.693145489964484,0.693147180559868,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,4,2000
-2.89360757815206,0.674719143156471,0.693092214982171,0.693118819245614,0.693147180523868,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,5,2000
-1.09855829568307,0.603038561877193,0.691495871868487,0.693147158511304,0.69314718055993,0.693147180559938,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,6,2000
-0.128421878633721,0.506816491064806,0.692211766889744,0.693147172192421,0.693147180555139,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,7,2000
-0.504875353328363,0.674715681982876,0.692759787185132,0.693094423428769,0.693147180559944,0.693147180012151,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,8,2000
0.262384741699068,-0.920027606679681,0.690252424821756,0.693147033270854,0.693146134031632,0.693147180559944,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,9,2000
-0.15685842556358,0.660023772626205,0.592628280378863,0.693147146466882,0.693147180559773,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,10,2000
0.561987834120257,0.404164279746544,0.693011467777901,0.693141692761149,0.6931471805599,0.693147180559944,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,11,2000
0.605777515187269,0.688264114299779,0.693126127002887,0.693134179771486,0.693147180413122,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,12,2000
-0.351860653115489,0.312076098429264,0.693054832735817,0.693064112849316,0.693147180559929,0.693147180559945,0.693147180559942,0.693147180559945,0.693147180559945,0.693147180559945,13,2000
0.493942931047533,0.55018788998697,0.688024006467459,0.693143297399888,0.693147179406011,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,14,2000
0.586933944493323,0.466117437593969,0.693098994339336,0.69292755599332,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,15,2000
-0.17025294969708,0.6880826107521,0.651475115594583,0.693147171538514,0.693147170744905,0.69314718055991,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,16,2000
