"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
8.45142775886873e-62,4.60792823544623e-38,1.39760740944555e-61,2.40711878224527e-60,8.82086349923219e-62,7.68892991863233e-62,7.11766371339869e-62,9.08227953189177e-62,2.44556083811264e-61,6.79220260404311e-62,6.31255287876626e-62,1.67837915664949e-60,1.18924541192732e-17,6.34331926224393e-62,622848.176067738,1.03458624200028e+90,9.57082618669549e+132,1.58493835070131e+149,1.38567085898537e+191,1.50152653356882e-61,6.32508378251437e-62,16,700
2.10450804018701e-61,5.28330912867009e-40,2.07598532799767e-61,6.21480591083369e-59,2.5929972884427e-61,2.87825873882428e-61,2.22505948022772e-61,2.14501892248653e-61,2.33811852704548e-61,7.95066815931516e-61,7.74879801007525e-61,4.25568290593379e-61,2.22192541673733e-30,3.86674532417653e-61,3.97946909797493e-14,3.18995550532238e+77,6.09554904683989e+137,8.54224568629644e+141,1.44260489432605e+203,4.3038290697722e-61,5.54346323526506e-61,17,700
1.08849236145428e-62,1.01684761215525e-46,6.42043454598912e-63,6.42223300291025e-63,8.80958468361763e-63,1.16989449963484e-62,7.25636657088355e-63,1.02105336830257e-62,6.18276834846239e-63,6.39570180445429e-63,6.22442408831325e-63,1.98665756884204e-62,1.5110001650833e-21,1.09560646441716e-62,0.0106978688870406,3.94464064062111e+76,5.72969768149361e+118,1.33159789992605e+147,8.16877045270834e+184,6.47524994794118e-63,8.1328674803398e-63,18,700
7.80844341676367e-61,3.73321666093732e-38,7.63497741058072e-61,1.38961053996475e-60,9.41429143768413e-61,7.92806299054188e-61,1.48085271905161e-60,1.09996268027877e-60,1.52702155304129e-60,2.1489384697435e-60,3.94126222225389e-60,1.79157186787453e-59,6.77185441491732e-22,8.30829875766223e-60,154710.075638098,1.23729859282121e+90,3.17349526441972e+118,5.88586835254928e+147,3.61389996052519e+188,8.20762424160717e-61,2.46909798733872e-60,19,700
1.72079820378779e-62,4.31709166236982e-46,8.33031304212628e-63,1.47248350833671e-62,1.07856742448024e-62,1.28555095844514e-62,1.94568364204263e-61,8.9329630846373e-63,1.07654616225197e-62,9.25761127905959e-63,9.35495914756229e-63,1.25031568263988e-62,8.49893367996709e-26,9.02874389346688e-63,1445286.85720982,5.84638536871975e+87,3.05554303380905e+149,7.21427395717889e+154,1.08791604045438e+195,1.76901367778229e-62,1.23591901704859e-62,20,700
2.23035612980328e-60,1.53064131477456e-47,1.34610713825588e-60,1.91007828921645e-60,1.33771045483947e-60,1.3016894960142e-60,1.67042758745066e-59,1.15177926180428e-60,1.75703408157245e-60,4.2613592465675e-59,8.33138859191344e-60,1.29923979487842e-60,4.28270514583348e-20,1.35045326560791e-60,0.973884837016854,1.23173605563722e+67,2.1520937486327e+133,3.24588876438845e+144,2.03942778527473e+179,1.69795737892974e-60,1.34084633062347e-60,21,700
3.747972116648e-62,1.15037422425968e-42,2.67306529344074e-62,2.7405302646498e-62,3.71437093697042e-62,2.84400670771485e-62,2.71172622696725e-62,2.6134264901288e-62,3.37428863003956e-62,3.25050443188157e-62,2.64348848238307e-62,6.850899707727e-62,8.68656939892067e-23,5.67086579367459e-62,1.19647072875529e-17,2.63128237639407e+74,1.95225637506607e+117,3.5300991966341e+138,3.09665095336407e+196,9.63987787993272e-62,3.67962468486918e-62,22,700
3.24380868361255e-64,8.80367072210908e-34,2.59329358958136e-64,3.79233803336486e-63,2.33657839271495e-64,5.87038646708824e-64,2.32800946578488e-64,2.26490156079257e-64,2.32152746383784e-64,1.75534921427724e-63,2.26212150016824e-64,4.46911410645791e-64,3.62473691030707e-29,2.44211078867249e-64,507549359704.646,1.27199370382536e+100,2.03599849810512e+144,9.22651192732366e+175,8.80176788397349e+219,4.99538895325655e-64,2.27101209630081e-64,23,700
9.12769909852957e-62,1.75916653934155e-43,2.58467508587828e-61,1.73094659685343e-61,2.53232105672958e-61,4.19757973535137e-61,9.20529158576995e-62,1.11433822329293e-61,1.19951360995419e-61,2.63285171801684e-61,9.35413795859877e-62,3.14662944863938e-61,9.2596433228239e-35,9.10610541525874e-62,912638.585807664,1.98333503044336e+76,7.41024444950377e+134,4.82474350928496e+147,2.27656550854029e+184,1.98143126094378e-61,1.00768256672268e-61,24,700
2.33360280060271e-60,2.55407043505167e-47,6.05815038919423e-60,2.77664995844463e-60,1.61129467421006e-60,2.72611972071355e-60,1.69300765565727e-60,5.07597329468513e-60,4.01805636211754e-60,4.53010741733663e-59,5.37030796397705e-60,2.47009027809477e-60,1.28226042021017e-32,4.64459256959014e-60,2.16448932826637e-07,2.96358836955206e+86,7.47073004273207e+142,1.63447703228511e+153,7.90600420143843e+184,1.95988811180834e-60,1.68991720782016e-60,25,700
3.39733417574171e-63,2.10944124867763e-48,2.71508217915893e-63,8.93554806739214e-63,6.56559996880296e-63,2.53023626279533e-63,3.74285667460087e-63,7.51791945725833e-63,3.26359599548491e-63,4.58557590949237e-63,2.56973141633496e-63,2.52114040153034e-63,2.58100822239985e-27,4.325725989278e-63,21.4160615996764,3.50975623699632e+81,5.26827935377817e+125,5.07248781233295e+172,1.03532170171547e+193,3.35684139898038e-63,3.82642027849172e-63,26,700
7.16013304746984e-62,1.18916176198788e-48,2.37743702425575e-62,1.2373109362731e-62,2.19396700937299e-62,1.68481118400839e-62,1.2717662796386e-62,1.7345538735588e-62,1.35058163417614e-62,1.77938689006422e-62,5.3870255264662e-62,1.16513942889149e-62,5.34616852015143e-34,1.18366277731349e-62,10725150.0763027,1.32441726718223e+80,1.30759289154783e+132,1.76108052968551e+168,9.62431828120197e+194,3.13011405875827e-62,1.15395698483594e-62,27,700
4.97085309525132e-61,3.16361585256735e-43,4.13121271581497e-62,7.51613297043299e-61,2.54873004941947e-61,4.38046719020413e-62,5.04799821480944e-62,8.78324720106347e-62,4.0405880878074e-62,4.65561585568438e-62,4.15705548465321e-62,4.06420553431835e-62,9.17879139212214e-23,4.00244583912188e-62,2.10474986887613e-05,3.14521228773626e+76,5.62592669091773e+120,1.15275758204785e+148,4.74620866126468e+193,6.30649376221983e-62,4.72101919840349e-62,28,700
2.1838872117503e-62,7.84499896429881e-45,2.29196652826987e-62,1.00644559613886e-61,1.74105905512221e-62,1.83375238363449e-62,9.99904102671901e-62,1.74719133017977e-62,3.65201676331062e-62,2.28201245462939e-62,1.79234217608134e-62,3.57726382701499e-62,2.63919255275488e-23,1.76322080000364e-62,26.7114987436023,1.4715764497188e+70,5.1175334439607e+126,1.25181881905758e+147,4.95617132059199e+192,1.81993195596413e-62,1.92567932733013e-62,29,700
3.61668092491787e-60,2.72499585176076e-43,9.79588465512494e-60,1.686880966149e-59,3.35492943786931e-60,5.73301688352779e-60,5.22919148492736e-60,3.97955096883076e-60,4.37849436684589e-60,2.33891340084016e-59,3.42487357501269e-60,3.82194157928615e-60,5.83720572966043e-30,8.55325754387456e-60,0.000294110774923752,1.61052656602069e+71,1.88846415232095e+113,3.1341279128248e+137,2.79811460959763e+190,3.62622636709211e-60,3.02482711537951e-60,30,700
1.08845788498214e-61,2.55074269589146e-46,1.32194981407919e-61,1.84306557158382e-61,1.26234422045529e-61,1.16226079072379e-61,1.09200039991743e-61,1.27346742861949e-61,3.303664498915e-61,1.17616491148148e-61,1.09052441935295e-61,1.09359031778599e-61,1.10370949135096e-32,2.45326047677274e-61,0.00595090294095409,4.48297836436956e+79,4.06231343666884e+103,2.0790762507168e+145,5.4258533467704e+171,2.85057277729308e-61,3.09880123771287e-61,31,700
8.80040459598255e-62,2.40313610059935e-39,3.7859426800514e-61,7.30781667407626e-62,1.24434908193383e-60,7.20895675381447e-62,8.43815227011476e-62,7.04418884741567e-62,1.02445025665698e-61,2.0189650003629e-61,7.22765485070834e-62,9.07267207522516e-62,1.86210711263759e-26,9.07071357918935e-62,3.96221324961641,7.19719072102039e+73,3.50769083638937e+128,1.02341953248604e+153,1.75475381125809e+186,7.57778426479733e-62,1.24091270402702e-61,32,700
8.48512120836127e-63,8.32411134293206e-45,3.58622527478345e-63,3.32754314075256e-63,3.31623985487589e-63,3.63248200453523e-63,3.3275017537755e-63,3.80791207351386e-63,1.13282896672799e-62,3.32330173721254e-63,2.46899608764491e-62,3.32172683176536e-63,3.23734414243108e-34,3.32084511491206e-63,0.0155568106308253,7.60595210671526e+74,7.87667969960605e+116,9.35876271138403e+158,2.44630855293081e+174,3.56004397573074e-63,4.92840255565112e-63,33,700
6.24196726887537e-62,1.94517948463095e-44,1.02422567225894e-61,9.07861290566825e-62,7.7170291555656e-62,6.10706282302844e-62,1.08930631574116e-61,1.12870118028191e-61,6.46125325534598e-62,7.61308267658973e-62,1.10566240326828e-61,6.0946139672097e-62,2.83855643079798e-23,2.59499605203819e-61,1.42095673445556e-14,8.2925569341079e+74,1.33180599962411e+117,7.72256887478286e+144,1.49207562315334e+188,6.12426746271291e-62,1.25706749171919e-61,34,700
4.80006043050353e-61,2.17289187385783e-42,3.80906681041796e-61,4.01294230234083e-61,4.81880426104115e-61,3.70734928432476e-61,9.52323966274609e-61,2.4698689352087e-60,8.05964676177807e-61,4.59407933198631e-61,2.7079702025753e-59,5.57520915603273e-61,4.46443252754626e-23,7.06090102189886e-61,0.285999117344697,2.07949973045106e+83,7.02567374541881e+133,1.46469133556264e+143,1.79844448370122e+202,1.09397656061136e-60,4.70042810227857e-61,35,700
1.52834717539303e-62,1.52840795095474e-46,1.52777969846772e-62,1.70661449473458e-61,3.82005879239467e-62,1.67240106955122e-62,1.63216619451578e-62,1.58898352374289e-62,1.57271546610624e-62,1.54675828680614e-62,1.38690110471092e-61,1.67876569106082e-62,9.14171458582416e-28,1.55045134579932e-62,7.99125565878467e-11,4.10713764367344e+74,8.28016962450286e+132,7.97410749085722e+146,8.7867270197828e+183,3.86696135010144e-62,1.6204114344546e-62,36,700
1.81746651968932e-60,7.3226762354285e-45,1.3730510917553e-59,1.48462222667153e-60,1.38573076566173e-60,1.38209474148377e-60,1.46830445070171e-60,1.35474905286116e-60,1.25445566077553e-60,2.51810954594418e-60,1.56569128016396e-60,1.99438281744535e-60,1.01512045101191e-20,4.96857377043182e-59,3.8817058900639e-11,1.81551682559922e+82,2.61786257664234e+121,1.62158996239169e+156,6.06971952530243e+189,1.4589367903977e-58,2.83103269374494e-60,37,700
1.68383973753748e-61,3.55229644434399e-44,1.37087507618794e-61,5.88457183358361e-61,1.28872967677363e-61,1.27780060312889e-61,1.32905853456946e-61,1.12219915875997e-60,6.08634824970292e-61,1.41034435401346e-61,1.73059085701582e-61,1.58059147410679e-61,1.85237076583434e-27,1.86377521918354e-61,20735319.656683,8.51365362625594e+78,6.94638141205343e+125,2.46956807426702e+143,8.54651535311498e+187,2.27909043977591e-61,2.63231319884272e-61,38,700
1.69335466261669e-62,1.25261954920566e-41,4.83975159052867e-63,9.22905126326958e-63,4.82976529419538e-63,1.27866719922605e-62,6.55935791363509e-63,5.60332584706501e-63,6.27369653405987e-63,4.88805883378382e-63,5.21979122459659e-63,1.81850517855963e-62,4.63607757471834e-16,4.9682279135478e-63,2.26683367837175e-12,5.90099840766255e+89,9.0504062644422e+142,5.78195592049199e+154,2.55740221482303e+198,1.12472357693967e-62,1.36934692703705e-62,39,700
2.10254870460475e-62,1.38844824199673e-47,1.9388424754171e-62,3.55280006561678e-62,2.33215927780131e-62,1.97797850772662e-62,2.89842202516204e-62,2.8920625691759e-62,1.93270924833971e-62,2.60992461421697e-62,2.92148328282615e-62,2.1791357387663e-62,2.07082746986488e-28,2.57319102333911e-62,0.0606063908757839,2.42998519507603e+81,4.70168279364302e+133,1.46061627467598e+160,2.98995972946851e+185,4.90252110117097e-62,1.09206554109558e-60,40,700
2.62013756179473e-63,6.37498500672048e-42,2.44443751074938e-63,3.04352707159481e-63,1.79437939683226e-63,3.94995126921732e-63,1.91473273228108e-63,1.81695055633592e-63,2.09695400886812e-63,6.78806415776582e-62,2.41608841724092e-63,2.48321591267938e-63,4.92293537924531e-22,1.94932821869873e-63,0.145951553496183,7.72131216057176e+91,1.78625521672979e+123,5.42597709440206e+159,1.05895176812684e+198,1.80021892390475e-63,2.82855890039734e-63,41,700
3.13305306086061e-61,5.80539456134241e-39,7.05264113311956e-61,4.69720196297522e-61,1.02865559616483e-60,5.23798213891946e-61,4.35572211912199e-61,3.08270473689294e-61,3.12993349893625e-61,3.15566484938947e-61,4.40341712658131e-60,9.6088781285096e-61,3.23502309698933e-28,1.53640690267011e-60,17759226882.3006,8.56780965991579e+79,6.40664744441393e+120,2.12660283026423e+145,6.23395918095469e+184,3.26475034008793e-61,4.92677360327619e-61,42,700
5.36590717468484e-61,1.93350329989826e-41,5.79744242110019e-60,4.52492013912717e-61,1.85184387838221e-60,6.28524730308424e-61,3.78770369084958e-61,4.2112253849093e-61,5.03001154656168e-61,4.31020886432695e-61,4.71083042690882e-61,4.7327041719317e-61,4.34744848083535e-25,8.50588453500763e-61,4.8099439995176e-09,2.52123597593404e+75,8.75659663510889e+134,2.21117606903875e+134,1.93489015253188e+171,4.54497143666779e-61,3.79119751026027e-61,43,700
7.95266978431844e-64,1.1974329164203e-52,9.17433394615697e-64,8.22404348045088e-64,7.94843379070396e-64,8.19011342727211e-64,1.12553906239707e-63,8.30068769576469e-64,6.30648916040897e-63,1.50279017950374e-63,8.23784228830045e-64,8.55915063181137e-64,8.8094907583327e-20,1.547139750514e-63,1.65520256423437,6.20519377410509e+79,4.41086233664563e+140,1.64923413286911e+150,8.5684891205969e+202,1.43460280754541e-63,9.8828038683425e-64,44,700
1.23763724726998e-61,1.1812051504493e-40,8.57005308115167e-61,2.13549166325569e-61,1.20815289048607e-61,5.84658109221871e-61,3.57132709360668e-61,1.25122555629192e-61,1.4665451162629e-61,1.19761698669578e-61,1.71369552166107e-61,1.21452359679563e-61,7.06660116573312e-32,1.20218338413198e-61,7080623529.0364,3.18151987692136e+71,9.77031855019644e+123,2.92107781905897e+146,8.68802335326275e+184,1.20244081044984e-61,9.55348589064887e-61,45,700
8.41839205847018e-61,8.06470173369204e-49,2.69069428908197e-61,3.01917193405177e-61,7.80907886611533e-61,3.18822547486415e-61,6.34716456140069e-61,3.42165018903575e-61,4.52629536207989e-61,6.51436396101252e-61,1.58199969260714e-60,2.77723377324259e-61,4.18387065256208e-30,9.03624009900666e-61,0.000322262569907231,4.92604451828791e+74,4.54416513954378e+123,1.33889144523956e+152,1.35508312322039e+188,2.86866866745416e-61,3.94075035082362e-61,46,700
2.3641825732859e-62,5.55809901647393e-44,3.71049229956016e-62,2.57224785111933e-62,2.96936549491561e-62,5.08461299303828e-62,2.29873372659477e-62,4.04595283935739e-61,2.82003811968145e-62,2.52034509160366e-62,3.34338605671261e-62,2.37692217869882e-62,7.54258646590204e-30,2.84160833077761e-62,5.16991598245581e-08,9.9120283537323e+73,5.49148986843319e+120,4.21444651935797e+144,1.91855766977097e+178,2.44782364530226e-62,2.9077149496823e-62,47,700
1.43994650498339e-62,1.69615407223137e-48,7.60978174676622e-63,8.09906182147568e-63,1.4991073297416e-62,1.7102499822421e-62,8.26042787014953e-63,8.50778398122566e-63,1.16368570070881e-62,7.85108707026596e-63,7.77155462949277e-63,7.97927852328685e-63,1.19776723282824e-18,6.4342903054129e-62,0.00511175455429812,8.15587921826149e+72,2.47293827681599e+128,2.59906027892088e+150,5.2207167228729e+186,1.48293562731468e-62,8.15960200210942e-63,48,700
7.64319656780892e-61,4.19763101441867e-42,1.73293582302656e-60,1.06030459439742e-60,2.21379820954404e-60,1.59952853386638e-60,6.83389393755657e-61,6.63820996150944e-61,7.85682436506907e-61,7.60673472852735e-61,9.4497472418829e-61,1.15318064775654e-60,1.76273520682586e-29,1.41590682991863e-60,6.30245028157723e-07,9.58096689807421e+61,8.50716634198072e+125,6.36154405496699e+138,4.14015661227255e+176,1.50642207339319e-60,1.03222619858292e-60,49,700
6.32278203696727e-63,1.72936988691843e-41,7.67972814715253e-63,9.43868439858928e-63,4.80992169135363e-63,4.5984315874568e-63,4.33360446721282e-63,1.65592174979502e-62,8.28184578544489e-62,4.41569468297227e-63,4.3792186071129e-63,5.66788789634835e-63,9.33635401891153e-30,5.8379726891475e-63,9414.38364169482,3.49901971214055e+83,1.21070728741558e+127,1.67639188083077e+152,3.50926903143019e+205,4.81789777877637e-63,5.55045926447334e-63,50,700
4.90260358508969e-63,4.65968398346135e-43,4.8889140025449e-63,3.32767959411459e-63,3.3121692038317e-63,5.21166292464314e-63,6.01036146575812e-63,4.69516610799071e-63,5.09064787329466e-63,4.07254435317318e-62,3.68116981793393e-63,3.16429912047725e-63,7.00654946535406e-25,2.96619642529056e-63,3.99025448010662e-12,6.43487176829445e+90,1.47338744069664e+129,3.52638982348815e+151,1.61328290765488e+203,2.96718692091187e-63,3.08168758930774e-63,51,700
1.20878314311207e-63,4.48864971995558e-55,1.29364346698715e-63,1.20968729535288e-63,1.19817615618498e-63,2.18760709384517e-63,1.72122784847976e-63,1.47475984081415e-63,1.51799856007492e-63,2.92067378576489e-63,1.32652560246552e-63,1.4070502024087e-63,1.50752380458869e-17,1.21272737432413e-63,2.23154459729082e-17,3.56513182447357e+79,9.54295813166896e+131,1.84742783406639e+161,1.19591306116234e+196,1.99187959568606e-63,3.18211958641925e-63,52,700
9.92570732447117e-62,8.66896085431124e-45,6.52315632195175e-63,1.00249976223101e-62,6.84191591048882e-63,6.76651214628942e-63,6.51094709862338e-63,9.01543902575158e-63,8.52771911908207e-63,1.09596965253596e-62,6.84257292231247e-63,8.9180667186599e-63,2.80670675625215e-30,1.73594583850595e-62,20100.3492776944,1.49217429864193e+75,3.92955305374874e+115,5.84543248048503e+152,5.94988894818819e+202,6.87775943095715e-63,2.04148512212754e-62,53,700
3.44807032280641e-63,8.01418319545383e-44,4.31946150070403e-63,4.1644487437085e-63,7.96046605961213e-63,3.09883785291227e-63,3.32681867702981e-63,2.98957869348563e-63,2.87588501614906e-63,3.49189466254632e-63,2.86545742387671e-63,3.05262445220136e-63,6.67765316078469e-36,1.52530187722605e-62,1.5795482553657,2.97426554904932e+83,1.52923521488951e+119,9.31661971553895e+157,2.7906855180831e+179,3.15356750275896e-63,5.05166757012833e-63,54,700
1.4060055891225e-62,8.31618695729561e-44,1.07922026292476e-62,1.4519266254761e-62,7.60036151381595e-62,1.05255747234209e-62,1.51164498031416e-62,2.18978937004238e-62,1.18093801424613e-62,1.04562497712927e-62,1.49920454304665e-62,1.17283564735128e-62,1.04770167862275e-25,1.11267281719634e-62,3.81948346835197e-07,7.01084153671415e+82,6.12860637492524e+115,4.06612563162933e+151,1.79105359734145e+175,1.12568107953723e-62,1.04435419500076e-62,55,700
6.24441706871391e-62,1.29114706167181e-43,8.35739899276746e-62,8.68412168913045e-62,8.55896340540661e-62,7.03701344361178e-62,1.90357678955048e-61,7.36833141306711e-62,6.51695049343185e-62,6.23788374181821e-62,4.7855771966489e-61,8.1464316589789e-62,1.67063316148341e-36,8.75933190851563e-62,18518428.9722073,2.74035414010654e+72,7.59285997611125e+129,5.03863710589385e+144,7.40857949387522e+193,1.80245596673536e-61,1.06814246927692e-61,56,700
1.63181657414652e-62,8.07532349207706e-43,1.52436410364842e-62,1.89469576041069e-62,2.07876502070218e-62,1.52882789871559e-62,2.05758126606337e-62,2.41244504389952e-61,3.30209461817474e-62,1.5345286737936e-62,2.24046569821301e-62,2.05943470194112e-62,3.59573607065472e-32,1.60480264759045e-62,0.000126719654185925,1.19549492052434e+81,1.52110424009134e+119,4.15363252333125e+158,1.31404021026635e+182,2.54594476397417e-62,1.51481227627184e-62,57,700
2.16379589545692e-61,8.60544912980243e-45,3.34997398703476e-61,1.47941933002835e-60,1.47954041360094e-61,3.76823557908582e-61,1.46788193908721e-61,1.78054950398801e-61,2.13063206767238e-61,1.33855619860315e-61,1.86942827958614e-61,1.9272411067409e-61,7.73340506198735e-22,1.52583031516928e-61,0.374067403956848,1.50544063386532e+78,1.22363555748213e+118,1.39994778778706e+154,5.1055082896518e+185,1.83514030480401e-61,2.11054343722809e-61,58,700
3.49713022106216e-59,1.61662074790418e-41,3.44094446746978e-60,1.94143320970218e-60,2.15705039742942e-60,4.04038920750112e-60,5.290925107993e-60,3.08842624211483e-59,3.20591140527692e-60,5.08741817003892e-60,3.87121780421743e-60,2.34609909234491e-60,2.34689534296349e-26,1.96651920491515e-60,4.57772772803353,3.82757353250059e+73,9.5599682881875e+121,3.72151163504733e+149,3.32067097199847e+189,5.72061561956464e-60,2.93672716429842e-60,59,700
