"A","B","C","D","E","F","G","H","I","J","sim","n"
-46.7068370449572,-46.623654828868,-43.2454341065625,-40.9635996813804,-36.2934546601737,-37.7743257367795,-29.3694299309511,3.52185199864766,32.0662342292649,110.300778079475,36,750
-46.8503593521789,-46.9504970167525,-45.8259009577143,-44.6617220393898,-43.0157774626282,-23.322691193755,-31.8586331550805,-3.44318014434907,68.8153979396711,108.857655521739,37,750
-46.0619107564271,-45.8017983298414,-45.7671890484269,-43.3833667494043,-35.9956034782394,-29.5081069659479,-32.5334333621565,8.78612456224664,66.4464741572476,106.487122722292,38,750
-46.8583985541754,-46.3798422712191,-42.9025790121964,-36.9020980342198,-38.1271230702764,-39.9231535428178,-24.6250676262089,-19.375602714093,63.576970400236,117.153459644931,39,750
-47.1144312899851,-46.5328789628643,-41.1506452670399,-35.9127780409706,-42.2552892799542,-34.6693986499565,-19.6829009850164,5.17723021174993,35.5328447482527,118.743614244272,40,750
-46.6189242021644,-43.4720607382228,-44.3370771829573,-41.1627319233974,-41.3900292974174,-39.1569257298556,-28.9424717397017,-1.82118914797434,74.7165928997547,116.126022553671,41,750
-46.9340973175711,-43.7721174380351,-44.3033483989318,-40.6842474787315,-36.5200098828545,-27.768010225961,-39.6226637000073,0.635080709677368,41.7444502829724,118.29591673031,42,750
-45.6648508925002,-46.501215371803,-45.8036709998801,-41.3222140274836,-34.0093623643152,-40.8330931453393,-9.48474304848992,-2.87389705121268,74.81647300431,113.86969829481,43,750
-47.056358280179,-47.0250300271566,-39.2681681128477,-45.5401569252192,-34.5392650536928,-35.1098623018463,-29.3010980234217,-12.5758987655236,52.4041633600191,141.005851942828,44,750
-46.7031069942304,-45.791350247827,-46.8456008869291,-45.1144253894793,-38.8862657336329,-33.5956082459727,-36.5291037936661,-2.59794355459053,62.6729700190742,141.428814573127,45,750
-47.036417966764,-44.6317702378637,-45.3989674880513,-41.286342093656,-38.4825835848039,-35.1012843678313,-27.4314539847317,-2.41701025862085,49.3529856029886,122.487614490345,46,750
-45.0501298904201,-46.5497183928799,-40.1122664623285,-41.1191910441505,-45.1555190617114,-33.7171991178734,-33.9590079323575,-2.78330647485041,68.1565882234618,133.480385171103,47,750
-45.3496403033719,-47.0295696253991,-45.9062590220153,-41.7550469922789,-39.197790800466,-31.6247497380248,-29.6730987644053,28.0870677159903,36.551830290869,123.933318305818,48,750
-47.1862526197874,-45.4181435346968,-46.1991925030964,-43.7434411753427,-32.0622190116183,-37.7432507820413,-25.3066031865924,-3.83230411907562,62.432022217271,132.494346417685,49,750
-47.1048850524069,-45.6518261271818,-45.2855338781724,-41.5783047085708,-37.8154875273948,-32.6391601530081,-39.334884339597,17.8087955161604,44.4411376721162,142.703671538815,50,750
-47.2013908657188,-45.3389907534163,-46.8984516847074,-44.5396979288478,-40.2488845704336,-26.5140332692708,-30.3939085881925,7.86893081239873,48.6856449825746,108.753272486222,51,750
-47.0590886982536,-46.9783010849189,-45.7805473268427,-39.463733386955,-38.6242294714355,-36.806804033115,-25.1340221885014,6.27159036994749,64.6938831648183,105.532916245224,52,750
-46.9581307235392,-46.9329794256591,-46.1495304700773,-42.7856716647907,-37.3817007034222,-32.490965188146,-26.3394302324814,8.82722289626531,45.193094602462,114.011932417118,53,750
-47.0380114685702,-45.9412178715561,-45.8184991231392,-36.1386190707528,-39.0166716562542,-35.8083379052928,-41.5955669412276,17.3652880962541,72.3895400435692,91.025347093512,54,750
-47.0786939901909,-47.036040692527,-44.1797642730883,-40.8471377563126,-38.3025788501111,-41.2225306468174,-23.7232458006365,15.8813101987951,52.8366087460156,111.601399047933,55,750
-46.5492879940816,-46.6734947513783,-45.2114885970204,-40.8305720748565,-42.7160678001278,-35.2812079271523,-20.7257398000681,1.85007567236562,35.3183409516546,137.944197628072,56,750
-45.7882339666355,-43.5087190028469,-44.8230684810314,-38.0289217872769,-36.4611600976014,-29.2518511888843,-30.4181564689325,-0.820317371487818,35.560843411409,88.8703247097512,57,750
-46.2704295042759,-46.6122317885533,-43.4264804776219,-42.490733007312,-38.122790475689,-29.278784756764,-33.4014075975488,0.856155030163791,49.3019710902213,82.8440694149288,58,750
-46.8343748355671,-46.7616277960881,-44.0232796125392,-40.1303434765916,-36.4543965941987,-34.7273033929307,-35.5343189029575,1.52332596342603,41.4322501390407,119.102872768352,59,750
-46.5612911087269,-43.2330697408543,-45.59677441089,-36.0956106539425,-45.0943460851358,-34.6630067133442,-37.5648117683577,16.5857816500732,37.6795035596381,79.8182702268703,60,750
-46.7935633427376,-45.7621932392153,-47.0755753290068,-41.88258673362,-35.6186128779298,-35.3970188856542,-21.5537051256497,12.2895375712728,34.3887739616075,106.050867557044,61,750
-46.7795841109555,-46.5111583978073,-41.5573866183702,-43.8343289989268,-35.429037179051,-27.2819552817245,-29.4382777746032,2.97937117480683,71.0973541707524,142.739640141388,62,750
-46.4641546599096,-44.9928368498099,-40.4477074842719,-39.0079311492877,-40.0475753297098,-33.8004121102647,-31.9533498290555,10.850290386285,56.0814129095711,109.64023901368,63,750
-45.9081435178209,-46.2129254951681,-46.5360115383874,-42.5223849892609,-33.6731039962322,-40.1966956952947,-34.2033781948694,-2.11602207793248,58.2489412713892,134.774415871692,64,750
-47.2986494633167,-46.9518842768314,-45.9353041146032,-45.6424093350106,-40.4778971498499,-37.8516744038498,-31.3080141422563,19.9556367195,62.8660961507819,101.645499641972,65,750
-46.8014882479465,-46.048832658862,-41.2572731466273,-46.3922191147367,-35.6873277072953,-23.0547670879264,-30.7224398053265,1.89691435000077,76.9829151630345,106.780352639655,66,750
-46.8562021543628,-46.6564078436386,-46.9853009993412,-43.5724981665492,-43.3780698362878,-32.7639587961667,-23.7459967080461,-1.75394470071365,63.4114544020933,143.769159214,67,750
-44.4661776085125,-42.8187347052085,-43.9062841610873,-45.7070358478554,-38.2156478907227,-37.6846401594282,-30.621942680961,3.58110974173451,49.9150281203099,124.326502504016,68,750
-46.8773836680796,-46.1948859086399,-45.9055804941615,-30.3068791513031,-39.7071334491914,-30.423558024343,-17.979694993172,-17.6198121598568,48.1055427380788,107.694770763692,69,750
-46.6878004774785,-47.0808470740844,-44.1776181478192,-44.6397631520813,-32.9806774830597,-31.8442222868102,-25.9678778170401,-0.677981678595643,55.4258927738585,105.515541364779,70,750
-47.2255130994129,-46.708656908479,-40.4872597798981,-36.3825673449423,-35.3470122949602,-36.1084754117937,-30.4530024125802,-1.65232097646503,35.823396747151,136.170790365867,71,750
-47.3846146812111,-43.1577555033728,-47.5697695807348,-45.8138184711759,-33.3698659298259,-34.0280545364942,-23.5030090570663,14.93652440813,57.4480766515012,111.92263791893,72,750
-46.7684452864517,-47.0747315527269,-45.2275853655258,-44.0706353126775,-35.2836006354298,-28.3484531514614,-34.6895986461766,8.9809653083521,47.9450647353049,115.692483685154,73,750
-46.2026697361496,-45.1745097205223,-47.0073468300866,-46.2713467289996,-40.4098412266706,-27.5128110007931,-23.4861435089183,8.39316232480746,57.6409615788809,111.29486437691,74,750
-46.1252391820133,-47.0381576415796,-42.4399188794523,-39.9454325157901,-36.7844967841718,-40.9219806664778,-30.1135251552341,7.95644797508521,40.4896530596366,116.777241170409,75,750
-46.7357393323778,-40.5006059244979,-46.5094759311855,-42.7392476175949,-34.7103371560179,-36.0829531491524,-30.0382093045246,-7.61019512274447,40.5581401917748,140.694435885849,76,750
-47.0451405660945,-45.1158165556931,-47.2723925245889,-44.9821386040803,-28.5644455394199,-33.4554004661668,-27.4869915937766,3.78024817066148,46.5796036955112,122.865395023836,77,750
-46.9408577710437,-41.4743320914433,-44.0802006626773,-44.7205628282973,-38.9738406092995,-30.5609289162635,-35.0003120404838,-3.5303912365107,25.9910612596045,119.3547506602,78,750
-47.1636807722959,-46.7637639107541,-45.0621979030798,-43.1305755533037,-41.1556936201291,-38.9191409991963,-31.0575057940521,4.38550687145289,65.6092805242586,133.627878215038,79,750
-45.7992329792053,-46.4314209226729,-45.1159336237488,-39.1648898358374,-36.8906351101832,-38.4839172021555,-25.5554566928267,-9.80888694149439,61.0790991700121,92.3036363782835,80,750
-45.0176205570467,-46.9226901288303,-46.2105602151519,-47.1490295877982,-43.4704092825248,-29.0410887835574,-37.4653296682791,26.6483726137467,46.7999288482088,143.784430006861,81,750
-46.7953720070293,-46.189204828152,-42.9639758881096,-44.1746897625437,-34.4689439204485,-42.4267646313447,-31.6618091578662,-8.60580678830911,60.8830536723938,106.607035013419,82,750
-46.7064435248249,-46.5189071571381,-44.9558843563348,-45.981616734766,-37.0008790149623,-32.9644767858699,-33.9683325034484,13.0702659917022,78.3187715522308,118.528410482968,83,750
-46.7610822398128,-43.8878404212078,-44.9699743520678,-44.0522092407891,-43.6567420938352,-36.7255890679569,-28.7975198254871,0.7884047460891,63.9787779337564,76.932737538647,84,750
-45.3732850249125,-44.8691940862054,-45.3271798409221,-43.0582131779734,-36.6790769439208,-38.6794750441993,-25.8164248889848,-3.92150392955659,61.9914826846764,101.578206865717,85,750
-47.1932480690598,-45.7486225304897,-46.2965276784155,-38.6493745629959,-41.7820458449403,-35.0254976548063,-18.3386357678662,23.4447816536915,45.5648961161446,156.553336799905,86,750
-46.9151325510863,-46.1706765118997,-46.301110554127,-40.1255421429557,-44.4204711435061,-28.6836303547705,-29.1516880700874,0.417518329071527,51.0799034356437,122.668659700689,87,750
-44.8173667195556,-46.41765047544,-43.7383991534823,-44.7629568015964,-39.1837797066707,-39.4505174702795,-30.6210007987029,-1.43090554547803,47.6315162760638,114.758247667377,88,750
-46.7491595531142,-46.3146362169962,-42.2743433274895,-46.2838073450546,-39.4923067181232,-38.9524221704455,-29.750085534223,7.7581972587991,40.3465129023841,95.0172969365885,89,750
-46.7965405150123,-45.9962849946012,-43.2413440959615,-45.0468130819777,-42.8530524464079,-34.5994146710282,-23.8427794263912,-8.05408751866048,50.4300927253962,119.584634202147,90,750
-46.9665293317028,-46.432261808581,-42.6319081312304,-41.8461680968835,-35.9631456554907,-33.8453694459113,-35.0074953162084,7.73154484869337,49.4642897320678,94.8188975830369,91,750
-46.4566554171934,-47.1253162925193,-46.9960466051079,-39.1913828077454,-41.1343819500376,-32.2690007515644,-28.1464067834831,0.387376286817243,56.1366756473958,139.049997196679,92,750
-47.2725047274105,-47.2805770744574,-39.6708837960718,-45.1213382578853,-46.1355718592372,-38.3076385865927,-27.7698342786414,27.004342732914,74.2690736478078,111.342183788627,93,750
-46.6909924770778,-46.5427904580265,-42.4446001397596,-40.215153288226,-42.8617111311842,-37.5874661776018,-25.7405569815105,-11.2673741541573,44.3072995158018,80.9431841883061,94,750
-43.8680289471929,-45.0485064504728,-44.6380511883997,-41.3117417665808,-30.4598455299215,-39.2527442401197,-19.7615497863508,-13.5149593142335,61.4720263086829,100.771988264801,95,750
-47.0000052926346,-43.0945077558017,-41.6204284763892,-40.0403486434232,-40.8232738639217,-34.953557739954,-36.600072101292,-9.88952301748463,29.2626127756444,127.356942731127,96,750
-45.5996004748206,-44.5607301576956,-41.810543471953,-42.993677268641,-40.8032192755322,-34.7867562143799,-23.7825783185283,12.3580157188092,64.611686133441,107.505278250982,97,750
-46.2470307371948,-46.4601113420401,-43.2586893233563,-43.6504814052441,-38.5514942214911,-30.7446450981072,-33.5760127893061,0.509351758939829,56.6039073904274,111.108695455399,98,750
-46.7347129303985,-46.5140689834875,-46.2532625487806,-41.1123038373585,-43.3582485164425,-36.283064891848,-20.7134018812458,5.59983350982952,23.3147169526071,113.260552483489,99,750
-46.7936561396218,-45.3374938479431,-45.4012278434661,-43.5566656705703,-43.8690728093475,-28.1800848325684,-28.1693206109744,7.41879002684755,44.0040453961956,106.959172239057,100,750
