"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.0814505974998074,0.120705822086722,0.113050379128778,17.0097226453836,0.621082041463125,49648.0950179229,76916799.8387215,40902874386203.4,0.0837982551641326,0.0789829897272462,0.118874694439031,0.1149049022579,0.103384025849201,0.163891712471211,0.0775972446634635,0.0784668907927707,0.0793232608898491,0.0998835448745453,0.0809633632849949,0.0771853698788932,0.208951996176644,1,167
0.0828684351399019,0.153232831881823,0.0777494628508803,0.0846500474320434,17.4938546179109,571.590405593525,2873271427.55877,1053552466526322,0.105181830337656,0.087515419198011,0.395169055975086,0.120090811279118,0.0823326296179417,0.0834731639184756,0.320007390121677,0.0846524511790305,0.135985726654828,0.0784985003381664,0.10873355956367,0.108035253767712,0.864473950531482,2,167
0.214539387648395,1.19003020072026,0.0820048427854125,1.06492513554231,911.087103633083,3.32431196212369,13205277972044304,758169001868691200,0.0999496773347602,0.111407666160197,0.086098875145163,0.0785154049885096,0.111634519881032,0.0806932614289405,0.0953606243512582,0.0798939513601095,0.0807880205407559,0.162470916049781,0.0909920091513265,0.0788880030789117,0.275823806100021,3,167
0.269868480142125,0.76541261589032,0.0943475488503038,0.568576182332859,338.775214264216,60764072.7459595,5318295.44181869,105366651764305,0.098814584378011,0.519095416118044,0.132262861556559,0.204964163064967,0.0802298984965664,0.0951861303640486,0.0821293642198916,0.0771528949356028,0.45655858880966,0.181302028165443,0.0933242887002607,0.188198114451189,0.0928303664070115,4,167
0.233875533044841,0.101509606412541,0.0919119543282752,0.344848167921739,9.80803981359865,20924.7547943886,12208400132.7363,2222196741.37401,0.0901490017666517,0.101509827099631,0.130942529761838,0.0857173381543806,0.128751586312792,0.142900123691238,0.104160777010423,0.413895426248675,0.0782330642576422,0.125723905666706,0.140742267996096,0.0812898546560031,0.104358235534168,5,167
0.0785937172441525,0.100274492742351,0.242473072608231,1.87951688370836,5.79277958838706,6213773.78285732,86508536147.3046,91321330757943,0.128746289170785,0.100062704029454,0.0771551605369963,0.184749269779114,0.112573124752285,0.105864378209675,0.525192045602739,0.0920618975265955,0.0777305182062008,0.143656008533949,0.467527902737652,0.08020093861376,0.14759709790551,6,167
0.0794752903918682,0.410492026211089,0.196913517050998,0.128677819844287,176.634917150881,187474.078358256,1864758611.97205,763436117376.676,0.100695271164448,0.224966414697931,0.0789481629548935,0.103160785563341,0.0877963424120673,0.09283524936925,0.14074320795182,0.083267045612049,0.156709771978724,0.0917209224752435,0.111981597876893,0.252644465574467,0.0778849453286976,7,167
0.0853590706727177,0.160599392349244,0.0989798812927841,0.283941767217007,41.793403278684,9309.83945630963,2822300.12736472,313598346.929882,0.162824943055738,0.108351287522479,0.250192357485584,0.0991281595176812,0.0863905972832761,0.0967599533192744,0.450278993560268,0.41568378264857,0.108529842537817,0.0971727311752305,0.0779350316172285,0.0813018617224996,0.077171122562947,8,167
0.0931175548563956,2.63827620005854,0.276612384503224,0.0773473407436332,360.544468181931,15392438.3834191,64593.218639211,91664659207.1924,0.100008020339151,0.085658636770831,0.122303174263827,0.0806409866808464,0.0780606442856453,0.166458506544553,0.191797397549377,0.0777463959285217,0.0845956407848763,0.147828352383757,0.0842401666210962,0.139838805319632,0.0782662695648401,9,167
0.284940302483995,0.0829771638890076,1.01119938514191,0.858152197789408,213.782438933496,494523811.23882,68574741347226512,421640223351117,0.361328416389027,0.084340870462588,0.0924362973206923,0.103488224856406,0.0878679632842659,0.0905622508447892,0.380072784823672,0.0780210296663562,0.106351427730559,0.118735534895575,0.0793824150646759,5.420633856779,0.0782868062758133,10,167
0.0800612694388574,0.0825883929195989,0.172079071628167,0.242283674754197,6809.3965456064,10699051.2454626,29881062078179440,8.77710817940281e+20,2.2271912159959,0.147983673734441,0.0805295300724604,0.349043257986507,0.0779241308473881,0.0813824488704846,0.0846487222286089,0.0777020867816153,0.126599713001598,0.222692420865307,0.0977823364915127,0.0812008651812756,0.764808582152481,11,167
0.123911710456944,0.082285071677563,0.139836842931861,0.0807630996942494,0.847682695879128,5781170.33436387,5448478635651.3,507889332495945,0.0771547408800703,0.105418223333841,0.0783050646768378,0.470745766418914,1.7149260349512,0.0776492638027649,0.0893112214124236,0.0859973681863964,0.109748775150541,0.334784856581898,0.2147088086552,0.0845641448362687,0.276006650305891,12,167
0.0917060589903569,0.092183369366626,0.125346579266764,0.140824250421661,23.4843057880386,4164.42363682138,632011061.454497,11357722176007996,0.0936247071491567,0.0787838829817149,0.0812731072428646,0.0781156448666749,0.112397012905012,0.1191813959834,0.0788446005257765,0.0882439123717278,0.114187323252677,0.110425854515347,0.214592539764292,0.470835460640008,0.100439465424939,13,167
