"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.14730269672262,0.68574836988902,0.0630560871732289,0.473531771407476,45518.6958276453,4314966313.02963,45295125165667221504,6.43302186408885e+27,0.0604382965790108,0.0654323959022428,0.25387061102661,0.0606176884763729,0.509671073333396,0.0618346473326585,0.100658486631707,0.107767288559348,0.104586117307401,0.0628562501192665,0.0647622879084491,0.0598692692955417,0.359435949624497,1,278
0.0639004747426808,0.100256742327197,0.063889059297035,730.45585366669,5459.60748659721,15536196590.8012,13838558818791063552,6.17410662158964e+25,0.0631392369028258,0.0637335138585036,0.0620616094394168,0.0745503159609595,0.0662309476168814,0.0888958635205521,0.0632245868365426,0.0606982295204961,0.083691977249411,0.0637754989690468,0.765627319606351,0.119320891739058,0.0605467780456457,2,278
0.24299108211641,0.0848406378583043,0.0689287121071898,0.216641874091257,974.240376527173,6595.46196236546,2.30024650277191e+20,4.84989423184594e+23,0.101306206955381,0.0702543842898922,0.159304393842092,0.0606337878559307,0.059868554961707,0.332828291827744,0.332746216742093,0.525997952054169,0.0748207255769553,0.0599536892118719,0.0940666213005492,0.0788023913278117,0.186442746859908,3,278
4.23250426291175,0.0598979763768081,0.0684478846225935,2.48929843139963,1602313.74203635,1128608.26664054,21615309843697930240,7.10534694036643e+22,0.0726109136539651,0.0688677780857388,0.0618651669894817,0.0949529344274835,0.0803639056791933,0.0608443563594132,0.21056847144462,0.072046521143234,0.357118589357982,0.112474651228754,0.065850770047873,0.0947059366691133,0.585238344877054,4,278
0.0598685190415296,0.0604421642675984,0.0611159681295675,0.413260164562663,160833139418.195,25501502.7054222,7958375.82862045,1.28248779427282e+31,0.775569627725397,0.115686102435805,0.060774404601587,0.120158617104898,0.116534970557748,0.0674584046819299,0.450925890115694,0.0706203461340518,0.078605158808011,0.0689211223308717,0.0711681066183862,0.0646804322677535,0.123025116625581,5,278
0.465543771566207,0.0598952558752488,0.0809374052740853,0.0705660258262971,334.723565705791,69061249.2875201,6763415217210955,2.98072541528568e+31,0.125928266745736,0.376804234168306,0.0816199771785679,0.133917098434137,0.0673269583852897,0.0802169338430078,0.372231900874423,0.54799775292039,0.0604044907718698,0.198682546307542,0.0600691021293929,0.129050347005355,0.0783696151439282,6,278
0.387963777581114,0.168877803973145,0.171118359912562,488.775287276961,3908.33258480631,453108373590483,7.31126510512029e+22,1.80115457481133e+27,0.11060218163089,0.26849281862352,0.42040976013499,0.336711374479794,0.188755780993112,0.113902201510168,0.710899035366208,0.0651869526694921,0.0686465364003174,0.0730658888146825,0.0823457725295859,0.0607906505090121,0.0756189507525088,7,278
0.060716261463665,0.0901190165128917,1.12415182693892,114.204998512506,38.002869463903,368549614381.471,226736552196825088,2.33404420904847e+28,0.0598732698079492,0.0899047601655594,0.0680072986559488,2.04042438731608,0.0645958536466192,0.061236549916723,0.0978090100892372,0.0611548433005043,0.0644403448629924,0.296565399892471,0.126310838613774,0.0639847893745644,0.0626135422067573,8,278
0.0802632910294015,0.0630731459456522,0.862429980021164,1.54897699615609,1890856117.31076,3611144108.764,3925186901084160000,1008375168737026432,0.61560443503923,0.0713458461615103,0.112527458491218,0.14110079727073,0.0936965906729672,0.0733758805367586,0.0792302938958263,0.0665975093807747,0.323762977165251,0.070316146152797,0.0604319153282614,0.105604394968908,0.13503627129351,9,278
0.0712579613989816,0.132303727773188,0.0775001977299773,11.8890316376437,93.7574311410327,147740340.450432,1001902448389987328,9.04819427956196e+23,0.915282345713002,0.763839972686295,0.0601965002254135,0.227956781996624,0.0600704726588841,0.113269848961873,0.140444404007383,0.313349170630866,0.147501682357295,0.0599383277543699,0.157419335668623,0.081297711710991,0.167763731979306,10,278
0.311630676299289,0.0617918552608175,0.108094722293261,0.0961432951659202,24582.4275919613,1236670994707.66,33072915561222760,2.31882413330225e+22,0.0818536683413697,0.07753008897979,0.0670596014485549,1.73428072742141,0.0711781302747091,0.0975519791349661,0.0651298250682757,0.100292948367042,0.0598869937195166,0.0613166868143498,0.132805434149284,0.0641789157894642,0.0754087806712306,11,278
0.0713389381182004,0.0601938328261327,0.158280160110349,0.666665871566829,4852.90601785276,9389711320652.18,18681765903908280,141950542581915776,0.61758452288143,0.0651788367885648,0.0615496612845378,0.533397080206551,0.155860796108683,0.0601962875147265,0.0659378673492848,0.0642196415379188,0.066130076741485,0.0664896023080141,0.104837418532109,0.0633409366511373,0.0618106687143578,12,278
0.0603843043679115,0.0930341313009333,0.0804652091604739,3.12061982331076,2591.34977955609,19907733697.8524,1.99193458844487e+20,8.34022929937549e+23,0.168233433010103,0.376975422768105,0.185006042900622,1.10096743323532,0.0665024101438909,0.0825157479557722,0.0650732811972009,0.124703335709608,0.0641428107494451,0.104936344659304,0.0601358248693699,0.0700560501386226,0.190117294109914,13,278
0.0690839002984978,0.145585529965367,0.116114558025673,92.8112518572502,36727.0089517417,971173903.753492,250684144330941,4.14760677167541e+26,0.311968134361314,0.123194829841672,0.187493286682485,0.0612059141139917,0.0709555702864651,0.426853651869079,0.0610220544113945,0.0711944146044414,0.254992388959446,0.0755653591226409,0.432620790883104,0.101945047868771,0.0604837452401652,14,278
0.240123844402056,0.0645200483684354,0.0764346951220733,0.176317610672874,14.4711532135961,118053064251.79,29704464274763.3,4.22215247606993e+25,0.0690499055447422,0.0628028757980995,0.0953374978600465,0.158561410371058,0.0600521022196393,0.94657145183512,0.351804938711388,0.0657132024321116,0.124454644451562,0.0610797243066063,0.12796349768387,0.0619110126268332,0.0621575665710692,15,278
0.0608795059267643,0.0655602889672881,0.0617285878251224,43.5865717061627,141.916720746179,100840578189.823,1.98932337256632e+21,9.71676075528255e+21,0.0750474488728857,0.0791035469725949,0.0630285887530208,1.19454982786776,0.0606828889948888,0.0604559577114159,0.166393475811226,0.0757261513896726,0.079482190126047,0.0919869638520551,0.179960173732545,0.0671661716255673,0.137494051999924,16,278
0.0810119180828344,1.76539655231778,0.0614878463925504,0.18694106393291,8.17462346782363,901185.05472931,2565811739.87724,5.15610642244497e+21,0.084768732036389,0.0610424558919573,0.140878114009117,0.449986850214798,0.0866077629689841,0.0767562879301788,0.0674242100135883,0.0625889546004284,0.0605689117390541,0.0704332835038197,0.101125258555747,0.0601548811736613,0.0601654700154332,17,278
0.0608063661767379,0.0726672161243306,0.0629727703405976,0.755237153007681,921.765303114615,17588491553611628,31884319465.1116,3.77983962121393e+25,0.0671563975079209,0.06754722563065,0.0609660997794787,0.454740853018085,0.199743679917305,0.101687453398289,0.0932955240798263,0.0933700697110171,0.0603796369219859,0.0633466982274464,0.100277885314814,4.54810119340222,0.0691265453193366,18,278
